,mef_t_MWh,mef_g_kWh,intercept
2023-12-31 08:00:00+00:00,0.8961559513002892,896.1559513002892,-0.05358276613619892
2023-12-31 08:15:00+00:00,0.8973764885159913,897.3764885159912,-0.06599855108479824
2023-12-31 08:30:00+00:00,0.8973337476116956,897.3337476116956,-0.06089129687052467
2023-12-31 08:45:00+00:00,0.8969828327359122,896.9828327359122,-0.05787600833151006
2023-12-31 09:00:00+00:00,0.8200249751909815,820.0249751909815,0.3052343828379035
2023-12-31 09:15:00+00:00,0.8949335336476866,894.9335336476865,-0.07145937340112753
2023-12-31 09:30:00+00:00,0.8957410419830385,895.7410419830385,-0.06596836017363246
2023-12-31 09:45:00+00:00,0.8948185342297612,894.8185342297612,-0.06735460130173099
2023-12-31 10:00:00+00:00,0.7971455869546357,797.1455869546356,0.23767799663358427
2023-12-31 10:15:00+00:00,0.8947228131603058,894.7228131603058,-0.06395387136557262
2023-12-31 10:30:00+00:00,0.8939350851186028,893.9350851186027,-0.05932816281866414
2023-12-31 10:45:00+00:00,0.8926352610114192,892.6352610114192,-0.045837764115370015
2023-12-31 11:00:00+00:00,0.8253590214465741,825.3590214465742,0.5045784487109124
2023-12-31 11:15:00+00:00,0.8328040920928612,832.8040920928612,0.4629299883913572
2023-12-31 11:30:00+00:00,0.8922365238238124,892.2365238238124,-0.05341177750491119
2023-12-31 11:45:00+00:00,0.8925449011103059,892.5449011103059,-0.04801417977245147
2023-12-31 12:00:00+00:00,0.8935627682842576,893.5627682842576,-0.06102981473408919
2023-12-31 12:15:00+00:00,0.8935917982098108,893.5917982098108,-0.06101943492589466
2023-12-31 12:30:00+00:00,0.8928627875550045,892.8627875550045,-0.06231008387953213
2023-12-31 12:45:00+00:00,0.8917740889568411,891.7740889568411,-0.04801126877924481
2023-12-31 13:00:00+00:00,0.8153074300554802,815.3074300554803,0.4413389950898158
2023-12-31 13:15:00+00:00,0.8922063319279906,892.2063319279906,-0.06333569415218274
2023-12-31 13:30:00+00:00,0.8928718167562438,892.8718167562438,-0.055395794060813665
2023-12-31 13:45:00+00:00,0.8730083048065661,873.0083048065661,0.22012904486716067
2023-12-31 14:00:00+00:00,0.8873794304857173,887.3794304857173,-0.00227943998768661
2023-12-31 14:15:00+00:00,0.8926408156701013,892.6408156701013,-0.05203129313505943
2023-12-31 14:30:00+00:00,0.893044124931542,893.044124931542,-0.06564371467771477
2023-12-31 14:45:00+00:00,0.8934812128054778,893.4812128054778,-0.07034906769138984
2023-12-31 15:00:00+00:00,0.8276133830093967,827.6133830093967,0.5440346981537452
2023-12-31 15:15:00+00:00,0.892304986950751,892.304986950751,-0.07849289818341484
2023-12-31 15:30:00+00:00,0.8924658333633348,892.4658333633348,-0.06022780164454762
2023-12-31 15:45:00+00:00,0.8915121339404078,891.5121339404078,-0.05569257244456145
2023-12-31 16:00:00+00:00,0.8183723059582113,818.3723059582113,0.40409574546561156
2023-12-31 16:15:00+00:00,0.8912722431324331,891.2722431324331,-0.05744977703608585
2023-12-31 16:30:00+00:00,0.889091703027002,889.091703027002,-0.00944731251932745
2023-12-31 16:45:00+00:00,0.893926671851277,893.9266718512771,-0.07469423186587487
