,intercept_scaled,mef_scaled
2022-12-31 05:45:00+00:00,-0.0008251991520866682,0.5160650784449181
2022-12-31 06:00:00+00:00,-0.011334873003579443,1.0432781950900596
2022-12-31 06:15:00+00:00,-0.0007906256148404876,0.5130344410990043
2022-12-31 06:30:00+00:00,-0.0009335562252525463,0.5202544835946423
2022-12-31 06:45:00+00:00,0.00021645558230455738,1.1020533097942908
2022-12-31 07:00:00+00:00,0.08567657222349692,1.1929891052734296
2022-12-31 07:15:00+00:00,0.00021937729596405484,1.1021188525455858
2022-12-31 07:30:00+00:00,0.0002191707061977732,1.1021469968348967
2022-12-31 07:45:00+00:00,0.0002186325848676009,1.1021640117065916
2022-12-31 08:00:00+00:00,-0.002314456778417122,0.9828084297257423
2022-12-31 08:15:00+00:00,0.00022360494247469643,1.1022005541521671
2022-12-31 08:30:00+00:00,0.00022316772910442912,1.1021877110341376
2022-12-31 08:45:00+00:00,0.00022246919372319792,1.1022263143432036
2022-12-31 09:00:00+00:00,-0.0025486842011608786,0.9813371450968017
2022-12-31 09:15:00+00:00,0.00022221923837023778,1.102241400742139
2022-12-31 09:30:00+00:00,0.00022223663053951896,1.102187754530786
2022-12-31 09:45:00+00:00,0.0002220274661059674,1.102195278267577
2022-12-31 10:00:00+00:00,-0.0018817611167196192,0.9821628123039223
2022-12-31 10:15:00+00:00,-0.0018477383054304325,0.9821832112296178
2022-12-31 10:30:00+00:00,0.00021666164033661337,1.1025217195664758
2022-12-31 10:45:00+00:00,0.00021882370778391426,1.1024798838328274
2022-12-31 11:00:00+00:00,-0.00806215774373124,0.981231291479407
2022-12-31 11:15:00+00:00,0.004728076871861126,1.1348558604398549
2022-12-31 11:30:00+00:00,0.00020706212949981407,1.1210247096085866
2022-12-31 11:45:00+00:00,0.00020539543039991816,1.1023215903521286
2022-12-31 12:00:00+00:00,-0.0042251963283242554,0.9839041801425413
2022-12-31 12:15:00+00:00,0.00020835616145394308,1.102294035704415
2022-12-31 12:30:00+00:00,0.00020823057429584997,1.1022886760030497
2022-12-31 12:45:00+00:00,0.00020819026406482298,1.1022893052116625
2022-12-31 13:00:00+00:00,-0.0035929694728935526,0.9856342853562842
2022-12-31 13:15:00+00:00,0.0002041508158268392,1.102080477794016
2022-12-31 13:30:00+00:00,0.00020506149411480602,1.101957536916114
2022-12-31 13:45:00+00:00,0.000205059735856994,1.1019532544682293
2022-12-31 14:00:00+00:00,-0.0028496216722058813,0.9858453620562118
2022-12-31 14:15:00+00:00,0.00020401330499905622,1.1019128047265183
2022-12-31 14:30:00+00:00,0.00019663083822900164,1.0594488984230057
2022-12-31 14:45:00+00:00,0.0002036329360668344,1.101918471253172
2022-12-31 15:00:00+00:00,-0.002481961235209252,0.987642545189659
2022-12-31 15:15:00+00:00,0.00020290724808718402,1.1019236711465306
2022-12-31 15:30:00+00:00,0.00020197859204935988,1.1019185483437899
2022-12-31 15:45:00+00:00,0.00020117286973337468,1.1019164127786907
2022-12-31 16:00:00+00:00,9.962271167168585e-05,1.0128694978964856
2022-12-31 16:15:00+00:00,2.3454528676955667e-05,1.0124841147908834
2022-12-31 16:30:00+00:00,0.00020736665675281533,1.1019733117025259
2022-12-31 16:45:00+00:00,0.00020575258265229137,1.1019836420826443
2022-12-31 17:00:00+00:00,-0.0004356106652372164,1.0119644152987224
2022-12-31 17:15:00+00:00,0.00020522172565160145,1.1020030035317714
2022-12-31 17:30:00+00:00,0.00021064881834925372,1.101283235232499
2022-12-31 17:45:00+00:00,0.0002049744321223299,1.101998056937324
2022-12-31 18:00:00+00:00,0.0029742555161727338,1.0050769750555433
2022-12-31 18:15:00+00:00,-0.0004102984973681862,0.5096145416102995
2022-12-31 18:30:00+00:00,-0.00039105760641064446,0.5130524762563945
2022-12-31 18:45:00+00:00,-0.0003567467999154685,0.5125571622654262
2022-12-31 19:00:00+00:00,0.0019293431507838978,1.0762922353284405
2022-12-31 19:15:00+00:00,-0.00037201274477633746,0.5086258138666161
2022-12-31 19:30:00+00:00,0.00021479573763415424,1.101315606709393
2022-12-31 19:45:00+00:00,0.00022021529247395663,1.1008379014824594
2022-12-31 20:00:00+00:00,0.005617430034318945,1.1886077931239818
2022-12-31 20:15:00+00:00,0.00022500927454458726,1.098940073306657
2022-12-31 20:30:00+00:00,0.00021675327036016032,1.1011632254453005
2022-12-31 20:45:00+00:00,0.00021594334339823993,1.1012065847554635
2022-12-31 21:00:00+00:00,0.007029905325510315,1.1701664918866186
2022-12-31 21:15:00+00:00,0.00022724367509677497,1.0989738570013028
2022-12-31 21:30:00+00:00,0.00021630869452293752,1.1011642956513967
2022-12-31 21:45:00+00:00,0.0002152301118378618,1.101266106404169
2022-12-31 22:00:00+00:00,0.0058917822221507135,1.1841424690996043
2022-12-31 22:15:00+00:00,0.00022389376838260027,1.0991963848696111
2022-12-31 22:30:00+00:00,-0.0003382150731095423,0.5121017092265167
2022-12-31 22:45:00+00:00,0.00021547519623016503,1.1013811792341266
2022-12-31 23:00:00+00:00,0.008352297307379514,0.994231409745516
2022-12-31 23:15:00+00:00,0.0002109858168840186,1.102129028733434
2022-12-31 23:30:00+00:00,0.00021528928592483726,1.1014948595110197
2022-12-31 23:45:00+00:00,-0.00023965505514748483,0.5163474746479539
2023-01-01 00:00:00+00:00,0.009711500087427926,0.9998625561502025
2023-01-01 00:15:00+00:00,0.00027057773994396345,0.48718865957891
2023-01-01 00:30:00+00:00,0.00021620464801427777,1.1022281876822557
2023-01-01 00:45:00+00:00,0.00021497179362238607,1.1022839172527443
2023-01-01 01:00:00+00:00,0.010190187539107555,0.9995402421072888
2023-01-01 01:15:00+00:00,0.010229842773927961,0.9995476159303378
2023-01-01 01:30:00+00:00,0.00021285324646236987,1.1023067049467876
2023-01-01 01:45:00+00:00,0.00021437630624595883,1.1023509954245947
2023-01-01 02:00:00+00:00,0.009372129831984714,0.9993283135117956
2023-01-01 02:15:00+00:00,0.00021073630508061577,1.1023734248163737
2023-01-01 02:30:00+00:00,0.00021869057482086661,1.1016375791801842
2023-01-01 02:45:00+00:00,0.0002136443081941615,1.1022728125757726
2023-01-01 03:00:00+00:00,0.0077274608307399935,0.999931380124959
2023-01-01 03:15:00+00:00,-0.00014728006936572146,0.5097342578587154
2023-01-01 03:30:00+00:00,-6.763683799050243e-05,0.5142638512555241
2023-01-01 03:45:00+00:00,0.0002046115915460945,1.1010562484392805
2023-01-01 04:00:00+00:00,9.614024408245779e-05,0.5309090354745287
2023-01-01 04:15:00+00:00,-1.4262419557506636e-05,0.5127447997437626
2023-01-01 04:30:00+00:00,-1.6402616995271223e-05,0.5126946894620464
2023-01-01 04:45:00+00:00,-1.2035546804202966e-06,0.512617972411151
2023-01-01 05:00:00+00:00,0.005468234553360831,1.0886470206117662
2023-01-01 05:15:00+00:00,-5.784304580243549e-05,0.5084309161225361
2023-01-01 05:30:00+00:00,-1.810183549189978e-05,0.5126103619318149
2023-01-01 05:45:00+00:00,-3.6587044980322954e-05,0.5124624245757767
2023-01-01 06:00:00+00:00,0.004204962197666653,1.0567237889692416
2023-01-01 06:15:00+00:00,-3.6672567054669426e-05,0.5083002295904676
2023-01-01 06:30:00+00:00,-4.823686973387554e-05,0.5118753398625796
2023-01-01 06:45:00+00:00,-1.2661220531132086e-05,0.5116717235264013
2023-01-01 07:00:00+00:00,0.001522365280431966,0.6397815353461991
2023-01-01 07:15:00+00:00,-2.8265462256394242e-05,0.5105081613772516
2023-01-01 07:30:00+00:00,-1.390527416596758e-05,0.5115027847600465
2023-01-01 07:45:00+00:00,-1.2425617165116718e-05,0.5114270217179119
2023-01-01 08:00:00+00:00,0.007489837984332036,1.0898961269118352
2023-01-01 08:15:00+00:00,-5.830156842112332e-05,0.5070890237417734
2023-01-01 08:30:00+00:00,-3.6885227699175605e-06,0.5115227327828132
2023-01-01 08:45:00+00:00,0.00021303506564053926,1.0969346273942904
2023-01-01 09:00:00+00:00,0.00814678415663327,1.0892257404803143
2023-01-01 09:15:00+00:00,2.6956317120286672e-05,0.5066731695522476
2023-01-01 09:30:00+00:00,8.36415348097758e-05,0.5110714509068648
2023-01-01 09:45:00+00:00,0.007736531196175521,1.0655590069745902
2023-01-01 10:00:00+00:00,0.0008631046969599138,0.5706193951324142
2023-01-01 10:15:00+00:00,0.007962787972615513,1.0885552907946603
2023-01-01 10:30:00+00:00,-3.275698946868518e-05,0.5060401314443841
2023-01-01 10:45:00+00:00,3.2168049176961746e-05,0.5105595072014961
2023-01-01 11:00:00+00:00,0.007230111396376423,1.0898404733543667
2023-01-01 11:15:00+00:00,-5.809417240162771e-05,0.5058718703585774
2023-01-01 11:30:00+00:00,2.5367398438747534e-06,0.5103386833285558
2023-01-01 11:45:00+00:00,1.8035302676923035e-05,0.5102372808613651
2023-01-01 12:00:00+00:00,0.0032480844066392067,0.6713894877389874
2023-01-01 12:15:00+00:00,7.02033962462909e-07,0.5099660692119228
2023-01-01 12:30:00+00:00,6.825578758315907e-06,0.5097897421722373
2023-01-01 12:45:00+00:00,0.00022367832594954242,1.123024044850163
2023-01-01 13:00:00+00:00,0.006603793637551715,1.0892362785685472
2023-01-01 13:15:00+00:00,0.00022994326653445757,1.1254398778871522
2023-01-01 13:30:00+00:00,3.161301463908657e-05,0.5090551754043277
2023-01-01 13:45:00+00:00,1.4671476628610802e-05,0.5089303427597742
2023-01-01 14:00:00+00:00,0.009159805924803695,1.0933229970056768
2023-01-01 14:15:00+00:00,-4.583087652393342e-05,0.5046422552229834
2023-01-01 14:30:00+00:00,1.6496541246893915e-05,0.508661580750672
2023-01-01 14:45:00+00:00,4.902651730423469e-05,0.5084936457468723
2023-01-01 15:00:00+00:00,0.002313659456368492,1.0748637995776253
2023-01-01 15:15:00+00:00,-0.0001057872593381905,0.5042202929367139
2023-01-01 15:30:00+00:00,-0.00010495234502541938,0.5102345143401712
2023-01-01 15:45:00+00:00,-2.2430078894842144e-05,0.5230841081954516
2023-01-01 16:00:00+00:00,0.006032190064484873,1.074030004171122
2023-01-01 16:15:00+00:00,0.003687660293459805,0.850015512883503
2023-01-01 16:30:00+00:00,-6.34144657631904e-05,0.5052165353341523
2023-01-01 16:45:00+00:00,4.4880909089520314e-05,0.5119886668777366
2023-01-01 17:00:00+00:00,0.003494027393298003,1.0712406644691255
2023-01-01 17:15:00+00:00,-7.276706531350515e-05,0.5060227804320053
2023-01-01 17:30:00+00:00,-8.573384471024652e-06,0.5109452546363801
2023-01-01 17:45:00+00:00,-2.7064514443844238e-05,0.5114477776700901
2023-01-01 18:00:00+00:00,0.0027716898800062006,1.0715694035762244
2023-01-01 18:15:00+00:00,-8.099112357898462e-06,0.5049850090498293
2023-01-01 18:30:00+00:00,3.283522358116231e-05,0.5098781940680489
2023-01-01 18:45:00+00:00,2.1218983320366693e-05,0.5067014497625992
2023-01-01 19:00:00+00:00,7.349693927341897e-05,1.0718593632429105
2023-01-01 19:15:00+00:00,2.919709996288294e-05,0.504620167981812
2023-01-01 19:30:00+00:00,3.107158144537286e-05,0.5087021844227971
2023-01-01 19:45:00+00:00,-1.1949093147753802e-06,0.506456225144124
2023-01-01 20:00:00+00:00,0.004701351032810951,1.0679217827636236
2023-01-01 20:15:00+00:00,4.157923700140447e-05,0.5027908844473443
2023-01-01 20:30:00+00:00,0.00026424738886238343,0.5304156308926911
2023-01-01 20:45:00+00:00,0.0002861225912081685,0.5289475511405328
2023-01-01 21:00:00+00:00,0.00029477913066534693,0.5316320376420269
2023-01-01 21:15:00+00:00,0.0009327413102017294,0.6150363577708777
2023-01-01 21:30:00+00:00,0.004713227762932294,1.0680864656371185
2023-01-01 21:45:00+00:00,0.00010069168921730617,0.5030378676305015
2023-01-01 22:00:00+00:00,0.01189727446964764,1.1857396809280651
2023-01-01 22:15:00+00:00,0.0001740352027492152,0.504937780713386
2023-01-01 22:30:00+00:00,0.00026365950430666464,0.5103527298415124
2023-01-01 22:45:00+00:00,0.00751582773634172,1.0647452039923737
2023-01-01 23:00:00+00:00,0.004336734319114825,1.065659683341394
2023-01-01 23:15:00+00:00,0.00016959055895166152,0.5027447803067865
2023-01-01 23:30:00+00:00,0.00019478739133034528,0.5061748650953699
2023-01-01 23:45:00+00:00,0.004479642809140505,1.0656415306042288
2023-01-02 00:00:00+00:00,0.004297937831917536,1.0668235551463603
2023-01-02 00:15:00+00:00,0.00022064987692278995,0.502723171327488
2023-01-02 00:30:00+00:00,0.0002450006184098604,0.5061137918686021
2023-01-02 00:45:00+00:00,0.0002466309396115915,0.5092228952554781
2023-01-02 01:00:00+00:00,0.004225508541786681,1.0648487721885773
2023-01-02 01:15:00+00:00,0.002055475852551685,0.7596601480422306
2023-01-02 01:30:00+00:00,0.00025052512812810836,1.1260128063234598
2023-01-02 01:45:00+00:00,0.0002723006585994578,0.5099420621803883
2023-01-02 02:00:00+00:00,0.0005291291472734748,0.5379112328854991
2023-01-02 02:15:00+00:00,0.0003332403422183646,0.5097045658810456
2023-01-02 02:30:00+00:00,0.0003043550220807337,0.5059039810801018
2023-01-02 02:45:00+00:00,0.0003474743098879499,0.509281966751457
2023-01-02 03:00:00+00:00,0.004593244243103386,1.0664339300463872
2023-01-02 03:15:00+00:00,0.00028248962443205703,0.502792423686745
2023-01-02 03:30:00+00:00,0.005293556690724756,1.0676224158929364
2023-01-02 03:45:00+00:00,0.011824800928794179,0.9498513357829481
2023-01-02 04:00:00+00:00,0.008183122238056997,1.0767988448638197
2023-01-02 04:15:00+00:00,0.0003678386168094114,0.5029449991670443
2023-01-02 04:30:00+00:00,0.0004737609141797788,0.5108971796401571
2023-01-02 04:45:00+00:00,0.0005059016681768333,0.5117248477011928
2023-01-02 05:00:00+00:00,0.006539545826954162,1.062141136517132
2023-01-02 05:15:00+00:00,0.00372648016999753,0.8038366127100522
2023-01-02 05:30:00+00:00,0.006987178207169267,1.0641825547553385
2023-01-02 05:45:00+00:00,0.0071683692578855,1.0641750660600675
2023-01-02 06:00:00+00:00,0.004931968827368387,1.0502445651557324
2023-01-02 06:15:00+00:00,0.005429279778476504,1.0509280015674358
2023-01-02 06:30:00+00:00,0.0055839556105519075,1.0510388504508266
2023-01-02 06:45:00+00:00,0.005802510533639464,1.051205116260728
2023-01-02 07:00:00+00:00,0.0037669217916593838,1.0553546218728032
2023-01-02 07:15:00+00:00,0.005132118396042803,0.9728801623362322
2023-01-02 07:30:00+00:00,0.007345807445448741,0.9729030397279387
2023-01-02 07:45:00+00:00,0.00023298825757232092,1.1056777332376249
2023-01-02 08:00:00+00:00,-0.0006992844410055105,1.0575397594831955
2023-01-02 08:15:00+00:00,-0.0003562576404198344,1.0592615630229032
2023-01-02 08:30:00+00:00,-0.0002483212269189344,1.0594949308573829
2023-01-02 08:45:00+00:00,0.00025489012397331585,1.0613283491775292
2023-01-02 09:00:00+00:00,0.00016677005380100527,1.058935099957683
2023-01-02 09:15:00+00:00,0.00031477690946953035,1.0592662478763228
2023-01-02 09:30:00+00:00,0.00067035168555533,1.0615737735104875
2023-01-02 09:45:00+00:00,0.0010577538673804368,1.064233433387841
2023-01-02 10:00:00+00:00,0.04595851275914986,1.0360386669426316
2023-01-02 10:15:00+00:00,-0.001247036443167279,0.9548480427606694
2023-01-02 10:30:00+00:00,-0.0018659667532833592,0.961951064106673
2023-01-02 10:45:00+00:00,-0.001839433074357691,0.9619765034816379
2023-01-02 11:00:00+00:00,0.004880975003008755,0.9762448279080727
2023-01-02 11:15:00+00:00,0.005006669600070963,0.9762772850178064
2023-01-02 11:30:00+00:00,0.0046450965547933445,0.9827277363516534
2023-01-02 11:45:00+00:00,0.00041757830508133535,1.2220409355559545
2023-01-02 12:00:00+00:00,0.011282707266612058,0.9933333839423357
2023-01-02 12:15:00+00:00,0.011340799030749138,0.9934163910463333
2023-01-02 12:30:00+00:00,0.00024207943314381023,1.1052554999976771
2023-01-02 12:45:00+00:00,0.011203103103755264,0.9934926614781577
2023-01-02 13:00:00+00:00,0.00696467861388988,0.9930765212431986
2023-01-02 13:15:00+00:00,0.0017689895538362424,1.1496110196921847
2023-01-02 13:30:00+00:00,0.004651568166678231,1.058813723713147
2023-01-02 13:45:00+00:00,0.006544956342486721,0.9988330877591902
2023-01-02 14:00:00+00:00,0.005725386907765989,0.9983943340713627
2023-01-02 14:15:00+00:00,0.00027888559572509413,1.1040982713351213
2023-01-02 14:30:00+00:00,0.006008220670124456,0.9927593960012066
2023-01-02 14:45:00+00:00,0.005645497291787938,0.9984268453211843
2023-01-02 15:00:00+00:00,0.00547700369562077,0.9929936751122137
2023-01-02 15:15:00+00:00,0.005142554369585968,0.998638712862947
2023-01-02 15:30:00+00:00,0.005153018651312482,0.9986415752088507
2023-01-02 15:45:00+00:00,0.0002883243327919949,1.1038917049680872
2023-01-02 16:00:00+00:00,0.004344056353580426,0.99646185876261
2023-01-02 16:15:00+00:00,0.004392237708161088,0.9964748779837349
2023-01-02 16:30:00+00:00,0.00025357270304596463,1.1046026738827286
2023-01-02 16:45:00+00:00,0.004361503060254488,0.9964829894281069
2023-01-02 17:00:00+00:00,0.006002960261760989,0.982465169742979
2023-01-02 17:15:00+00:00,0.0069329224461533575,0.9850129759981668
2023-01-02 17:30:00+00:00,0.0049374822892014605,1.012357950790716
2023-01-02 17:45:00+00:00,0.005949717914629696,0.990190754272789
2023-01-02 18:00:00+00:00,0.0023394991349788624,0.9986145548657578
2023-01-02 18:15:00+00:00,0.00027140852760973775,1.1033824283250815
2023-01-02 18:30:00+00:00,0.0022194020974280982,0.998748106809463
2023-01-02 18:45:00+00:00,0.0028454615565449305,0.9950177812232189
2023-01-02 19:00:00+00:00,0.0005359932041236461,1.0091596058121977
2023-01-02 19:15:00+00:00,0.00024450345573088215,1.104679564859152
2023-01-02 19:30:00+00:00,0.0002444091896912433,1.1047523237258212
2023-01-02 19:45:00+00:00,0.000254166249534468,1.1232922056999572
2023-01-02 20:00:00+00:00,0.003938880810293213,0.9908253837633056
2023-01-02 20:15:00+00:00,0.00391021822583058,0.9873701033059735
2023-01-02 20:30:00+00:00,0.00313888757653397,0.9922120337835241
2023-01-02 20:45:00+00:00,0.0032287277852937075,0.996197416288259
2023-01-02 21:00:00+00:00,0.014526695758183933,0.9361781853385003
2023-01-02 21:15:00+00:00,0.001491218959694925,1.002591925690583
2023-01-02 21:30:00+00:00,0.0014240073256958075,1.0026276569191248
2023-01-02 21:45:00+00:00,0.0014057465105230416,1.002944518123091
2023-01-02 22:00:00+00:00,0.005119316330161736,1.0032920820789313
2023-01-02 22:15:00+00:00,0.00496703477274275,1.0002261654264575
2023-01-02 22:30:00+00:00,0.005024035974199774,1.0033365628108473
2023-01-02 22:45:00+00:00,0.005365168557771361,1.0020017363430225
2023-01-02 23:00:00+00:00,0.0066204607779045705,1.013415216296494
2023-01-02 23:15:00+00:00,0.0063557158048574485,1.0147270533224257
2023-01-02 23:30:00+00:00,0.0064114551738661445,1.0147422733451723
2023-01-02 23:45:00+00:00,0.00024696387950962046,1.1052095348942323
2023-01-03 00:00:00+00:00,0.0044505095492248774,1.0118022276868508
2023-01-03 00:15:00+00:00,0.0045115758456695685,1.0146067619079164
2023-01-03 00:30:00+00:00,0.004520287836082914,1.0146076859974191
2023-01-03 00:45:00+00:00,0.004436038861573051,1.0146346946221243
2023-01-03 01:00:00+00:00,0.007041299953480925,1.0140663291364351
2023-01-03 01:15:00+00:00,0.007045135740208801,1.0140669147938493
2023-01-03 01:30:00+00:00,0.00716407262788517,1.0141118021095787
2023-01-03 01:45:00+00:00,0.006844894621979172,1.0157285810992878
2023-01-03 02:00:00+00:00,0.010448169860210636,1.0177638053185594
2023-01-03 02:15:00+00:00,0.010031465334027155,1.014978442378164
2023-01-03 02:30:00+00:00,0.010409086325319429,1.017783104664096
2023-01-03 02:45:00+00:00,0.010415244488739995,1.0177859523000923
2023-01-03 03:00:00+00:00,0.014065441229603494,1.0368821214445318
2023-01-03 03:15:00+00:00,0.01456956242011057,1.0392723196656837
2023-01-03 03:30:00+00:00,0.014486597981152415,1.0392371709969053
2023-01-03 03:45:00+00:00,0.01440421515535206,1.0392006711810218
2023-01-03 04:00:00+00:00,0.019222701970746343,1.0608274637914024
2023-01-03 04:15:00+00:00,0.019200047533445716,1.0658647155102299
2023-01-03 04:30:00+00:00,0.02182550945949812,1.121794835624317
2023-01-03 04:45:00+00:00,0.02444005578655668,1.1482192370743283
2023-01-03 05:00:00+00:00,0.011102984961739405,0.9609466842233242
2023-01-03 05:15:00+00:00,0.013261666160666333,0.9933855411324721
2023-01-03 05:30:00+00:00,0.014631550893535902,1.026640547029715
2023-01-03 05:45:00+00:00,0.015863940720437286,1.0650801557861655
2023-01-03 06:00:00+00:00,0.009524975791561191,1.0202837161008458
2023-01-03 06:15:00+00:00,0.009693953101801435,1.02893944234657
2023-01-03 06:30:00+00:00,0.010803631015973054,1.0319907504813537
2023-01-03 06:45:00+00:00,0.011344514419376244,1.036447822009187
2023-01-03 07:00:00+00:00,0.008953239392717685,1.0508029958540677
2023-01-03 07:15:00+00:00,0.009346068971548877,1.0510132851731009
2023-01-03 07:30:00+00:00,0.009456016277178262,1.0520762178246017
2023-01-03 07:45:00+00:00,0.009559175444854986,1.052301879754341
2023-01-03 08:00:00+00:00,0.007633012321318274,1.0568731803759466
2023-01-03 08:15:00+00:00,-0.01115366117231322,1.2495081572731799
2023-01-03 08:30:00+00:00,0.007799580066461477,1.056565456395656
2023-01-03 08:45:00+00:00,0.00795084016788441,1.0556398913562635
2023-01-03 09:00:00+00:00,0.008354999469903241,1.0561429896377068
2023-01-03 09:15:00+00:00,0.008175026507302407,1.0553830622604188
2023-01-03 09:30:00+00:00,0.00854186157480201,1.05644976812012
2023-01-03 09:45:00+00:00,0.008190456013137915,1.0564022350588442
2023-01-03 10:00:00+00:00,0.007637719228166455,1.0581835164600093
2023-01-03 10:15:00+00:00,0.007657617041034042,1.0581789281701548
2023-01-03 10:30:00+00:00,-0.0073552473277668185,1.3545012319683443
2023-01-03 10:45:00+00:00,0.007540264639802681,1.05877835460065
2023-01-03 11:00:00+00:00,0.008880717184180745,1.058586607263218
2023-01-03 11:15:00+00:00,0.008926595449009134,1.0570664469365172
2023-01-03 11:30:00+00:00,0.001535848948279088,1.1141125015066249
2023-01-03 11:45:00+00:00,0.00023812057732960164,1.1241089079358697
2023-01-03 12:00:00+00:00,0.007215715810524198,1.0563231589260407
2023-01-03 12:15:00+00:00,0.007184973414187104,1.0563388976962802
2023-01-03 12:30:00+00:00,0.0069607010420441595,1.0570229636288428
2023-01-03 12:45:00+00:00,0.006748241223456681,1.058067485222001
2023-01-03 13:00:00+00:00,0.005292006386675134,1.0602471894783063
2023-01-03 13:15:00+00:00,0.005039086386857164,1.0614893927147988
2023-01-03 13:30:00+00:00,0.004865282398735229,1.062100677278104
2023-01-03 13:45:00+00:00,0.004374247992319895,1.063772578854814
2023-01-03 14:00:00+00:00,0.003665197690857827,1.0638212274780183
2023-01-03 14:15:00+00:00,0.000216379829598069,1.185393074087896
2023-01-03 14:30:00+00:00,0.0002334417335240964,1.1849203234878565
2023-01-03 14:45:00+00:00,0.00020517955885867453,1.1857002049562582
2023-01-03 15:00:00+00:00,0.0036514833173684597,1.060963050484227
2023-01-03 15:15:00+00:00,0.003941034864379445,1.0594184429987459
2023-01-03 15:30:00+00:00,0.002864674660524479,1.0573576415152413
2023-01-03 15:45:00+00:00,0.005404376579080155,1.0585493001130966
2023-01-03 16:00:00+00:00,0.000817212388988603,1.0365747672625527
2023-01-03 16:15:00+00:00,0.00018143784135027198,1.1852737011619998
2023-01-03 16:30:00+00:00,0.00017698538918228658,1.1849965114675276
2023-01-03 16:45:00+00:00,0.00017959223273288338,1.1851597983302904
2023-01-03 17:00:00+00:00,0.004619909482307172,1.0283817197438399
2023-01-03 17:15:00+00:00,0.00018775981760741029,1.1850863589255318
2023-01-03 17:30:00+00:00,0.00020310239320354715,1.184867060723595
2023-01-03 17:45:00+00:00,0.002536098123832381,1.0358994821072272
2023-01-03 18:00:00+00:00,-2.1419722073483054e-05,1.0769500751485976
2023-01-03 18:15:00+00:00,-0.00031096272209122814,1.0770388266433957
2023-01-03 18:30:00+00:00,0.000185218644494463,1.146639785469337
2023-01-03 18:45:00+00:00,0.0001888484270869875,1.0752582609247754
2023-01-03 19:00:00+00:00,-0.010731343436946832,1.1231234767482545
2023-01-03 19:15:00+00:00,-0.00921806056658694,1.1169959126842055
2023-01-03 19:30:00+00:00,-0.008483133673493841,1.1146275358659885
2023-01-03 19:45:00+00:00,-0.008449043139796657,1.1060124478904267
2023-01-03 20:00:00+00:00,-0.007337759519442541,1.0988459476119288
2023-01-03 20:15:00+00:00,-0.005829368370469679,1.088040535637474
2023-01-03 20:30:00+00:00,-0.002995962208839037,1.0823821875809643
2023-01-03 20:45:00+00:00,-0.0023619852889127293,1.0799634339849897
2023-01-03 21:00:00+00:00,0.0049599374004597255,1.0761510909893852
2023-01-03 21:15:00+00:00,0.0037781115593784544,1.1068574344191027
2023-01-03 21:30:00+00:00,0.004884438876861276,1.076311484943164
2023-01-03 21:45:00+00:00,0.00022954697405979413,1.1263130370169652
2023-01-03 22:00:00+00:00,0.002533929963297855,1.0727063253433546
2023-01-03 22:15:00+00:00,0.003411370893048809,1.0700895438720481
2023-01-03 22:30:00+00:00,0.00020010635280362472,1.1493046483885259
2023-01-03 22:45:00+00:00,0.003358333877067839,1.0701082474945918
2023-01-03 23:00:00+00:00,0.0029102516313664582,1.0717064316048421
2023-01-03 23:15:00+00:00,0.0028606197222852455,1.0717099483207717
2023-01-03 23:30:00+00:00,0.00208681396059123,1.0741316737514048
2023-01-03 23:45:00+00:00,0.0020811899267480236,1.074294053875569
2023-01-04 00:00:00+00:00,0.011970205930875015,1.0690894702272782
