timestamp,delta_generation,delta_emissions,delta_estimated_emissions,intercept_scaled,mef_scaled,mef_t_MWh,mef_g_kWh,intercept
2023-03-19 19:30:00+00:00,0.2950,0.2708,0.2462,-0.0252,0.9901,0.9724,972.3650,-0.8017
2023-03-19 19:45:00+00:00,-0.3852,-0.3627,-0.4484,-0.0253,0.9905,0.9727,972.7006,-0.8063
2023-03-19 20:00:00+00:00,-0.3524,-0.2610,-0.4631,-0.0255,0.9908,0.9730,972.9993,-0.8103
2023-03-19 20:15:00+00:00,-0.4589,-0.5297,-0.5077,-0.0259,0.9916,0.9738,973.7825,-0.8218
2023-03-19 20:30:00+00:00,-0.2868,-0.3438,-0.3823,-0.0261,0.9921,0.9743,974.2977,-0.8292
2023-03-19 20:45:00+00:00,0.3196,0.4043,0.2390,-0.0263,0.9925,0.9747,974.6880,-0.8346
2023-03-19 21:00:00+00:00,0.2868,0.4488,0.3240,-0.0264,0.9928,0.9750,975.0321,-0.8393
2023-03-19 21:15:00+00:00,-0.5081,-0.3316,-0.4831,-0.0265,0.9929,0.9751,975.1276,-0.8402
2023-03-19 21:30:00+00:00,-0.1721,0.1894,-0.1640,-0.0261,0.9922,0.9744,974.4053,-0.8284
2023-03-19 21:45:00+00:00,-0.2786,0.0116,-0.2028,-0.0264,0.9929,0.9751,975.1111,-0.8387
2023-03-19 22:00:00+00:00,-0.1393,0.2980,-0.1145,-0.0261,0.9924,0.9746,974.6080,-0.8303
2023-03-19 22:15:00+00:00,-0.4671,-0.4552,-0.4720,-0.0275,0.9951,0.9773,977.2921,-0.8712
2023-03-19 22:30:00+00:00,0.0164,-0.0065,-0.0424,-0.0279,0.9960,0.9782,978.1757,-0.8843
2023-03-19 22:45:00+00:00,0.0410,-0.0229,-0.0413,-0.0280,0.9963,0.9784,978.3865,-0.8869
2023-03-19 23:00:00+00:00,-0.3196,-0.2957,-0.3416,-0.0245,0.9893,0.9716,971.5743,-0.7808
2023-03-19 23:15:00+00:00,-0.3688,-0.3515,-0.4055,-0.0245,0.9893,0.9716,971.5743,-0.7808
2023-03-19 23:30:00+00:00,-0.0082,-0.0081,-0.0410,-0.0241,0.9888,0.9711,971.0629,-0.7692
2023-03-19 23:45:00+00:00,-0.1557,-0.1590,-0.1389,-0.0237,0.9883,0.9706,970.5607,-0.7578
2023-03-20 00:00:00+00:00,0.0819,0.1629,0.0861,-0.0233,0.9877,0.9700,969.9591,-0.7447
2023-03-20 00:15:00+00:00,-0.2049,-0.0442,-0.1389,-0.0228,0.9870,0.9693,969.2584,-0.7299
2023-03-20 00:30:00+00:00,-0.2377,0.0318,-0.1973,-0.0221,0.9858,0.9682,968.1563,-0.7085
2023-03-20 00:45:00+00:00,0.4589,0.8305,0.4736,-0.0213,0.9847,0.9670,967.0060,-0.6862
2023-03-20 01:00:00+00:00,0.6474,0.9233,0.7208,-0.0212,0.9847,0.9670,966.9932,-0.6829
2023-03-20 01:15:00+00:00,-0.0902,0.0756,-0.0473,-0.0208,0.9842,0.9665,966.5136,-0.6719
2023-03-20 01:30:00+00:00,0.1065,0.3862,0.0228,-0.0197,0.9822,0.9646,964.5761,-0.6364
2023-03-20 01:45:00+00:00,-0.3196,-0.1297,-0.3954,-0.0191,0.9813,0.9637,963.6652,-0.6181
2023-03-20 02:00:00+00:00,1.0244,1.2863,0.8460,-0.0180,0.9796,0.9620,962.0435,-0.5880
2023-03-20 02:15:00+00:00,0.0574,0.1950,-0.0535,-0.0178,0.9794,0.9618,961.8043,-0.5809
2023-03-20 02:30:00+00:00,0.4589,0.6603,0.2889,-0.0168,0.9776,0.9601,960.0898,-0.5492
2023-03-20 02:45:00+00:00,0.2786,0.5282,0.0629,-0.0158,0.9761,0.9586,958.5662,-0.5207
2023-03-20 03:00:00+00:00,0.1557,0.2460,0.0093,-0.0170,0.9785,0.9609,960.9298,-0.5572
2023-03-20 03:15:00+00:00,0.2704,0.3171,0.0642,-0.0174,0.9794,0.9618,961.8202,-0.5690
2023-03-20 03:30:00+00:00,-0.2541,-0.2674,-0.4489,-0.0175,0.9798,0.9622,962.2187,-0.5727
2023-03-20 03:45:00+00:00,0.3114,0.2188,0.0883,-0.0174,0.9797,0.9621,962.1004,-0.5676
2023-03-20 04:00:00+00:00,0.4753,0.3220,0.2301,-0.0169,0.9789,0.9614,961.3687,-0.5524
2023-03-20 04:15:00+00:00,0.4999,0.3615,0.3767,-0.0158,0.9771,0.9596,959.6104,-0.5199
2023-03-20 04:30:00+00:00,0.7867,0.5761,0.6375,-0.0130,0.9723,0.9548,954.8413,-0.4371
2023-03-20 04:45:00+00:00,0.1967,-0.0790,0.1435,-0.0053,0.9584,0.9412,941.1819,-0.2056
2023-03-20 05:00:00+00:00,-0.1229,-0.6481,-0.1759,0.0494,0.8588,0.8434,843.3814,1.4333
2023-03-20 05:15:00+00:00,0.3606,-0.5234,-0.0646,0.1108,0.7470,0.7336,733.6152,3.2723
2023-03-20 05:30:00+00:00,0.0983,-1.1735,-0.1216,0.1189,0.7323,0.7192,719.2065,3.5163
2023-03-20 05:45:00+00:00,0.2868,-0.9455,-0.4720,0.1193,0.7319,0.7188,718.7616,3.5268
2023-03-20 06:00:00+00:00,0.6146,-0.1137,0.0305,0.1065,0.7554,0.7419,741.8798,3.1431
2023-03-20 06:15:00+00:00,0.3360,0.4955,0.4029,0.0495,0.8595,0.8441,844.0579,1.4371
2023-03-20 06:30:00+00:00,0.2131,0.7769,0.4672,0.0337,0.8886,0.8726,872.6369,0.9622
2023-03-20 06:45:00+00:00,-0.4999,-0.0056,-0.0972,0.0162,0.9207,0.9041,904.1342,0.4384
2023-03-20 07:00:00+00:00,-1.5981,-1.4703,-1.2507,0.0119,0.9288,0.9121,912.1065,0.3081
2023-03-20 07:15:00+00:00,-1.0736,-1.4062,-1.0497,0.0119,0.9288,0.9121,912.1065,0.3081
2023-03-20 07:30:00+00:00,-0.1803,-0.7292,-0.2847,0.0317,0.9040,0.8878,887.8133,0.9014
2023-03-20 07:45:00+00:00,0.0737,-0.4730,-0.0196,0.0279,0.9087,0.8924,892.3991,0.7898
2023-03-20 08:00:00+00:00,0.6064,0.3906,0.5239,-0.0029,0.9473,0.9303,930.2710,-0.1345
2023-03-20 08:15:00+00:00,-0.3114,-0.4359,-0.1420,-0.0157,0.9632,0.9459,945.9238,-0.5163
2023-03-20 08:30:00+00:00,-0.1229,-0.1025,0.0478,-0.0193,0.9677,0.9504,950.3585,-0.6242
2023-03-20 08:45:00+00:00,-0.2786,-0.2374,-0.0172,-0.0157,0.9633,0.9460,946.0290,-0.5182
2023-03-20 09:00:00+00:00,0.0574,0.3566,0.3708,-0.0076,0.9532,0.9361,936.1271,-0.2762
2023-03-20 09:15:00+00:00,-0.9343,-0.4357,-0.5044,0.0272,0.9097,0.8934,893.3772,0.7677
2023-03-20 09:30:00+00:00,-0.1147,0.6496,-0.0397,0.0910,0.8300,0.8151,815.1318,2.6782
2023-03-20 09:45:00+00:00,-0.1475,0.5990,0.4146,0.0984,0.8207,0.8060,805.9778,2.9020
2023-03-20 10:00:00+00:00,0.0328,0.6592,0.3691,0.0799,0.8439,0.8288,828.7879,2.3454
2023-03-20 10:15:00+00:00,-0.4262,-0.1688,-0.2184,0.0220,0.9162,0.8998,899.7659,0.6130
2023-03-20 10:30:00+00:00,0.1229,0.4183,0.0765,-0.0016,0.9458,0.9288,928.7834,-0.0951
2023-03-20 10:45:00+00:00,0.0164,0.2151,-0.0316,-0.0183,0.9666,0.9492,949.2457,-0.5943
2023-03-20 11:00:00+00:00,0.2049,0.2468,0.0714,-0.0273,0.9779,0.9604,960.3772,-0.8658
2023-03-20 11:15:00+00:00,0.5491,0.3321,0.3961,-0.0310,0.9825,0.9648,964.8458,-0.9746
2023-03-20 11:30:00+00:00,-0.0656,-0.3644,-0.2149,-0.0322,0.9840,0.9664,966.3571,-1.0112
2023-03-20 11:45:00+00:00,-0.0082,-0.1954,-0.1909,-0.0328,0.9848,0.9671,967.1378,-1.0299
2023-03-20 12:00:00+00:00,0.1885,0.0932,0.0341,-0.0331,0.9852,0.9675,967.5264,-1.0391
2023-03-20 12:15:00+00:00,-0.0000,-0.0010,-0.0561,-0.0333,0.9855,0.9678,967.7712,-1.0448
2023-03-20 12:30:00+00:00,0.0819,0.1676,-0.0210,-0.0333,0.9855,0.9678,967.7930,-1.0450
2023-03-20 12:45:00+00:00,-0.0000,0.1096,-0.0407,-0.0336,0.9859,0.9682,968.1802,-1.0542
2023-03-20 13:00:00+00:00,-0.0492,-0.0200,-0.0692,-0.0341,0.9864,0.9687,968.7427,-1.0676
2023-03-20 13:15:00+00:00,-0.2950,-0.2624,-0.3291,-0.0343,0.9868,0.9691,969.0934,-1.0758
2023-03-20 13:30:00+00:00,0.1967,0.2073,0.1707,-0.0346,0.9871,0.9694,969.4312,-1.0838
2023-03-20 13:45:00+00:00,0.1967,0.1930,0.1728,-0.0349,0.9875,0.9698,969.7688,-1.0917
2023-03-20 14:00:00+00:00,0.0492,-0.0566,0.0146,-0.0351,0.9877,0.9700,970.0232,-1.0976
2023-03-20 14:15:00+00:00,0.4425,0.4402,0.3780,-0.0352,0.9879,0.9702,970.1942,-1.1015
2023-03-20 14:30:00+00:00,0.0737,0.0071,0.0604,-0.0352,0.9879,0.9702,970.2121,-1.1016
2023-03-20 14:45:00+00:00,0.1393,0.0319,0.0947,-0.0341,0.9866,0.9689,968.9217,-1.0698
2023-03-20 15:00:00+00:00,-0.0000,-0.1427,-0.0642,-0.0338,0.9862,0.9685,968.4974,-1.0592
2023-03-20 15:15:00+00:00,0.3360,0.1964,0.2801,-0.0338,0.9862,0.9685,968.4974,-1.0592
2023-03-20 15:30:00+00:00,0.3688,0.1962,0.2756,-0.0336,0.9867,0.9690,969.0169,-1.0528
2023-03-20 15:45:00+00:00,-0.1721,-0.4354,-0.2353,-0.0333,0.9871,0.9694,969.4155,-1.0436
2023-03-20 16:00:00+00:00,0.0246,-0.3565,-0.0687,-0.0329,0.9875,0.9698,969.7662,-1.0332
2023-03-20 16:15:00+00:00,0.3934,0.3239,0.3020,-0.0328,0.9881,0.9704,970.4113,-1.0298
2023-03-20 16:30:00+00:00,0.1557,-0.0443,0.1524,-0.0326,0.9886,0.9709,970.8877,-1.0224
2023-03-20 16:45:00+00:00,-0.2377,-0.4472,-0.2745,-0.0323,0.9891,0.9714,971.3566,-1.0149
2023-03-20 17:00:00+00:00,-0.1639,-0.2981,-0.2015,-0.0321,0.9896,0.9719,971.8631,-1.0082
2023-03-20 17:15:00+00:00,0.3770,0.3107,0.3625,-0.0318,0.9901,0.9724,972.3581,-1.0012
2023-03-20 17:30:00+00:00,-0.0902,-0.1565,-0.0705,-0.0316,0.9906,0.9728,972.8405,-0.9940
2023-03-20 17:45:00+00:00,0.3032,0.2704,0.3151,-0.0313,0.9910,0.9733,973.2525,-0.9851
2023-03-20 18:00:00+00:00,-0.3934,-0.7349,-0.3588,-0.0309,0.9914,0.9736,973.5677,-0.9739
2023-03-20 18:15:00+00:00,0.5327,0.5297,0.4848,-0.0308,0.9920,0.9742,974.2162,-0.9706
2023-03-20 18:30:00+00:00,-0.0246,-0.0706,-0.0046,-0.0306,0.9926,0.9748,974.7505,-0.9645
2023-03-20 18:45:00+00:00,-0.0984,-0.1359,-0.0639,-0.0303,0.9930,0.9752,975.1816,-0.9561
2023-03-20 19:00:00+00:00,-0.0000,0.0474,-0.0592,-0.0301,0.9934,0.9756,975.6188,-0.9478
2023-03-20 19:15:00+00:00,-0.3852,-0.5277,-0.3847,-0.0298,0.9939,0.9761,976.0794,-0.9400
2023-03-20 19:30:00+00:00,-0.4835,-0.6778,-0.5294,-0.0295,0.9943,0.9765,976.4803,-0.9308
2023-03-20 19:45:00+00:00,-0.4344,-0.2069,-0.4994,-0.0292,0.9947,0.9768,976.8376,-0.9206
2023-03-20 20:00:00+00:00,0.6146,0.7342,0.6492,-0.0290,0.9953,0.9774,977.4463,-0.9164
2023-03-20 20:15:00+00:00,-0.7048,-0.7911,-0.6724,-0.0288,0.9958,0.9780,977.9560,-0.9098
2023-03-20 20:30:00+00:00,-0.6556,-0.9627,-0.6507,-0.0283,0.9960,0.9781,978.1197,-0.8950
2023-03-20 20:45:00+00:00,-0.0410,-0.2673,-0.0359,-0.0281,0.9965,0.9786,978.6427,-0.8887
2023-03-20 21:00:00+00:00,0.2213,0.2872,0.3104,-0.0279,0.9971,0.9792,979.1952,-0.8831
2023-03-20 21:15:00+00:00,-0.6556,-0.4959,-0.5589,-0.0274,0.9973,0.9794,979.3766,-0.8688
2023-03-20 21:30:00+00:00,-0.3524,0.1271,-0.2887,-0.0261,0.9964,0.9786,978.5538,-0.8307
2023-03-20 21:45:00+00:00,-0.0492,0.5237,0.0505,-0.0253,0.9961,0.9783,978.2703,-0.8053
2023-03-20 22:00:00+00:00,-0.6146,-0.1801,-0.5092,-0.0259,0.9977,0.9798,979.8174,-0.8232
2023-03-20 22:15:00+00:00,-0.5983,-0.6567,-0.5225,-0.0264,0.9991,0.9812,981.1812,-0.8368
2023-03-20 22:30:00+00:00,-0.4180,-0.5867,-0.3871,-0.0261,0.9996,0.9817,981.6816,-0.8300
2023-03-20 22:45:00+00:00,0.2458,0.2441,0.2170,-0.0256,0.9997,0.9818,981.7734,-0.8135
2023-03-20 23:00:00+00:00,1.0899,1.3654,1.0502,-0.0173,0.9898,0.9721,972.0776,-0.5656
2023-03-20 23:15:00+00:00,-0.0902,0.1455,0.0330,-0.0173,0.9898,0.9721,972.0776,-0.5656
2023-03-20 23:30:00+00:00,-0.1639,0.1790,-0.1488,-0.0163,0.9905,0.9727,972.7104,-0.5368
2023-03-20 23:45:00+00:00,-0.1393,0.1332,-0.1435,-0.0158,0.9919,0.9741,974.0821,-0.5214
2023-03-21 00:00:00+00:00,-0.0246,0.1588,0.0042,-0.0155,0.9936,0.9758,975.7542,-0.5115
2023-03-21 00:15:00+00:00,-0.6228,-0.6218,-0.6940,-0.0150,0.9951,0.9772,977.1976,-0.4974
2023-03-21 00:30:00+00:00,0.4999,0.6229,0.3455,-0.0144,0.9963,0.9784,978.3811,-0.4786
2023-03-21 00:45:00+00:00,-0.1229,-0.1046,-0.2371,-0.0138,0.9976,0.9797,979.6589,-0.4615
2023-03-21 01:00:00+00:00,0.0164,0.0507,-0.1417,-0.0131,0.9987,0.9807,980.7342,-0.4407
2023-03-21 01:15:00+00:00,-0.3196,-0.2230,-0.3937,-0.0123,0.9995,0.9816,981.6118,-0.4163
2023-03-21 01:30:00+00:00,-0.0000,0.2704,-0.0162,-0.0111,0.9998,0.9819,981.8763,-0.3808
2023-03-21 01:45:00+00:00,0.2458,0.5526,0.2138,-0.0097,0.9997,0.9818,981.7700,-0.3385
2023-03-21 02:00:00+00:00,-0.2459,-0.0315,-0.2243,-0.0084,0.9997,0.9818,981.7836,-0.2984
2023-03-21 02:15:00+00:00,-0.1803,0.1709,-0.1861,-0.0051,0.9965,0.9786,978.6492,-0.2010
2023-03-21 02:30:00+00:00,0.1721,0.6178,0.1133,-0.0013,0.9924,0.9746,974.5568,-0.0862
2023-03-21 02:45:00+00:00,0.4917,1.0516,0.5146,-0.0008,0.9938,0.9759,975.9492,-0.0712
2023-03-21 03:00:00+00:00,0.4835,0.6214,0.4588,-0.0057,1.0043,0.9863,986.2936,-0.2190
2023-03-21 03:15:00+00:00,0.0492,0.0915,-0.0070,-0.0071,1.0089,0.9908,990.7846,-0.2604
2023-03-21 03:30:00+00:00,0.2131,0.2789,0.0578,-0.0071,1.0111,0.9929,992.9099,-0.2587
2023-03-21 03:45:00+00:00,0.6474,0.5747,0.4687,-0.0068,1.0129,0.9947,994.7106,-0.2511
2023-03-21 04:00:00+00:00,0.6474,0.5167,0.4831,-0.0063,1.0144,0.9962,996.1552,-0.2370
2023-03-21 04:15:00+00:00,0.4753,0.2546,0.2728,-0.0057,1.0156,0.9974,997.3668,-0.2187
2023-03-21 04:30:00+00:00,0.0574,-0.3653,-0.1571,-0.0049,1.0165,0.9983,998.2542,-0.1945
2023-03-21 04:45:00+00:00,0.3688,-0.0664,0.1204,-0.0040,1.0171,0.9989,998.8934,-0.1658
2023-03-21 05:00:00+00:00,0.9014,0.5356,0.7132,-0.0027,1.0173,0.9990,999.0051,-0.1275
2023-03-21 05:15:00+00:00,0.1967,0.0653,0.1074,-0.0022,1.0187,1.0004,1000.4290,-0.1130
2023-03-21 05:30:00+00:00,0.0410,0.0270,-0.0899,-0.0015,1.0198,1.0015,1001.4573,-0.0914
2023-03-21 05:45:00+00:00,-0.0082,-0.0103,-0.1130,-0.0008,1.0209,1.0026,1002.5818,-0.0715
2023-03-21 06:00:00+00:00,-0.4180,-0.5551,-0.4707,-0.0000,1.0219,1.0035,1003.5406,-0.0486
2023-03-21 06:15:00+00:00,0.4015,0.1846,0.2909,0.0016,1.0214,1.0030,1003.0281,0.0011
2023-03-21 06:30:00+00:00,-0.1229,-0.4567,-0.1223,0.0053,1.0174,0.9992,999.1729,0.1116
2023-03-21 06:45:00+00:00,-0.4999,-0.9840,-0.5534,0.0102,1.0114,0.9933,993.2830,0.2590
2023-03-21 07:00:00+00:00,1.1309,1.0199,0.9462,0.0112,1.0120,0.9939,993.8799,0.2885
2023-03-21 07:15:00+00:00,-0.1393,-0.4745,-0.0047,0.0112,1.0120,0.9939,993.8799,0.2885
2023-03-21 07:30:00+00:00,-0.2786,-0.6834,-0.2407,0.0132,1.0041,0.9861,986.1130,0.3490
2023-03-21 07:45:00+00:00,-0.5573,-0.7694,-0.5681,0.0104,1.0149,0.9967,996.6556,0.2628
2023-03-21 08:00:00+00:00,-0.3196,-0.1003,-0.2822,0.0100,1.0159,0.9977,997.7062,0.2527
2023-03-21 08:15:00+00:00,-1.1309,-0.7503,-1.1459,0.0121,1.0077,0.9896,989.5967,0.3159
2023-03-21 08:30:00+00:00,-0.7540,-0.3916,-0.7566,0.0102,1.0150,0.9967,996.7443,0.2569
2023-03-21 08:45:00+00:00,-0.5983,-0.5670,-0.5597,0.0069,1.0271,1.0087,1008.6757,0.1596
2023-03-21 09:00:00+00:00,0.0246,0.1565,0.0657,0.0062,1.0296,1.0112,1011.1628,0.1379
2023-03-21 09:15:00+00:00,-0.9752,-0.9939,-0.8365,0.0059,1.0306,1.0122,1012.1518,0.1283
2023-03-21 09:30:00+00:00,-1.6964,-1.5934,-1.6294,0.0057,1.0310,1.0125,1012.4802,0.1239
2023-03-21 09:45:00+00:00,-0.3524,-0.4486,-0.3756,0.0056,1.0312,1.0127,1012.6553,0.1207
2023-03-21 10:00:00+00:00,-0.2459,-0.1630,-0.2112,0.0055,1.0314,1.0129,1012.8894,0.1171
2023-03-21 10:15:00+00:00,0.4507,0.6269,0.5802,0.0054,1.0314,1.0129,1012.9045,0.1153
2023-03-21 10:30:00+00:00,0.3770,0.6051,0.6312,0.0055,1.0309,1.0124,1012.3598,0.1179
2023-03-21 10:45:00+00:00,0.4507,0.7762,0.8262,0.0064,1.0274,1.0090,1009.0004,0.1431
2023-03-21 11:00:00+00:00,-0.0820,0.1938,0.2845,0.0104,1.0117,0.9936,993.5835,0.2648
2023-03-21 11:15:00+00:00,-0.2459,0.2691,0.1435,0.0298,0.9378,0.9210,920.9754,0.8446
2023-03-21 11:30:00+00:00,0.3196,1.1433,0.6601,0.0696,0.7860,0.7719,771.9181,2.0367
2023-03-21 11:45:00+00:00,-0.6884,-0.0334,-0.0627,0.0689,0.7885,0.7743,774.3184,2.0158
2023-03-21 12:00:00+00:00,-0.1639,0.1031,-0.3321,0.0396,0.8998,0.8837,883.6508,1.1383
2023-03-21 12:15:00+00:00,-0.0574,-0.2501,-0.2299,0.0131,1.0002,0.9823,982.2854,0.3466
2023-03-21 12:30:00+00:00,-0.0000,-0.1934,-0.1754,0.0064,1.0256,1.0072,1007.2304,0.1451
2023-03-21 12:45:00+00:00,0.3688,0.1944,0.1632,0.0046,1.0322,1.0137,1013.6756,0.0917
2023-03-21 13:00:00+00:00,0.7949,0.7179,0.7110,0.0042,1.0338,1.0153,1015.2872,0.0770
2023-03-21 13:15:00+00:00,0.5736,0.7165,0.5734,0.0040,1.0342,1.0156,1015.6156,0.0727
2023-03-21 13:30:00+00:00,-0.2131,-0.1156,-0.1699,0.0038,1.0347,1.0161,1016.1398,0.0667
2023-03-21 13:45:00+00:00,-0.1475,-0.0330,-0.0996,0.0037,1.0349,1.0164,1016.3754,0.0631
2023-03-21 14:00:00+00:00,-0.4262,-0.3321,-0.4545,0.0036,1.0350,1.0164,1016.4470,0.0608
2023-03-21 14:15:00+00:00,0.5245,0.5804,0.4456,0.0035,1.0352,1.0166,1016.6085,0.0578
2023-03-21 14:30:00+00:00,0.1967,0.0203,0.1231,0.0035,1.0351,1.0166,1016.5513,0.0565
2023-03-21 14:45:00+00:00,-0.1229,-0.3020,-0.1983,0.0037,1.0339,1.0153,1015.3025,0.0647
2023-03-21 15:00:00+00:00,-0.0656,-0.2002,-0.1695,0.0040,1.0325,1.0140,1014.0169,0.0733
2023-03-21 15:15:00+00:00,-0.1065,-0.1417,-0.1562,0.0040,1.0325,1.0140,1014.0169,0.0733
2023-03-21 15:30:00+00:00,0.2540,0.3776,0.2256,0.0031,1.0300,1.0115,1011.4890,0.0457
2023-03-21 15:45:00+00:00,-0.1721,-0.1111,-0.1607,0.0022,1.0273,1.0089,1008.8941,0.0180
2023-03-21 16:00:00+00:00,0.0410,0.0553,0.0702,0.0012,1.0239,1.0055,1005.5336,-0.0099
2023-03-21 16:15:00+00:00,0.1885,-0.0017,0.2049,0.0003,1.0174,0.9991,999.1394,-0.0389
2023-03-21 16:30:00+00:00,0.1393,-0.0972,0.1924,-0.0008,1.0045,0.9864,986.4448,-0.0702
2023-03-21 16:45:00+00:00,0.1065,-0.2627,0.1069,-0.0019,0.9830,0.9654,965.3843,-0.1044
2023-03-21 17:00:00+00:00,-0.1311,-0.5199,-0.1718,-0.0030,0.9621,0.9448,944.8330,-0.1385
2023-03-21 17:15:00+00:00,0.1721,-0.1755,0.0478,-0.0042,0.9384,0.9216,921.5862,-0.1735
2023-03-21 17:30:00+00:00,0.6310,0.3964,0.5003,-0.0056,0.8954,0.8794,879.3615,-0.2152
2023-03-21 17:45:00+00:00,-0.2213,-0.7523,0.0103,-0.0079,0.7793,0.7653,765.3045,-0.2825
2023-03-21 18:00:00+00:00,0.3770,0.0582,-0.0165,-0.0090,0.7545,0.7409,740.9429,-0.3180
2023-03-21 18:15:00+00:00,0.1475,-0.4994,0.2877,-0.0103,0.7190,0.7061,706.0876,-0.3571
2023-03-21 18:30:00+00:00,0.0164,-0.9038,-0.0601,-0.0113,0.7151,0.7023,702.3119,-0.3852
2023-03-21 18:45:00+00:00,0.1147,-0.8162,-0.3159,-0.0122,0.7127,0.6999,699.8922,-0.4128
2023-03-21 19:00:00+00:00,-0.5491,-1.1393,-0.6268,-0.0131,0.7155,0.7026,702.6291,-0.4385
2023-03-21 19:15:00+00:00,-0.6064,-0.9333,-0.8791,-0.0137,0.7339,0.7208,720.7731,-0.4588
2023-03-21 19:30:00+00:00,-0.0820,-0.3640,-0.3857,-0.0146,0.7367,0.7235,723.4856,-0.4846
2023-03-21 19:45:00+00:00,-1.1965,-1.4784,-0.7762,-0.0156,0.7292,0.7161,716.0750,-0.5140
2023-03-21 20:00:00+00:00,-0.4016,-0.6856,-0.7154,-0.0166,0.7157,0.7029,702.8944,-0.5454
2023-03-21 20:15:00+00:00,-0.6474,-1.7295,-0.3353,-0.0177,0.6978,0.6853,685.2964,-0.5784
2023-03-21 20:30:00+00:00,0.1229,-1.7703,-0.1983,-0.0187,0.6953,0.6829,682.8657,-0.6060
2023-03-21 20:45:00+00:00,-1.1391,-3.2174,-1.2791,-0.0196,0.6929,0.6804,680.4351,-0.6336
2023-03-21 21:00:00+00:00,-0.3934,-1.7576,-1.2809,-0.0205,0.6904,0.6780,678.0045,-0.6612
2023-03-21 21:15:00+00:00,-0.6392,-1.1024,-0.7684,-0.0214,0.6887,0.6763,676.3085,-0.6885
2023-03-21 21:30:00+00:00,-1.5161,-1.7915,-1.0785,-0.0223,0.6863,0.6740,673.9513,-0.7161
2023-03-21 21:45:00+00:00,-4.5975,-3.3250,-3.5677,-0.0233,0.6830,0.6707,670.7129,-0.7440
2023-03-21 22:00:00+00:00,-3.7042,-3.3250,-3.3492,-0.0241,0.6832,0.6710,670.9662,-0.7706
2023-03-21 22:15:00+00:00,-0.9588,-1.7629,-1.0512,-0.0251,0.6780,0.6659,665.8519,-0.7992
2023-03-21 22:30:00+00:00,-1.5079,-2.5877,-0.8964,-0.0260,0.6755,0.6634,663.4208,-0.8268
2023-03-21 22:45:00+00:00,-3.9992,-3.3250,-3.3155,-0.0264,0.7233,0.7103,710.3037,-0.8369
2023-03-21 23:00:00+00:00,-2.6470,-2.4863,-2.4595,-0.0271,0.7373,0.7241,724.0616,-0.8587
2023-03-21 23:15:00+00:00,-1.9259,0.2442,-1.1798,-0.0271,0.7373,0.7241,724.0616,-0.8587
2023-03-21 23:30:00+00:00,-1.1063,2.7850,0.9882,-0.0301,0.7353,0.7222,722.1526,-0.9490
2023-03-21 23:45:00+00:00,-3.2207,0.4882,0.7805,-0.0328,0.7338,0.7206,720.6393,-1.0290
2023-03-22 00:00:00+00:00,-3.7534,-1.9942,-0.9375,-0.0328,0.7354,0.7222,722.1659,-1.0310
2023-03-22 00:15:00+00:00,-2.7700,-2.4489,-1.6283,-0.0405,0.7395,0.7262,726.2003,-1.2620
2023-03-22 00:30:00+00:00,-1.8931,-1.6479,-1.2449,-0.0414,0.7315,0.7184,718.3877,-1.2884
2023-03-22 00:45:00+00:00,0.0246,0.2834,-0.2548,-0.0434,0.7278,0.7147,714.7055,-1.3462
2023-03-22 01:00:00+00:00,0.5982,0.7480,0.4390,-0.0462,0.7267,0.7137,713.6670,-1.4299
2023-03-22 01:15:00+00:00,-0.2295,-0.2952,-0.0349,-0.0497,0.7279,0.7148,714.8044,-1.5365
2023-03-22 01:30:00+00:00,-0.5573,-0.7697,-0.5977,-0.0515,0.7233,0.7103,710.2867,-1.5913
2023-03-22 01:45:00+00:00,-0.7949,-1.0295,-0.2040,-0.0543,0.7221,0.7091,709.1419,-1.6745
2023-03-22 02:00:00+00:00,0.3114,0.2859,0.6546,-0.0582,0.7248,0.7118,711.7616,-1.7897
2023-03-22 02:15:00+00:00,-0.1639,0.4674,0.5711,-0.0591,0.7189,0.7060,706.0286,-1.8165
2023-03-22 02:30:00+00:00,-0.3770,0.9479,0.1204,-0.0622,0.7169,0.7040,703.9935,-1.9095
2023-03-22 02:45:00+00:00,-0.9670,0.3989,-0.2459,-0.0648,0.7153,0.7025,702.4802,-1.9896
2023-03-22 03:00:00+00:00,-0.5573,0.4508,-0.0801,-0.0675,0.7138,0.7010,700.9673,-2.0696
2023-03-22 03:15:00+00:00,0.0574,0.9068,0.5725,-0.0702,0.7122,0.6995,699.4568,-2.1496
2023-03-22 03:30:00+00:00,0.0164,0.8444,0.6492,-0.0729,0.7107,0.6979,697.9417,-2.2297
2023-03-22 03:45:00+00:00,1.5898,2.6164,1.5487,-0.0755,0.7092,0.6964,696.4271,-2.3097
2023-03-22 04:00:00+00:00,3.7779,3.5621,3.8403,-0.0758,0.7118,0.6990,699.0014,-2.3174
2023-03-22 04:15:00+00:00,0.0492,-0.5204,1.5666,-0.0778,0.7097,0.6970,697.0130,-2.3777
2023-03-22 04:30:00+00:00,0.8687,-0.3482,-0.3104,-0.0834,0.7046,0.6920,691.9919,-2.5472
2023-03-22 04:45:00+00:00,1.7128,0.2811,0.6903,-0.0862,0.7030,0.6904,690.3742,-2.6299
2023-03-22 05:00:00+00:00,3.0158,1.5879,1.8364,-0.0889,0.7014,0.6889,688.8621,-2.7100
