timestamp,delta_generation,delta_emissions,delta_estimated_emissions,intercept_scaled,mef_scaled,mef_t_MWh,mef_g_kWh,intercept
2023-12-30 15:00:00+00:00,0.1995,0.0608,0.1826,-0.0027,0.9293,0.7551,755.1471,-0.0256
2023-12-30 15:15:00+00:00,0.1772,-0.0025,0.1619,-0.0027,0.9287,0.7547,754.6593,-0.0251
2023-12-30 15:30:00+00:00,-0.0013,-0.2473,-0.0040,-0.0026,0.9281,0.7542,754.1526,-0.0244
2023-12-30 15:45:00+00:00,0.0656,-0.1659,0.0582,-0.0025,0.9274,0.7536,753.6389,-0.0237
2023-12-30 16:00:00+00:00,0.0433,-0.0969,0.0382,-0.0017,0.9256,0.7522,752.1629,-0.0157
2023-12-30 16:15:00+00:00,0.0879,0.0150,0.0813,0.0003,0.9222,0.7494,749.3778,0.0022
2023-12-30 16:30:00+00:00,-0.0236,-0.0934,-0.0214,0.0009,0.9208,0.7483,748.2579,0.0075
2023-12-30 16:45:00+00:00,-0.0236,-0.0797,-0.0212,0.0011,0.9199,0.7476,747.5633,0.0096
2023-12-30 17:00:00+00:00,-0.0236,-0.0544,-0.0212,0.0012,0.9193,0.7470,747.0094,0.0106
2023-12-30 17:15:00+00:00,-0.0459,-0.0732,-0.0418,0.0013,0.9186,0.7465,746.4918,0.0113
2023-12-30 17:30:00+00:00,0.1102,0.0581,0.1025,0.0014,0.9180,0.7460,745.9805,0.0120
2023-12-30 17:45:00+00:00,-0.0459,-0.0961,-0.0418,0.0014,0.9174,0.7455,745.4701,0.0127
2023-12-30 18:00:00+00:00,-0.0682,-0.1082,-0.0624,0.0015,0.9167,0.7450,744.9589,0.0134
2023-12-30 18:15:00+00:00,-0.0459,-0.0391,-0.0418,0.0016,0.9161,0.7444,744.4474,0.0140
2023-12-30 18:30:00+00:00,-0.0682,-0.0158,-0.0624,0.0017,0.9155,0.7439,743.9374,0.0147
2023-12-30 18:45:00+00:00,-0.0905,-0.0407,-0.0831,0.0017,0.9149,0.7434,743.4267,0.0154
2023-12-30 19:00:00+00:00,-0.1352,-0.1346,-0.1243,0.0018,0.9142,0.7429,742.9158,0.0161
2023-12-30 19:15:00+00:00,-0.1798,-0.2335,-0.1655,0.0019,0.9136,0.7424,742.4083,0.0167
2023-12-30 19:30:00+00:00,-0.1129,-0.1874,-0.1037,0.0020,0.9130,0.7419,741.9009,0.0174
2023-12-30 19:45:00+00:00,0.0210,-0.0617,0.0200,0.0020,0.9123,0.7414,741.3902,0.0181
2023-12-30 20:00:00+00:00,0.1102,0.0338,0.1025,0.0021,0.9117,0.7409,740.8775,0.0188
2023-12-30 20:15:00+00:00,0.0879,0.0135,0.0819,0.0022,0.9111,0.7404,740.3664,0.0194
2023-12-30 20:30:00+00:00,-0.0682,-0.1412,-0.0624,0.0022,0.9105,0.7399,739.8564,0.0201
2023-12-30 20:45:00+00:00,-0.0236,-0.0868,-0.0212,0.0023,0.9098,0.7393,739.3438,0.0208
2023-12-30 21:00:00+00:00,-0.1129,-0.1448,-0.1037,0.0024,0.9092,0.7388,738.8309,0.0215
2023-12-30 21:15:00+00:00,-0.0682,-0.0735,-0.0624,0.0025,0.9086,0.7383,738.3193,0.0222
2023-12-30 21:30:00+00:00,-0.1129,-0.0964,-0.1037,0.0025,0.9079,0.7378,737.8085,0.0229
2023-12-30 21:45:00+00:00,0.0433,0.0682,0.0407,0.0026,0.9073,0.7373,737.2981,0.0235
2023-12-30 22:00:00+00:00,-0.0682,-0.0239,-0.0624,0.0027,0.9067,0.7368,736.7880,0.0242
2023-12-30 22:15:00+00:00,-0.2244,-0.1615,-0.2068,0.0028,0.9061,0.7363,736.2786,0.0249
2023-12-30 22:30:00+00:00,-0.3806,-0.3029,-0.3511,0.0028,0.9054,0.7358,735.7730,0.0255
2023-12-30 22:45:00+00:00,-0.0013,0.0670,-0.0006,0.0029,0.9048,0.7353,735.2880,0.0260
2023-12-30 23:00:00+00:00,-0.0236,0.0551,-0.0185,0.0029,0.9048,0.7353,735.2880,0.0260
2023-12-30 23:15:00+00:00,0.2218,0.3547,0.2027,0.0016,0.9051,0.7355,735.4962,0.0145
2023-12-30 23:30:00+00:00,-0.0013,0.1985,-0.0006,0.0005,0.9052,0.7356,735.6073,0.0039
2023-12-30 23:45:00+00:00,-0.1352,0.0465,-0.1212,0.0012,0.9031,0.7339,733.9135,0.0106
2023-12-31 00:00:00+00:00,0.0210,0.0980,0.0218,0.0026,0.9003,0.7316,731.6253,0.0230
2023-12-31 00:15:00+00:00,-0.1798,-0.2000,-0.1598,0.0028,0.8999,0.7313,731.2938,0.0256
2023-12-31 00:30:00+00:00,-0.0013,-0.0546,0.0020,0.0029,0.8980,0.7297,729.7434,0.0260
2023-12-31 00:45:00+00:00,0.2441,0.1816,0.2245,0.0028,0.8985,0.7301,730.1488,0.0254
2023-12-31 01:00:00+00:00,-0.1352,-0.1642,-0.1234,0.0020,0.9215,0.7488,748.8488,0.0181
2023-12-31 01:15:00+00:00,-0.0682,-0.0738,-0.0636,0.0012,0.9457,0.7685,768.4712,0.0104
2023-12-31 01:30:00+00:00,-0.0459,-0.0450,-0.0427,0.0010,0.9501,0.7721,772.1031,0.0083
2023-12-31 01:45:00+00:00,0.0656,0.0694,0.0647,0.0009,0.9501,0.7721,772.0624,0.0076
2023-12-31 02:00:00+00:00,-0.0905,-0.0797,-0.0858,0.0009,0.9491,0.7713,771.2920,0.0071
2023-12-31 02:15:00+00:00,-0.0013,0.0116,0.0002,0.0008,0.9480,0.7704,770.3631,0.0066
2023-12-31 02:30:00+00:00,-0.0682,-0.0530,-0.0643,0.0008,0.9468,0.7694,769.4226,0.0062
2023-12-31 02:45:00+00:00,-0.1352,-0.1240,-0.1287,0.0007,0.9457,0.7685,768.4928,0.0057
2023-12-31 03:00:00+00:00,0.0656,0.0649,0.0647,0.0007,0.9445,0.7675,767.5293,0.0053
2023-12-31 03:15:00+00:00,0.0210,0.0059,0.0217,0.0006,0.9432,0.7665,766.4649,0.0049
2023-12-31 03:30:00+00:00,-0.0682,-0.0919,-0.0642,0.0006,0.9417,0.7653,765.2808,0.0046
2023-12-31 03:45:00+00:00,-0.1129,-0.1349,-0.1072,0.0005,0.9406,0.7643,764.3408,0.0041
2023-12-31 04:00:00+00:00,-0.0236,-0.0350,-0.0213,0.0005,0.9397,0.7636,763.6412,0.0036
2023-12-31 04:15:00+00:00,0.0210,0.0218,0.0217,0.0004,0.9387,0.7628,762.7920,0.0032
2023-12-31 04:30:00+00:00,0.0433,0.0492,0.0432,0.0004,0.9375,0.7619,761.8666,0.0027
2023-12-31 04:45:00+00:00,0.0879,0.0961,0.0862,0.0003,0.9364,0.7610,760.9699,0.0023
2023-12-31 05:00:00+00:00,-0.1129,-0.1013,-0.1073,0.0003,0.9353,0.7600,760.0343,0.0018
2023-12-31 05:15:00+00:00,-0.0236,-0.0083,-0.0213,0.0002,0.9341,0.7591,759.0752,0.0014
2023-12-31 05:30:00+00:00,-0.0013,0.0175,0.0002,0.0002,0.9329,0.7581,758.1151,0.0010
2023-12-31 05:45:00+00:00,0.0433,0.0546,0.0432,0.0001,0.9318,0.7572,757.1775,0.0005
2023-12-31 06:00:00+00:00,0.1326,0.1249,0.1291,0.0001,0.9306,0.7562,756.2254,0.0001
2023-12-31 06:15:00+00:00,-0.0682,-0.0772,-0.0643,0.0000,0.9294,0.7552,755.2104,-0.0003
2023-12-31 06:30:00+00:00,-0.2467,-0.2533,-0.2361,-0.0000,0.9279,0.7540,754.0387,-0.0007
2023-12-31 06:45:00+00:00,0.0879,0.0739,0.0861,-0.0000,0.9259,0.7524,752.3777,-0.0008
2023-12-31 07:00:00+00:00,0.0656,0.0377,0.0607,-0.0000,0.9259,0.7524,752.3777,-0.0008
2023-12-31 07:15:00+00:00,-0.0682,-0.1111,-0.0632,-0.0000,0.9259,0.7524,752.3725,-0.0007
2023-12-31 07:30:00+00:00,-0.0905,-0.1394,-0.0839,-0.0000,0.9259,0.7524,752.3667,-0.0006
2023-12-31 07:45:00+00:00,-0.0459,-0.0960,-0.0426,0.0000,0.9258,0.7524,752.3596,-0.0005
2023-12-31 08:00:00+00:00,-0.0682,-0.1141,-0.0632,0.0000,0.9258,0.7524,752.3522,-0.0004
2023-12-31 08:15:00+00:00,0.0656,0.0124,0.0607,0.0000,0.9258,0.7523,752.3449,-0.0003
2023-12-31 08:30:00+00:00,0.0433,-0.0180,0.0401,0.0000,0.9258,0.7523,752.3381,-0.0002
2023-12-31 08:45:00+00:00,-0.0682,-0.1212,-0.0632,0.0001,0.9258,0.7523,752.3269,-0.0001
2023-12-31 09:00:00+00:00,0.0656,0.0371,0.0607,0.0001,0.9258,0.7523,752.3193,0.0000
2023-12-31 09:15:00+00:00,0.1102,0.1414,0.1020,0.0001,0.9258,0.7523,752.3140,0.0002
2023-12-31 09:30:00+00:00,0.2887,0.3706,0.2673,0.0001,0.9258,0.7523,752.3154,0.0003
2023-12-31 09:45:00+00:00,-0.0682,0.0205,-0.0632,0.0001,0.9258,0.7523,752.3050,0.0004
2023-12-31 10:00:00+00:00,-0.0682,-0.0185,-0.0632,0.0001,0.9258,0.7523,752.2930,0.0005
2023-12-31 10:15:00+00:00,0.2887,0.3184,0.2673,0.0001,0.9258,0.7523,752.2857,0.0006
2023-12-31 10:30:00+00:00,0.4003,0.4501,0.3706,0.0001,0.9257,0.7523,752.2809,0.0007
2023-12-31 10:45:00+00:00,0.3780,0.4261,0.3499,0.0002,0.9257,0.7523,752.2733,0.0008
2023-12-31 11:00:00+00:00,0.3557,0.3698,0.3293,0.0002,0.9257,0.7523,752.2636,0.0009
2023-12-31 11:15:00+00:00,-0.0013,0.0121,-0.0012,0.0002,0.9257,0.7523,752.2557,0.0010
2023-12-31 11:30:00+00:00,-0.1129,-0.0821,-0.1045,0.0002,0.9257,0.7522,752.2487,0.0011
2023-12-31 11:45:00+00:00,-0.0236,0.0045,-0.0219,0.0002,0.9257,0.7522,752.2417,0.0013
2023-12-31 12:00:00+00:00,0.0656,0.0786,0.0607,0.0002,0.9257,0.7522,752.2348,0.0014
2023-12-31 12:15:00+00:00,-0.0013,0.0396,-0.0012,0.0002,0.9257,0.7522,752.2289,0.0015
2023-12-31 12:30:00+00:00,-0.0905,-0.0007,-0.0839,0.0002,0.9257,0.7522,752.2259,0.0016
2023-12-31 12:45:00+00:00,-0.0013,0.0888,-0.0012,0.0003,0.9257,0.7522,752.2198,0.0018
2023-12-31 13:00:00+00:00,-0.0459,-0.0048,-0.0426,0.0003,0.9257,0.7522,752.2080,0.0018
2023-12-31 13:15:00+00:00,0.0210,0.0102,0.0194,0.0003,0.9256,0.7522,752.1997,0.0019
2023-12-31 13:30:00+00:00,0.1102,0.0834,0.1020,0.0003,0.9256,0.7522,752.1926,0.0020
2023-12-31 13:45:00+00:00,-0.0013,-0.0363,-0.0012,0.0003,0.9256,0.7522,752.1859,0.0022
2023-12-31 14:00:00+00:00,-0.0236,-0.0592,-0.0219,0.0003,0.9256,0.7522,752.1791,0.0023
2023-12-31 14:15:00+00:00,0.0210,-0.0179,0.0194,0.0003,0.9256,0.7522,752.1730,0.0024
2023-12-31 14:30:00+00:00,0.0656,0.0192,0.0607,0.0003,0.9256,0.7522,752.1704,0.0025
2023-12-31 14:45:00+00:00,0.0210,-0.0271,0.0194,0.0004,0.9256,0.7522,752.1861,0.0029
2023-12-31 15:00:00+00:00,0.0433,0.0003,0.0405,0.0004,0.9256,0.7522,752.1861,0.0029
2023-12-31 15:15:00+00:00,0.0433,0.0004,0.0405,0.0001,0.9257,0.7522,752.2251,0.0004
2023-12-31 15:30:00+00:00,0.1326,0.0842,0.1231,-0.0002,0.9257,0.7523,752.2641,-0.0021
2023-12-31 15:45:00+00:00,0.0879,0.0414,0.0818,-0.0004,0.9258,0.7523,752.3038,-0.0046
2023-12-31 16:00:00+00:00,0.0433,0.0059,0.0405,-0.0007,0.9258,0.7523,752.3462,-0.0072
2023-12-31 16:15:00+00:00,0.0433,0.0749,0.0404,-0.0010,0.9259,0.7524,752.4082,-0.0100
2023-12-31 16:30:00+00:00,0.0656,0.1698,0.0608,-0.0016,0.9261,0.7526,752.5866,-0.0147
2023-12-31 16:45:00+00:00,-0.1129,-0.0070,-0.1046,-0.0020,0.9263,0.7527,752.7219,-0.0187
2023-12-31 17:00:00+00:00,0.0433,0.0637,0.0398,-0.0025,0.9265,0.7529,752.8912,-0.0233
2023-12-31 17:15:00+00:00,0.0879,-0.0158,0.0794,-0.0046,0.9278,0.7540,753.9788,-0.0425
2023-12-31 17:30:00+00:00,-0.1575,-0.3055,-0.1511,-0.0075,0.9297,0.7555,755.5144,-0.0688
2023-12-31 17:45:00+00:00,0.1326,-0.0287,0.1182,-0.0080,0.9299,0.7557,755.6711,-0.0732
2023-12-31 18:00:00+00:00,-0.1129,-0.1653,-0.1097,-0.0081,0.9299,0.7556,755.6314,-0.0744
2023-12-31 18:15:00+00:00,-0.0905,0.0511,-0.0893,-0.0086,0.9301,0.7558,755.8178,-0.0793
2023-12-31 18:30:00+00:00,0.0210,0.3090,0.0143,-0.0090,0.9302,0.7559,755.9141,-0.0827
2023-12-31 18:45:00+00:00,-0.1352,0.1606,-0.1308,-0.0093,0.9303,0.7560,755.9530,-0.0852
2023-12-31 19:00:00+00:00,-0.1575,-0.0184,-0.1499,-0.0080,0.9292,0.7551,755.1039,-0.0735
2023-12-31 19:15:00+00:00,-0.0013,-0.0158,-0.0015,-0.0049,0.9269,0.7532,753.2265,-0.0454
2023-12-31 19:30:00+00:00,-0.1575,-0.2121,-0.1456,-0.0047,0.9266,0.7530,752.9998,-0.0437
2023-12-31 19:45:00+00:00,-0.0682,-0.1322,-0.0629,-0.0049,0.9266,0.7530,752.9606,-0.0449
2023-12-31 20:00:00+00:00,0.2887,0.2319,0.2676,-0.0051,0.9266,0.7530,752.9707,-0.0470
2023-12-31 20:15:00+00:00,-0.0013,-0.0107,-0.0008,-0.0054,0.9266,0.7530,753.0050,-0.0494
2023-12-31 20:30:00+00:00,-0.0236,-0.0021,-0.0215,-0.0056,0.9267,0.7531,753.0518,-0.0520
2023-12-31 20:45:00+00:00,-0.1129,-0.0778,-0.1042,-0.0060,0.9268,0.7531,753.1491,-0.0554
2023-12-31 21:00:00+00:00,-0.0905,-0.0702,-0.0843,-0.0070,0.9273,0.7536,753.5697,-0.0640
2023-12-31 21:15:00+00:00,-0.0905,-0.3260,-0.0894,-0.0120,0.9307,0.7563,756.3417,-0.1100
2023-12-31 21:30:00+00:00,-0.0905,-0.6220,-0.0894,-0.0123,0.9308,0.7564,756.3814,-0.1125
2023-12-31 21:45:00+00:00,-0.1129,-0.6588,-0.1101,-0.0126,0.9308,0.7564,756.4204,-0.1150
2023-12-31 22:00:00+00:00,-0.0905,-0.3716,-0.0894,-0.0128,0.9309,0.7565,756.4593,-0.1175
2023-12-31 22:15:00+00:00,-0.0682,-0.0729,-0.0641,-0.0088,0.9279,0.7540,754.0140,-0.0804
2023-12-31 22:30:00+00:00,-0.0013,0.0597,-0.0015,-0.0085,0.9275,0.7537,753.7260,-0.0777
2023-12-31 22:45:00+00:00,-0.1352,-0.0443,-0.1254,-0.0087,0.9275,0.7537,753.7325,-0.0796
2023-12-31 23:00:00+00:00,0.5788,-0.1709,0.5281,-0.0087,0.9275,0.7537,753.7325,-0.0796
2023-12-31 23:15:00+00:00,-0.0013,0.0283,-0.0026,-0.0013,0.9257,0.7523,752.2702,-0.0128
2023-12-31 23:30:00+00:00,-0.0236,0.0332,-0.0222,-0.0003,0.9254,0.7520,752.0027,-0.0030
2023-12-31 23:45:00+00:00,0.1102,0.1565,0.1019,-0.0000,0.9253,0.7519,751.8915,-0.0006
2024-01-01 00:00:00+00:00,-0.0236,0.0088,-0.0219,0.0001,0.9252,0.7518,751.8102,0.0003
2024-01-01 00:15:00+00:00,-0.0459,-0.0313,-0.0426,0.0001,0.9251,0.7517,751.7382,0.0007
2024-01-01 00:30:00+00:00,-0.2244,-0.1950,-0.2077,0.0002,0.9250,0.7517,751.6687,0.0011
2024-01-01 00:45:00+00:00,0.0656,0.0694,0.0607,0.0002,0.9249,0.7516,751.5993,0.0014
2024-01-01 01:00:00+00:00,-0.0682,-0.0581,-0.0632,0.0003,0.9248,0.7515,751.5300,0.0018
2024-01-01 01:15:00+00:00,-0.0236,-0.0266,-0.0219,0.0003,0.9247,0.7515,751.4607,0.0021
2024-01-01 01:30:00+00:00,-0.0459,-0.0558,-0.0425,0.0003,0.9247,0.7514,751.3916,0.0024
2024-01-01 01:45:00+00:00,-0.1129,-0.1192,-0.1045,0.0004,0.9246,0.7513,751.3224,0.0028
2024-01-01 02:00:00+00:00,-0.0459,-0.0495,-0.0425,0.0004,0.9245,0.7513,751.2530,0.0031
2024-01-01 02:15:00+00:00,-0.1129,-0.0939,-0.1045,0.0004,0.9244,0.7512,751.1839,0.0034
2024-01-01 02:30:00+00:00,0.0210,0.0463,0.0194,0.0005,0.9243,0.7511,751.1154,0.0037
2024-01-01 02:45:00+00:00,-0.0013,0.0271,-0.0013,0.0005,0.9242,0.7510,751.0462,0.0041
2024-01-01 03:00:00+00:00,0.0656,0.0780,0.0607,0.0005,0.9241,0.7510,750.9764,0.0044
2024-01-01 03:15:00+00:00,-0.1798,-0.1721,-0.1664,0.0006,0.9241,0.7509,750.9068,0.0048
2024-01-01 03:30:00+00:00,-0.0013,-0.0209,-0.0013,0.0006,0.9240,0.7508,750.8379,0.0051
2024-01-01 03:45:00+00:00,-0.0236,-0.0419,-0.0219,0.0007,0.9239,0.7508,750.7687,0.0054
2024-01-01 04:00:00+00:00,0.0210,0.0136,0.0194,0.0007,0.9238,0.7507,750.6990,0.0058
2024-01-01 04:15:00+00:00,0.1549,0.1515,0.1433,0.0007,0.9237,0.7506,750.6297,0.0061
2024-01-01 04:30:00+00:00,0.0656,0.0699,0.0607,0.0008,0.9236,0.7506,750.5603,0.0065
2024-01-01 04:45:00+00:00,-0.1798,-0.1604,-0.1664,0.0008,0.9235,0.7505,750.4899,0.0069
2024-01-01 05:00:00+00:00,-0.0905,-0.0801,-0.0838,0.0009,0.9235,0.7504,750.4177,0.0073
2024-01-01 05:15:00+00:00,0.0210,0.0233,0.0194,0.0009,0.9234,0.7503,750.3481,0.0077
2024-01-01 05:30:00+00:00,-0.0013,0.0028,-0.0012,0.0009,0.9233,0.7503,750.2788,0.0080
2024-01-01 05:45:00+00:00,0.1326,0.1247,0.1227,0.0010,0.9232,0.7502,750.2096,0.0084
2024-01-01 06:00:00+00:00,0.0879,0.0784,0.0814,0.0010,0.9231,0.7501,750.1403,0.0087
2024-01-01 06:15:00+00:00,-0.0682,-0.0780,-0.0632,0.0010,0.9230,0.7501,750.0713,0.0090
2024-01-01 06:30:00+00:00,-0.0682,-0.0885,-0.0632,0.0011,0.9229,0.7500,750.0032,0.0093
2024-01-01 06:45:00+00:00,-0.0013,-0.0254,-0.0013,0.0011,0.9229,0.7499,749.9408,0.0093
2024-01-01 07:00:00+00:00,0.0656,0.0496,0.0616,0.0011,0.9229,0.7499,749.9408,0.0093
2024-01-01 07:15:00+00:00,-0.0013,0.0370,-0.0001,0.0009,0.9228,0.7499,749.9216,0.0073
2024-01-01 07:30:00+00:00,0.0433,0.1246,0.0410,0.0006,0.9228,0.7499,749.9113,0.0050
2024-01-01 07:45:00+00:00,-0.1129,-0.0223,-0.1031,0.0004,0.9228,0.7499,749.8883,0.0031
2024-01-01 08:00:00+00:00,0.0879,0.1217,0.0822,0.0002,0.9228,0.7499,749.8558,0.0013
2024-01-01 08:15:00+00:00,0.0879,0.0517,0.0822,-0.0000,0.9227,0.7498,749.8320,-0.0007
2024-01-01 08:30:00+00:00,0.0433,-0.0316,0.0410,-0.0002,0.9227,0.7498,749.8146,-0.0028
2024-01-01 08:45:00+00:00,0.0656,-0.0158,0.0616,-0.0005,0.9227,0.7498,749.7858,-0.0046
2024-01-01 09:00:00+00:00,-0.0013,-0.0491,-0.0001,-0.0007,0.9226,0.7498,749.7621,-0.0066
2024-01-01 09:15:00+00:00,0.1102,0.1127,0.1028,-0.0009,0.9226,0.7497,749.7388,-0.0086
2024-01-01 09:30:00+00:00,0.1549,0.1903,0.1440,-0.0011,0.9226,0.7497,749.7173,-0.0106
2024-01-01 09:45:00+00:00,-0.1352,-0.0816,-0.1237,-0.0013,0.9226,0.7497,749.6950,-0.0126
2024-01-01 10:00:00+00:00,0.0879,0.0956,0.0822,-0.0015,0.9225,0.7497,749.6724,-0.0145
2024-01-01 10:15:00+00:00,-0.0459,-0.0794,-0.0413,-0.0018,0.9225,0.7497,749.6510,-0.0165
2024-01-01 10:30:00+00:00,-0.0459,-0.1034,-0.0413,-0.0020,0.9225,0.7496,749.6303,-0.0186
2024-01-01 10:45:00+00:00,0.0879,0.0249,0.0822,-0.0022,0.9225,0.7496,749.6078,-0.0206
2024-01-01 11:00:00+00:00,0.1326,0.0971,0.1234,-0.0024,0.9224,0.7496,749.5844,-0.0225
2024-01-01 11:15:00+00:00,-0.0459,-0.0139,-0.0413,-0.0026,0.9224,0.7496,749.5624,-0.0245
2024-01-01 11:30:00+00:00,0.0210,0.0864,0.0205,-0.0029,0.9224,0.7495,749.5425,-0.0266
2024-01-01 11:45:00+00:00,0.1995,0.2560,0.1852,-0.0031,0.9224,0.7495,749.5211,-0.0286
2024-01-01 12:00:00+00:00,0.0656,0.1007,0.0616,-0.0033,0.9223,0.7495,749.4971,-0.0305
2024-01-01 12:15:00+00:00,-0.0682,-0.0446,-0.0619,-0.0035,0.9223,0.7495,749.4762,-0.0325
2024-01-01 12:30:00+00:00,-0.0459,-0.0137,-0.0413,-0.0038,0.9223,0.7495,749.4677,-0.0348
2024-01-01 12:45:00+00:00,-0.1798,-0.1325,-0.1651,-0.0042,0.9224,0.7495,749.5254,-0.0383
2024-01-01 13:00:00+00:00,-0.0682,-0.0231,-0.0631,-0.0053,0.9229,0.7500,749.9502,-0.0490
2024-01-01 13:15:00+00:00,0.0656,0.1865,0.0558,-0.0105,0.9257,0.7522,752.2493,-0.0961
2024-01-01 13:30:00+00:00,-0.0013,0.2171,-0.0086,-0.0131,0.9270,0.7533,753.3282,-0.1196
2024-01-01 13:45:00+00:00,-0.0459,0.1675,-0.0500,-0.0133,0.9270,0.7533,753.3084,-0.1216
2024-01-01 14:00:00+00:00,0.0879,0.1924,0.0743,-0.0134,0.9269,0.7532,753.2434,-0.1227
2024-01-01 14:15:00+00:00,0.0879,0.0302,0.0744,-0.0136,0.9269,0.7532,753.1874,-0.1241
2024-01-01 14:30:00+00:00,0.0433,-0.1186,0.0328,-0.0139,0.9269,0.7532,753.2340,-0.1274
2024-01-01 14:45:00+00:00,0.0210,-0.1745,0.0121,-0.0142,0.9269,0.7532,753.2166,-0.1295
2024-01-01 15:00:00+00:00,0.1102,-0.0499,0.0880,-0.0142,0.9269,0.7532,753.2166,-0.1295
2024-01-01 15:15:00+00:00,0.0433,-0.0999,0.0260,-0.0141,0.9268,0.7531,753.1079,-0.1292
2024-01-01 15:30:00+00:00,0.1102,-0.0678,0.0880,-0.0141,0.9266,0.7530,753.0105,-0.1293
2024-01-01 15:45:00+00:00,0.1549,-0.0291,0.1294,-0.0141,0.9265,0.7529,752.9002,-0.1290
2024-01-01 16:00:00+00:00,0.0656,-0.0875,0.0470,-0.0137,0.9263,0.7527,752.6925,-0.1257
2024-01-01 16:15:00+00:00,-0.0236,-0.1506,-0.0340,-0.0121,0.9255,0.7521,752.1138,-0.1106
2024-01-01 16:30:00+00:00,0.0879,-0.0409,0.0725,-0.0087,0.9242,0.7510,751.0311,-0.0798
2024-01-01 16:45:00+00:00,0.0879,-0.0197,0.0778,-0.0033,0.9222,0.7494,749.3636,-0.0306
2024-01-01 17:00:00+00:00,-0.0013,-0.0638,-0.0005,0.0008,0.9206,0.7481,748.0682,0.0069
2024-01-01 17:15:00+00:00,-0.0013,-0.0281,0.0007,0.0020,0.9200,0.7476,747.6263,0.0176
2024-01-01 17:30:00+00:00,-0.0236,-0.0282,-0.0197,0.0022,0.9198,0.7475,747.4650,0.0196
2024-01-01 17:45:00+00:00,0.0433,0.0532,0.0420,0.0022,0.9197,0.7474,747.3524,0.0199
2024-01-01 18:00:00+00:00,-0.1129,-0.0682,-0.1019,0.0023,0.9196,0.7472,747.2492,0.0200
2024-01-01 18:15:00+00:00,0.0210,0.0885,0.0214,0.0022,0.9194,0.7472,747.1538,0.0199
2024-01-01 18:30:00+00:00,-0.0905,0.0130,-0.0814,0.0022,0.9193,0.7471,747.0642,0.0195
2024-01-01 18:45:00+00:00,-0.1129,-0.0186,-0.1019,0.0022,0.9192,0.7470,746.9544,0.0198
2024-01-01 19:00:00+00:00,-0.0236,0.0136,-0.0197,0.0023,0.9191,0.7468,746.8398,0.0203
2024-01-01 19:15:00+00:00,-0.0905,-0.1370,-0.0814,0.0022,0.9190,0.7468,746.7593,0.0196
2024-01-01 19:30:00+00:00,-0.1129,-0.2194,-0.1024,0.0019,0.9189,0.7468,746.7556,0.0166
2024-01-01 19:45:00+00:00,0.1549,0.0178,0.1442,0.0018,0.9188,0.7467,746.6684,0.0162
2024-01-01 20:00:00+00:00,-0.0236,-0.0764,-0.0198,0.0022,0.9186,0.7464,746.4474,0.0200
2024-01-01 20:15:00+00:00,0.0433,0.0606,0.0420,0.0024,0.9184,0.7463,746.3118,0.0211
2024-01-01 20:30:00+00:00,-0.0682,-0.0053,-0.0608,0.0024,0.9183,0.7462,746.2057,0.0213
2024-01-01 20:45:00+00:00,-0.0905,-0.0217,-0.0813,0.0024,0.9181,0.7461,746.1007,0.0214
2024-01-01 21:00:00+00:00,-0.0905,-0.0470,-0.0813,0.0024,0.9180,0.7460,745.9927,0.0216
2024-01-01 21:15:00+00:00,-0.1129,-0.0902,-0.1019,0.0024,0.9179,0.7459,745.8866,0.0218
2024-01-01 21:30:00+00:00,-0.0682,-0.0532,-0.0608,0.0025,0.9178,0.7458,745.7817,0.0219
2024-01-01 21:45:00+00:00,-0.1129,-0.0923,-0.1019,0.0025,0.9176,0.7457,745.6771,0.0221
2024-01-01 22:00:00+00:00,-0.1798,-0.1496,-0.1635,0.0025,0.9175,0.7456,745.5727,0.0222
2024-01-01 22:15:00+00:00,0.0210,0.0293,0.0214,0.0025,0.9174,0.7455,745.4687,0.0223
2024-01-01 22:30:00+00:00,-0.1129,-0.0912,-0.1019,0.0025,0.9172,0.7454,745.3685,0.0223
2024-01-01 22:45:00+00:00,-0.1352,-0.1099,-0.1225,0.0024,0.9171,0.7453,745.2933,0.0215
2024-01-01 23:00:00+00:00,-0.0459,-0.0212,-0.0397,0.0024,0.9171,0.7453,745.2933,0.0215
2024-01-01 23:15:00+00:00,-0.1352,-0.0666,-0.1216,0.0022,0.9171,0.7453,745.2648,0.0199
2024-01-01 23:30:00+00:00,-0.0459,0.0547,-0.0400,0.0019,0.9171,0.7453,745.2917,0.0172
2024-01-01 23:45:00+00:00,-0.0905,0.0122,-0.0809,0.0019,0.9171,0.7452,745.2244,0.0164
2024-01-02 00:00:00+00:00,-0.1129,-0.0493,-0.1012,0.0020,0.9169,0.7451,745.0750,0.0174
2024-01-02 00:15:00+00:00,-0.0682,-0.0354,-0.0602,0.0019,0.9168,0.7450,744.9853,0.0172
2024-01-02 00:30:00+00:00,0.0210,0.0531,0.0217,0.0018,0.9167,0.7449,744.9209,0.0164
2024-01-02 00:45:00+00:00,-0.0236,0.0027,-0.0192,0.0018,0.9166,0.7449,744.8558,0.0156
2024-01-02 01:00:00+00:00,-0.0236,-0.0165,-0.0192,0.0017,0.9165,0.7448,744.7918,0.0148
2024-01-02 01:15:00+00:00,0.0433,0.0189,0.0421,0.0016,0.9165,0.7447,744.7330,0.0138
