Datetime,Andere,Braunkohle,Steinkohle,Erdgas,Absolute Emissionen,CO₂-Emissionsfaktor des Strommix
2023-04-06T10:00:00,3187.066,12051.6,5820.092,3508.347,24567.104,312.888
2023-04-06T11:00:00,2765.357,11505.791,4997.249,3162.546,22430.943,270.72
2023-04-06T12:00:00,2734.04,11369.408,4572.978,2980.37,21656.795,255.296
2023-04-06T13:00:00,2594.676,10784.199,4182.071,2870.05,20430.996,246.303
2023-04-06T14:00:00,2604.472,10414.725,3986.167,2855.118,19860.481,249.383
2023-04-06T15:00:00,2605.035,10727.993,3691.296,2871.046,19895.369,267.837
2023-04-06T16:00:00,2736.705,11190.87,3583.537,3076.933,20588.045,301.995
2023-04-06T17:00:00,2668.897,13130.268,3972.865,3402.643,23174.673,369.218
2023-04-06T18:00:00,2812.441,14444.507,4869.427,3697.401,25823.775,436.528
2023-04-06T19:00:00,2898.14,14551.685,5329.316,3790.073,26569.215,449.567
2023-04-06T20:00:00,2906.544,14716.998,5563.094,3792.426,26979.062,440.267
2023-04-06T21:00:00,2918.317,14651.975,5200.593,3685.636,26456.521,427.634
2023-04-06T22:00:00,2906.445,14292.419,4599.128,3498.754,25296.746,415.034
2023-04-06T23:00:00,2771.063,13752.396,4063.717,3191.959,23779.134,405.767
2023-04-07T00:00:00,2789.326,12335.663,3314.817,2841.724,21281.529,396.068
2023-04-07T01:00:00,2751.147,11865.622,2904.973,2840.366,20362.109,399.155
2023-04-07T02:00:00,2759.957,12253.282,2889.869,2863.353,20766.462,413.772
2023-04-07T03:00:00,2687.79,12625.512,2688.104,2889.689,20891.094,419.895
2023-04-07T04:00:00,2412.141,12812.592,2721.468,2907.427,20853.628,423.704
2023-04-07T05:00:00,2499.476,13263.069,3035.727,2991.954,21790.226,437.776
2023-04-07T06:00:00,2709.526,13507.733,3260.712,3066.888,22544.858,443.703
2023-04-07T07:00:00,2753.963,13476.324,3518.837,3117.115,22866.238,430.215
2023-04-07T08:00:00,2758.773,13413.78,3567.982,3146.347,22886.881,401.025
2023-04-07T09:00:00,2766.001,12793.58,3286.637,3060.01,21906.228,361.631
2023-04-07T10:00:00,2765.504,11773.599,2932.927,2989.601,20461.631,313.616
2023-04-07T11:00:00,2701.442,10670.409,2629.264,2970.958,18972.073,275.914
2023-04-07T12:00:00,2580.05,9491.175,2510.235,2880.005,17461.464,253.085
2023-04-07T13:00:00,2705.3,9298.861,2435.164,2896.024,17335.349,254.063
2023-04-07T14:00:00,2718.698,9717.104,2072.212,2881.272,17389.286,263.251
2023-04-07T15:00:00,2782.923,10375.326,2109.409,3000.37,18268.027,286.442
2023-04-07T16:00:00,2782.883,11049.803,2220.323,3038.471,19091.48,315.913
2023-04-07T17:00:00,2815.241,12204.239,2523.76,3296.758,20839.998,361.236
2023-04-07T18:00:00,2825.332,13630.615,2972.605,3673.419,23101.97,412.277
2023-04-07T19:00:00,2820.822,13740.549,3231.856,3779.032,23572.259,425.648
2023-04-07T20:00:00,2820.822,13754.05,3392.818,3765.729,23733.418,435.94
2023-04-07T21:00:00,2823.723,13291.448,3024.229,3809.712,22949.112,434.701
2023-04-07T22:00:00,2824.548,12572.612,2846.135,3787.358,22030.652,431.273
2023-04-07T23:00:00,2702.939,12543.957,2385.343,3657.129,21289.367,438.996
2023-04-08T00:00:00,2777.634,12498.772,2006.159,3312.957,20595.522,452.656
2023-04-08T01:00:00,2847.809,12185.503,1832.347,3235.761,20101.42,460.793
2023-04-08T02:00:00,2747.264,12003.935,1801.913,3179.289,19732.4,469.171
2023-04-08T03:00:00,2735.257,12102.847,1794.023,3230.24,19862.367,479.815
2023-04-08T04:00:00,2737.963,12154.645,1828.74,3222.186,19943.533,489.524
2023-04-08T05:00:00,2751.587,12408.676,1896.145,3381.375,20437.783,494.114
2023-04-08T06:00:00,2841.459,12551.121,2120.23,3425.63,20938.439,499.209
2023-04-08T07:00:00,2961.074,12545.886,2253.237,3450.698,21210.895,489.266
2023-04-08T08:00:00,2971.784,12528.528,2357.163,3459.477,21316.952,462.656
2023-04-08T09:00:00,3001.849,12555.254,2232.948,3463.64,21253.691,446.094
2023-04-08T10:00:00,3050.024,12423.83,2037.269,3438.119,20949.241,419.053
2023-04-08T11:00:00,2998.541,12205.341,1940.106,3260.286,20404.273,399.523
2023-04-08T12:00:00,2998.841,11991.812,1959.493,3126.346,20076.493,392.071
2023-04-08T13:00:00,2942.866,11967.29,1954.985,3087.16,19952.3,390.422
2023-04-08T14:00:00,2950.94,12009.721,1823.555,3061.548,19845.764,391.299
2023-04-08T15:00:00,2818.547,11966.74,1856.018,3040.462,19681.766,399.154
2023-04-08T16:00:00,2724.053,12049.947,1901.556,2978.741,19654.297,418.394
2023-04-08T17:00:00,2721.563,12306.457,2383.99,3117.296,20529.306,449.619
2023-04-08T18:00:00,2724,12580.602,3156.11,3258.838,21719.549,489.968
2023-04-08T19:00:00,2732.765,12564.346,3437.004,3388.706,22122.82,484.163
2023-04-08T20:00:00,2813.725,12537.344,3457.293,3428.526,22236.888,480.91
2023-04-08T21:00:00,2816.547,12712.577,3448.275,3420.109,22397.508,496.477
2023-04-08T22:00:00,2810.892,12321.336,3359.904,3418.48,21910.611,514.919
2023-04-08T23:00:00,2707.922,11714.912,3118.236,3352.777,20893.848,517.583
2023-04-09T00:00:00,2696.367,11598.642,2589.588,3171.868,20056.465,523.782
2023-04-09T01:00:00,2698.772,11546.293,2337.325,2981.094,19563.483,525.794
2023-04-09T02:00:00,2702.455,11506.894,2009.54,2869.779,19088.667,525.662
2023-04-09T03:00:00,2701.744,11117.03,1900.203,2851.498,18570.475,519.977
2023-04-09T04:00:00,2904.634,11018.118,1925.452,2815.117,18663.321,525.237
2023-04-09T05:00:00,3032.536,10994.147,1953.858,2806.791,18787.33,526.909
2023-04-09T06:00:00,3098.771,10883.112,1905.84,2758.554,18646.276,524.373
2023-04-09T07:00:00,3199.726,10724.136,1891.637,2787.876,18603.374,493.361
2023-04-09T08:00:00,3206.322,9947.165,1863.908,2718.734,17736.129,416.677
2023-04-09T09:00:00,3098.45,8879.793,1848.353,2653.936,16480.532,335.174
2023-04-09T10:00:00,2921.225,7257.52,1856.694,2558.911,14594.35,269.6
2023-04-09T11:00:00,2769.233,6083.522,1826.711,2438.094,13117.56,232.156
2023-04-09T12:00:00,2693.21,5701.649,1781.173,2403.975,12580.007,219.833
2023-04-09T13:00:00,2686.34,5679.056,1726.617,2383.07,12475.083,216.325
2023-04-09T14:00:00,2671.626,5692.005,1645.235,2372.662,12381.528,219.692
2023-04-09T15:00:00,2656.744,5680.434,1571.743,2359.359,12268.279,226.251
2023-04-09T16:00:00,2661.836,5938.872,1594.963,2388.138,12583.809,249.676
2023-04-09T17:00:00,2705.184,6773.428,1633.512,2499.453,13611.577,296.56
2023-04-09T18:00:00,2700.657,8607.853,1700.016,2689.684,15698.209,375.327
2023-04-09T19:00:00,2697.951,9517.901,1747.358,2928.875,16892.085,408.229
2023-04-09T20:00:00,2777.075,9690.378,1768.774,3062.906,17299.132,400.072
2023-04-09T21:00:00,2784.498,9042.627,1800.335,2985.709,16613.169,378.662
2023-04-09T22:00:00,2697.117,8769.033,1806.647,2948.514,16221.311,361.106
2023-04-09T23:00:00,2629.839,7335.769,1713.092,2832.945,14511.645,333.269
2023-04-10T00:00:00,2625.179,5992.324,1524.627,2822.9,12965.029,303.752
2023-04-10T01:00:00,2611.952,5385.625,1507.042,2803.533,12308.152,291.725
2023-04-10T02:00:00,2648.365,4979.23,1600.148,2813.488,12041.23,288.971
2023-04-10T03:00:00,2617.101,4824.938,1605.784,2780.636,11828.458,280.111
2023-04-10T04:00:00,2601.206,4833.479,1635.992,2677.376,11748.053,276.278
2023-04-10T05:00:00,2599.251,4839.541,1691.9,2592.306,11722.998,271.372
2023-04-10T06:00:00,2588.128,4790.222,1717.149,2585.79,11681.288,261.041
2023-04-10T07:00:00,2578.791,4622.43,1708.808,2561.898,11471.926,235.86
2023-04-10T08:00:00,2599.177,4543.355,1684.686,2509.589,11336.806,204.217
2023-04-10T09:00:00,2623.526,4534.813,1664.622,2465.877,11288.839,180.019
2023-04-10T10:00:00,2638.858,4525.171,1653.576,2431.849,11249.454,159.647
2023-04-10T11:00:00,2640.361,4516.078,1666.426,2420.808,11243.673,148.277
2023-04-10T12:00:00,2634.649,4505.333,1619.535,2322.978,11082.495,144.19
2023-04-10T13:00:00,2662.908,4535.916,1579.633,2303.158,11081.614,148.812
2023-04-10T14:00:00,2645.019,4659.349,1599.471,2315.828,11219.668,154.089
2023-04-10T15:00:00,2592.917,4675.881,1639.148,2298.362,11206.307,156.426
2023-04-10T16:00:00,2578.654,4763.497,1532.742,2298.633,11173.526,167.024
2023-04-10T17:00:00,2582.263,4797.111,1566.557,2351.304,11297.235,178.807
2023-04-10T18:00:00,2575.649,5113.409,1578.28,2475.651,11742.989,196.651
2023-04-10T19:00:00,2558.212,5358.348,1681.08,2588.867,12186.506,207.08
2023-04-10T20:00:00,2563.924,5421.994,1627.877,2643.076,12256.87,201.09
2023-04-10T21:00:00,2539.341,5290.019,1612.321,2664.163,12105.844,196.176
2023-04-10T22:00:00,2532.961,5084.755,1568.812,2660.995,11847.523,192.298
2023-04-10T23:00:00,2540.174,4969.312,1534.546,2643.71,11687.741,195.588
2023-04-11T00:00:00,2544.836,4952.78,1582.113,2519.001,11598.73,197.611
2023-04-11T01:00:00,2542.731,4989.976,1573.997,2451.397,11558.101,207.936
2023-04-11T02:00:00,2545.16,4972.893,1578.055,2467.325,11563.433,215.866
2023-04-11T03:00:00,2556.682,4962.148,1570.615,2480.267,11569.712,219.398
2023-04-11T04:00:00,2555.951,4966.005,1616.379,2520.177,11658.512,220.264
2023-04-11T05:00:00,2649.058,5625.054,1682.657,2667.511,12624.28,229.32
2023-04-11T06:00:00,2821.415,6718.599,1855.116,2979.555,14374.686,245.734
2023-04-11T07:00:00,2877.726,6864.075,2411.718,3177.026,15330.546,250.876
2023-04-11T08:00:00,2888.36,6481.1,2894.603,3164.809,15428.871,242.316
2023-04-11T09:00:00,2892.483,6351.328,3064.808,3071.865,15380.485,224.072
2023-04-11T10:00:00,2906.696,5795.05,2857.857,2859.824,14419.427,197.68
2023-04-11T11:00:00,2775.728,5354.767,2989.286,2672.851,13792.632,175.016
2023-04-11T12:00:00,2627.517,5147.299,2915.569,2542.35,13232.735,159.369
2023-04-11T13:00:00,2633.213,5067.673,2697.346,2588.867,12987.099,157.091
2023-04-11T14:00:00,2677.252,5007.609,2553.969,2531.309,12770.139,155.904
2023-04-11T15:00:00,2653.318,4994.935,2504.148,2506.783,12659.184,156.68
2023-04-11T16:00:00,2652.742,4981.71,2653.386,2577.102,12864.941,168
2023-04-11T17:00:00,2659.578,6174.72,2922.106,2906.16,14662.564,209.277
2023-04-11T18:00:00,2701.875,7738.857,3596.838,3491.514,17529.084,278.058
2023-04-11T19:00:00,2999.118,8085.187,4059.208,3697.039,18840.552,342.147
2023-04-11T20:00:00,3316.252,8205.316,4073.411,3826.816,19421.794,378.187
2023-04-11T21:00:00,3264.531,8213.306,3657.029,3777.765,18912.632,396.176
2023-04-11T22:00:00,3166.526,8416.641,3063.455,3580.294,18226.916,404.534
2023-04-11T23:00:00,3134.377,8076.647,2622.727,3230.693,17064.444,405.305
2023-04-12T00:00:00,3147.474,7785.696,2296.746,2903.988,16133.903,376.508
2023-04-12T01:00:00,3055.835,7347.065,2168.698,2827.606,15399.204,349.522
2023-04-12T02:00:00,2979.417,7874.965,2194.172,2830.049,15878.603,350.367
2023-04-12T03:00:00,2985.374,7972.775,2389.175,2783.351,16130.674,339.454
2023-04-12T04:00:00,3088.868,8095.657,2569.975,2888.603,16643.103,329.644
2023-04-12T05:00:00,3176.561,8792.728,2943.298,3003.266,17915.853,328.258
2023-04-12T06:00:00,3168.763,10019.626,3497.42,3073.223,19759.032,327.977
2023-04-12T07:00:00,3180.243,10742.044,3987.744,3321.826,21231.857,318.354
2023-04-12T08:00:00,3181.164,10984.228,4249.026,3472.237,21886.655,306.426
2023-04-12T09:00:00,3177.691,9827.864,4387.669,3486.174,20879.398,286.905
2023-04-12T10:00:00,3193.625,8726.878,4502.416,3370.063,19792.981,262.128
2023-04-12T11:00:00,3048.142,7439.64,4304.257,3219.652,18011.691,235.615
2023-04-12T12:00:00,2910.849,7137.117,4177.788,3067.521,17293.275,228.205
2023-04-12T13:00:00,3011.183,7381.78,4003.3,3177.479,17573.742,239.423
2023-04-12T14:00:00,2808.985,8081.606,3785.077,3025.71,17701.378,257.937
2023-04-12T15:00:00,2670.363,10102.007,2948.032,2897.562,18617.964,287.365
2023-04-12T16:00:00,2681.179,11059.997,2457.032,2683.258,18881.465,310.529
2023-04-12T17:00:00,2686.591,11675.512,2448.69,2854.484,19665.278,332.106
2023-04-12T18:00:00,2690.499,11782.14,2406.308,3004.443,19883.389,353.642
2023-04-12T19:00:00,2811.561,11639.144,2500.541,3047.973,19999.219,366.302
2023-04-12T20:00:00,2803.405,11727.586,2518.801,3130.6,20180.392,371.588
2023-04-12T21:00:00,2749.517,10924.992,2438.997,3063.358,19176.863,370.272
2023-04-12T22:00:00,2773.118,10909.562,2294.491,2840.638,18817.809,378.18
2023-04-12T23:00:00,2871.897,10680.328,1987.222,2639.637,18179.084,364.367
2023-04-13T00:00:00,2735.428,9738.319,1829.642,2521.444,16824.832,331.442
2023-04-13T01:00:00,2700.027,9082.302,1820.173,2383.251,15985.752,302.156
2023-04-13T02:00:00,2755.138,9085.332,1819.046,2354.562,16014.078,299.325
2023-04-13T03:00:00,2818.871,9107.649,2042.454,2363.793,16332.768,296.613
2023-04-13T04:00:00,2889.166,9370.498,2091.148,2396.554,16747.365,297.354
2023-04-13T05:00:00,3071.05,9874.426,2140.067,2633.483,17719.027,303.682
2023-04-13T06:00:00,3067.161,10281.648,2451.621,2890.232,18690.662,300.777
2023-04-13T07:00:00,3104.629,10455.227,2926.164,2978.831,19464.851,300.21
2023-04-13T08:00:00,3164.628,10577.558,3229.827,3027.43,19999.443,290.954
2023-04-13T09:00:00,3109.664,10510.607,2975.309,2984.261,19579.841,270.725
2023-04-13T10:00:00,3039.445,9179.56,2787.521,2876.385,17882.912,237.287
2023-04-13T11:00:00,3024.205,8956.939,2832.383,2925.979,17739.506,228.538
2023-04-13T12:00:00,2904.12,8399.283,2721.468,2782.265,16807.137,222.498
2023-04-13T13:00:00,3025.71,8399.833,2665.109,2816.565,16907.217,228.013
2023-04-13T14:00:00,3147.685,9623.426,2530.299,2903.807,18205.217,251.026
2023-04-13T15:00:00,3046.853,10078.863,2496.258,2929.961,18551.935,269.352
2023-04-13T16:00:00,2902.179,9938.623,2719.891,2956.84,18517.533,284.66
2023-04-13T17:00:00,2862.037,11213.738,3658.157,3181.642,20915.573,339.83
2023-04-13T18:00:00,2873.394,12496.568,5095.539,3736.95,24202.45,415.116
2023-04-13T19:00:00,2923.643,12860.808,6426.065,4104.108,26314.624,465.328
2023-04-13T20:00:00,3071.324,12981.21,6828.018,4255.153,27135.705,475.831
2023-04-13T21:00:00,2930.091,13002.702,6849.885,4200.038,26982.715,484.849
2023-04-13T22:00:00,2870.761,12986.997,6686.669,4149.087,26693.513,499.312
2023-04-13T23:00:00,2854.523,13012.895,6039.667,3948.72,25855.804,503.88
2023-04-14T00:00:00,2831.442,13038.244,5346.901,3593.96,24810.547,499.029
2023-04-14T01:00:00,2839.243,13020.61,4957.572,3444.182,24261.608,502.562
2023-04-14T02:00:00,2964.031,12880.094,4694.713,3353.23,23892.068,504.389
2023-04-14T03:00:00,2960.441,12829.398,4682.089,3362.642,23834.57,513.303
2023-04-14T04:00:00,2962.994,12785.039,4814.194,3398.299,23960.526,520.661
2023-04-14T05:00:00,3116.336,12807.357,5845.791,3640.658,25410.142,529.377
2023-04-14T06:00:00,3078.863,12881.747,6766.248,3961.118,26687.976,520.239
2023-04-14T07:00:00,3130.888,12881.472,7181.953,4203.568,27397.881,486.046
2023-04-14T08:00:00,3123.139,12790.549,7372.222,4220.944,27506.853,454.177
2023-04-14T09:00:00,3236.569,12818.377,7265.816,4106.914,27427.675,429.129
2023-04-14T10:00:00,3193.147,12718.638,6354.602,3950.077,26216.464,397.213
2023-04-14T11:00:00,3086.844,12230.965,5125.071,3458.934,23901.814,364.23
2023-04-14T12:00:00,3029.723,11471.626,4123.458,3088.246,21713.052,336.593
2023-04-14T13:00:00,3080.053,11405.501,3658.833,3138.383,21282.77,332.361
2023-04-14T14:00:00,3079.881,11531.139,3389.662,3164.447,21165.128,331.784
2023-04-14T15:00:00,3127.137,11690.115,3556.259,3129.876,21503.386,344.099
2023-04-14T16:00:00,3139.224,11857.081,3816.187,3199.018,22011.509,366.488
2023-04-14T17:00:00,3268.265,12762.722,4654.36,3404.181,24089.528,410.993
2023-04-14T18:00:00,3285.937,13484.865,5938.671,3832.156,26541.629,459.919
2023-04-14T19:00:00,3279.864,13608.022,6672.015,4055.691,27615.592,487.141
2023-04-14T20:00:00,3001.043,13547.684,6681.259,4037.41,27267.395,481.613
2023-04-14T21:00:00,2865.888,13004.079,6478.141,3992.974,26341.082,481.445
2023-04-14T22:00:00,2868.177,12438.433,6004.949,3866.908,25178.467,477.949
2023-04-14T23:00:00,2732.596,12272.293,4871.456,3348.162,23224.506,474.573
2023-04-15T00:00:00,2777.78,12063.998,4129.093,3250.603,22221.474,463.255
2023-04-15T01:00:00,2869.909,11653.746,3431.142,3202.819,21157.615,462.689
2023-04-15T02:00:00,2921.695,11595.611,2930.899,2965.799,20414.005,468.168
2023-04-15T03:00:00,2944.993,11465.84,2541.57,2892.585,19844.988,462.625
2023-04-15T04:00:00,3017.56,11294.19,2151.34,2896.205,19359.295,451.323
2023-04-15T05:00:00,2973.42,11082.865,1869.77,2897.2,18823.255,431.975
2023-04-15T06:00:00,2946.348,10972.932,1880.365,2883.625,18683.27,412.603
2023-04-15T07:00:00,3023.479,11010.954,1911.926,2911.59,18857.948,389.118
2023-04-15T08:00:00,3043.392,11152.297,1940.556,2882.449,19018.694,357.399
2023-04-15T09:00:00,3000.084,10427.123,1954.985,2728.961,18111.152,322.647
2023-04-15T10:00:00,2996.268,9250.645,1884.423,2589.862,16721.198,289.269
2023-04-15T11:00:00,3003.791,8341.423,1846.55,2588.052,15779.816,266.734
2023-04-15T12:00:00,2997.471,7458.375,1895.244,2492.575,14843.665,254.441
2023-04-15T13:00:00,2989.686,7886.261,1845.873,2543.255,15265.075,262.503
2023-04-15T14:00:00,2991.654,7995.367,1878.787,2532.576,15398.384,270.227
2023-04-15T15:00:00,2894.21,8628.517,1899.753,2540.721,15963.2,285.575
2023-04-15T16:00:00,2695.114,9295.83,1938.979,2506.512,16436.435,304.329
2023-04-15T17:00:00,2705.788,10034.505,2060.714,2632.216,17433.223,330.358
2023-04-15T18:00:00,2846.747,11136.868,2358.29,2830.592,19172.497,364.149
2023-04-15T19:00:00,2821.173,11422.033,2803.978,3172.863,20220.046,382.107
2023-04-15T20:00:00,2925.495,11463.911,2954.57,3243.634,20587.611,391.595
2023-04-15T21:00:00,2830.137,11462.259,2940.367,3178.203,20410.965,404.305
2023-04-15T22:00:00,2712.435,11461.708,2767.457,3171.687,20113.286,417.804
2023-04-15T23:00:00,2659.3,11313.476,2568.623,3042,19583.4,434.486
2023-04-16T00:00:00,2621.439,10911.767,2348.146,2804.619,18685.97,445.671
2023-04-16T01:00:00,2596.438,10275.862,2088.218,2760.455,17720.973,445.749
2023-04-16T02:00:00,2579.115,10187.143,1979.106,2759.459,17504.823,449.925
2023-04-16T03:00:00,2579.182,9806.924,1945.065,2775.387,17106.558,445.113
2023-04-16T04:00:00,2585.777,9733.635,1933.117,2772.672,17025.201,448.005
2023-04-16T05:00:00,2681.341,9737.216,1984.968,2824.891,17228.415,453.717
2023-04-16T06:00:00,2663.887,9819.046,2009.54,2848.783,17341.256,454.787
2023-04-16T07:00:00,2673.807,10267.596,2162.612,2860.819,17964.834,455.61
2023-04-16T08:00:00,2660.88,10775.934,2573.357,2891.77,18901.941,453.271
2023-04-16T09:00:00,2682.975,11400.541,2747.393,2952.948,19783.857,445.069
2023-04-16T10:00:00,2794.871,11498.628,2505.275,2775.568,19574.341,419.926
2023-04-16T11:00:00,2785.22,11471.626,2330.787,2766.428,19354.061,398.56
2023-04-16T12:00:00,2785.355,11335.794,2355.811,2726.065,19203.024,387.386
2023-04-16T13:00:00,2779.577,11034.649,2257.069,2648.054,18719.348,379.951
2023-04-16T14:00:00,2791.981,10783.373,2302.833,2664.253,18542.44,381.591
2023-04-16T15:00:00,2851.327,10979.269,2454.777,2768.509,19053.883,396.626
2023-04-16T16:00:00,2712.03,11265.536,2313.879,2718.644,19010.089,414.504
2023-04-16T17:00:00,2762.133,11641.899,2862.817,2891.951,20158.8,447.41
2023-04-16T18:00:00,2847.568,12209.75,3746.302,3206.529,22010.149,481.618
2023-04-16T19:00:00,2791.828,12441.463,4306.737,3312.595,22852.624,508.572
2023-04-16T20:00:00,2945.783,12345.582,4465.445,3336.578,23093.387,499.967
2023-04-16T21:00:00,2984.17,12324.917,4422.386,3363.909,23095.382,512.456
2023-04-16T22:00:00,2857.716,12329.326,4247.673,3317.301,22752.016,522.234
2023-04-16T23:00:00,2835.146,12329.602,4100.463,3284.902,22550.113,534.379
2023-04-17T00:00:00,2849.711,12334.836,4075.665,3221.914,22482.126,544.811
2023-04-17T01:00:00,2845.803,12349.99,3863.078,3202.276,22261.146,552.388
2023-04-17T02:00:00,2837.319,12278.078,3863.98,3234.946,22214.323,554.514
2023-04-17T03:00:00,2842.141,12235.373,4185.452,3285.536,22548.502,556.439
2023-04-17T04:00:00,3004.651,12253.833,4534.879,3481.468,23274.831,556.402
2023-04-17T05:00:00,3041.62,12407.023,5022.723,3812.789,24284.155,555.919
2023-04-17T06:00:00,3033.785,12527.426,5578.649,4259.225,25399.085,526.198
2023-04-17T07:00:00,3025.736,12613.664,5825.727,4360.676,25825.803,487.902
2023-04-17T08:00:00,3116.059,12715.608,5923.567,4443.393,26198.626,464.927
2023-04-17T09:00:00,3143.435,12418.044,5835.872,4545.839,25943.191,429.052
2023-04-17T10:00:00,3141.611,11681.299,5578.198,4545.658,24946.766,391.119
2023-04-17T11:00:00,3168.331,11385.113,5291.443,4149.63,23994.517,363.41
2023-04-17T12:00:00,3031.88,11449.309,4657.066,3520.745,22658.999,335.501
2023-04-17T13:00:00,2868.456,11440.493,4191.088,3359.203,21859.239,318.037
2023-04-17T14:00:00,2729.639,10599.049,3852.934,3253.408,20435.03,304.668
2023-04-17T15:00:00,2595.774,10691.624,3915.83,3246.711,20449.939,315.31
2023-04-17T16:00:00,2551.51,11827.05,4011.19,3223.905,21613.655,344.705
2023-04-17T17:00:00,2725.071,12360.736,4107.902,3454.409,22648.117,371.986
2023-04-17T18:00:00,2859.738,12683.923,4286.448,3851.07,23681.179,403.629
2023-04-17T19:00:00,3011.183,12683.647,4676.227,4061.573,24432.63,424.309
2023-04-17T20:00:00,3003.067,12723.322,4719.061,4043.835,24489.284,434.132
2023-04-17T21:00:00,3001.864,12739.853,4636.776,4022.387,24400.879,436.77
2023-04-17T22:00:00,2900.494,12696.321,4310.119,3839.577,23746.509,446.647
2023-04-17T23:00:00,2978.169,12432.096,3762.308,3412.236,22584.809,442.39
