Datetime,Andere,Braunkohle,Steinkohle,Erdgas,Absolute Emissionen,CO₂-Emissionsfaktor des Strommix
2024-09-25T05:00:00,1747.606,8915.831,1446.347,2183.377,15552.209,308.863
2024-09-25T06:00:00,1752.818,11153.58,1711.742,2257.007,18127.204,331.695
2024-09-25T07:00:00,1778.548,11388.072,1823.688,2230.459,18426.222,326.125
2024-09-25T08:00:00,1808.678,10637.241,1839.871,2182.174,17709.147,296.21
2024-09-25T09:00:00,1805.241,10257.856,1693.275,2114.372,17085.519,267.811
2024-09-25T10:00:00,2052.801,10164.853,1367.338,1890.429,16674.662,247.346
2024-09-25T11:00:00,2179.252,9362.701,1252.155,1833.264,15783.117,225.267
2024-09-25T12:00:00,2177.422,8728.691,1224.55,1850.747,15172.106,213.994
2024-09-25T13:00:00,2189.079,8728.124,1185.14,1817.539,15160.288,220.627
2024-09-25T14:00:00,2202.668,8465.56,1336.496,1844.827,15061.218,235.834
2024-09-25T15:00:00,2195.537,10000.679,1451.678,1966.834,16786.008,281.763
2024-09-25T16:00:00,2103.367,11130.612,2164.094,2368.099,18958.423,338.982
2024-09-25T17:00:00,1940.268,11287.696,3073.369,2906.172,20438.59,390.453
2024-09-25T18:00:00,1905.025,11801.766,3202.83,3033.082,21245.247,425.556
2024-09-25T19:00:00,1902.865,11948.36,3200.164,3079.239,21452.589,435.301
2024-09-25T20:00:00,1907.005,12004.501,3129.913,3100.329,21449.729,427.651
2024-09-25T21:00:00,1845.175,11704.509,2458.999,2596.667,19858.961,420.141
2024-09-25T22:00:00,1827.066,11526.726,1510.887,2059.889,18218.569,413.691
2024-09-25T23:00:00,1823.981,11022.014,1157.725,1859.627,17200.066,399.235
2024-09-26T00:00:00,1766.48,9193.99,1004.466,1721.617,15189.488,360.569
2024-09-26T01:00:00,1764.001,8482.289,902.229,1679.344,14354.876,331.992
2024-09-26T02:00:00,1765.236,8173.223,964.485,1635.407,14084.782,323.09
2024-09-26T03:00:00,1756.287,8926.607,960.677,1648.079,14824.877,325.728
2024-09-26T04:00:00,1756.595,8981.614,956.87,1666.302,14872.859,313.826
2024-09-26T05:00:00,1755.053,8953.26,946.589,1686.004,14858.597,302.402
2024-09-26T06:00:00,1783.045,8947.305,937.451,1808.382,14976.011,281.5
2024-09-26T07:00:00,1782.598,8855.72,968.102,1892.927,15027.136,261.727
2024-09-26T08:00:00,1784.301,8642.777,954.014,1940.287,14863.15,244.366
2024-09-26T09:00:00,2093.828,8070.297,1072.623,2046.384,14806.26,237.495
2024-09-26T10:00:00,2201.971,7593.655,1400.846,2024.647,14769.879,229.799
2024-09-26T11:00:00,2170.482,7223.06,1512.6,1980.247,14411.848,215.066
2024-09-26T12:00:00,2050.252,6051.446,1733.066,1953.884,13284.592,195.017
2024-09-26T13:00:00,2055.911,5923.567,2036.728,1933.812,13439.748,192.849
2024-09-26T14:00:00,2179.452,6275.165,2017.309,1907.264,13889.892,200.114
2024-09-26T15:00:00,2210.222,6863.807,2101.268,1987.462,14607.439,216.89
2024-09-26T16:00:00,2207.565,7020.891,2092.51,2045.922,14803.802,233.676
2024-09-26T17:00:00,2234.846,6784.697,2339.819,2051.657,14790.457,252.718
2024-09-26T18:00:00,2154.948,6957.944,2460.332,1986.722,15031.036,267.862
2024-09-26T19:00:00,2191.708,7457.836,2376.753,1861.384,15309.839,266.42
2024-09-26T20:00:00,2202.421,6097.664,2066.238,1797.929,13553.788,237.646
2024-09-26T21:00:00,1808.886,4599.689,1909.17,1722.542,11437.588,210.251
2024-09-26T22:00:00,1746.319,4168.415,1719.167,1672.592,10671.173,201.376
2024-09-26T23:00:00,1739.532,3961.426,1351.536,1613.669,10092.981,189.492
2024-09-27T00:00:00,1747.365,3894.225,1022.172,1537.264,9616.969,179.989
2024-09-27T01:00:00,1761.868,3424.673,1033.214,1536.802,9073.08,162.799
2024-09-27T02:00:00,1759.708,3428.926,1038.544,1542.352,9103.919,161.263
2024-09-27T03:00:00,1761.868,3499.813,1044.446,1533.472,9123.501,164.213
2024-09-27T04:00:00,1775.446,3700.847,1051.491,1532.084,9361.636,167.527
2024-09-27T05:00:00,1779.149,3798.954,1113.175,1554.469,9575.475,168.984
2024-09-27T06:00:00,1781.926,3833.263,1272.717,1551.879,9752.424,160.063
2024-09-27T07:00:00,1787.79,3968.798,1388.089,1616.444,10113.373,159.022
2024-09-27T08:00:00,1793.344,4051.594,1507.27,1631.152,10361.245,148.854
2024-09-27T09:00:00,1793.344,3857.932,1424.453,1627.637,10011.347,127.964
2024-09-27T10:00:00,1759.676,3448.207,1483.663,1645.397,9684.536,119.421
2024-09-27T11:00:00,1758.166,3358.04,1500.797,1747.979,9727.332,118.844
2024-09-27T12:00:00,1765.263,3331.953,1356.486,1921.047,9659.427,117.399
2024-09-27T13:00:00,1762.486,3421.838,1258.819,1855.742,9500.454,116.944
2024-09-27T14:00:00,1759.08,3421.554,1254.821,1785.904,9410.502,120.574
2024-09-27T15:00:00,1763.061,3342.445,1275.953,1715.974,9278.81,125.585
2024-09-27T16:00:00,1763.678,3611.246,1326.786,1758.709,9664.32,137.573
2024-09-27T17:00:00,1809.963,3674.193,1410.936,1825.864,10001.752,153.365
2024-09-27T18:00:00,1815.637,4224.274,1480.426,1923.174,10676.926,170.067
2024-09-27T19:00:00,1811.157,4675.112,1554.866,1745.759,11041.283,176.298
2024-09-27T20:00:00,1791.409,4271.059,1593.704,1739.562,10680.413,173.479
2024-09-27T21:00:00,1802.209,3804.341,1540.016,1836.132,10289.125,172.338
2024-09-27T22:00:00,1808.69,3823.906,1503.843,1851.209,10190.772,173.322
2024-09-27T23:00:00,1813.317,3786.478,1390.755,1806.902,10183.104,176.199
2024-09-28T00:00:00,1786.879,3621.454,1222.455,1734.289,9886.653,177.19
2024-09-28T01:00:00,1786.023,3540.926,909.655,1713.754,9510.768,175.387
2024-09-28T02:00:00,1781.703,3553.97,832.359,1609.507,9363.582,185.021
2024-09-28T03:00:00,1778.308,3463.802,822.078,1606.732,9046.474,186.262
2024-09-28T04:00:00,1772.445,3505.767,826.076,1592.302,9020.881,194.719
2024-09-28T05:00:00,1766.582,3554.254,818.651,1589.064,9070.708,201.028
2024-09-28T06:00:00,1766.753,3760.108,732.598,1591.932,9226.944,202.675
2024-09-28T07:00:00,1775.879,4022.672,752.207,1647.339,9615.594,206.942
2024-09-28T08:00:00,1786.988,3968.231,768.39,1658.809,9589.817,193.157
2024-09-28T09:00:00,1786.373,3907.268,776.386,1602.199,9750.698,176.72
2024-09-28T10:00:00,1788.223,3783.643,785.715,1589.712,9547.317,154.053
2024-09-28T11:00:00,1787.298,3665.971,809.894,1583.792,9391.054,141.061
2024-09-28T12:00:00,1789.15,3779.106,798.09,1581.294,9512.711,136.686
2024-09-28T13:00:00,1789.874,3688.37,790.855,1581.849,9244.367,134.52
2024-09-28T14:00:00,1797.481,3604.441,769.913,1575.097,9254.527,140.553
2024-09-28T15:00:00,1799.332,3588.563,775.244,1581.479,9322.116,148.827
2024-09-28T16:00:00,1800.259,3921.73,771.055,1746.314,9761.71,165.498
2024-09-28T17:00:00,1799.055,4882.952,873.101,1994.584,11118.647,216.429
2024-09-28T18:00:00,1852.872,6481.869,928.313,1988.294,12833.508,273.675
2024-09-28T19:00:00,1883.77,7519.649,1027.502,2043.239,14069.525,297.595
2024-09-28T20:00:00,1880.982,7883.723,948.874,1869.802,14208.259,311.244
2024-09-28T21:00:00,1935.502,7749.605,1042.733,1884.602,14219.455,316.409
2024-09-28T22:00:00,1937.352,7678.435,1069.768,1872.114,14187.208,322.458
2024-09-28T23:00:00,1938.587,7518.232,1056.25,1842.329,14034.647,337.086
2024-09-29T00:00:00,1941.862,6962.764,1076.431,1763.797,13443.519,341.408
2024-09-29T01:00:00,1940.937,6471.094,1158.106,1806.717,12878.235,343.954
2024-09-29T02:00:00,1860.957,5691.058,1200.942,1729.294,11917.612,328.817
2024-09-29T03:00:00,1799.639,5283.886,1203.607,1704.874,11433.581,329.045
2024-09-29T04:00:00,1802.447,5206.478,1216.173,1712.644,11456.211,350.732
2024-09-29T05:00:00,1879.83,5859.769,1254.44,1752.049,12176.013,382.204
2024-09-29T06:00:00,1898.045,6551.905,1272.907,1767.682,12837.356,399.509
2024-09-29T07:00:00,1898.822,7058.035,1290.994,1684.062,13258.534,397.506
2024-09-29T08:00:00,1909.621,6707.573,1308.7,1660.197,13021.451,347.872
2024-09-29T09:00:00,1835.931,5078.315,1306.225,1562.517,11052.132,247.521
2024-09-29T10:00:00,1793.509,4405.743,1325.454,1513.029,10335.618,190.394
2024-09-29T11:00:00,1793.659,4404.041,1249.109,1484.447,10240.789,166.796
2024-09-29T12:00:00,1800.448,4453.095,1087.854,1479.729,10371.441,166.756
2024-09-29T13:00:00,1798.596,4467.556,1022.553,1483.244,10352.555,174.261
2024-09-29T14:00:00,1802.298,4553.755,1044.637,1483.337,10483.275,188.898
2024-09-29T15:00:00,1807.087,4594.868,1104.799,1518.302,10736.149,216.529
2024-09-29T16:00:00,1836.933,5852.397,1103.275,1618.294,12143.74,286.75
2024-09-29T17:00:00,1905.974,8028.615,1086.14,1935.199,14690.322,374.736
2024-09-29T18:00:00,1959.098,8677.085,1278.429,2119.367,15800.22,431.476
2024-09-29T19:00:00,1957.864,8750.524,1325.454,2131.299,15889.439,420.589
2024-09-29T20:00:00,1951.353,8312.161,1239.59,2121.217,15466.679,378.813
2024-09-29T21:00:00,1930.679,6964.465,956.489,1919.104,13700.865,329.25
2024-09-29T22:00:00,1901.187,5390.783,823.982,1667.689,11678.814,280.658
2024-09-29T23:00:00,1825.09,5110.923,797.9,1614.132,11228.46,262.748
2024-09-30T00:00:00,1777.667,4981.625,763.25,1594.337,10747.972,253.171
2024-09-30T01:00:00,1758.046,4960.927,763.63,1597.389,10794.192,249.17
2024-09-30T02:00:00,1772.857,5001.758,760.584,1631.984,10896.14,247.738
2024-09-30T03:00:00,1769.154,5058.751,759.251,1628.192,10921.781,248.006
2024-09-30T04:00:00,1766.995,5172.452,779.813,1700.157,11138.277,245.626
2024-09-30T05:00:00,1771.624,5253.546,823.411,1845.474,11419.905,239.437
2024-09-30T06:00:00,1819.8,5613.083,944.114,2074.874,12147.431,236.149
2024-09-30T07:00:00,1903.568,7163.231,1096.231,2356.907,14200.74,247.188
2024-09-30T08:00:00,1956.141,7506.89,1298.99,2675.662,15128.581,249.96
2024-09-30T09:00:00,1900.974,6958.794,1354.011,2801.369,14676.532,233.819
2024-09-30T10:00:00,1777.933,6608.898,1417.789,2879.532,14363.401,218.395
2024-09-30T11:00:00,1776.123,7009.833,1735.16,2861.217,15091.873,210.023
2024-09-30T12:00:00,1789.095,6820.14,1953.721,2866.489,15167.723,201.709
2024-09-30T13:00:00,1781.188,6229.23,2018.071,2729.312,14452.582,190.661
2024-09-30T14:00:00,1877.565,6660.504,2347.054,2713.494,15268.546,208.303
2024-09-30T15:00:00,2219.845,7739.681,2412.926,2641.992,16640.1,237.355
2024-09-30T16:00:00,2154.996,8169.537,2337.345,2731.902,17042.736,262.047
2024-09-30T17:00:00,2071.565,7964.533,2386.273,2816.724,16923.78,278.713
2024-09-30T18:00:00,1817.983,7627.396,2534.201,2677.974,16323.599,275.319
2024-09-30T19:00:00,1810.12,7763.499,2580.275,2713.864,16533.025,273.966
2024-09-30T20:00:00,1786.158,7017.772,2708.402,2641.899,15786.101,260.842
2024-09-30T21:00:00,1783.966,7211.435,2682.511,2560.592,15774.836,270.044
2024-09-30T22:00:00,1787.052,6538.011,2577.989,2370.412,14826.11,260.276
2024-09-30T23:00:00,1792.607,6393.119,2394.459,2297.614,14480.152,259.68
2024-10-01T00:00:00,1923.112,6094.248,2413.447,2227.082,14022.569,255.489
2024-10-01T01:00:00,1924.037,5941.794,2102.738,1893.62,13255.606,246.495
2024-10-01T02:00:00,1933.296,5938.425,2034.835,1756.442,13236.612,253.514
2024-10-01T03:00:00,1928.974,5948.813,1706.636,1760.142,12891.773,254.9
2024-10-01T04:00:00,1929.591,5946.287,1468.974,1683.182,12540.29,250.707
2024-10-01T05:00:00,1931.134,6234.069,1525.56,1754.037,12967.152,261.242
2024-10-01T06:00:00,1973.694,8196.043,1666.305,1990.19,15324.506,290.842
2024-10-01T07:00:00,1924.526,9055.74,2057.88,2348.257,16897.107,304.116
2024-10-01T08:00:00,1914.163,9210.721,2400.689,2393.027,17416.098,301.574
2024-10-01T09:00:00,1974.247,9263.505,2067.963,2379.8,17169.032,288.583
2024-10-01T10:00:00,2006.978,9302.531,1957.672,2279.53,17080.713,273.478
2024-10-01T11:00:00,2015.053,9361.772,1948.824,2150.215,16888.7,263.284
2024-10-01T12:00:00,2012.498,9241.325,1889.152,2078.342,16692.407,262.479
2024-10-01T13:00:00,1989.08,8842.921,1868.575,2032.185,16213.17,257.951
2024-10-01T14:00:00,1974.013,8832.814,2249.45,1947.825,16604.126,270.224
2024-10-01T15:00:00,2023.383,9037.772,2720.452,2057.53,17517.608,293.323
2024-10-01T16:00:00,2084.564,9986.47,3435.905,2371.382,19549.803,340.828
2024-10-01T17:00:00,2077.277,10417.442,4193.953,2838.137,21208.387,383.769
2024-10-01T18:00:00,2106.282,10614.538,4491.698,3050.887,21941.1,413.817
2024-10-01T19:00:00,2147.117,10892.213,4605.899,3254.757,22564.478,416.379
2024-10-01T20:00:00,2139.264,11411.906,4620.92,3255.312,23112.863,431.017
2024-10-01T21:00:00,2136.179,11675.823,4386.346,2980.865,22835.936,453.601
2024-10-01T22:00:00,2111.963,11749.945,4086.131,2640.835,22230.064,475.393
2024-10-01T23:00:00,2130.89,11735.065,3680.769,2541.767,21562.688,482.59
2024-10-02T00:00:00,2124.741,11663.751,3313.268,2456.852,20924.846,473.898
2024-10-02T01:00:00,2112.398,11739.838,3134.456,2462.865,20937.734,475.277
2024-10-02T02:00:00,2107.461,11712.884,2785.268,2489.597,20587.271,470.195
2024-10-02T03:00:00,2113.336,11612.37,2480.115,2469.155,20268.787,464.584
2024-10-02T04:00:00,2115.027,12094.722,2750.494,2532.24,21076.972,471.799
2024-10-02T05:00:00,2117.027,12841.834,3798.468,2697.537,23023.821,488.083
2024-10-02T06:00:00,2178.428,12463.645,4650.551,3089.182,23995.033,473.505
2024-10-02T07:00:00,2344.269,11955.464,4971.136,3345.87,24226.859,448.421
2024-10-02T08:00:00,2268.841,11566.607,5014.759,3479.44,23977.049,427.659
2024-10-02T09:00:00,2137.085,10711.963,4924.633,3302.21,22756.693,389.091
2024-10-02T10:00:00,2116.719,11016.591,4841.503,3034.792,22593.318,374.57
2024-10-02T11:00:00,2107.325,11520.281,4411.449,2717.517,22325.527,353.202
2024-10-02T12:00:00,2102.069,12107.075,4175.228,2738.145,22780.017,349.063
2024-10-02T13:00:00,2102.377,12615.539,3737.972,2708.082,22786.518,349.28
2024-10-02T14:00:00,2130.446,12669.726,3679.945,2749.985,22765.658,355.259
2024-10-02T15:00:00,2126.912,12665.515,3981.189,2683.477,22913.425,372.777
2024-10-02T16:00:00,2127.071,12645.58,4325.849,2663.035,23370.102,402.311
2024-10-02T17:00:00,2141.256,12776.416,4515.979,2581.265,23635.133,441.313
2024-10-02T18:00:00,2160.398,12827.515,4477.912,2843.502,23912.456,464.364
2024-10-02T19:00:00,2155.6,12726.158,4627.71,2900.205,23996.493,455.155
2024-10-02T20:00:00,2155.908,12718.297,4449.311,2720.292,23649.268,459.577
2024-10-02T21:00:00,2151.28,12726.72,3454.631,2411.527,22417.193,455.649
2024-10-02T22:00:00,2135.394,12657.934,2462.419,2193.227,21176.377,450.778
2024-10-02T23:00:00,2135.702,12595.885,1542.639,2027.837,20093.158,452.141
2024-10-03T00:00:00,2080.17,11574.748,1097.563,1969.192,18352.767,438.355
2024-10-03T01:00:00,2079.852,10891.09,1058.056,1943.662,17665.112,435.102
2024-10-03T02:00:00,2082.629,10822.022,1034.393,1927.105,17400.152,433.309
2024-10-03T03:00:00,2078.309,10245.334,980.482,1925.07,16593.098,418.378
2024-10-03T04:00:00,2079.542,10301.768,988.095,1928.307,16679.481,411.905
2024-10-03T05:00:00,2082.937,10516.271,1014.228,1946.345,16924.46,403.424
2024-10-03T06:00:00,2099.897,11201.895,1049.826,1980.107,17687.084,403.802
2024-10-03T07:00:00,2098.832,11991.682,1097.563,2138.19,18708.813,406.481
2024-10-03T08:00:00,2100.833,12320.456,1139.54,2119.875,19046.16,393.326
2024-10-03T09:00:00,2108.408,12313.437,1324.937,2137.172,19229.994,371.964
2024-10-03T10:00:00,2110.271,11707.549,1206.414,2003.695,18368.532,339.876
2024-10-03T11:00:00,2103.066,10735.547,1084.394,1920.722,17192.1,302.406
2024-10-03T12:00:00,2021.852,8263.145,1036.862,1839.322,14501.008,255.976
2024-10-03T13:00:00,1960.216,8069.418,1009.289,1821.285,14193.821,257.096
2024-10-03T14:00:00,1940.31,8904.689,981.922,1844.502,15012.804,279.162
2024-10-03T15:00:00,1957.238,10345.286,1000.648,1924.145,16550.053,317.874
2024-10-03T16:00:00,2099.622,12763.782,1177.607,2132.732,19557.064,385.006
2024-10-03T17:00:00,2127.603,13040.053,1608.69,2336.232,20474.151,423.72
2024-10-03T18:00:00,2118.986,13327.835,1959.318,2368.515,21226.324,445.994
2024-10-03T19:00:00,2127.625,13406.448,2007.262,2378.875,21543.535,438.509
2024-10-03T20:00:00,2120.218,13383.987,1973.516,2375.637,21531.831,451.512
2024-10-03T21:00:00,2121.145,13431.718,1793.057,2367.22,21411.029,473.739
2024-10-03T22:00:00,2121.145,13379.495,1747.171,2333.18,21284.318,489.537
2024-10-03T23:00:00,2128.86,12990.919,1554.985,2226.435,20561.028,494.394
2024-10-04T00:00:00,2144.553,12954.7,1392.84,2174.542,20216.172,503.983
2024-10-04T01:00:00,2139.694,12971.265,1302.509,2031.075,19951.361,512.638
2024-10-04T02:00:00,2130.127,12993.445,1200.653,2018.587,19794.485,518.019
2024-10-04T03:00:00,2127.66,13007.484,1187.69,2017.385,19773.25,519.362
2024-10-04T04:00:00,2121.488,12659.618,1595.932,2048.28,19874.66,519.247
2024-10-04T05:00:00,2129.82,12637.437,2242.66,2208.027,20720.879,526.643
2024-10-04T06:00:00,2131.979,12697.802,2988.361,2510.132,21794.705,520.049
2024-10-04T07:00:00,2132.597,12725.036,3554.221,2608.552,22479.069,496.637
2024-10-04T08:00:00,2130.745,12672.533,3928.307,2632.232,22839.568,465.617
2024-10-04T09:00:00,2141.236,12647.826,4119.876,2546.577,22904.08,444.82
2024-10-04T10:00:00,2139.076,12619.188,4286.96,2338.915,23097.563,425.13
2024-10-04T11:00:00,2134.139,12564.439,3493.931,2325.687,22293.757,388.826
2024-10-04T12:00:00,2137.534,12592.234,2990.213,2255.85,21821.296,372.118
2024-10-04T13:00:00,2132.287,12585.496,3022.518,2217.925,21767.184,378.635
2024-10-04T14:00:00,2134.139,12562.193,3204.006,2236.425,21861.838,397.822
2024-10-04T15:00:00,2133.831,12546.751,3677.888,2332.532,22393.552,425.651
2024-10-04T16:00:00,2136.609,12706.786,4084.69,2490.8,23237.941,468.612
2024-10-04T17:00:00,2127.042,12955.823,4424.001,2966.435,24348.28,517.57
2024-10-04T18:00:00,2138.459,13015.906,4474.002,3170.212,24664.238,534.662
2024-10-04T19:00:00,2147.408,13006.08,4535.527,3303.412,24715.948,518.737
2024-10-04T20:00:00,2137.224,12812.915,4453.837,3252.722,24334.393,526.162
2024-10-04T21:00:00,2135.682,12696.959,4283.461,3068.74,23832.244,551.143
2024-10-04T22:00:00,2133.831,13060.829,4096.625,2664.977,23547.743,566.306
2024-10-04T23:00:00,2132.287,13043.141,3904.643,2586.907,23210.303,583.768
2024-10-05T00:00:00,2099.337,12995.973,3478.705,2446.77,22504.301,596.649
2024-10-05T01:00:00,2093.782,12948.804,2938.359,2416.43,22005.942,607.28
2024-10-05T02:00:00,2072.8,12961.439,2123.726,2401.815,21193.202,610.74
2024-10-05T03:00:00,2063.851,13018.153,1988.742,2393.027,21094.865,618.833
2024-10-05T04:00:00,2075.269,12981.654,2010.143,2298.955,21036.725,628.716
2024-10-05T05:00:00,2085.451,12985.022,2209.119,2122.65,21149.064,640.069
2024-10-05T06:00:00,2087.92,12951.612,2756.667,2158.91,21800.574,642.869
2024-10-05T07:00:00,2090.697,13063.356,3293.926,2226.527,22516.087,621.208
2024-10-05T08:00:00,2092.24,13090.309,3237.957,2286.56,22556.414,571.114
2024-10-05T09:00:00,2085.76,12731.213,3123.344,2229.395,21883.913,497.232
2024-10-05T10:00:00,2093.782,12351.059,1896.764,2085.28,20078.171,419.773
2024-10-05T11:00:00,2090.199,11019.68,1260.12,1975.39,17984.248,355.836
2024-10-05T12:00:00,1970.148,9001.833,1171.435,1861.522,15585.544,305.396
2024-10-05T13:00:00,1930.314,8712.366,1176.372,1802.045,15280.928,304.67
2024-10-05T14:00:00,1955.478,9448.809,1195.715,1836.732,16216.953,335.943
2024-10-05T15:00:00,2082.517,11047.194,1205.592,1947.455,18111.911,400.117
2024-10-05T16:00:00,2106.925,12370.151,1795.939,2087.685,20151.017,474.191
2024-10-05T17:00:00,2099.049,12722.79,2913.256,2405.885,21799.257,544.325
2024-10-05T18:00:00,2105.221,12982.776,3279.316,2548.057,22527.821,566.168
2024-10-05T19:00:00,2116.022,13002.991,3306.066,2537.975,22613.563,552.158
2024-10-05T20:00:00,2107.69,12949.365,3213.677,2518.735,22521.531,539.435
2024-10-05T21:00:00,2098.124,12847.73,2288.752,2286.56,21298.278,540.921
2024-10-05T22:00:00,2105.53,12306.137,1548.4,2242.992,19898.619,518.889
2024-10-05T23:00:00,2082.038,10711.121,1054.147,2093.327,17609.783,484.832
2024-10-06T00:00:00,2050.685,9372.16,862.166,2097.767,15977.365,454.818
2024-10-06T01:00:00,2024.767,8603.15,868.133,2108.497,15142.434,441.613
2024-10-06T02:00:00,1995.644,8403.808,868.133,2099.525,14964.805,438.619
2024-10-06T03:00:00,1976.962,8110.41,870.808,2090.275,14706.732,437.231
2024-10-06T04:00:00,1972.811,8558.509,876.775,2107.017,15025.038,447.322
2024-10-06T05:00:00,2042.205,9067.532,904.966,2156.967,15608.584,453.875
2024-10-06T06:00:00,2040.214,9098.977,925.747,2206.177,15795.021,451.485
2024-10-06T07:00:00,2080.691,9762.702,949.411,2318.38,16739.168,445.026
2024-10-06T08:00:00,2082.572,9817.451,977.807,2320.6,16826.415,396.988
2024-10-06T09:00:00,2083.021,9296.354,918.546,2238.737,16218.237,337.967
2024-10-06T10:00:00,1983.59,7339.996,853.112,1877.155,13791.353,272.057
2024-10-06T11:00:00,1949.725,6725.404,822.247,1796.31,12972.935,232.014
2024-10-06T12:00:00,1957.439,6524.659,819.572,1789.65,12713.868,207.761
2024-10-06T13:00:00,1962.376,6409.826,804.139,1775.127,12532.075,201.736
2024-10-06T14:00:00,1958.056,6400.842,790.147,1767.172,12551.194,209.883
2024-10-06T15:00:00,1959.291,6382.031,801.876,1827.482,12625.073,227.929
2024-10-06T16:00:00,1976.557,6787.172,892.825,1929.14,13144.553,266.32
2024-10-06T17:00:00,2093.106,10283.237,1125.548,2204.327,17216.145,365.186
2024-10-06T18:00:00,2112.845,11725.519,1218.349,2432.247,19119.276,396.403
2024-10-06T19:00:00,2110.375,11297.635,1479.88,2468.692,19020.297,368.759
2024-10-06T20:00:00,2106.981,10713.086,1479.057,2591.255,18531.568,355.809
2024-10-06T21:00:00,2018.117,8896.828,1503.338,2430.397,16448.704,327.658
2024-10-06T22:00:00,1969.162,8718.263,1454.776,2400.89,16108.938,324.091
2024-10-06T23:00:00,1945.713,8540.259,1437.08,2323.467,15837.222,324.26
2024-10-07T00:00:00,1943.504,8122.202,974.515,2193.597,14863.357,316.52
2024-10-07T01:00:00,1927.841,7701.618,962.992,2161.685,14436.492,317.279
2024-10-07T02:00:00,1919.201,7453.143,1063.2,2103.225,14183.842,316.435
2024-10-07T03:00:00,1910.87,7441.071,1111.762,2134.582,14021.218,312.582
2024-10-07T04:00:00,1909.496,7531.757,1228.637,2153.915,14238.972,313.444
2024-10-07T05:00:00,1940.427,8577.039,1310.121,2263.527,15476.766,325.348
2024-10-07T06:00:00,2021.961,11274.332,1872.69,2461.94,19004.924,362.165
2024-10-07T07:00:00,2060.52,12220.504,2593.082,2793.275,21036.721,367.847
2024-10-07T08:00:00,2075.681,12422.654,2755.227,2878.097,21400.803,358.777
2024-10-07T09:00:00,2086.471,12980.811,2567.155,2842.022,21872.984,357.18
2024-10-07T10:00:00,2061.126,12766.308,2184.839,2618.265,21069.005,338.848
2024-10-07T11:00:00,1941.246,12425.742,1852.319,2501.9,20143.364,319.235
2024-10-07T12:00:00,1899.528,11901.557,1843.677,2476.832,19540.644,304.875
2024-10-07T13:00:00,1919.453,11028.102,1905.612,2392.38,18638.965,291.341
2024-10-07T14:00:00,1912.997,10977.846,2271.056,2354.177,18669.491,301.676
2024-10-07T15:00:00,1926.34,11624.163,2628.268,2389.327,19701.319,340.722
2024-10-07T16:00:00,1954.239,12522.886,3864.313,2875.6,22479.97,422.407
2024-10-07T17:00:00,2081.27,13111.085,4710.635,3530.13,24864.598,481.913
2024-10-07T18:00:00,2316.212,13556.656,4907.142,3787.557,25959.434,507.337
2024-10-07T19:00:00,2358.903,13719.219,4907.142,3839.542,26210.459,504.553
2024-10-07T20:00:00,2165.105,13704.339,4881.216,3642.24,25753.696,505.801
2024-10-07T21:00:00,2100.487,13208.229,4767.838,3075.585,24535.461,517.796
2024-10-07T22:00:00,2102.646,12968.739,4176.463,2436.317,23044.961,524.32
2024-10-07T23:00:00,2103.711,12915.955,3330.552,2260.012,21845.976,524.369
2024-10-08T00:00:00,2017.131,12407.774,2621.889,2151.602,20540.553,499.895
2024-10-08T01:00:00,1985.404,12095.003,1679.063,2035.885,19182.56,467.322
2024-10-08T02:00:00,1979.668,11482.097,1572.269,2022.38,18526.727,447.752
2024-10-08T03:00:00,1954.836,10876.771,1580.706,1966.417,17791.567,423.196
2024-10-08T04:00:00,1974.401,11405.167,1583.587,2001.197,18366.314,415.042
2024-10-08T05:00:00,1982.998,12156.771,1652.313,2104.057,19493.834,409.466
2024-10-08T06:00:00,2058.509,13040.053,2404.393,2301.822,21420.335,406.757
2024-10-08T07:00:00,2078.033,13114.455,3487.347,2490.8,22712.405,393.544
2024-10-08T08:00:00,2112.825,12998.218,3537.349,2589.312,22703.357,381.783
2024-10-08T09:00:00,2199.505,12791.576,3144.744,2540.75,22101.839,357.264
2024-10-08T10:00:00,2193.438,11696.6,3074.372,2688.657,21081.438,325.9
2024-10-08T11:00:00,2095.169,10106.918,3062.849,2831.385,19519.255,296.115
2024-10-08T12:00:00,1937.565,9727.888,3154.003,2841.652,19132.199,291.425
2024-10-08T13:00:00,1934.978,10489.879,3089.598,2855.527,19885.346,316.379
2024-10-08T14:00:00,1950.332,12282.834,2765.103,2686.53,21216.472,363.998
2024-10-08T15:00:00,1960.515,12953.577,3002.765,2720.847,22176.367,408.304
2024-10-08T16:00:00,1964.112,13118.105,3677.683,2924.44,23359.704,454.488
2024-10-08T17:00:00,2062.52,13164.431,3978.926,3247.542,24183.929,477.026
2024-10-08T18:00:00,2056.061,13189.137,4045.8,3215.537,24194.327,483.365
2024-10-08T19:00:00,2047.412,13251.747,4034.689,3312.107,24353.942,471.721
2024-10-08T20:00:00,2040.08,13275.051,3904.026,3024.525,23931.473,480.134
2024-10-08T21:00:00,2023.739,13164.711,3198.449,2451.765,22311.308,474.808
2024-10-08T22:00:00,2011.703,12312.595,1924.955,2208.027,19916.72,460.917
2024-10-08T23:00:00,1995.967,10731.055,1179.459,2083.06,17285.871,425.09
2024-10-09T00:00:00,1840.538,10296.713,1176.167,1889.827,16461.516,412.511
2024-10-09T01:00:00,1828.078,9367.668,1169.788,1891.307,15699.969,399.514
