datetime,total_emissions,estimated_emissions
2022-12-23 23:15:00+00:00,0.02529238741898928,
2022-12-23 23:30:00+00:00,0.08280627214790134,
2022-12-23 23:45:00+00:00,-0.02733824294615143,
2022-12-24 00:00:00+00:00,0.31231922724536515,
2022-12-24 00:15:00+00:00,-0.05609518531061056,
2022-12-24 00:30:00+00:00,-0.02733824294615143,
2022-12-24 00:45:00+00:00,-0.07020236458374017,
2022-12-24 01:00:00+00:00,-0.14941960204054655,
2022-12-24 01:15:00+00:00,0.00033353178191096943,
2022-12-24 01:30:00+00:00,0.04156990196490616,
2022-12-24 01:45:00+00:00,0.027462722691776555,
2022-12-24 02:00:00+00:00,0.3215431521547203,
2022-12-24 02:15:00+00:00,0.014983294873237398,
2022-12-24 02:30:00+00:00,-0.043615757492071396,
2022-12-24 02:45:00+00:00,-0.04307317367387149,
2022-12-24 03:00:00+00:00,0.005216786145685417,
2022-12-24 03:15:00+00:00,0.02909047414637009,
2022-12-24 03:30:00+00:00,0.029090474146367007,
2022-12-24 03:45:00+00:00,-0.028423410582545067,
2022-12-24 04:00:00+00:00,0.5678762056162979,
2022-12-24 04:15:00+00:00,-0.057722936765201016,
2022-12-24 04:30:00+00:00,-0.08647987912966014,
2022-12-24 04:45:00+00:00,-0.08702246294785695,
2022-12-24 05:00:00+00:00,1.8386075078344055,
2022-12-24 05:15:00+00:00,-0.030051162037138607,
2022-12-24 05:30:00+00:00,-0.014316231309418542,
2022-12-24 05:45:00+00:00,0.012270375782253306,
2022-12-24 06:00:00+00:00,1.0518609714483007,
2022-12-24 06:15:00+00:00,1.0496906361755103,
2022-12-24 06:30:00+00:00,1.0068265145379247,
2022-12-24 06:45:00+00:00,0.5846963039804147,
2022-12-24 07:00:00+00:00,0.10233928960300531,
2022-12-24 07:15:00+00:00,0.4533910199766675,
2022-12-24 07:30:00+00:00,0.10776512778497965,
2022-12-24 07:45:00+00:00,0.22713356778838759,
2022-12-24 08:00:00+00:00,-1.0842915207945154,
2022-12-24 08:15:00+00:00,0.011727791964053403,
2022-12-24 08:30:00+00:00,0.022036884509805288,
2022-12-24 08:45:00+00:00,-0.010518144582037732,
2022-12-24 09:00:00+00:00,-0.38110289241079764,
2022-12-24 09:15:00+00:00,0.011185208145856586,
2022-12-24 09:30:00+00:00,-0.14019567713119138,
2022-12-24 09:45:00+00:00,0.00033353178191096943,
2022-12-24 10:00:00+00:00,-0.01106072840023455,
2022-12-24 10:15:00+00:00,-0.04144542221928104,
2022-12-24 10:30:00+00:00,0.043740237237696517,
2022-12-24 10:45:00+00:00,-0.021912404764180164,
2022-12-24 11:00:00+00:00,1.4517452454597197,
2022-12-24 11:15:00+00:00,-0.04849901185584585,
2022-12-24 11:30:00+00:00,0.01281295960044704,
2022-12-24 11:45:00+00:00,-0.011603312218428283,
2022-12-24 12:00:00+00:00,-0.9681785837002915,
2022-12-24 12:15:00+00:00,0.011727791964056487,
2022-12-24 12:30:00+00:00,0.00033353178191096943,
2022-12-24 12:45:00+00:00,-0.09027796585704094,
2022-12-24 13:00:00+00:00,0.19674887396933805,
2022-12-24 13:15:00+00:00,0.03397372851014454,
2022-12-24 13:30:00+00:00,-0.045243508946664936,
2022-12-24 13:45:00+00:00,0.00033353178191096943,
2022-12-24 14:00:00+00:00,-0.10384256131197066,
2022-12-24 14:15:00+00:00,0.011727791964053403,
2022-12-24 14:30:00+00:00,0.12404264233089964,
2022-12-24 14:45:00+00:00,0.20271729596950613,
2022-12-24 15:00:00+00:00,0.3074359728815907,
2022-12-24 15:15:00+00:00,1.5711136854631245,
2022-12-24 15:30:00+00:00,0.8369977794421696,
2022-12-24 15:45:00+00:00,0.7908781548953906,
2022-12-24 16:00:00+00:00,0.16582159633209473,
2022-12-24 16:15:00+00:00,0.5022235636144243,
2022-12-24 16:30:00+00:00,0.1783010241506277,
2022-12-24 16:45:00+00:00,-0.009975560763834745,
2022-12-24 17:00:00+00:00,0.2542627586982501,
2022-12-24 17:15:00+00:00,-0.3648253778648808,
2022-12-24 17:30:00+00:00,-0.29374689768102974,
2022-12-24 17:45:00+00:00,0.2618589321530117,
2022-12-24 18:00:00+00:00,-1.333880077165274,
2022-12-24 18:15:00+00:00,-0.0783411218567017,
2022-12-24 18:30:00+00:00,-0.3235890076818856,
2022-12-24 18:45:00+00:00,-0.07020236458373709,
2022-12-24 19:00:00+00:00,-1.6165662464460784,
2022-12-24 19:15:00+00:00,-0.7739335767856518,
2022-12-24 19:30:00+00:00,-0.5948809167805413,
2022-12-24 19:45:00+00:00,-0.30514115786317525,
2022-12-24 20:00:00+00:00,-0.7033976804200037,
2022-12-24 20:15:00+00:00,-0.39032681732015284,
2022-12-24 20:30:00+00:00,-0.04578609276485867,
2022-12-24 20:45:00+00:00,0.03722923141932853,
2022-12-24 21:00:00+00:00,-1.5704466218993087,
2022-12-24 21:15:00+00:00,-0.9725192542458692,
2022-12-24 21:30:00+00:00,-0.4955880780504311,
2022-12-24 21:45:00+00:00,0.11264838214875413,
2022-12-24 22:00:00+00:00,1.3616763316389677,
2022-12-24 22:15:00+00:00,-0.058808104401597734,
2022-12-24 22:30:00+00:00,-0.14833443440415292,
2022-12-24 22:45:00+00:00,-0.020284653309586627,
2022-12-24 23:00:00+00:00,-0.38110289241079764,
2022-12-24 23:15:00+00:00,-0.25142535986164094,
2022-12-24 23:30:00+00:00,-0.02082723712778653,
2022-12-24 23:45:00+00:00,-0.10438514513016747,
2022-12-25 00:00:00+00:00,0.3785144530654356,
2022-12-25 00:15:00+00:00,0.03234597705555409,
2022-12-25 00:30:00+00:00,-0.010518144582037732,
2022-12-25 00:45:00+00:00,-0.03167891349172906,
2022-12-25 01:00:00+00:00,0.20814313415148047,
2022-12-25 01:15:00+00:00,0.004131618509291781,
2022-12-25 01:30:00+00:00,0.022036884509805288,
2022-12-25 01:45:00+00:00,-0.04253058985567776,
2022-12-25 02:00:00+00:00,0.20705796651508684,
2022-12-25 02:15:00+00:00,0.022036884509802204,
2022-12-25 02:30:00+00:00,-0.053924850037820195,
2022-12-25 02:45:00+00:00,-0.010518144582034648,
2022-12-25 03:00:00+00:00,0.3622369385195187,
2022-12-25 03:15:00+00:00,0.12024455560351574,
2022-12-25 03:30:00+00:00,-0.021369820945980264,
2022-12-25 03:45:00+00:00,0.03288856087374782,
2022-12-25 04:00:00+00:00,0.14574599505879088,
2022-12-25 04:15:00+00:00,-0.04253058985567468,
2022-12-25 04:30:00+00:00,0.06490100614739093,
2022-12-25 04:45:00+00:00,-0.010518144582034648,
2022-12-25 05:00:00+00:00,0.03560147996473499,
2022-12-25 05:15:00+00:00,0.022036884509802204,
2022-12-25 05:30:00+00:00,0.00033353178191096943,
2022-12-25 05:45:00+00:00,0.01118520814585967,
2022-12-25 06:00:00+00:00,0.2857326201536964,
2022-12-25 06:15:00+00:00,-0.032221497309928966,
2022-12-25 06:30:00+00:00,0.0328885608737509,
2022-12-25 06:45:00+00:00,-0.021369820945983345,
2022-12-25 07:00:00+00:00,-0.5997641711443158,
2022-12-25 07:15:00+00:00,0.07575268251133963,
2022-12-25 07:30:00+00:00,-0.08593729531146331,
2022-12-25 07:45:00+00:00,-0.12934400076724578,
2022-12-25 08:00:00+00:00,-0.14562151531316572,
2022-12-25 08:15:00+00:00,0.00033353178191096943,
2022-12-25 08:30:00+00:00,0.00033353178191096943,
2022-12-25 08:45:00+00:00,-0.04253058985567776,
2022-12-25 09:00:00+00:00,0.4034733087025139,
2022-12-25 09:15:00+00:00,-0.010518144582034648,
2022-12-25 09:30:00+00:00,0.00033353178191096943,
2022-12-25 09:45:00+00:00,-0.05283968240142656,
2022-12-25 10:00:00+00:00,0.0155258786914373,
2022-12-25 10:15:00+00:00,0.08172110451150771,
2022-12-25 10:30:00+00:00,0.011185208145856586,
2022-12-25 10:45:00+00:00,-0.0745430351293178,
2022-12-25 11:00:00+00:00,0.1815565270598117,
2022-12-25 11:15:00+00:00,0.011185208145856586,
2022-12-25 11:30:00+00:00,-0.06369135876536909,
2022-12-25 11:45:00+00:00,-0.010518144582037732,
2022-12-25 12:00:00+00:00,0.06978426051116846,
2022-12-25 12:15:00+00:00,0.00033353178191096943,
2022-12-25 12:30:00+00:00,-0.064233942583569,
2022-12-25 12:45:00+00:00,-0.04253058985567776,
2022-12-25 13:00:00+00:00,0.14791633033158122,
2022-12-25 13:15:00+00:00,0.04319765341949662,
2022-12-25 13:30:00+00:00,-0.00997556076383783,
2022-12-25 13:45:00+00:00,0.010642624327659767,
2022-12-25 14:00:00+00:00,0.24720916906168838,
2022-12-25 14:15:00+00:00,0.0328885608737509,
2022-12-25 14:30:00+00:00,0.00033353178191096943,
2022-12-25 14:45:00+00:00,-0.021369820945983345,
2022-12-25 15:00:00+00:00,0.8744360628977809,
2022-12-25 15:15:00+00:00,0.011185208145856586,
2022-12-25 15:30:00+00:00,0.0328885608737509,
2022-12-25 15:45:00+00:00,0.00033353178191096943,
2022-12-25 16:00:00+00:00,-0.109268399493945,
2022-12-25 16:15:00+00:00,0.05730483269262622,
2022-12-25 16:30:00+00:00,0.022036884509805288,
2022-12-25 16:45:00+00:00,-0.010518144582034648,
2022-12-25 17:00:00+00:00,-0.06640427785635936,
2022-12-25 17:15:00+00:00,0.0426550696012998,
2022-12-25 17:30:00+00:00,-0.00997556076383783,
