datetime,lignite_generation,hard_coal_generation,fossil_gas_generation,other_conventional_generation,total_generation,lignite_emissions,hard_coal_emissions,fossil_gas_emissions,other_conventional_emission,total_emissions
2024-09-10 02:30:00+00:00,0.0,50.0,88.0,72.0,210.0,0.0,44.87,66.79,76.12,187.78
2024-09-10 02:45:00+00:00,0.0,50.0,88.0,72.0,210.0,0.0,44.87,66.79,76.12,187.78
2024-09-10 03:00:00+00:00,0.0,48.75,93.0,71.25,213.0,0.0,52.59,66.99,79.97,199.55
2024-09-10 03:15:00+00:00,0.0,48.5,93.0,71.25,212.75,0.0,52.32,66.99,79.97,199.28
2024-09-10 03:30:00+00:00,0.0,48.5,93.0,71.25,212.75,0.0,52.32,66.99,79.97,199.28
2024-09-10 03:45:00+00:00,0.0,48.5,93.0,71.25,212.75,0.0,52.32,66.99,79.97,199.28
2024-09-10 04:00:00+00:00,0.0,47.5,96.5,70.75,214.75,0.0,42.45,61.82,78.45,182.72
2024-09-10 04:15:00+00:00,0.0,55.0,96.5,88.5,240.0,0.0,49.15,61.82,98.13,209.1
2024-09-10 04:30:00+00:00,0.0,60.75,96.5,88.5,245.75,0.0,54.29,61.82,98.13,214.24
2024-09-10 04:45:00+00:00,0.0,60.75,96.5,88.5,245.75,0.0,54.29,61.82,98.13,214.24
2024-09-10 05:00:00+00:00,0.0,59.75,96.5,88.5,244.75,0.0,45.1,51.39,96.11,192.6
2024-09-10 05:15:00+00:00,0.0,59.75,96.5,88.5,244.75,0.0,45.1,51.39,96.11,192.6
2024-09-10 05:30:00+00:00,0.0,59.75,96.5,88.5,244.75,0.0,45.1,51.39,96.11,192.6
2024-09-10 05:45:00+00:00,0.0,59.75,96.25,88.5,244.5,0.0,45.1,51.26,96.11,192.47
2024-09-10 06:00:00+00:00,0.0,59.75,96.25,88.5,244.5,0.0,41.91,49.83,92.92,184.66
2024-09-10 06:15:00+00:00,0.0,59.75,96.5,88.5,244.75,0.0,41.91,49.96,92.92,184.79
2024-09-10 06:30:00+00:00,0.0,59.75,96.5,88.5,244.75,0.0,41.91,49.96,92.92,184.79
2024-09-10 06:45:00+00:00,0.0,59.75,96.5,88.5,244.75,0.0,41.91,49.96,92.92,184.79
2024-09-10 07:00:00+00:00,0.0,61.0,95.75,88.75,245.5,0.0,34.81,48.19,94.01,177.01
2024-09-10 07:15:00+00:00,0.0,61.0,95.75,88.75,245.5,0.0,34.81,48.19,94.01,177.01
2024-09-10 07:30:00+00:00,0.0,56.0,95.75,88.75,240.5,0.0,31.96,48.19,94.01,174.16
2024-09-10 07:45:00+00:00,0.0,56.0,95.75,88.75,240.5,0.0,31.96,48.19,94.01,174.16
2024-09-10 08:00:00+00:00,0.0,56.75,94.0,89.0,239.75,0.0,46.4,59.17,105.83,211.4
2024-09-10 08:15:00+00:00,0.0,56.75,94.0,89.0,239.75,0.0,46.4,59.17,105.83,211.4
2024-09-10 08:30:00+00:00,0.0,56.75,94.0,89.0,239.75,0.0,46.4,59.17,105.83,211.4
2024-09-10 08:45:00+00:00,0.0,56.75,94.0,89.0,239.75,0.0,46.4,59.17,105.83,211.4
2024-09-10 09:00:00+00:00,0.0,57.5,84.5,89.25,231.25,0.0,47.17,57.56,105.03,209.76
2024-09-10 09:15:00+00:00,0.0,57.5,84.5,89.25,231.25,0.0,47.17,57.56,105.03,209.76
2024-09-10 09:30:00+00:00,0.0,57.5,84.5,89.25,231.25,0.0,47.17,57.56,105.03,209.76
2024-09-10 09:45:00+00:00,0.0,56.75,87.0,89.25,233.0,0.0,46.56,59.27,105.03,210.86
2024-09-10 10:00:00+00:00,0.0,56.75,83.25,89.25,229.25,0.0,38.51,54.36,93.78,186.65
2024-09-10 10:15:00+00:00,0.0,57.5,83.25,89.25,230.0,0.0,39.02,54.36,93.78,187.16
2024-09-10 10:30:00+00:00,0.0,57.75,83.25,89.25,230.25,0.0,39.19,54.36,93.78,187.33
2024-09-10 10:45:00+00:00,0.0,57.5,83.25,89.25,230.0,0.0,39.02,54.36,93.78,187.16
2024-09-10 11:00:00+00:00,0.0,57.25,81.5,89.5,228.25,0.0,40.8,63.02,87.71,191.53
2024-09-10 11:15:00+00:00,0.0,57.0,81.5,89.5,228.0,0.0,40.62,63.02,87.71,191.35
2024-09-10 11:30:00+00:00,0.0,56.5,81.5,89.5,227.5,0.0,40.26,63.02,87.71,190.99
2024-09-10 11:45:00+00:00,0.0,56.0,81.5,89.5,227.0,0.0,39.91,63.02,87.71,190.64
2024-09-10 12:00:00+00:00,0.0,55.25,81.0,89.5,225.75,0.0,45.16,65.37,94.62,205.15
2024-09-10 12:15:00+00:00,0.0,55.0,81.0,89.5,225.5,0.0,44.95,65.37,94.62,204.94
2024-09-10 12:30:00+00:00,0.0,54.75,81.0,89.5,225.25,0.0,44.75,65.37,94.62,204.74
2024-09-10 12:45:00+00:00,0.0,54.25,81.0,89.5,224.75,0.0,44.34,65.37,94.62,204.33
2024-09-10 13:00:00+00:00,0.0,53.75,81.25,89.5,224.5,0.0,42.14,69.97,104.42,216.53
2024-09-10 13:15:00+00:00,0.0,53.0,81.25,89.5,223.75,0.0,41.55,69.97,104.42,215.94
2024-09-10 13:30:00+00:00,0.0,52.75,81.25,89.5,223.5,0.0,41.35,69.97,104.42,215.74
2024-09-10 13:45:00+00:00,0.0,52.25,81.25,89.5,223.0,0.0,40.96,69.97,104.42,215.35
2024-09-10 14:00:00+00:00,0.0,51.75,82.5,89.75,224.0,0.0,40.51,60.62,94.34,195.47
2024-09-10 14:15:00+00:00,0.0,51.25,82.5,89.75,223.5,0.0,40.12,60.62,94.34,195.08
2024-09-10 14:30:00+00:00,0.0,51.0,82.5,89.75,223.25,0.0,39.92,60.62,94.34,194.88
2024-09-10 14:45:00+00:00,0.0,50.75,82.5,89.75,223.0,0.0,39.73,60.62,94.34,194.69
2024-09-10 15:00:00+00:00,0.0,50.5,93.25,89.75,233.5,0.0,37.29,61.22,83.44,181.95
2024-09-10 15:15:00+00:00,0.0,50.75,93.25,89.75,233.75,0.0,37.48,61.22,83.44,182.14
2024-09-10 15:30:00+00:00,0.0,51.5,93.25,89.75,234.5,0.0,38.03,61.22,83.44,182.69
2024-09-10 15:45:00+00:00,0.0,52.5,93.0,89.75,235.25,0.0,38.77,61.06,83.44,183.27
2024-09-10 16:00:00+00:00,0.0,53.25,97.5,89.75,240.5,0.0,31.75,53.34,85.72,170.81
2024-09-10 16:15:00+00:00,0.0,54.0,97.75,89.75,241.5,0.0,32.2,53.48,85.72,171.4
2024-09-10 16:30:00+00:00,0.0,61.5,97.5,89.75,248.75,0.0,36.67,53.34,85.72,175.73
2024-09-10 16:45:00+00:00,0.0,61.5,97.75,89.75,249.0,0.0,36.67,53.48,85.72,175.87
2024-09-10 17:00:00+00:00,0.0,61.5,100.75,89.5,251.75,0.0,44.39,61.52,96.34,202.25
2024-09-10 17:15:00+00:00,0.0,61.5,126.25,89.5,277.25,0.0,44.39,77.09,96.34,217.82
2024-09-10 17:30:00+00:00,0.0,61.5,132.75,89.5,283.75,0.0,44.39,81.06,96.34,221.79
2024-09-10 17:45:00+00:00,0.0,61.5,143.5,89.5,294.5,0.0,44.39,87.63,96.34,228.36
2024-09-10 18:00:00+00:00,0.0,61.5,203.25,89.5,354.25,0.0,47.74,113.47,93.82,255.03
2024-09-10 18:15:00+00:00,0.0,55.75,215.25,89.5,360.5,0.0,43.28,120.17,93.82,257.27
2024-09-10 18:30:00+00:00,0.0,48.25,224.25,89.5,362.0,0.0,37.46,125.19,93.82,256.47
2024-09-10 18:45:00+00:00,0.0,48.25,237.75,89.5,375.5,0.0,37.46,132.73,93.82,264.01
2024-09-10 19:00:00+00:00,0.0,48.25,242.75,89.5,380.5,0.0,39.12,143.09,93.15,275.36
2024-09-10 19:15:00+00:00,0.0,57.5,244.0,89.5,391.0,0.0,46.61,143.82,93.15,283.58
2024-09-10 19:30:00+00:00,0.0,73.0,241.0,89.5,403.5,0.0,59.18,142.05,93.15,294.38
2024-09-10 19:45:00+00:00,0.0,79.75,224.0,89.5,393.25,0.0,64.65,132.03,93.15,289.83
2024-09-10 20:00:00+00:00,0.0,92.25,224.5,89.75,406.5,0.0,66.91,134.35,92.56,293.82
2024-09-10 20:15:00+00:00,0.0,99.5,224.5,89.75,413.75,0.0,72.17,134.35,92.56,299.08
2024-09-10 20:30:00+00:00,0.0,99.25,223.75,89.75,412.75,0.0,71.99,133.9,92.56,298.45
2024-09-10 20:45:00+00:00,0.0,99.75,222.0,89.75,411.5,0.0,72.35,132.85,92.56,297.76
2024-09-10 21:00:00+00:00,0.0,101.0,214.75,90.0,405.75,0.0,68.99,114.92,92.0,275.91
2024-09-10 21:15:00+00:00,0.0,95.5,212.75,90.0,398.25,0.0,65.24,113.85,92.0,271.09
2024-09-10 21:30:00+00:00,0.0,80.25,212.75,90.0,383.0,0.0,54.82,113.85,92.0,260.67
2024-09-10 21:45:00+00:00,0.0,79.75,219.25,90.0,389.0,0.0,54.48,117.32,92.0,263.8
2024-09-10 22:00:00+00:00,0.0,79.25,251.5,90.0,420.75,0.0,59.97,136.87,91.48,288.32
2024-09-10 22:15:00+00:00,0.0,79.25,257.25,86.0,422.5,0.0,59.97,140.0,87.41,287.38
2024-09-10 22:30:00+00:00,0.0,79.25,257.25,86.0,422.5,0.0,59.97,140.0,87.41,287.38
2024-09-10 22:45:00+00:00,0.0,79.5,257.0,86.0,422.5,0.0,60.16,139.87,87.41,287.44
2024-09-10 23:00:00+00:00,0.0,79.5,234.25,85.75,399.5,0.0,60.07,141.09,87.04,288.2
2024-09-10 23:15:00+00:00,0.0,79.5,234.75,85.75,400.0,0.0,60.07,141.39,87.04,288.5
2024-09-10 23:30:00+00:00,0.0,79.5,222.5,85.75,387.75,0.0,60.07,134.01,87.04,281.12
2024-09-10 23:45:00+00:00,0.0,79.25,210.25,85.75,375.25,0.0,59.88,126.63,87.04,273.55
2024-09-11 00:00:00+00:00,0.0,79.25,186.5,85.75,351.5,0.0,61.36,129.9,87.23,278.49
2024-09-11 00:15:00+00:00,0.0,78.75,129.25,85.75,293.75,0.0,60.98,90.02,87.23,238.23
2024-09-11 00:30:00+00:00,0.0,79.25,119.0,85.75,284.0,0.0,61.36,82.89,87.23,231.48
2024-09-11 00:45:00+00:00,0.0,79.25,119.25,85.75,284.25,0.0,61.36,83.06,87.23,231.65
2024-09-11 01:00:00+00:00,0.0,78.5,119.5,85.5,283.5,0.0,64.63,86.87,88.07,239.57
2024-09-11 01:15:00+00:00,0.0,78.75,119.5,85.5,283.75,0.0,64.83,86.87,88.07,239.77
2024-09-11 01:30:00+00:00,0.0,79.0,119.5,85.5,284.0,0.0,65.04,86.87,88.07,239.98
2024-09-11 01:45:00+00:00,0.0,78.5,119.5,85.5,283.5,0.0,64.63,86.87,88.07,239.57
2024-09-11 02:00:00+00:00,0.0,77.5,125.25,85.25,288.0,0.0,73.59,90.06,87.84,251.49
2024-09-11 02:15:00+00:00,0.0,77.5,125.25,84.25,287.0,0.0,73.59,90.06,86.81,250.46
2024-09-11 02:30:00+00:00,0.0,77.5,125.25,84.25,287.0,0.0,73.59,90.06,86.81,250.46
2024-09-11 02:45:00+00:00,0.0,77.25,125.25,84.25,286.75,0.0,73.35,90.06,86.81,250.22
2024-09-11 03:00:00+00:00,0.0,75.0,133.5,83.5,292.0,0.0,73.03,98.16,87.09,258.28
2024-09-11 03:15:00+00:00,0.0,75.0,133.5,83.5,292.0,0.0,73.03,98.16,87.09,258.28
2024-09-11 03:30:00+00:00,0.0,75.0,133.5,83.5,292.0,0.0,73.03,98.16,87.09,258.28
2024-09-11 03:45:00+00:00,0.0,75.0,133.5,83.5,292.0,0.0,73.03,98.16,87.09,258.28
2024-09-11 04:00:00+00:00,0.0,108.75,133.0,83.75,325.5,0.0,111.61,90.11,86.95,288.67
2024-09-11 04:15:00+00:00,0.0,132.5,134.5,83.75,350.75,0.0,135.99,91.12,86.95,314.06
2024-09-11 04:30:00+00:00,0.0,140.75,136.75,83.75,361.25,0.0,144.46,92.65,86.95,324.06
2024-09-11 04:45:00+00:00,0.0,153.75,136.75,83.75,374.25,0.0,157.8,92.65,86.95,337.4
2024-09-11 05:00:00+00:00,0.0,168.0,136.75,83.5,388.25,0.0,147.93,90.87,88.75,327.55
2024-09-11 05:15:00+00:00,0.0,167.5,136.75,83.5,387.75,0.0,147.49,90.87,88.75,327.11
2024-09-11 05:30:00+00:00,0.0,172.75,136.75,83.5,393.0,0.0,152.12,90.87,88.75,331.74
2024-09-11 05:45:00+00:00,0.0,175.5,136.5,83.5,395.5,0.0,154.54,90.71,88.75,334.0
2024-09-11 06:00:00+00:00,0.0,178.0,135.0,83.25,396.25,0.0,122.4,86.34,106.29,315.03
2024-09-11 06:15:00+00:00,0.0,179.0,137.75,83.25,400.0,0.0,123.09,88.1,106.29,317.48
2024-09-11 06:30:00+00:00,0.0,179.0,138.0,83.25,400.25,0.0,123.09,88.26,106.29,317.64
2024-09-11 06:45:00+00:00,0.0,178.75,135.0,83.25,397.0,0.0,122.92,86.34,106.29,315.55
2024-09-11 07:00:00+00:00,0.0,178.75,136.5,83.25,398.5,0.0,130.68,89.15,84.31,304.14
2024-09-11 07:15:00+00:00,0.0,177.5,137.25,84.0,398.75,0.0,129.76,89.64,85.07,304.47
2024-09-11 07:30:00+00:00,0.0,178.0,135.75,84.0,397.75,0.0,130.13,88.66,85.07,303.86
2024-09-11 07:45:00+00:00,0.0,177.0,136.5,84.0,397.5,0.0,129.4,89.15,85.07,303.62
2024-09-11 08:00:00+00:00,0.0,171.0,133.25,84.25,388.5,0.0,135.86,88.8,84.51,309.17
2024-09-11 08:15:00+00:00,0.0,171.75,133.5,84.25,389.5,0.0,136.46,88.97,84.51,309.94
2024-09-11 08:30:00+00:00,0.0,172.0,134.75,84.25,391.0,0.0,136.66,89.8,84.51,310.97
2024-09-11 08:45:00+00:00,0.0,172.5,135.75,84.25,392.5,0.0,137.05,90.46,84.51,312.02
2024-09-11 09:00:00+00:00,0.0,169.0,131.5,84.25,384.75,0.0,134.54,93.07,84.12,311.73
2024-09-11 09:15:00+00:00,0.0,161.25,132.5,84.25,378.0,0.0,128.37,93.78,84.12,306.27
2024-09-11 09:30:00+00:00,0.0,153.5,132.0,84.25,369.75,0.0,122.2,93.43,84.12,299.75
2024-09-11 09:45:00+00:00,0.0,161.0,129.25,84.25,374.5,0.0,128.17,91.48,84.12,303.77
2024-09-11 10:00:00+00:00,0.0,174.5,130.25,84.5,389.25,0.0,163.69,86.96,88.18,338.83
2024-09-11 10:15:00+00:00,0.0,171.5,130.25,84.5,386.25,0.0,160.88,86.96,88.18,336.02
2024-09-11 10:30:00+00:00,0.0,172.0,130.25,84.5,386.75,0.0,161.35,86.96,88.18,336.49
2024-09-11 10:45:00+00:00,0.0,180.5,130.25,84.5,395.25,0.0,169.32,86.96,88.18,344.46
2024-09-11 11:00:00+00:00,0.0,191.5,128.0,84.75,404.25,0.0,152.82,89.59,88.08,330.49
2024-09-11 11:15:00+00:00,0.0,208.5,128.0,84.75,421.25,0.0,166.38,89.59,88.08,344.05
2024-09-11 11:30:00+00:00,0.0,223.0,128.0,84.75,435.75,0.0,177.95,89.59,88.08,355.62
2024-09-11 11:45:00+00:00,0.0,226.0,128.0,84.75,438.75,0.0,180.35,89.59,88.08,358.02
2024-09-11 12:00:00+00:00,0.0,233.5,128.0,84.75,446.25,0.0,188.93,94.89,90.78,374.6
2024-09-11 12:15:00+00:00,0.0,236.25,128.0,84.75,449.0,0.0,191.16,94.89,90.78,376.83
2024-09-11 12:30:00+00:00,0.0,242.75,128.0,84.75,455.5,0.0,196.42,94.89,90.78,382.09
2024-09-11 12:45:00+00:00,0.0,253.25,128.0,84.75,466.0,0.0,204.91,94.89,90.78,390.58
2024-09-11 13:00:00+00:00,0.0,260.5,129.75,85.0,475.25,0.0,200.57,97.98,88.83,387.38
2024-09-11 13:15:00+00:00,0.0,274.0,129.75,85.0,488.75,0.0,210.96,97.98,88.83,397.77
2024-09-11 13:30:00+00:00,0.0,284.25,129.75,85.0,499.0,0.0,218.85,97.98,88.83,405.66
2024-09-11 13:45:00+00:00,0.0,287.75,129.75,85.0,502.5,0.0,221.55,97.98,88.83,408.36
2024-09-11 14:00:00+00:00,0.0,264.75,129.5,85.0,479.25,0.0,228.8,106.05,91.77,426.62
2024-09-11 14:15:00+00:00,0.0,256.25,129.5,85.0,470.75,0.0,221.46,106.05,91.77,419.28
2024-09-11 14:30:00+00:00,0.0,259.75,166.5,85.0,511.25,0.0,224.48,136.36,91.77,452.61
2024-09-11 14:45:00+00:00,0.0,291.75,197.0,85.0,573.75,0.0,252.14,161.33,91.77,505.24
2024-09-11 15:00:00+00:00,0.0,327.0,198.0,85.25,610.25,0.0,268.62,124.75,89.75,483.12
2024-09-11 15:15:00+00:00,0.0,350.25,197.75,85.25,633.25,0.0,287.72,124.59,89.75,502.06
2024-09-11 15:30:00+00:00,0.0,367.75,195.75,85.25,648.75,0.0,302.09,123.33,89.75,515.17
2024-09-11 15:45:00+00:00,0.0,384.75,241.75,85.25,711.75,0.0,316.06,152.31,89.75,558.12
2024-09-11 16:00:00+00:00,0.0,401.25,323.0,85.5,809.75,0.0,329.61,168.64,83.64,581.89
2024-09-11 16:15:00+00:00,0.0,417.75,377.25,85.5,880.5,0.0,343.16,196.96,83.64,623.76
2024-09-11 16:30:00+00:00,0.0,432.0,401.5,85.5,919.0,0.0,354.87,209.62,83.64,648.13
2024-09-11 16:45:00+00:00,0.0,449.75,404.75,85.5,940.0,0.0,369.45,211.32,83.64,664.41
2024-09-11 17:00:00+00:00,0.0,487.75,440.0,87.0,1014.75,0.0,376.21,194.31,87.94,658.46
2024-09-11 17:15:00+00:00,0.0,511.25,450.5,87.0,1048.75,0.0,394.33,198.94,87.94,681.21
2024-09-11 17:30:00+00:00,0.0,516.75,454.5,87.0,1058.25,0.0,398.57,200.71,87.94,687.22
2024-09-11 17:45:00+00:00,0.0,523.25,455.5,87.0,1065.75,0.0,403.59,201.15,87.94,692.68
2024-09-11 18:00:00+00:00,0.0,533.75,457.5,87.5,1078.75,0.0,400.67,211.87,93.77,706.31
2024-09-11 18:15:00+00:00,0.0,542.25,457.75,87.5,1087.5,0.0,407.05,211.99,93.77,712.81
2024-09-11 18:30:00+00:00,0.0,542.75,458.5,87.5,1088.75,0.0,407.42,212.34,93.77,713.53
2024-09-11 18:45:00+00:00,0.0,543.25,459.0,87.5,1089.75,0.0,407.8,212.57,93.77,714.14
2024-09-11 19:00:00+00:00,0.0,558.0,457.25,87.75,1103.0,0.0,397.39,191.81,91.82,681.02
2024-09-11 19:15:00+00:00,0.0,569.75,459.0,87.75,1116.5,0.0,405.75,192.54,91.82,690.11
2024-09-11 19:30:00+00:00,0.0,574.25,447.5,87.75,1109.5,0.0,408.96,187.72,91.82,688.5
2024-09-11 19:45:00+00:00,0.0,574.25,375.75,87.75,1037.75,0.0,408.96,157.62,91.82,658.4
2024-09-11 20:00:00+00:00,0.0,565.0,329.75,85.5,980.25,0.0,399.04,137.18,90.86,627.08
2024-09-11 20:15:00+00:00,0.0,557.5,289.75,85.5,932.75,0.0,393.74,120.54,90.86,605.14
2024-09-11 20:30:00+00:00,0.0,544.25,234.0,85.5,863.75,0.0,384.38,97.34,90.86,572.58
2024-09-11 20:45:00+00:00,0.0,532.25,183.25,85.5,801.0,0.0,375.91,76.23,90.86,543.0
2024-09-11 21:00:00+00:00,0.0,527.5,133.75,84.5,745.75,0.0,367.39,65.47,89.67,522.53
2024-09-11 21:15:00+00:00,0.0,515.75,128.75,84.5,729.0,0.0,359.21,63.03,89.67,511.91
2024-09-11 21:30:00+00:00,0.0,509.5,129.0,84.5,723.0,0.0,354.86,63.15,89.67,507.68
2024-09-11 21:45:00+00:00,0.0,499.0,129.0,84.5,712.5,0.0,347.54,63.15,89.67,500.36
2024-09-11 22:00:00+00:00,0.0,448.25,128.5,84.5,661.25,0.0,293.91,65.97,89.09,448.97
2024-09-11 22:15:00+00:00,0.0,422.0,128.25,66.5,616.75,0.0,276.7,65.84,70.11,412.65
2024-09-11 22:30:00+00:00,0.0,404.25,128.25,66.5,599.0,0.0,265.06,65.84,70.11,401.01
2024-09-11 22:45:00+00:00,0.0,384.75,128.5,66.5,579.75,0.0,252.27,65.97,70.11,388.35
2024-09-11 23:00:00+00:00,0.0,355.5,132.75,66.25,554.5,0.0,237.55,75.69,68.82,382.06
2024-09-11 23:15:00+00:00,0.0,324.75,132.75,66.25,523.75,0.0,217.0,75.69,68.82,361.51
2024-09-11 23:30:00+00:00,0.0,303.25,132.75,66.25,502.25,0.0,202.63,75.69,68.82,347.14
2024-09-11 23:45:00+00:00,0.0,299.75,132.75,66.25,498.75,0.0,200.3,75.69,68.82,344.81
2024-09-12 00:00:00+00:00,0.0,256.75,133.5,66.25,456.5,0.0,191.68,76.2,69.76,337.64
2024-09-12 00:15:00+00:00,0.0,256.0,133.5,66.25,455.75,0.0,191.12,76.2,69.76,337.08
2024-09-12 00:30:00+00:00,0.0,255.75,142.5,66.25,464.5,0.0,190.93,81.33,69.76,342.02
2024-09-12 00:45:00+00:00,0.0,255.75,143.75,66.25,465.75,0.0,190.93,82.05,69.76,342.74
2024-09-12 01:00:00+00:00,0.0,256.0,143.75,66.0,465.75,0.0,211.64,86.76,69.72,368.12
2024-09-12 01:15:00+00:00,0.0,255.5,143.75,66.0,465.25,0.0,211.22,86.76,69.72,367.7
2024-09-12 01:30:00+00:00,0.0,254.75,145.5,66.0,466.25,0.0,210.6,87.81,69.72,368.13
2024-09-12 01:45:00+00:00,0.0,259.25,147.5,66.0,472.75,0.0,214.32,89.02,69.72,373.06
2024-09-12 02:00:00+00:00,0.0,275.25,146.25,65.5,487.0,0.0,245.37,95.25,70.48,411.1
2024-09-12 02:15:00+00:00,0.0,288.25,148.25,61.5,498.0,0.0,256.95,96.55,66.17,419.67
2024-09-12 02:30:00+00:00,0.0,294.5,155.25,61.5,511.25,0.0,262.53,101.11,66.17,429.81
2024-09-12 02:45:00+00:00,0.0,315.25,160.75,61.5,537.5,0.0,281.02,104.69,66.17,451.88
2024-09-12 03:00:00+00:00,0.0,345.75,162.25,61.25,569.25,0.0,313.63,106.58,66.95,487.16
2024-09-12 03:15:00+00:00,0.0,357.25,169.0,60.25,586.5,0.0,324.06,111.02,65.86,500.94
2024-09-12 03:30:00+00:00,0.0,364.25,183.75,60.25,608.25,0.0,330.41,120.71,65.86,516.98
2024-09-12 03:45:00+00:00,0.0,368.5,192.75,60.25,621.5,0.0,334.26,126.62,65.86,526.74
2024-09-12 04:00:00+00:00,0.0,392.5,245.25,65.25,703.0,0.0,315.52,119.59,71.08,506.19
2024-09-12 04:15:00+00:00,0.0,403.5,298.75,65.25,767.5,0.0,324.36,145.68,71.08,541.12
2024-09-12 04:30:00+00:00,0.0,408.25,298.75,65.25,772.25,0.0,328.18,145.68,71.08,544.94
2024-09-12 04:45:00+00:00,0.0,418.25,298.75,65.25,782.25,0.0,336.22,145.68,71.08,552.98
2024-09-12 05:00:00+00:00,0.0,434.0,299.0,65.25,798.25,0.0,339.17,141.9,70.03,551.1
2024-09-12 05:15:00+00:00,0.0,441.75,299.0,65.25,806.0,0.0,345.23,141.9,70.03,557.16
2024-09-12 05:30:00+00:00,0.0,447.0,299.25,65.25,811.5,0.0,349.33,142.02,70.03,561.38
2024-09-12 05:45:00+00:00,0.0,460.25,299.0,65.25,824.5,0.0,359.68,141.9,70.03,571.61
2024-09-12 06:00:00+00:00,0.0,468.0,299.25,65.0,832.25,0.0,351.66,135.41,78.26,565.33
2024-09-12 06:15:00+00:00,0.0,478.0,296.75,65.0,839.75,0.0,359.17,134.28,78.26,571.71
2024-09-12 06:30:00+00:00,0.0,479.5,299.5,65.0,844.0,0.0,360.3,135.52,78.26,574.08
2024-09-12 06:45:00+00:00,0.0,482.0,299.5,65.0,846.5,0.0,362.18,135.52,78.26,575.96
2024-09-12 07:00:00+00:00,0.0,486.5,265.75,67.0,819.25,0.0,350.39,114.4,71.22,536.01
2024-09-12 07:15:00+00:00,0.0,484.75,265.75,69.0,819.5,0.0,349.13,114.4,73.35,536.88
2024-09-12 07:30:00+00:00,0.0,483.0,264.0,69.0,816.0,0.0,347.87,113.64,73.35,534.86
2024-09-12 07:45:00+00:00,0.0,480.5,265.25,69.0,814.75,0.0,346.07,114.18,73.35,533.6
2024-09-12 08:00:00+00:00,0.0,476.25,265.75,69.25,811.25,0.0,278.67,107.02,75.64,461.33
2024-09-12 08:15:00+00:00,0.0,460.25,265.75,69.25,795.25,0.0,269.31,107.02,75.64,451.97
2024-09-12 08:30:00+00:00,0.0,439.0,265.75,69.25,774.0,0.0,256.88,107.02,75.64,439.54
2024-09-12 08:45:00+00:00,0.0,420.25,263.75,69.25,753.25,0.0,245.91,106.22,75.64,427.77
2024-09-12 09:00:00+00:00,0.0,371.5,297.75,69.75,739.0,0.0,245.71,140.2,69.33,455.24
2024-09-12 09:15:00+00:00,0.0,300.75,297.75,69.75,668.25,0.0,198.92,140.2,69.33,408.45
2024-09-12 09:30:00+00:00,0.0,267.25,295.75,69.75,632.75,0.0,176.76,139.26,69.33,385.35
2024-09-12 09:45:00+00:00,0.0,251.75,295.75,69.75,617.25,0.0,166.51,139.26,69.33,375.1
2024-09-12 10:00:00+00:00,0.0,253.0,243.25,70.0,566.25,0.0,201.41,125.03,76.39,402.83
2024-09-12 10:15:00+00:00,0.0,249.75,194.0,73.0,516.75,0.0,198.82,99.72,79.67,378.21
2024-09-12 10:30:00+00:00,0.0,245.0,194.0,73.0,512.0,0.0,195.04,99.72,79.67,374.43
2024-09-12 10:45:00+00:00,0.0,245.25,194.0,73.0,512.25,0.0,195.24,99.72,79.67,374.63
2024-09-12 11:00:00+00:00,0.0,249.5,193.75,73.25,516.5,0.0,227.87,102.56,76.24,406.67
2024-09-12 11:15:00+00:00,0.0,249.0,193.75,73.25,516.0,0.0,227.41,102.56,76.24,406.21
2024-09-12 11:30:00+00:00,0.0,247.5,195.5,73.25,516.25,0.0,226.04,103.49,76.24,405.77
2024-09-12 11:45:00+00:00,0.0,250.5,195.5,73.25,519.25,0.0,228.78,103.49,76.24,408.51
2024-09-12 12:00:00+00:00,0.0,271.5,195.5,73.25,540.25,0.0,230.72,107.86,77.49,416.07
2024-09-12 12:15:00+00:00,0.0,296.75,195.25,73.25,565.25,0.0,252.18,107.72,77.49,437.39
2024-09-12 12:30:00+00:00,0.0,327.0,193.75,73.25,594.0,0.0,277.88,106.89,77.49,462.26
2024-09-12 12:45:00+00:00,0.0,359.5,193.75,73.25,626.5,0.0,305.5,106.89,77.49,489.88
2024-09-12 13:00:00+00:00,0.0,395.5,195.5,73.25,664.25,0.0,313.51,122.28,75.2,510.99
2024-09-12 13:15:00+00:00,0.0,419.25,193.5,73.25,686.0,0.0,332.33,121.03,75.2,528.56
2024-09-12 13:30:00+00:00,0.0,433.5,195.5,73.25,702.25,0.0,343.63,122.28,75.2,541.11
2024-09-12 13:45:00+00:00,0.0,440.0,193.5,73.25,706.75,0.0,348.78,121.03,75.2,545.01
2024-09-12 14:00:00+00:00,0.0,440.25,245.25,73.5,759.0,0.0,349.81,145.39,75.6,570.8
2024-09-12 14:15:00+00:00,0.0,440.5,296.0,73.5,810.0,0.0,350.0,175.48,75.6,601.08
2024-09-12 14:30:00+00:00,0.0,445.5,296.0,73.5,815.0,0.0,353.98,175.48,75.6,605.06
2024-09-12 14:45:00+00:00,0.0,456.25,296.0,73.5,825.75,0.0,362.52,175.48,75.6,613.6
2024-09-12 15:00:00+00:00,0.0,470.0,288.0,73.75,831.75,0.0,395.01,154.35,65.8,615.16
