datetime,lignite_generation,hard_coal_generation,fossil_gas_generation,other_conventional_generation,total_generation,lignite_emissions,hard_coal_emissions,fossil_gas_emissions,other_conventional_emission,total_emissions
2023-12-26 12:00:00+00:00,378.25,133.75,262.75,145.5,920.25,429.72,103.57,179.32,184.35,896.96
2023-12-26 12:15:00+00:00,383.5,135.0,261.75,141.5,921.75,435.68,104.54,178.64,179.28,898.14
2023-12-26 12:30:00+00:00,383.25,133.75,261.25,143.0,921.25,435.4,103.57,178.3,181.18,898.45
2023-12-26 12:45:00+00:00,384.25,133.5,265.25,146.0,929.0,436.53,103.38,181.03,184.98,905.92
2023-12-26 13:00:00+00:00,388.75,128.0,266.5,142.5,925.75,431.0,106.08,183.23,182.53,902.84
2023-12-26 13:15:00+00:00,402.75,127.75,262.75,141.25,934.5,446.52,105.87,180.65,180.93,913.97
2023-12-26 13:30:00+00:00,409.0,128.25,267.25,145.75,950.25,453.45,106.29,183.75,186.69,930.18
2023-12-26 13:45:00+00:00,410.75,128.25,274.0,151.75,964.75,455.39,106.29,188.39,194.38,944.45
2023-12-26 14:00:00+00:00,401.0,127.5,286.25,146.25,961.0,472.35,103.58,196.23,186.06,958.22
2023-12-26 14:15:00+00:00,398.25,127.5,280.75,140.5,947.0,469.11,103.58,192.46,178.75,943.9
2023-12-26 14:30:00+00:00,398.25,127.5,285.25,140.0,951.0,469.11,103.58,195.55,178.11,946.35
2023-12-26 14:45:00+00:00,396.75,127.75,313.0,144.0,981.5,467.34,103.78,214.57,183.2,968.89
2023-12-26 15:00:00+00:00,412.25,131.0,340.75,144.5,1028.5,498.74,105.45,220.66,181.45,1006.3
2023-12-26 15:15:00+00:00,437.0,130.75,338.0,146.5,1052.25,528.68,105.25,218.88,183.97,1036.78
2023-12-26 15:30:00+00:00,461.0,130.75,343.5,149.5,1084.75,557.72,105.25,222.44,187.73,1073.14
2023-12-26 15:45:00+00:00,485.0,128.5,341.5,147.25,1102.25,586.75,103.43,221.15,184.91,1096.24
2023-12-26 16:00:00+00:00,507.25,130.75,350.25,149.5,1137.75,613.04,104.54,226.43,186.7,1130.71
2023-12-26 16:15:00+00:00,507.0,136.75,361.25,150.25,1155.25,612.73,109.34,233.54,187.64,1143.25
2023-12-26 16:30:00+00:00,559.5,136.25,374.75,148.0,1218.5,676.18,108.94,242.27,184.83,1212.22
2023-12-26 16:45:00+00:00,599.75,135.5,395.75,149.25,1280.25,724.83,108.34,255.84,186.39,1275.4
2023-12-26 17:00:00+00:00,624.75,139.75,431.0,155.25,1350.75,703.12,110.12,258.9,188.15,1260.29
2023-12-26 17:15:00+00:00,625.5,139.75,436.75,162.0,1364.0,703.96,110.12,262.35,196.33,1272.76
2023-12-26 17:30:00+00:00,625.75,139.75,451.0,166.5,1383.0,704.24,110.12,270.91,201.78,1287.05
2023-12-26 17:45:00+00:00,632.25,139.75,467.25,170.5,1409.75,711.56,110.12,280.67,206.63,1308.98
2023-12-26 18:00:00+00:00,650.0,143.75,460.75,174.0,1428.5,696.53,106.64,252.02,205.26,1260.45
2023-12-26 18:15:00+00:00,650.25,143.5,465.75,178.25,1437.75,696.8,106.45,254.75,210.27,1268.27
2023-12-26 18:30:00+00:00,650.25,143.5,464.0,181.5,1439.25,696.8,106.45,253.8,214.11,1271.16
2023-12-26 18:45:00+00:00,650.5,143.5,467.0,180.25,1441.25,697.07,106.45,255.44,212.63,1271.59
2023-12-26 19:00:00+00:00,629.0,137.75,471.75,184.5,1423.0,699.27,105.34,273.32,215.82,1293.75
2023-12-26 19:15:00+00:00,608.0,138.25,470.25,186.0,1402.5,675.93,105.72,272.45,217.58,1271.68
2023-12-26 19:30:00+00:00,607.75,138.0,474.75,186.75,1407.25,675.65,105.53,275.06,218.45,1274.69
2023-12-26 19:45:00+00:00,607.25,137.5,460.0,170.25,1375.0,675.09,105.14,266.52,199.15,1245.9
2023-12-26 20:00:00+00:00,613.25,137.75,512.0,165.25,1428.25,669.26,102.98,280.21,199.39,1251.84
2023-12-26 20:15:00+00:00,613.25,137.5,516.75,169.25,1436.75,669.26,102.79,282.81,204.22,1259.08
2023-12-26 20:30:00+00:00,613.5,137.75,516.5,171.25,1439.0,669.54,102.98,282.67,206.63,1261.82
2023-12-26 20:45:00+00:00,611.5,137.75,512.0,166.0,1427.25,667.35,102.98,280.21,200.3,1250.84
2023-12-26 21:00:00+00:00,597.5,138.25,471.0,160.25,1367.0,630.24,105.39,272.77,196.97,1205.37
2023-12-26 21:15:00+00:00,595.25,138.25,452.25,159.75,1345.5,627.87,105.39,261.92,196.35,1191.53
2023-12-26 21:30:00+00:00,592.75,135.75,458.25,162.25,1349.0,625.23,103.48,265.39,199.43,1193.53
2023-12-26 21:45:00+00:00,570.5,135.75,454.75,162.25,1323.25,601.76,103.48,263.36,199.43,1168.03
2023-12-26 22:00:00+00:00,537.5,134.25,414.75,162.5,1249.0,617.69,100.13,247.08,212.99,1177.89
2023-12-26 22:15:00+00:00,526.0,133.75,411.5,158.0,1229.25,604.48,99.76,245.15,207.09,1156.48
2023-12-26 22:30:00+00:00,520.5,133.75,405.25,157.5,1217.0,598.16,99.76,241.42,206.43,1145.77
2023-12-26 22:45:00+00:00,521.5,133.75,412.75,156.75,1224.75,599.31,99.76,245.89,205.45,1150.41
2023-12-26 23:00:00+00:00,521.0,129.75,362.25,178.25,1191.25,584.54,101.76,227.89,230.82,1145.01
2023-12-26 23:15:00+00:00,521.25,129.75,306.5,156.25,1113.75,584.82,101.76,192.82,202.33,1081.73
2023-12-26 23:30:00+00:00,520.0,129.5,305.0,156.25,1110.75,583.42,101.57,191.88,202.33,1079.2
2023-12-26 23:45:00+00:00,520.75,129.75,302.5,152.75,1105.75,584.26,101.76,190.3,197.8,1074.12
2023-12-27 00:00:00+00:00,532.75,136.25,313.0,154.25,1136.25,571.18,106.04,182.54,193.91,1053.67
2023-12-27 00:15:00+00:00,533.5,136.25,318.75,153.75,1142.25,571.99,106.04,185.9,193.28,1057.21
2023-12-27 00:30:00+00:00,534.0,136.5,340.5,155.75,1166.75,572.52,106.23,198.58,195.8,1073.13
2023-12-27 00:45:00+00:00,534.0,134.25,338.75,156.25,1163.25,572.52,104.48,197.56,196.42,1070.98
2023-12-27 01:00:00+00:00,532.0,136.25,330.0,166.5,1164.75,588.05,106.01,200.94,203.05,1098.05
2023-12-27 01:15:00+00:00,531.25,136.5,332.75,169.75,1170.25,587.22,106.2,202.62,207.01,1103.05
2023-12-27 01:30:00+00:00,531.25,136.5,337.75,171.0,1176.5,587.22,106.2,205.66,208.54,1107.62
2023-12-27 01:45:00+00:00,530.25,136.25,340.25,172.0,1178.75,586.11,106.01,207.19,209.76,1109.07
2023-12-27 02:00:00+00:00,531.25,136.5,343.75,167.0,1178.5,597.84,106.57,218.9,218.79,1142.1
2023-12-27 02:15:00+00:00,531.5,136.5,351.0,159.5,1178.5,598.12,106.57,223.52,208.96,1137.17
2023-12-27 02:30:00+00:00,530.75,136.5,346.75,156.5,1170.5,597.28,106.57,220.81,205.03,1129.69
2023-12-27 02:45:00+00:00,531.5,136.25,342.25,152.75,1162.75,598.12,106.38,217.95,200.12,1122.57
2023-12-27 03:00:00+00:00,531.0,136.0,348.25,154.75,1170.0,580.74,105.71,223.08,207.77,1117.3
2023-12-27 03:15:00+00:00,531.5,136.0,351.0,159.0,1177.5,581.29,105.71,224.84,213.48,1125.32
2023-12-27 03:30:00+00:00,531.25,136.0,355.75,162.25,1185.25,581.01,105.71,227.88,217.84,1132.44
2023-12-27 03:45:00+00:00,530.25,136.0,358.75,160.25,1185.25,579.92,105.71,229.81,215.15,1130.59
2023-12-27 04:00:00+00:00,491.25,132.0,396.25,160.5,1180.0,564.62,106.66,246.59,229.28,1147.15
2023-12-27 04:15:00+00:00,479.25,131.75,394.75,155.25,1161.0,550.83,106.46,245.65,221.78,1124.72
2023-12-27 04:30:00+00:00,480.0,135.25,385.25,150.75,1151.25,551.69,109.29,239.74,215.35,1116.07
2023-12-27 04:45:00+00:00,490.5,137.0,391.0,150.75,1169.25,563.76,110.7,243.32,215.35,1133.13
2023-12-27 05:00:00+00:00,454.25,139.75,426.75,148.5,1169.25,570.64,112.96,239.99,215.19,1138.78
2023-12-27 05:15:00+00:00,504.0,141.25,471.5,159.5,1276.25,633.14,114.17,265.16,231.13,1243.6
2023-12-27 05:30:00+00:00,507.5,141.0,476.75,166.0,1291.25,637.54,113.97,268.11,240.55,1260.17
2023-12-27 05:45:00+00:00,523.25,141.25,475.75,168.5,1308.75,657.32,114.17,267.55,244.17,1283.21
2023-12-27 06:00:00+00:00,525.5,144.5,475.75,168.75,1314.5,611.03,113.94,251.13,235.7,1211.8
2023-12-27 06:15:00+00:00,542.75,144.5,478.0,171.75,1337.0,631.08,113.94,252.32,239.89,1237.23
2023-12-27 06:30:00+00:00,552.5,144.5,478.75,172.0,1347.75,642.42,113.94,252.72,240.24,1249.32
2023-12-27 06:45:00+00:00,562.0,144.5,482.5,171.75,1360.75,653.47,113.94,254.7,239.89,1262.0
2023-12-27 07:00:00+00:00,574.75,149.25,480.5,166.25,1370.75,636.39,116.41,248.87,237.04,1238.71
2023-12-27 07:15:00+00:00,590.75,149.0,493.0,167.75,1400.5,654.1,116.21,255.35,239.18,1264.84
2023-12-27 07:30:00+00:00,594.75,149.25,490.5,172.5,1407.0,658.53,116.41,254.05,245.95,1274.94
2023-12-27 07:45:00+00:00,600.0,149.5,499.75,175.0,1424.25,664.35,116.6,258.84,249.51,1289.3
2023-12-27 08:00:00+00:00,612.75,152.0,510.25,178.25,1453.25,618.22,121.04,247.75,238.65,1225.66
2023-12-27 08:15:00+00:00,610.75,151.25,515.25,181.75,1459.0,616.2,120.45,250.17,243.33,1230.15
2023-12-27 08:30:00+00:00,612.75,148.25,546.0,188.25,1495.25,618.22,118.06,265.1,252.03,1253.41
2023-12-27 08:45:00+00:00,611.5,141.25,585.75,187.5,1526.0,616.96,112.48,284.4,251.03,1264.87
2023-12-27 09:00:00+00:00,610.75,149.25,565.25,183.5,1508.75,611.41,115.38,289.2,256.36,1272.35
2023-12-27 09:15:00+00:00,611.5,147.5,564.25,173.5,1496.75,612.16,114.03,288.69,242.39,1257.27
2023-12-27 09:30:00+00:00,539.75,154.5,550.75,178.0,1423.0,540.34,119.44,281.78,248.68,1190.24
2023-12-27 09:45:00+00:00,539.0,153.5,548.75,185.5,1426.75,539.58,118.67,280.76,259.15,1198.16
2023-12-27 10:00:00+00:00,548.0,149.25,556.25,189.25,1442.75,590.75,116.48,278.95,263.91,1250.09
2023-12-27 10:15:00+00:00,494.0,149.25,551.25,182.0,1376.5,532.54,116.48,276.45,253.8,1179.27
2023-12-27 10:30:00+00:00,484.75,150.0,546.0,179.25,1360.0,522.57,117.06,273.81,249.96,1163.4
2023-12-27 10:45:00+00:00,496.75,149.75,569.5,175.75,1391.75,535.51,116.87,285.6,245.08,1183.06
2023-12-27 11:00:00+00:00,507.25,150.0,571.0,173.0,1401.25,581.95,116.4,282.73,243.54,1224.62
2023-12-27 11:15:00+00:00,506.0,150.25,573.75,174.75,1404.75,580.51,116.59,284.09,246.0,1227.19
2023-12-27 11:30:00+00:00,503.25,150.75,575.0,174.25,1403.25,577.36,116.98,284.71,245.3,1224.35
2023-12-27 11:45:00+00:00,504.0,151.0,579.5,174.75,1409.25,578.22,117.18,286.94,246.0,1228.34
2023-12-27 12:00:00+00:00,496.0,152.5,572.5,169.25,1390.25,647.23,117.73,309.06,239.92,1313.94
2023-12-27 12:15:00+00:00,506.5,152.0,568.75,160.0,1387.25,660.93,117.35,307.04,226.81,1312.13
2023-12-27 12:30:00+00:00,508.25,152.25,577.25,160.5,1398.25,663.21,117.54,311.62,227.52,1319.89
2023-12-27 12:45:00+00:00,512.75,152.75,601.75,166.0,1433.25,669.09,117.93,324.85,235.31,1347.18
2023-12-27 13:00:00+00:00,528.0,148.75,678.5,168.75,1524.0,638.69,116.02,351.74,238.04,1344.49
2023-12-27 13:15:00+00:00,653.0,148.75,696.75,169.0,1667.5,789.9,116.02,361.2,238.39,1505.51
2023-12-27 13:30:00+00:00,683.25,149.0,693.5,178.75,1704.5,826.49,116.22,359.52,252.15,1554.38
2023-12-27 13:45:00+00:00,708.5,150.0,707.75,187.0,1753.25,857.03,117.0,366.9,263.78,1604.71
2023-12-27 14:00:00+00:00,710.25,148.0,733.75,187.5,1779.5,782.77,119.37,359.59,260.26,1521.99
2023-12-27 14:15:00+00:00,727.25,148.25,741.5,188.5,1805.5,801.5,119.57,363.39,261.64,1546.1
2023-12-27 14:30:00+00:00,721.25,146.25,743.0,188.75,1799.25,794.89,117.96,364.13,261.99,1538.97
2023-12-27 14:45:00+00:00,738.75,148.0,744.25,188.0,1819.0,814.18,119.37,364.74,260.95,1559.24
2023-12-27 15:00:00+00:00,720.5,148.75,764.75,184.5,1818.5,760.07,119.22,370.12,256.1,1505.51
2023-12-27 15:15:00+00:00,708.25,148.75,761.5,185.75,1804.25,747.15,119.22,368.55,257.84,1492.76
2023-12-27 15:30:00+00:00,692.25,149.0,765.0,187.75,1794.0,730.27,119.42,370.24,260.62,1480.55
2023-12-27 15:45:00+00:00,690.0,148.75,743.75,185.25,1767.75,727.89,119.22,359.96,257.15,1464.22
2023-12-27 16:00:00+00:00,688.5,152.25,764.5,178.0,1783.25,715.58,116.99,351.0,249.78,1433.35
2023-12-27 16:15:00+00:00,690.5,154.5,769.75,177.75,1792.5,717.65,118.72,353.41,249.43,1439.21
2023-12-27 16:30:00+00:00,690.0,155.25,773.75,183.25,1802.25,717.14,119.3,355.24,257.15,1448.83
2023-12-27 16:45:00+00:00,686.0,155.5,760.5,177.5,1779.5,712.98,119.49,349.16,249.08,1430.71
2023-12-27 17:00:00+00:00,663.5,154.5,699.0,168.75,1685.75,621.24,116.38,315.01,235.61,1288.24
2023-12-27 17:15:00+00:00,635.5,153.75,689.0,167.0,1645.25,595.02,115.81,310.5,233.16,1254.49
2023-12-27 17:30:00+00:00,617.25,153.75,690.25,167.5,1628.75,577.93,115.81,311.07,233.86,1238.67
2023-12-27 17:45:00+00:00,532.25,153.5,632.0,161.75,1479.5,498.35,115.63,284.81,225.83,1124.62
2023-12-27 18:00:00+00:00,540.75,151.0,526.0,164.5,1382.25,557.14,109.56,251.0,221.93,1139.63
2023-12-27 18:15:00+00:00,515.0,151.25,529.5,167.0,1362.75,530.61,109.74,252.67,225.3,1118.32
2023-12-27 18:30:00+00:00,448.25,151.25,535.75,173.75,1309.0,461.84,109.74,255.65,234.4,1061.63
2023-12-27 18:45:00+00:00,410.0,151.25,537.25,171.5,1270.0,422.43,109.74,256.36,231.37,1019.9
2023-12-27 19:00:00+00:00,450.25,146.5,547.5,172.0,1316.25,504.36,124.73,255.09,211.15,1095.33
2023-12-27 19:15:00+00:00,411.0,146.75,546.5,170.75,1275.0,460.39,124.95,254.62,209.61,1049.57
2023-12-27 19:30:00+00:00,392.0,146.5,548.25,170.75,1257.5,439.11,124.73,255.44,209.61,1028.89
2023-12-27 19:45:00+00:00,392.75,146.75,549.0,172.75,1261.25,439.95,124.95,255.79,212.07,1032.76
2023-12-27 20:00:00+00:00,405.5,145.5,532.0,168.75,1251.75,469.06,114.87,256.87,209.68,1050.48
2023-12-27 20:15:00+00:00,414.5,145.75,527.0,166.25,1253.5,479.47,115.07,254.46,206.57,1055.57
2023-12-27 20:30:00+00:00,426.25,145.75,517.75,164.5,1254.25,493.06,115.07,249.99,204.39,1062.51
2023-12-27 20:45:00+00:00,440.25,145.5,523.5,167.0,1276.25,509.26,114.87,252.77,207.5,1084.4
2023-12-27 21:00:00+00:00,454.25,143.5,388.5,171.75,1158.0,491.85,112.39,221.6,205.96,1031.8
2023-12-27 21:15:00+00:00,468.5,143.25,387.25,173.25,1172.25,507.28,112.2,220.88,207.76,1048.12
2023-12-27 21:30:00+00:00,471.5,141.0,392.5,174.5,1179.5,510.53,110.43,223.88,209.26,1054.1
2023-12-27 21:45:00+00:00,474.25,138.5,396.0,179.25,1188.0,513.51,108.48,225.87,214.96,1062.82
2023-12-27 22:00:00+00:00,476.5,134.75,371.25,179.75,1162.25,438.61,107.45,201.42,206.46,953.94
2023-12-27 22:15:00+00:00,473.5,132.25,377.25,182.75,1165.75,435.85,105.45,204.67,209.91,955.88
2023-12-27 22:30:00+00:00,460.25,133.0,385.5,188.5,1167.25,423.65,106.05,209.15,216.51,955.36
2023-12-27 22:45:00+00:00,365.75,133.0,391.25,192.5,1082.5,336.67,106.05,212.27,221.1,876.09
2023-12-27 23:00:00+00:00,280.0,130.5,294.75,184.0,889.25,318.22,96.68,185.49,215.47,815.86
2023-12-27 23:15:00+00:00,275.25,130.5,298.0,184.25,888.0,312.82,96.68,187.53,215.77,812.8
2023-12-27 23:30:00+00:00,273.75,130.5,298.5,184.25,887.0,311.12,96.68,187.85,215.77,811.42
2023-12-27 23:45:00+00:00,281.75,130.25,294.5,180.75,887.25,320.21,96.5,185.33,211.67,813.71
2023-12-28 00:00:00+00:00,283.0,127.0,286.75,176.0,872.75,315.85,98.01,187.96,207.54,809.36
2023-12-28 00:15:00+00:00,296.75,127.25,287.25,175.5,886.75,331.2,98.21,188.29,206.95,824.65
2023-12-28 00:30:00+00:00,297.0,127.5,277.0,170.25,871.75,331.48,98.4,181.57,200.76,812.21
2023-12-28 00:45:00+00:00,297.0,126.75,279.25,171.75,874.75,331.48,97.82,183.05,202.53,814.88
2023-12-28 01:00:00+00:00,296.75,125.5,282.75,172.25,877.25,329.75,97.12,186.49,207.13,820.49
2023-12-28 01:15:00+00:00,297.5,125.0,282.0,175.0,879.5,330.58,96.73,186.0,210.44,823.75
2023-12-28 01:30:00+00:00,298.5,124.75,282.75,172.5,878.5,331.69,96.54,186.49,207.43,822.15
2023-12-28 01:45:00+00:00,299.5,125.0,277.25,169.0,870.75,332.8,96.73,182.86,203.22,815.61
2023-12-28 02:00:00+00:00,299.0,125.75,278.25,170.0,873.0,330.63,98.5,180.18,200.02,809.33
2023-12-28 02:15:00+00:00,298.25,125.5,281.5,172.0,877.25,329.8,98.3,182.29,202.37,812.76
2023-12-28 02:30:00+00:00,298.0,125.0,283.25,178.5,884.75,329.53,97.91,183.42,210.02,820.88
2023-12-28 02:45:00+00:00,298.5,125.5,293.0,184.25,901.25,330.08,98.3,189.73,216.78,834.89
2023-12-28 03:00:00+00:00,297.5,126.75,277.25,176.25,877.75,326.82,107.8,183.76,211.21,829.59
2023-12-28 03:15:00+00:00,299.25,126.75,269.75,170.75,866.5,328.74,107.8,178.79,204.62,819.95
2023-12-28 03:30:00+00:00,298.5,126.25,265.75,163.0,853.5,327.92,107.38,176.14,195.33,806.77
2023-12-28 03:45:00+00:00,277.75,126.25,266.5,166.5,837.0,305.12,107.38,176.64,199.52,788.66
2023-12-28 04:00:00+00:00,278.0,128.0,263.75,165.0,834.75,309.65,102.61,181.53,208.74,802.53
2023-12-28 04:15:00+00:00,279.0,128.5,265.5,167.0,840.0,310.76,103.01,182.73,211.27,807.77
2023-12-28 04:30:00+00:00,279.0,125.5,261.0,165.75,831.25,310.76,100.61,179.64,209.69,800.7
2023-12-28 04:45:00+00:00,285.75,125.5,257.75,159.75,828.75,318.28,100.61,177.4,202.1,798.39
2023-12-28 05:00:00+00:00,286.5,130.25,255.5,159.25,831.5,314.5,106.44,162.45,187.83,771.22
2023-12-28 05:15:00+00:00,290.0,130.25,261.0,164.75,846.0,318.34,106.44,165.94,194.32,785.04
2023-12-28 05:30:00+00:00,290.5,130.25,266.25,166.0,853.0,318.89,106.44,169.28,195.8,790.41
2023-12-28 05:45:00+00:00,291.5,130.25,264.5,166.25,852.5,319.99,106.44,168.17,196.09,790.69
2023-12-28 06:00:00+00:00,286.25,139.25,260.5,163.5,849.5,321.3,110.83,163.21,190.88,786.22
2023-12-28 06:15:00+00:00,277.0,139.25,264.0,162.75,843.0,310.92,110.83,165.4,190.0,777.15
2023-12-28 06:30:00+00:00,276.5,139.25,265.5,165.25,846.5,310.36,110.83,166.34,192.92,780.45
2023-12-28 06:45:00+00:00,277.25,139.25,272.75,168.25,857.5,311.2,110.83,170.88,196.42,789.33
2023-12-28 07:00:00+00:00,277.75,144.75,275.25,168.25,866.0,304.6,115.38,169.26,194.48,783.72
2023-12-28 07:15:00+00:00,277.25,144.75,275.0,167.0,864.0,304.05,115.38,169.11,193.04,781.58
2023-12-28 07:30:00+00:00,277.0,144.5,276.5,168.25,866.25,303.78,115.18,170.03,194.48,783.47
2023-12-28 07:45:00+00:00,276.75,143.75,268.0,163.5,852.0,303.5,114.58,164.8,188.99,771.87
2023-12-28 08:00:00+00:00,275.0,147.25,263.5,162.75,848.5,306.41,122.83,165.46,189.6,784.3
2023-12-28 08:15:00+00:00,273.75,147.25,263.25,162.25,846.5,305.02,122.83,165.3,189.01,782.16
2023-12-28 08:30:00+00:00,275.5,147.0,259.5,167.0,849.0,306.97,122.62,162.95,194.55,787.09
2023-12-28 08:45:00+00:00,275.5,147.25,267.0,174.25,864.0,306.97,122.83,167.66,202.99,800.45
2023-12-28 09:00:00+00:00,275.25,148.5,284.0,179.5,887.25,303.6,121.49,178.33,203.6,807.02
2023-12-28 09:15:00+00:00,276.5,148.75,284.25,181.75,891.25,304.98,121.69,178.48,206.15,811.3
2023-12-28 09:30:00+00:00,281.5,148.75,288.75,180.75,899.75,310.5,121.69,181.31,205.02,818.52
2023-12-28 09:45:00+00:00,275.0,148.75,293.25,182.75,899.75,303.33,121.69,184.14,207.29,816.45
2023-12-28 10:00:00+00:00,273.5,149.5,308.25,187.75,919.0,300.29,123.06,189.34,209.28,821.97
2023-12-28 10:15:00+00:00,269.5,149.5,312.5,189.5,921.0,295.9,123.06,191.95,211.23,822.14
2023-12-28 10:30:00+00:00,267.75,149.75,317.25,192.0,926.75,293.97,123.27,194.87,214.02,826.13
2023-12-28 10:45:00+00:00,267.5,150.0,319.75,192.0,929.25,293.7,123.48,196.41,214.02,827.61
2023-12-28 11:00:00+00:00,267.5,152.5,333.25,195.75,949.0,296.29,123.31,195.1,206.8,821.5
2023-12-28 11:15:00+00:00,269.0,152.5,332.5,195.75,949.75,297.95,123.31,194.66,206.8,822.72
2023-12-28 11:30:00+00:00,268.5,151.25,334.25,196.5,950.5,297.39,122.3,195.68,207.59,822.96
2023-12-28 11:45:00+00:00,269.25,153.25,328.5,190.25,941.25,298.22,123.92,192.32,200.99,815.45
2023-12-28 12:00:00+00:00,268.5,153.0,302.0,186.5,910.0,300.78,119.93,180.47,216.46,817.64
2023-12-28 12:15:00+00:00,279.5,151.25,301.75,186.75,919.25,313.1,118.55,180.32,216.75,828.72
2023-12-28 12:30:00+00:00,279.5,148.75,299.0,184.75,912.0,313.1,116.59,178.68,214.43,822.8
2023-12-28 12:45:00+00:00,279.0,149.75,298.25,183.0,910.0,312.54,117.38,178.23,212.4,820.55
2023-12-28 13:00:00+00:00,282.75,149.75,305.5,181.5,919.5,322.92,112.22,193.86,214.11,843.11
2023-12-28 13:15:00+00:00,282.75,148.75,306.25,185.25,923.0,322.92,111.47,194.34,218.53,847.26
2023-12-28 13:30:00+00:00,282.75,148.75,311.25,186.75,929.5,322.92,111.47,197.51,220.3,852.2
2023-12-28 13:45:00+00:00,283.0,149.0,302.75,178.0,912.75,323.21,111.66,192.12,209.98,836.97
2023-12-28 14:00:00+00:00,281.75,148.25,334.75,182.75,947.5,330.1,103.38,205.98,213.07,852.53
2023-12-28 14:15:00+00:00,281.5,148.5,342.25,186.5,958.75,329.81,103.55,210.6,217.44,861.4
2023-12-28 14:30:00+00:00,286.0,148.0,347.75,189.75,971.5,335.08,103.21,213.98,221.23,873.5
2023-12-28 14:45:00+00:00,282.5,148.5,339.25,184.5,954.75,330.98,103.55,208.75,215.11,858.39
2023-12-28 15:00:00+00:00,280.5,148.5,338.75,184.0,951.75,309.66,115.94,203.54,216.18,845.32
2023-12-28 15:15:00+00:00,278.0,148.5,332.75,179.5,938.75,306.9,115.94,199.94,210.89,833.67
2023-12-28 15:30:00+00:00,278.0,148.0,333.5,178.5,938.0,306.9,115.55,200.39,209.72,832.56
2023-12-28 15:45:00+00:00,279.0,148.0,323.75,173.75,924.5,308.0,115.55,194.53,204.14,822.22
2023-12-28 16:00:00+00:00,278.75,152.0,314.75,172.75,918.25,311.92,117.57,191.07,208.79,829.35
2023-12-28 16:15:00+00:00,278.25,152.75,320.0,173.5,924.5,311.36,118.15,194.25,209.69,833.45
2023-12-28 16:30:00+00:00,276.0,153.25,303.0,160.5,892.75,308.85,118.53,183.93,193.98,805.29
2023-12-28 16:45:00+00:00,275.5,152.75,294.75,154.75,877.75,308.29,118.15,178.92,187.03,792.39
2023-12-28 17:00:00+00:00,277.0,152.25,299.75,154.25,883.25,306.31,116.65,180.18,188.58,791.72
2023-12-28 17:15:00+00:00,277.75,151.5,305.0,161.5,895.75,307.14,116.08,183.34,197.44,804.0
2023-12-28 17:30:00+00:00,277.25,152.25,304.5,159.25,893.25,306.59,116.65,183.04,194.69,800.97
2023-12-28 17:45:00+00:00,276.0,152.0,305.0,162.5,895.5,305.21,116.46,183.34,198.66,803.67
2023-12-28 18:00:00+00:00,275.5,153.25,295.25,163.0,887.0,289.61,118.72,176.93,197.89,783.15
2023-12-28 18:15:00+00:00,274.25,152.5,301.0,165.75,893.5,288.29,118.14,180.38,201.23,788.04
2023-12-28 18:30:00+00:00,273.25,148.5,299.75,165.25,886.75,287.24,115.04,179.63,200.62,782.53
2023-12-28 18:45:00+00:00,275.0,147.75,300.5,164.75,888.0,289.08,114.46,180.08,200.02,783.64
2023-12-28 19:00:00+00:00,276.5,141.0,278.75,163.25,859.5,299.68,111.37,171.42,196.65,779.12
2023-12-28 19:15:00+00:00,276.75,140.75,281.75,165.75,865.0,299.95,111.17,173.26,199.66,784.04
2023-12-28 19:30:00+00:00,277.25,140.75,289.5,170.25,877.75,300.49,111.17,178.03,205.08,794.77
2023-12-28 19:45:00+00:00,277.25,141.0,288.75,172.5,879.5,300.49,111.37,177.57,207.79,797.22
2023-12-28 20:00:00+00:00,277.0,139.75,279.75,164.25,860.75,308.7,110.69,175.72,201.11,796.22
2023-12-28 20:15:00+00:00,276.0,140.0,283.5,163.75,863.25,307.59,110.89,178.08,200.5,797.06
2023-12-28 20:30:00+00:00,277.25,139.75,280.5,164.75,862.25,308.98,110.69,176.19,201.72,797.58
2023-12-28 20:45:00+00:00,276.75,138.5,277.75,161.0,854.0,308.42,109.7,174.47,197.13,789.72
2023-12-28 21:00:00+00:00,276.25,136.0,268.5,165.5,846.25,306.81,104.7,170.2,199.88,781.59
2023-12-28 21:15:00+00:00,277.0,135.25,265.75,163.25,841.25,307.64,104.12,168.46,197.16,777.38
2023-12-28 21:30:00+00:00,274.0,134.5,278.0,169.25,855.75,304.31,103.54,176.22,204.41,788.48
2023-12-28 21:45:00+00:00,275.25,134.0,276.5,169.0,854.75,305.7,103.16,175.27,204.11,788.24
2023-12-28 22:00:00+00:00,278.25,129.75,267.25,164.25,839.5,308.91,92.68,174.5,197.98,774.07
2023-12-28 22:15:00+00:00,278.75,128.75,270.75,163.25,841.5,309.46,91.97,176.79,196.77,774.99
2023-12-28 22:30:00+00:00,277.75,128.75,267.0,161.25,834.75,308.35,91.97,174.34,194.36,769.02
2023-12-28 22:45:00+00:00,276.5,129.0,264.0,158.25,827.75,306.96,92.15,172.38,190.75,762.24
2023-12-28 23:00:00+00:00,279.0,124.0,284.75,191.25,879.0,310.96,86.61,188.22,225.72,811.51
2023-12-28 23:15:00+00:00,278.0,124.0,267.25,175.25,844.5,309.84,86.61,176.65,206.84,779.94
