datetime,total_generation,total_emissions
2024-02-07 02:00:00+00:00,1105.5,991.37
2024-02-07 02:15:00+00:00,1100.75,985.72
2024-02-07 02:30:00+00:00,1102.0,985.38
2024-02-07 02:45:00+00:00,1105.5,987.52
2024-02-07 03:00:00+00:00,1116.0,1078.22
2024-02-07 03:15:00+00:00,1123.25,1086.42
2024-02-07 03:30:00+00:00,1121.5,1083.02
2024-02-07 03:45:00+00:00,1119.25,1080.48
2024-02-07 04:00:00+00:00,1183.0,1210.12
2024-02-07 04:15:00+00:00,1242.25,1279.7
2024-02-07 04:30:00+00:00,1348.25,1447.08
2024-02-07 04:45:00+00:00,1566.25,1749.35
2024-02-07 05:00:00+00:00,1875.25,1809.85
2024-02-07 05:15:00+00:00,1995.25,1956.42
2024-02-07 05:30:00+00:00,2098.75,2066.68
2024-02-07 05:45:00+00:00,2197.0,2164.02
2024-02-07 06:00:00+00:00,2374.5,2191.22
2024-02-07 06:15:00+00:00,2480.75,2302.35
2024-02-07 06:30:00+00:00,2549.0,2379.74
2024-02-07 06:45:00+00:00,2649.75,2476.71
2024-02-07 07:00:00+00:00,2795.25,2552.8
2024-02-07 07:15:00+00:00,2858.75,2626.78
2024-02-07 07:30:00+00:00,2914.5,2707.68
2024-02-07 07:45:00+00:00,2988.25,2793.34
2024-02-07 08:00:00+00:00,3070.0,2705.1
2024-02-07 08:15:00+00:00,3107.0,2745.55
2024-02-07 08:30:00+00:00,3137.5,2776.35
2024-02-07 08:45:00+00:00,3164.75,2803.14
2024-02-07 09:00:00+00:00,3252.5,2771.09
2024-02-07 09:15:00+00:00,3308.0,2815.91
2024-02-07 09:30:00+00:00,3342.75,2848.68
2024-02-07 09:45:00+00:00,3361.0,2860.33
2024-02-07 10:00:00+00:00,3357.75,2886.42
2024-02-07 10:15:00+00:00,3359.25,2889.57
2024-02-07 10:30:00+00:00,3362.25,2914.57
2024-02-07 10:45:00+00:00,3367.75,2925.49
2024-02-07 11:00:00+00:00,3389.25,3025.05
2024-02-07 11:15:00+00:00,3412.75,3048.5
2024-02-07 11:30:00+00:00,3429.5,3072.25
2024-02-07 11:45:00+00:00,3446.5,3089.94
2024-02-07 12:00:00+00:00,3470.5,3153.42
2024-02-07 12:15:00+00:00,3516.0,3191.06
2024-02-07 12:30:00+00:00,3593.5,3260.97
2024-02-07 12:45:00+00:00,3698.75,3338.16
2024-02-07 13:00:00+00:00,3747.5,3319.03
2024-02-07 13:15:00+00:00,3783.0,3342.59
2024-02-07 13:30:00+00:00,3861.5,3384.89
2024-02-07 13:45:00+00:00,3883.75,3393.05
2024-02-07 14:00:00+00:00,3981.5,3401.72
2024-02-07 14:15:00+00:00,4022.25,3435.67
2024-02-07 14:30:00+00:00,4099.25,3477.72
2024-02-07 14:45:00+00:00,4124.5,3494.56
2024-02-07 15:00:00+00:00,4216.25,3431.66
2024-02-07 15:15:00+00:00,4256.75,3461.54
2024-02-07 15:30:00+00:00,4305.75,3497.42
2024-02-07 15:45:00+00:00,4348.75,3520.36
2024-02-07 16:00:00+00:00,4287.5,3412.78
2024-02-07 16:15:00+00:00,4228.5,3352.94
2024-02-07 16:30:00+00:00,4237.75,3357.93
2024-02-07 16:45:00+00:00,4250.25,3359.84
2024-02-07 17:00:00+00:00,4230.75,3278.96
2024-02-07 17:15:00+00:00,4227.5,3274.64
2024-02-07 17:30:00+00:00,4240.25,3282.75
2024-02-07 17:45:00+00:00,4235.75,3278.84
2024-02-07 18:00:00+00:00,4182.5,3302.6
2024-02-07 18:15:00+00:00,4183.0,3304.3
2024-02-07 18:30:00+00:00,4173.0,3294.92
2024-02-07 18:45:00+00:00,4126.0,3276.85
2024-02-07 19:00:00+00:00,4183.5,3183.8
2024-02-07 19:15:00+00:00,4139.5,3199.19
2024-02-07 19:30:00+00:00,4115.5,3200.81
2024-02-07 19:45:00+00:00,4112.5,3208.78
2024-02-07 20:00:00+00:00,4015.5,3165.55
2024-02-07 20:15:00+00:00,3926.0,3128.22
2024-02-07 20:30:00+00:00,3805.5,3060.08
2024-02-07 20:45:00+00:00,3732.25,3008.6
2024-02-07 21:00:00+00:00,3766.25,3040.38
2024-02-07 21:15:00+00:00,3692.5,2990.87
2024-02-07 21:30:00+00:00,3662.0,2970.31
2024-02-07 21:45:00+00:00,3620.0,2943.22
2024-02-07 22:00:00+00:00,3565.0,2976.94
2024-02-07 22:15:00+00:00,3530.0,2953.68
2024-02-07 22:30:00+00:00,3508.0,2942.7
2024-02-07 22:45:00+00:00,3518.5,2950.73
2024-02-07 23:00:00+00:00,3509.5,2981.46
2024-02-07 23:15:00+00:00,3467.25,2951.29
2024-02-07 23:30:00+00:00,3451.5,2938.44
2024-02-07 23:45:00+00:00,3441.75,2932.04
2024-02-08 00:00:00+00:00,3427.75,3001.71
2024-02-08 00:15:00+00:00,3452.25,3015.09
2024-02-08 00:30:00+00:00,3458.25,3022.89
2024-02-08 00:45:00+00:00,3459.75,3027.13
2024-02-08 01:00:00+00:00,3409.25,3031.79
2024-02-08 01:15:00+00:00,3379.5,3005.49
2024-02-08 01:30:00+00:00,3380.75,3001.48
2024-02-08 01:45:00+00:00,3403.5,3020.52
2024-02-08 02:00:00+00:00,3438.0,3096.14
2024-02-08 02:15:00+00:00,3440.75,3092.49
2024-02-08 02:30:00+00:00,3445.0,3096.82
2024-02-08 02:45:00+00:00,3451.75,3100.82
2024-02-08 03:00:00+00:00,3462.75,3203.43
2024-02-08 03:15:00+00:00,3443.75,3194.35
2024-02-08 03:30:00+00:00,3452.5,3203.16
2024-02-08 03:45:00+00:00,3478.75,3226.94
2024-02-08 04:00:00+00:00,3561.25,3249.24
2024-02-08 04:15:00+00:00,3594.0,3275.91
2024-02-08 04:30:00+00:00,3677.5,3340.51
2024-02-08 04:45:00+00:00,3722.75,3370.3
2024-02-08 05:00:00+00:00,3821.0,3327.04
2024-02-08 05:15:00+00:00,3899.75,3388.88
2024-02-08 05:30:00+00:00,4010.5,3458.04
2024-02-08 05:45:00+00:00,4157.75,3546.25
2024-02-08 06:00:00+00:00,4224.25,3464.47
2024-02-08 06:15:00+00:00,4224.5,3455.31
2024-02-08 06:30:00+00:00,4242.5,3464.7
2024-02-08 06:45:00+00:00,4280.25,3486.27
2024-02-08 07:00:00+00:00,4323.25,3461.73
2024-02-08 07:15:00+00:00,4337.0,3467.74
2024-02-08 07:30:00+00:00,4354.25,3473.49
2024-02-08 07:45:00+00:00,4374.75,3482.65
2024-02-08 08:00:00+00:00,4378.0,3458.94
2024-02-08 08:15:00+00:00,4342.75,3437.39
2024-02-08 08:30:00+00:00,4337.5,3435.72
2024-02-08 08:45:00+00:00,4300.5,3412.59
2024-02-08 09:00:00+00:00,4269.25,3419.16
2024-02-08 09:15:00+00:00,4264.5,3418.64
2024-02-08 09:30:00+00:00,4263.5,3419.57
2024-02-08 09:45:00+00:00,4277.25,3429.07
2024-02-08 10:00:00+00:00,4269.5,3432.68
2024-02-08 10:15:00+00:00,4295.0,3445.27
2024-02-08 10:30:00+00:00,4296.25,3444.57
2024-02-08 10:45:00+00:00,4286.75,3437.15
2024-02-08 11:00:00+00:00,4255.25,3434.72
2024-02-08 11:15:00+00:00,4224.75,3414.09
2024-02-08 11:30:00+00:00,4216.25,3405.58
2024-02-08 11:45:00+00:00,4216.5,3407.36
2024-02-08 12:00:00+00:00,4260.0,3431.31
2024-02-08 12:15:00+00:00,4261.25,3429.54
2024-02-08 12:30:00+00:00,4241.25,3416.19
2024-02-08 12:45:00+00:00,4243.25,3420.42
2024-02-08 13:00:00+00:00,4268.75,3448.14
2024-02-08 13:15:00+00:00,4272.25,3450.6
2024-02-08 13:30:00+00:00,4271.0,3449.16
2024-02-08 13:45:00+00:00,4265.25,3445.77
2024-02-08 14:00:00+00:00,4250.0,3436.02
2024-02-08 14:15:00+00:00,4238.75,3425.4
2024-02-08 14:30:00+00:00,4224.0,3414.76
2024-02-08 14:45:00+00:00,4235.25,3423.68
2024-02-08 15:00:00+00:00,4248.5,3455.26
2024-02-08 15:15:00+00:00,4249.5,3465.46
2024-02-08 15:30:00+00:00,4246.25,3461.42
2024-02-08 15:45:00+00:00,4230.25,3448.22
2024-02-08 16:00:00+00:00,4262.0,3429.18
2024-02-08 16:15:00+00:00,4267.5,3433.22
2024-02-08 16:30:00+00:00,4284.25,3444.4
2024-02-08 16:45:00+00:00,4277.0,3438.5
2024-02-08 17:00:00+00:00,4271.5,3308.85
2024-02-08 17:15:00+00:00,4274.0,3307.02
2024-02-08 17:30:00+00:00,4279.75,3313.31
2024-02-08 17:45:00+00:00,4273.5,3310.77
2024-02-08 18:00:00+00:00,4203.75,3207.34
2024-02-08 18:15:00+00:00,4132.25,3171.33
2024-02-08 18:30:00+00:00,4040.0,3128.91
2024-02-08 18:45:00+00:00,3956.25,3091.0
2024-02-08 19:00:00+00:00,3868.25,3018.85
2024-02-08 19:15:00+00:00,3682.5,2935.61
2024-02-08 19:30:00+00:00,3588.0,2892.98
2024-02-08 19:45:00+00:00,3543.0,2872.36
2024-02-08 20:00:00+00:00,3513.75,2672.67
2024-02-08 20:15:00+00:00,3495.25,2660.3
2024-02-08 20:30:00+00:00,3459.0,2631.81
2024-02-08 20:45:00+00:00,3358.0,2577.74
2024-02-08 21:00:00+00:00,3191.75,2438.35
2024-02-08 21:15:00+00:00,3081.5,2344.49
2024-02-08 21:30:00+00:00,3002.0,2279.4
2024-02-08 21:45:00+00:00,2895.25,2206.61
2024-02-08 22:00:00+00:00,2612.0,2217.7
2024-02-08 22:15:00+00:00,2498.75,2106.61
2024-02-08 22:30:00+00:00,2388.5,2005.18
2024-02-08 22:45:00+00:00,2316.75,1946.8
2024-02-08 23:00:00+00:00,2223.0,2000.08
2024-02-08 23:15:00+00:00,2221.75,1993.31
2024-02-08 23:30:00+00:00,2215.5,1981.35
2024-02-08 23:45:00+00:00,2179.25,1947.8
2024-02-09 00:00:00+00:00,2224.0,1918.66
2024-02-09 00:15:00+00:00,2282.75,1955.93
2024-02-09 00:30:00+00:00,2302.75,1970.43
2024-02-09 00:45:00+00:00,2287.0,1957.59
2024-02-09 01:00:00+00:00,2218.0,1819.24
2024-02-09 01:15:00+00:00,2120.25,1744.56
2024-02-09 01:30:00+00:00,2110.25,1727.81
2024-02-09 01:45:00+00:00,2030.0,1649.31
2024-02-09 02:00:00+00:00,1922.75,1697.87
2024-02-09 02:15:00+00:00,1912.0,1669.2
2024-02-09 02:30:00+00:00,1902.25,1644.02
2024-02-09 02:45:00+00:00,1918.5,1632.13
2024-02-09 03:00:00+00:00,1903.5,1657.61
2024-02-09 03:15:00+00:00,1977.75,1731.57
2024-02-09 03:30:00+00:00,2003.75,1744.98
2024-02-09 03:45:00+00:00,1973.75,1715.73
2024-02-09 04:00:00+00:00,1952.5,1773.94
2024-02-09 04:15:00+00:00,2085.75,1892.05
2024-02-09 04:30:00+00:00,2196.0,2015.99
2024-02-09 04:45:00+00:00,2291.75,2123.1
2024-02-09 05:00:00+00:00,2420.25,2263.56
2024-02-09 05:15:00+00:00,2512.25,2357.71
2024-02-09 05:30:00+00:00,2582.5,2450.69
2024-02-09 05:45:00+00:00,2677.25,2579.85
2024-02-09 06:00:00+00:00,2850.5,2495.4
2024-02-09 06:15:00+00:00,2949.25,2608.26
2024-02-09 06:30:00+00:00,2961.75,2624.22
2024-02-09 06:45:00+00:00,2955.0,2617.88
2024-02-09 07:00:00+00:00,3021.5,2529.76
2024-02-09 07:15:00+00:00,3024.5,2527.1
2024-02-09 07:30:00+00:00,3026.75,2526.11
2024-02-09 07:45:00+00:00,3016.5,2517.75
2024-02-09 08:00:00+00:00,2941.5,2393.22
2024-02-09 08:15:00+00:00,2930.25,2382.08
2024-02-09 08:30:00+00:00,2912.5,2365.46
2024-02-09 08:45:00+00:00,2824.5,2297.52
2024-02-09 09:00:00+00:00,2719.25,2287.19
2024-02-09 09:15:00+00:00,2675.5,2249.48
2024-02-09 09:30:00+00:00,2629.5,2200.57
2024-02-09 09:45:00+00:00,2581.5,2148.24
2024-02-09 10:00:00+00:00,2472.0,2194.74
2024-02-09 10:15:00+00:00,2409.0,2148.02
2024-02-09 10:30:00+00:00,2264.75,2058.1
2024-02-09 10:45:00+00:00,2261.5,2051.5
2024-02-09 11:00:00+00:00,2300.5,2134.63
2024-02-09 11:15:00+00:00,2376.5,2214.96
2024-02-09 11:30:00+00:00,2431.5,2271.63
2024-02-09 11:45:00+00:00,2463.5,2306.87
2024-02-09 12:00:00+00:00,2456.25,2339.12
2024-02-09 12:15:00+00:00,2476.25,2364.31
2024-02-09 12:30:00+00:00,2506.0,2401.27
2024-02-09 12:45:00+00:00,2533.25,2440.84
2024-02-09 13:00:00+00:00,2519.5,2400.83
2024-02-09 13:15:00+00:00,2547.5,2435.63
2024-02-09 13:30:00+00:00,2567.0,2457.99
2024-02-09 13:45:00+00:00,2600.25,2487.56
2024-02-09 14:00:00+00:00,2623.0,2447.23
2024-02-09 14:15:00+00:00,2645.75,2462.78
2024-02-09 14:30:00+00:00,2635.5,2454.11
2024-02-09 14:45:00+00:00,2636.5,2456.01
2024-02-09 15:00:00+00:00,2689.5,2445.69
2024-02-09 15:15:00+00:00,2695.5,2450.46
2024-02-09 15:30:00+00:00,2705.5,2459.94
2024-02-09 15:45:00+00:00,2707.5,2461.79
2024-02-09 16:00:00+00:00,2718.75,2470.27
2024-02-09 16:15:00+00:00,2730.25,2478.84
2024-02-09 16:30:00+00:00,2725.75,2474.0
2024-02-09 16:45:00+00:00,2729.0,2476.13
2024-02-09 17:00:00+00:00,2737.25,2463.54
2024-02-09 17:15:00+00:00,2736.5,2463.16
2024-02-09 17:30:00+00:00,2714.75,2447.43
2024-02-09 17:45:00+00:00,2708.0,2440.19
2024-02-09 18:00:00+00:00,2718.25,2399.9
2024-02-09 18:15:00+00:00,2708.0,2390.72
2024-02-09 18:30:00+00:00,2702.75,2389.46
2024-02-09 18:45:00+00:00,2667.5,2363.99
2024-02-09 19:00:00+00:00,2619.0,2270.77
2024-02-09 19:15:00+00:00,2618.75,2271.85
2024-02-09 19:30:00+00:00,2604.0,2258.66
2024-02-09 19:45:00+00:00,2586.0,2242.91
2024-02-09 20:00:00+00:00,2529.75,2220.14
2024-02-09 20:15:00+00:00,2478.75,2171.67
2024-02-09 20:30:00+00:00,2462.75,2157.81
2024-02-09 20:45:00+00:00,2439.75,2144.59
2024-02-09 21:00:00+00:00,2443.75,2070.75
2024-02-09 21:15:00+00:00,2418.0,2047.91
2024-02-09 21:30:00+00:00,2354.25,1979.71
2024-02-09 21:45:00+00:00,2310.25,1934.73
2024-02-09 22:00:00+00:00,2231.75,1996.36
2024-02-09 22:15:00+00:00,2180.5,1942.95
2024-02-09 22:30:00+00:00,2125.0,1906.16
2024-02-09 22:45:00+00:00,2124.75,1906.55
2024-02-09 23:00:00+00:00,2137.25,1993.03
2024-02-09 23:15:00+00:00,2142.5,1999.64
2024-02-09 23:30:00+00:00,2140.5,1997.0
2024-02-09 23:45:00+00:00,2130.25,1989.46
2024-02-10 00:00:00+00:00,2152.5,1929.66
2024-02-10 00:15:00+00:00,2156.25,1929.91
2024-02-10 00:30:00+00:00,2146.5,1918.02
2024-02-10 00:45:00+00:00,2144.0,1915.22
2024-02-10 01:00:00+00:00,2098.0,1913.03
2024-02-10 01:15:00+00:00,2089.0,1907.15
2024-02-10 01:30:00+00:00,2092.75,1913.03
2024-02-10 01:45:00+00:00,2077.25,1897.98
2024-02-10 02:00:00+00:00,2077.5,1899.05
2024-02-10 02:15:00+00:00,2070.75,1894.48
2024-02-10 02:30:00+00:00,2066.25,1890.3
2024-02-10 02:45:00+00:00,2051.75,1878.68
2024-02-10 03:00:00+00:00,2052.0,2017.28
2024-02-10 03:15:00+00:00,2070.25,2031.15
2024-02-10 03:30:00+00:00,2102.75,2066.84
2024-02-10 03:45:00+00:00,2044.5,1994.88
2024-02-10 04:00:00+00:00,2112.5,1990.62
2024-02-10 04:15:00+00:00,2167.25,2053.62
2024-02-10 04:30:00+00:00,2225.5,2108.46
2024-02-10 04:45:00+00:00,2291.5,2167.41
2024-02-10 05:00:00+00:00,2335.25,2183.52
2024-02-10 05:15:00+00:00,2310.0,2150.78
2024-02-10 05:30:00+00:00,2314.5,2155.63
2024-02-10 05:45:00+00:00,2315.5,2152.33
2024-02-10 06:00:00+00:00,2325.25,2145.7
2024-02-10 06:15:00+00:00,2337.75,2156.61
2024-02-10 06:30:00+00:00,2332.25,2151.06
2024-02-10 06:45:00+00:00,2325.5,2144.43
2024-02-10 07:00:00+00:00,2344.0,2222.72
2024-02-10 07:15:00+00:00,2361.25,2234.05
2024-02-10 07:30:00+00:00,2380.25,2252.82
2024-02-10 07:45:00+00:00,2380.0,2260.17
2024-02-10 08:00:00+00:00,2488.5,2317.16
2024-02-10 08:15:00+00:00,2523.25,2355.33
2024-02-10 08:30:00+00:00,2569.5,2406.67
2024-02-10 08:45:00+00:00,2609.0,2448.64
2024-02-10 09:00:00+00:00,2628.25,2408.65
2024-02-10 09:15:00+00:00,2648.5,2427.29
2024-02-10 09:30:00+00:00,2648.0,2424.88
2024-02-10 09:45:00+00:00,2631.0,2413.36
2024-02-10 10:00:00+00:00,2647.0,2367.36
2024-02-10 10:15:00+00:00,2623.25,2352.31
2024-02-10 10:30:00+00:00,2623.25,2350.37
2024-02-10 10:45:00+00:00,2625.75,2350.84
2024-02-10 11:00:00+00:00,2579.0,2379.53
2024-02-10 11:15:00+00:00,2537.5,2344.42
2024-02-10 11:30:00+00:00,2534.0,2340.75
2024-02-10 11:45:00+00:00,2526.5,2336.38
2024-02-10 12:00:00+00:00,2541.0,2312.51
2024-02-10 12:15:00+00:00,2587.5,2347.38
2024-02-10 12:30:00+00:00,2596.5,2353.14
2024-02-10 12:45:00+00:00,2604.0,2358.42
2024-02-10 13:00:00+00:00,2592.5,2383.35
2024-02-10 13:15:00+00:00,2598.25,2387.27
2024-02-10 13:30:00+00:00,2596.5,2388.33
2024-02-10 13:45:00+00:00,2596.0,2390.94
2024-02-10 14:00:00+00:00,2642.25,2419.38
2024-02-10 14:15:00+00:00,2657.0,2433.35
2024-02-10 14:30:00+00:00,2681.0,2454.01
2024-02-10 14:45:00+00:00,2686.0,2457.62
2024-02-10 15:00:00+00:00,2696.0,2458.42
2024-02-10 15:15:00+00:00,2702.0,2461.47
2024-02-10 15:30:00+00:00,2701.25,2462.11
2024-02-10 15:45:00+00:00,2697.25,2458.99
2024-02-10 16:00:00+00:00,2696.5,2454.62
2024-02-10 16:15:00+00:00,2691.0,2450.39
2024-02-10 16:30:00+00:00,2700.0,2457.23
2024-02-10 16:45:00+00:00,2702.0,2459.25
2024-02-10 17:00:00+00:00,2703.75,2383.32
2024-02-10 17:15:00+00:00,2705.0,2384.01
2024-02-10 17:30:00+00:00,2704.5,2384.43
2024-02-10 17:45:00+00:00,2696.25,2378.9
2024-02-10 18:00:00+00:00,2660.25,2225.26
2024-02-10 18:15:00+00:00,2640.25,2211.72
2024-02-10 18:30:00+00:00,2621.75,2199.23
2024-02-10 18:45:00+00:00,2610.0,2190.21
2024-02-10 19:00:00+00:00,2546.5,2145.76
2024-02-10 19:15:00+00:00,2507.5,2094.24
2024-02-10 19:30:00+00:00,2411.0,1999.51
2024-02-10 19:45:00+00:00,2301.0,1898.12
2024-02-10 20:00:00+00:00,2250.0,1939.85
2024-02-10 20:15:00+00:00,2241.25,1926.98
2024-02-10 20:30:00+00:00,2196.75,1879.83
2024-02-10 20:45:00+00:00,2186.0,1871.59
2024-02-10 21:00:00+00:00,2169.5,1859.12
2024-02-10 21:15:00+00:00,2158.5,1852.27
2024-02-10 21:30:00+00:00,2134.75,1827.16
2024-02-10 21:45:00+00:00,2088.0,1797.99
2024-02-10 22:00:00+00:00,1997.5,1740.28
2024-02-10 22:15:00+00:00,1949.25,1698.0
2024-02-10 22:30:00+00:00,1920.0,1668.77
2024-02-10 22:45:00+00:00,1841.0,1586.69
2024-02-10 23:00:00+00:00,1844.5,1515.55
2024-02-10 23:15:00+00:00,1796.75,1467.48
2024-02-10 23:30:00+00:00,1750.0,1424.18
2024-02-10 23:45:00+00:00,1706.25,1382.0
2024-02-11 00:00:00+00:00,1587.0,1381.82
2024-02-11 00:15:00+00:00,1572.75,1368.12
2024-02-11 00:30:00+00:00,1571.25,1364.64
2024-02-11 00:45:00+00:00,1571.25,1365.49
2024-02-11 01:00:00+00:00,1539.5,1321.11
2024-02-11 01:15:00+00:00,1539.0,1319.66
2024-02-11 01:30:00+00:00,1535.25,1317.05
2024-02-11 01:45:00+00:00,1533.75,1315.98
2024-02-11 02:00:00+00:00,1539.25,1379.58
2024-02-11 02:15:00+00:00,1525.75,1369.38
2024-02-11 02:30:00+00:00,1522.25,1364.96
2024-02-11 02:45:00+00:00,1536.25,1375.94
2024-02-11 03:00:00+00:00,1542.5,1389.18
2024-02-11 03:15:00+00:00,1537.25,1383.25
2024-02-11 03:30:00+00:00,1533.75,1381.92
2024-02-11 03:45:00+00:00,1535.0,1383.22
2024-02-11 04:00:00+00:00,1540.25,1381.82
2024-02-11 04:15:00+00:00,1534.75,1376.84
2024-02-11 04:30:00+00:00,1542.0,1382.68
2024-02-11 04:45:00+00:00,1538.75,1380.28
2024-02-11 05:00:00+00:00,1558.0,1432.59
2024-02-11 05:15:00+00:00,1563.0,1436.16
2024-02-11 05:30:00+00:00,1558.75,1433.94
2024-02-11 05:45:00+00:00,1549.5,1426.46
2024-02-11 06:00:00+00:00,1568.75,1495.86
2024-02-11 06:15:00+00:00,1561.0,1489.72
2024-02-11 06:30:00+00:00,1559.75,1484.02
2024-02-11 06:45:00+00:00,1569.25,1489.95
2024-02-11 07:00:00+00:00,1646.0,1576.33
2024-02-11 07:15:00+00:00,1721.0,1649.32
2024-02-11 07:30:00+00:00,1790.25,1737.14
2024-02-11 07:45:00+00:00,1848.25,1805.88
2024-02-11 08:00:00+00:00,1885.0,1736.4
2024-02-11 08:15:00+00:00,1889.5,1742.23
2024-02-11 08:30:00+00:00,1928.5,1786.61
2024-02-11 08:45:00+00:00,1935.0,1795.47
2024-02-11 09:00:00+00:00,1964.0,1817.06
2024-02-11 09:15:00+00:00,1992.25,1847.73
2024-02-11 09:30:00+00:00,2012.25,1870.37
2024-02-11 09:45:00+00:00,2044.75,1909.75
2024-02-11 10:00:00+00:00,2044.0,1883.69
2024-02-11 10:15:00+00:00,2065.5,1909.65
2024-02-11 10:30:00+00:00,2109.25,1956.05
2024-02-11 10:45:00+00:00,2109.25,1956.18
2024-02-11 11:00:00+00:00,2116.0,1931.5
2024-02-11 11:15:00+00:00,2119.75,1933.38
2024-02-11 11:30:00+00:00,2121.0,1933.64
2024-02-11 11:45:00+00:00,2116.25,1931.21
2024-02-11 12:00:00+00:00,2147.75,1962.27
2024-02-11 12:15:00+00:00,2133.5,1955.09
2024-02-11 12:30:00+00:00,2105.5,1936.01
2024-02-11 12:45:00+00:00,2109.0,1940.38
2024-02-11 13:00:00+00:00,2118.75,1989.78
2024-02-11 13:15:00+00:00,2112.0,1983.96
2024-02-11 13:30:00+00:00,2114.5,1986.48
2024-02-11 13:45:00+00:00,2114.5,1987.83
2024-02-11 14:00:00+00:00,2126.5,2110.49
2024-02-11 14:15:00+00:00,2109.25,2096.61
2024-02-11 14:30:00+00:00,2115.0,2104.69
2024-02-11 14:45:00+00:00,2185.25,2172.69
2024-02-11 15:00:00+00:00,2221.0,2313.74
2024-02-11 15:15:00+00:00,2279.25,2392.19
2024-02-11 15:30:00+00:00,2364.25,2513.59
2024-02-11 15:45:00+00:00,2504.5,2671.3
2024-02-11 16:00:00+00:00,2638.75,2459.01
2024-02-11 16:15:00+00:00,2687.25,2506.84
2024-02-11 16:30:00+00:00,2703.75,2522.34
2024-02-11 16:45:00+00:00,2697.75,2518.24
2024-02-11 17:00:00+00:00,2696.0,2455.87
2024-02-11 17:15:00+00:00,2705.0,2463.31
2024-02-11 17:30:00+00:00,2696.25,2455.43
2024-02-11 17:45:00+00:00,2685.25,2446.57
2024-02-11 18:00:00+00:00,2675.25,2390.36
2024-02-11 18:15:00+00:00,2684.5,2400.09
2024-02-11 18:30:00+00:00,2698.5,2411.82
2024-02-11 18:45:00+00:00,2706.5,2418.94
2024-02-11 19:00:00+00:00,2674.0,2364.42
2024-02-11 19:15:00+00:00,2673.25,2365.01
2024-02-11 19:30:00+00:00,2649.25,2350.94
2024-02-11 19:45:00+00:00,2598.75,2315.78
2024-02-11 20:00:00+00:00,2576.75,2312.23
2024-02-11 20:15:00+00:00,2565.25,2304.16
2024-02-11 20:30:00+00:00,2547.25,2286.4
2024-02-11 20:45:00+00:00,2556.75,2295.28
2024-02-11 21:00:00+00:00,2545.5,2347.51
2024-02-11 21:15:00+00:00,2520.5,2332.18
2024-02-11 21:30:00+00:00,2494.75,2315.03
2024-02-11 21:45:00+00:00,2468.25,2298.63
2024-02-11 22:00:00+00:00,2457.75,2228.34
2024-02-11 22:15:00+00:00,2380.25,2161.02
2024-02-11 22:30:00+00:00,2334.5,2112.52
2024-02-11 22:45:00+00:00,2330.5,2107.67
2024-02-11 23:00:00+00:00,2402.0,2221.39
2024-02-11 23:15:00+00:00,2326.75,2156.09
2024-02-11 23:30:00+00:00,2297.75,2127.1
2024-02-11 23:45:00+00:00,2304.75,2138.58
2024-02-12 00:00:00+00:00,2315.25,2197.79
2024-02-12 00:15:00+00:00,2288.0,2183.63
2024-02-12 00:30:00+00:00,2296.5,2191.36
2024-02-12 00:45:00+00:00,2307.5,2204.95
2024-02-12 01:00:00+00:00,2324.5,2184.31
2024-02-12 01:15:00+00:00,2335.75,2199.75
2024-02-12 01:30:00+00:00,2342.75,2207.49
2024-02-12 01:45:00+00:00,2367.25,2230.69
2024-02-12 02:00:00+00:00,2384.25,2244.89
2024-02-12 02:15:00+00:00,2390.5,2245.29
2024-02-12 02:30:00+00:00,2375.75,2232.11
2024-02-12 02:45:00+00:00,2387.75,2240.68
2024-02-12 03:00:00+00:00,2352.5,2379.24
2024-02-12 03:15:00+00:00,2372.25,2398.28
2024-02-12 03:30:00+00:00,2416.75,2433.37
2024-02-12 03:45:00+00:00,2468.0,2475.78
2024-02-12 04:00:00+00:00,2525.0,2521.27
2024-02-12 04:15:00+00:00,2585.5,2578.22
2024-02-12 04:30:00+00:00,2671.0,2650.26
2024-02-12 04:45:00+00:00,2733.25,2694.72
2024-02-12 05:00:00+00:00,2873.5,2630.76
2024-02-12 05:15:00+00:00,2942.0,2671.0
2024-02-12 05:30:00+00:00,2965.75,2687.2
2024-02-12 05:45:00+00:00,2966.0,2683.94
2024-02-12 06:00:00+00:00,3002.25,2636.98
2024-02-12 06:15:00+00:00,3017.5,2651.27
2024-02-12 06:30:00+00:00,3009.5,2644.97
2024-02-12 06:45:00+00:00,3027.5,2659.08
2024-02-12 07:00:00+00:00,3083.0,2623.89
2024-02-12 07:15:00+00:00,3090.0,2628.67
2024-02-12 07:30:00+00:00,3090.0,2626.62
2024-02-12 07:45:00+00:00,3065.75,2611.88
2024-02-12 08:00:00+00:00,3073.75,2605.24
2024-02-12 08:15:00+00:00,3065.5,2603.26
2024-02-12 08:30:00+00:00,3074.0,2607.08
2024-02-12 08:45:00+00:00,3082.25,2612.0
2024-02-12 09:00:00+00:00,3046.25,2580.84
2024-02-12 09:15:00+00:00,3053.75,2586.67
2024-02-12 09:30:00+00:00,3038.5,2577.53
2024-02-12 09:45:00+00:00,3044.0,2580.38
2024-02-12 10:00:00+00:00,2990.75,2541.35
2024-02-12 10:15:00+00:00,3014.5,2556.59
2024-02-12 10:30:00+00:00,3025.75,2562.28
2024-02-12 10:45:00+00:00,2973.25,2531.99
2024-02-12 11:00:00+00:00,2896.5,2526.36
2024-02-12 11:15:00+00:00,2846.25,2483.58
