timestamp,Hydro pumped storage consumption,Cross border electricity trading,Hydro Run-of-River,Biomass,Fossil brown coal / lignite,Fossil hard coal,Fossil oil,Fossil coal-derived gas,Fossil gas,Geothermal,Hydro water reservoir,Hydro pumped storage,Others,Waste,Wind offshore,Wind onshore,Solar,Load,Residual load,Renewable share of load,Renewable share of generation,deprecated
2025-07-05 11:30:00+00:00,-5260.2,-16131.2,2091.2,3808.1,3461.6,518.3,278.5,352.2,1622.9,16.7,85.8,158.6,142.4,647.9,1975.3,13273.3,38640.7,46882.7,-7006.6,128.4,89.8,False
2025-07-05 11:45:00+00:00,-5247.4,-16358.6,2086.4,3810.1,3453.6,525.8,278.5,348.5,1617.7,16.7,65.6,16.7,142.4,649.4,1951.5,13822.3,38274.9,46726.4,-7322.2,129.1,90.0,False
2025-07-05 12:00:00+00:00,-5167.9,-17765.5,2095.4,3796.8,3453.7,529.8,278.5,366.1,1617.8,16.7,55.9,104.6,142.4,651.0,2135.5,14674.7,38071.6,47023.2,-7858.6,130.1,89.9,False
2025-07-05 12:15:00+00:00,-5051.3,-17983.5,2095.7,3793.8,3440.0,509.5,278.5,375.2,1612.6,16.7,56.7,133.2,142.4,647.8,2295.9,15095.9,37205.1,46560.7,-8036.2,130.7,89.9,False
2025-07-05 12:30:00+00:00,-4898.8,-18196.4,2084.7,3810.1,3448.6,509.1,278.5,357.4,1607.1,16.7,67.3,117.0,142.4,650.8,2358.0,15710.8,36488.5,46857.0,-7700.3,129.9,89.9,False
2025-07-05 12:45:00+00:00,-4995.4,-18165.8,2090.4,3797.5,3453.1,507.3,278.5,351.2,1526.5,16.7,27.5,110.0,142.4,650.6,2329.7,16520.3,35462.9,46390.5,-7922.5,130.5,90.0,False
2025-07-05 13:00:00+00:00,-4986.2,-15531.0,2079.4,3801.5,3470.6,507.1,278.5,332.4,1520.4,16.7,31.7,31.9,142.4,651.9,2214.1,15959.0,33835.2,46895.1,-5113.2,124.2,89.8,False
2025-07-05 13:15:00+00:00,-4843.6,-15670.8,2066.1,3803.9,3482.3,512.6,278.5,332.0,1526.4,16.7,39.9,242.7,142.4,652.2,2247.7,16516.3,32696.7,46386.7,-5074.0,124.4,89.4,False
2025-07-05 13:30:00+00:00,-4731.1,-15925.9,2077.7,3803.1,3494.5,508.2,278.7,340.2,1528.0,16.7,40.1,288.0,142.4,653.1,2653.4,17526.7,31529.5,46082.8,-5626.7,125.8,89.3,False
2025-07-05 13:45:00+00:00,-4619.7,-15894.8,2054.9,3760.8,3477.5,508.6,278.5,345.4,1531.7,16.7,48.3,390.8,142.8,654.9,3143.2,17923.4,30114.6,45892.9,-5288.4,125.0,89.1,False
2025-07-05 14:00:00+00:00,-4337.8,-12054.3,2040.8,3770.5,3482.1,680.4,278.5,351.1,1517.2,16.7,39.0,614.4,142.8,707.9,2498.2,16957.4,28745.2,46460.1,-1740.8,117.1,88.0,False
2025-07-05 14:15:00+00:00,-4347.3,-11584.6,2018.7,3774.7,3519.9,808.0,278.5,340.8,1519.8,16.7,92.5,203.1,142.8,708.5,2908.8,17048.1,27500.7,46479.9,-977.7,115.5,88.2,False
2025-07-05 14:30:00+00:00,-4181.1,-11428.6,2007.1,3762.7,3502.1,846.8,278.5,329.2,1519.6,16.7,89.7,206.4,142.8,709.0,3423.5,17644.7,26396.2,46260.4,-1203.9,116.0,88.2,False
2025-07-05 14:45:00+00:00,-3884.3,-11092.0,2000.2,3746.5,3484.2,890.5,278.5,329.8,1534.2,16.7,114.6,380.1,142.8,709.2,3856.6,17885.2,24818.3,46581.2,21.2,113.3,87.7,False
2025-07-05 15:00:00+00:00,-4479.5,-8520.9,2057.1,3762.9,3465.3,932.0,278.5,328.9,1509.9,16.7,105.5,225.4,142.8,748.5,4504.9,17131.8,24673.7,47394.6,1084.2,111.0,87.9,False
2025-07-05 15:15:00+00:00,-4421.8,-8481.9,2037.7,3754.8,3467.8,994.9,278.6,332.6,1506.4,16.7,102.1,245.8,142.8,749.0,4710.7,17595.7,23160.4,46678.1,1211.2,110.8,87.5,False
2025-07-05 15:30:00+00:00,-3171.6,-8278.0,2028.0,3758.6,3477.2,1021.9,278.5,335.4,1553.1,16.7,100.0,387.5,142.8,747.5,4787.7,17940.0,21534.0,46745.2,2483.4,108.1,86.9,False
2025-07-05 15:45:00+00:00,-2903.2,-7687.4,2016.5,3759.2,3536.7,1125.3,278.6,339.0,1571.0,16.7,65.0,295.1,142.8,746.8,4708.7,18692.0,19660.9,46616.3,3554.8,105.7,86.5,False
2025-07-05 16:00:00+00:00,-2440.3,-2779.8,1985.9,3776.2,3832.2,1272.9,278.5,333.0,1923.3,16.7,78.5,362.0,142.8,762.7,5057.5,17468.8,17576.7,47247.6,7144.6,98.0,84.4,False
2025-07-05 16:15:00+00:00,-2163.9,-2203.2,1975.1,3778.9,4083.9,1289.1,278.5,328.0,2007.3,16.7,94.7,111.3,142.8,758.3,5211.3,16856.4,15748.0,47122.6,9307.0,93.5,83.6,False
2025-07-05 16:30:00+00:00,-1782.7,-1091.4,1977.9,3780.9,4572.3,1289.7,278.5,327.9,2036.3,16.7,96.9,128.8,142.8,758.2,5114.1,17213.7,13747.9,47625.0,11549.4,88.8,82.2,False
2025-07-05 16:45:00+00:00,-1901.9,-231.2,1992.2,3767.2,4884.1,1291.5,278.7,331.5,2058.7,16.7,112.3,267.9,142.8,756.2,5252.4,17706.3,11686.2,48051.4,13406.4,85.1,80.9,False
2025-07-05 17:00:00+00:00,-2064.5,2334.0,2001.6,3823.8,5050.1,1370.5,278.5,331.0,2276.8,16.7,53.7,130.0,142.8,759.2,5427.3,17679.3,9636.6,48498.9,15755.6,80.4,79.6,False
2025-07-05 17:15:00+00:00,-1082.8,3102.1,1978.7,3837.1,5322.4,1399.3,278.5,336.2,2396.6,16.7,117.9,680.7,142.8,759.9,5469.1,16971.2,7777.3,48362.7,18145.1,75.5,76.9,False
2025-07-05 17:30:00+00:00,-309.7,3384.1,1943.4,3853.0,5361.0,1551.6,278.7,344.8,2461.0,16.7,72.5,1333.6,142.8,763.5,5494.4,16043.3,6091.9,48052.7,20423.2,70.5,74.1,False
2025-07-05 17:45:00+00:00,-117.3,3372.1,1937.1,3867.3,5597.7,1698.4,278.5,338.2,2516.4,16.7,48.4,1976.9,142.8,763.7,5491.2,15380.3,4711.0,47851.5,22268.9,66.5,71.1,False
2025-07-05 18:00:00+00:00,-432.8,4844.9,1936.5,3882.8,6299.9,1633.9,278.5,337.0,2777.1,16.7,25.5,1100.9,142.8,766.1,5753.9,14501.9,3439.6,47326.0,23630.6,63.2,69.8,False
2025-07-05 18:15:00+00:00,-279.2,5209.8,1940.2,3905.9,6655.4,1495.5,278.5,348.9,2811.5,16.7,29.9,1576.4,142.8,762.3,5580.7,13679.1,2367.2,46828.7,25201.7,59.5,67.0,False
2025-07-05 18:30:00+00:00,-41.2,5663.7,1942.9,3908.1,6789.6,1389.5,278.5,349.7,2812.9,16.7,39.1,2159.2,142.8,765.7,5476.3,12912.9,1487.2,46393.2,26516.7,56.4,64.6,False
2025-07-05 18:45:00+00:00,-10.0,5795.3,1934.3,3925.8,6844.6,1346.9,278.5,336.5,2745.2,16.7,99.9,3217.7,142.8,770.0,5339.2,12093.4,818.4,45509.1,27258.1,54.0,61.6,False
2025-07-05 19:00:00+00:00,-12.0,6322.0,1953.7,3933.2,6844.7,1299.9,278.5,342.1,2710.6,16.7,113.1,3649.0,142.8,765.8,5531.0,11557.0,359.9,45070.7,27622.8,52.9,60.3,False
