,intercept_scaled,mef_scaled
2023-12-31 09:30:00+00:00,-0.0011676279263252744,0.9186268882788236
2023-12-31 09:45:00+00:00,-0.0011926437527457615,0.917680810799857
2023-12-31 10:00:00+00:00,0.0043340332493798745,0.8175123565044813
2023-12-31 10:15:00+00:00,-0.001131101325824318,0.9175826440931245
2023-12-31 10:30:00+00:00,-0.0010473422950905472,0.9167747898966063
2023-12-31 10:45:00+00:00,-0.0008031411670092947,0.9154417557729846
2023-12-31 11:00:00+00:00,0.009161456555867933,0.8464466336227989
2023-12-31 11:15:00+00:00,0.008407290003024486,0.8540819230203615
2023-12-31 11:30:00+00:00,-0.0009401617687669715,0.9150328310003948
2023-12-31 11:45:00+00:00,-0.00084251623318559,0.9153490872104265
2023-12-31 12:00:00+00:00,-0.0010781058821306094,0.9163929605073543
2023-12-31 12:15:00+00:00,-0.001077920197814219,0.9164227321365731
2023-12-31 12:30:00+00:00,-0.0011012205430205126,0.9156750955340743
2023-12-31 12:45:00+00:00,-0.0008424068490350985,0.9145585810967206
2023-12-31 13:00:00+00:00,0.008017893478713763,0.8361382278569888
2023-12-31 13:15:00+00:00,-0.001119730415530867,0.9150018677130047
2023-12-31 13:30:00+00:00,-0.0009761088077664377,0.9156843554280051
2023-12-31 13:45:00+00:00,0.0040109078220446496,0.8953133382284078
2023-12-31 14:00:00+00:00,-1.4577158608338587e-05,0.9100516407566429
2023-12-31 14:15:00+00:00,-0.0009152119831493819,0.9154474523511043
2023-12-31 14:30:00+00:00,-0.0011615551262822235,0.9158610660122926
2023-12-31 14:45:00+00:00,-0.0012467295069429887,0.9163093213168046
2023-12-31 15:00:00+00:00,0.009875241974206122,0.8487585932745823
2023-12-31 15:15:00+00:00,-0.0013940036095141453,0.9151030433344441
2023-12-31 15:30:00+00:00,-0.0010635129454916578,0.9152679993122964
2023-12-31 15:45:00+00:00,-0.0009813789057268516,0.914289933228267
2023-12-31 16:00:00+00:00,0.007343760407473971,0.8392814101848338
2023-12-31 16:15:00+00:00,-0.00101315744787461,0.914043913300489
2023-12-31 16:30:00+00:00,-0.0001444040517838682,0.9118076612165331
2023-12-31 16:45:00+00:00,-0.0013253869736867578,0.9167661616734688
2023-12-31 17:00:00+00:00,-0.03598946455072144,0.43431446454904526
2023-12-31 17:15:00+00:00,0.01132992721694867,0.8999769592542167
2023-12-31 17:30:00+00:00,-0.0013611033689431898,0.9153284764675055
2023-12-31 17:45:00+00:00,-0.0012447925803336633,0.9169727588847526
2023-12-31 18:00:00+00:00,-0.07559433406536537,0.26986233586436026
2023-12-31 18:15:00+00:00,0.0011595173245007775,0.9237052188561303
2023-12-31 18:30:00+00:00,-0.001461025542071841,0.9180670324987613
2023-12-31 18:45:00+00:00,-0.0017711957722626843,0.918133471106532
2023-12-31 19:00:00+00:00,-0.052122947886836905,0.35551596394771967
2023-12-31 19:15:00+00:00,-0.0010693156231948915,0.9240004479369596
2023-12-31 19:30:00+00:00,-0.001637110056903871,0.9177780142053957
2023-12-31 19:45:00+00:00,-0.0017003561011771822,0.9181656611584015
2023-12-31 20:00:00+00:00,-0.0030889328092364252,0.8977846349741695
2023-12-31 20:15:00+00:00,-0.001373603868849401,0.9210578205781845
2023-12-31 20:30:00+00:00,-0.006946096486317455,0.8598644340476418
2023-12-31 20:45:00+00:00,-0.0012491782940253061,0.9231415113680062
2023-12-31 21:00:00+00:00,0.005455545908431207,0.841451650123937
2023-12-31 21:15:00+00:00,0.0021017592632905082,0.8932621946897543
2023-12-31 21:30:00+00:00,0.006221286169507451,0.8571499733825495
2023-12-31 21:45:00+00:00,-0.001357461635032965,0.917672767945499
2023-12-31 22:00:00+00:00,-0.045122148385364665,0.4025242239396729
2023-12-31 22:15:00+00:00,0.011278697822490413,0.8949881544797033
2023-12-31 22:30:00+00:00,0.003930411738943206,0.8629294152522722
2023-12-31 22:45:00+00:00,-0.0013425784996092382,0.9181765152469248
2023-12-31 23:00:00+00:00,0.0017902495012209506,0.9066026184588175
2023-12-31 23:15:00+00:00,0.005001117315596783,0.8350903614857828
2023-12-31 23:30:00+00:00,0.005680342552757265,0.854595069492706
2023-12-31 23:45:00+00:00,-0.001410395349489157,0.9119465744268264
2024-01-01 00:00:00+00:00,0.004287535348830911,0.8336411649437359
2024-01-01 00:15:00+00:00,-0.0012818413474673276,0.9123086096780014
2024-01-01 00:30:00+00:00,-0.0013668919969964366,0.9123493828516313
2024-01-01 00:45:00+00:00,-0.0013991300930607296,0.9123596345545837
2024-01-01 01:00:00+00:00,0.00675516409704202,0.8559248452406616
2024-01-01 01:15:00+00:00,-0.0013986404789659982,0.9124712807436779
2024-01-01 01:30:00+00:00,-0.001178917547581807,0.9121211189652016
2024-01-01 01:45:00+00:00,-0.0008562372917589293,0.9091508393284723
2024-01-01 02:00:00+00:00,0.0062230451024537356,0.853423919179902
2024-01-01 02:15:00+00:00,-0.0013293278281444327,0.9123893320729684
2024-01-01 02:30:00+00:00,-0.00129258361964842,0.9116918678981889
2024-01-01 02:45:00+00:00,-0.001066373257406066,0.9108327902887886
2024-01-01 03:00:00+00:00,0.0069821976822951074,0.8588446745020586
2024-01-01 03:15:00+00:00,-0.0012719900753431564,0.9119107165774116
2024-01-01 03:30:00+00:00,-0.0012661229206069001,0.9123781470363649
2024-01-01 03:45:00+00:00,-0.0013598003258518908,0.9128471324562644
2024-01-01 04:00:00+00:00,-0.000962402057770882,0.9104165062432218
2024-01-01 04:15:00+00:00,-0.0013269384469437344,0.9127860018193418
2024-01-01 04:30:00+00:00,-0.001234824749264256,0.9124014628490801
2024-01-01 04:45:00+00:00,-0.00102747758840844,0.9116566296931484
2024-01-01 05:00:00+00:00,0.00582319284174942,0.8532100956202098
2024-01-01 05:15:00+00:00,-0.0006850590125283813,0.9103667256649088
2024-01-01 05:30:00+00:00,-0.0007180959965625907,0.9092522289140315
2024-01-01 05:45:00+00:00,-0.0009082371324477434,0.9093724747052219
2024-01-01 06:00:00+00:00,0.0005236201402460375,0.9008523462658928
2024-01-01 06:15:00+00:00,-0.0009515706142229843,0.9101877075562702
2024-01-01 06:30:00+00:00,-0.0011652094630967165,0.9109664041845613
2024-01-01 06:45:00+00:00,-0.0010586994512209182,0.9102861429380132
2024-01-01 07:00:00+00:00,0.005282821269253628,0.8518447597799367
2024-01-01 07:15:00+00:00,-0.0012702529727034438,0.9114749547027221
2024-01-01 07:30:00+00:00,-0.001144062867550901,0.9114117043689447
2024-01-01 07:45:00+00:00,-0.0012964195674177482,0.9121809052709455
2024-01-01 08:00:00+00:00,-0.018016381679684626,0.6428999225708142
2024-01-01 08:15:00+00:00,-0.00046107295613548777,0.9124928625083277
2024-01-01 08:30:00+00:00,-0.001108294910489009,0.9126007662545583
2024-01-01 08:45:00+00:00,-0.0011802579998592727,0.9130729717433801
2024-01-01 09:00:00+00:00,-0.04667970943054307,0.4119983558899985
2024-01-01 09:15:00+00:00,-5.823159712857337e-05,0.9142453021527398
2024-01-01 09:30:00+00:00,-0.0012900792747070127,0.9136259554431518
2024-01-01 09:45:00+00:00,-0.001332793390690626,0.9136503545807919
2024-01-01 10:00:00+00:00,0.003512722629751098,0.8222042520472408
2024-01-01 10:15:00+00:00,-0.0011531054407644314,0.9129794207870612
2024-01-01 10:30:00+00:00,-0.0009991840260236892,0.9107027490386083
2024-01-01 10:45:00+00:00,-0.0015285595670251452,0.907451234607677
2024-01-01 11:00:00+00:00,0.0025781723206413374,0.8316087577054527
2024-01-01 11:15:00+00:00,-0.001055857550731105,0.9082754536328673
2024-01-01 11:30:00+00:00,-0.0008083206300523172,0.9053841362142168
2024-01-01 11:45:00+00:00,-0.0012018965836749025,0.9081665016958194
2024-01-01 12:00:00+00:00,-0.05577838270462889,0.3589524637449971
2024-01-01 12:15:00+00:00,-0.0007065546998104272,0.9108827108732324
2024-01-01 12:30:00+00:00,-0.001345297680992917,0.9058656407684668
2024-01-01 12:45:00+00:00,-0.0013752044581543197,0.9052049004005448
2024-01-01 13:00:00+00:00,-0.010641795225865516,0.7081101937098527
2024-01-01 13:15:00+00:00,-0.0008117634735071011,0.9082801519519668
2024-01-01 13:30:00+00:00,-0.000896823434130259,0.9061879969389143
2024-01-01 13:45:00+00:00,-0.0010443667477748686,0.9074105789025007
2024-01-01 14:00:00+00:00,-0.047833030181691945,0.36522067576413947
2024-01-01 14:15:00+00:00,-0.000758887193502299,0.9098708486409482
2024-01-01 14:30:00+00:00,-0.0011855455583541397,0.9015212301430783
2024-01-01 14:45:00+00:00,-0.0011811965174885143,0.9018000906729163
2024-01-01 15:00:00+00:00,-0.042709487902668014,0.3779239268647142
2024-01-01 15:15:00+00:00,-0.0004979114031297976,0.9146581458166371
2024-01-01 15:30:00+00:00,-0.001311261047378695,0.9010741942487025
2024-01-01 15:45:00+00:00,-0.0014319552910717556,0.8999876823672879
2024-01-01 16:00:00+00:00,-0.04278155188353408,0.37513799113750956
2024-01-01 16:15:00+00:00,-0.00029378583593961995,0.9155433362476583
2024-01-01 16:30:00+00:00,-0.0018754549449416348,0.8967332088163856
2024-01-01 16:45:00+00:00,-0.0014026568557200018,0.9013297014966943
2024-01-01 17:00:00+00:00,-0.017752202310717016,0.5144220031605122
2024-01-01 17:15:00+00:00,-0.0009312572483672638,0.9074721141233874
2024-01-01 17:30:00+00:00,-0.001217834447459815,0.8978871436243039
2024-01-01 17:45:00+00:00,-0.0013725885463109744,0.8982491076756697
2024-01-01 18:00:00+00:00,0.002219710845441389,0.8424955250117192
2024-01-01 18:15:00+00:00,-0.0012137317862590904,0.905476450979815
2024-01-01 18:30:00+00:00,-0.000743593094225848,0.8957499426555731
2024-01-01 18:45:00+00:00,-0.0010149483577574121,0.9008979252402335
2024-01-01 19:00:00+00:00,-0.0006668473086202717,0.8969461906327405
2024-01-01 19:15:00+00:00,-0.0014019298463636648,0.9052445968235859
2024-01-01 19:30:00+00:00,-0.0013467888824530887,0.9045631388167593
2024-01-01 19:45:00+00:00,-0.0014389624699159558,0.9055874473779735
2024-01-01 20:00:00+00:00,0.0013585873068311786,0.843293353001851
2024-01-01 20:15:00+00:00,0.00252503383258102,0.8584847600754554
2024-01-01 20:30:00+00:00,-0.0014787809827272456,0.9052415226016767
2024-01-01 20:45:00+00:00,-0.0008946885031605879,0.8959234030565075
2024-01-01 21:00:00+00:00,0.002702835078498619,0.8464397567010252
2024-01-01 21:15:00+00:00,-0.0013253864430233797,0.9049782328593182
2024-01-01 21:30:00+00:00,0.0029165219959591156,0.8377170686218909
2024-01-01 21:45:00+00:00,-0.00037395356869498173,0.8971009138475808
2024-01-01 22:00:00+00:00,0.0009969650994593095,0.8390724479025945
2024-01-01 22:15:00+00:00,-0.0011783106046389235,0.9013742692327072
2024-01-01 22:30:00+00:00,-0.0015135296258933571,0.9027576182173654
2024-01-01 22:45:00+00:00,-0.0015728124604275657,0.903548088692679
2024-01-01 23:00:00+00:00,0.0014662944405673117,0.8314499799618454
2024-01-01 23:15:00+00:00,0.00579359947843028,0.8656845757492035
2024-01-01 23:30:00+00:00,-0.0013151946874525916,0.9036840178832652
2024-01-01 23:45:00+00:00,-0.0014634802098656477,0.9036855442039743
2024-01-02 00:00:00+00:00,0.004131532412462451,0.822770190309996
2024-01-02 00:15:00+00:00,-0.0009409851271061859,0.9025434601628526
2024-01-02 00:30:00+00:00,-0.0013276740545403152,0.9046073807701774
2024-01-02 00:45:00+00:00,-0.0012573024726739745,0.9041273921408477
2024-01-02 01:00:00+00:00,0.005587609927454839,0.8656260576539712
2024-01-02 01:15:00+00:00,-0.0012912947534536757,0.9048282561927785
2024-01-02 01:30:00+00:00,-0.0010723162958757206,0.9033615063077123
2024-01-02 01:45:00+00:00,0.0067725089542356055,0.8517736624828344
2024-01-02 02:00:00+00:00,0.005965090276383448,0.8452525954989724
2024-01-02 02:15:00+00:00,0.004535049158606299,0.8704076286582577
2024-01-02 02:30:00+00:00,0.006065188756617494,0.853246521053717
2024-01-02 02:45:00+00:00,-0.0010068594690198457,0.9011716957833679
2024-01-02 03:00:00+00:00,0.006218299188817381,0.8419869728490401
2024-01-02 03:15:00+00:00,-0.0013145444548319702,0.9036121539573095
2024-01-02 03:30:00+00:00,-0.0013171972787764728,0.9040700843385042
2024-01-02 03:45:00+00:00,-0.0008236351980818083,0.9005778148167377
2024-01-02 04:00:00+00:00,0.0071702753496790065,0.8559999805040852
2024-01-02 04:15:00+00:00,0.006737700405295801,0.8565757098279748
2024-01-02 04:30:00+00:00,-0.0010244096919148054,0.9013693383614574
2024-01-02 04:45:00+00:00,-0.001410145616305329,0.9036866798371717
2024-01-02 05:00:00+00:00,-0.00727478536943707,0.7133921564980914
2024-01-02 05:15:00+00:00,-0.0012424323008364796,0.9038239443488157
2024-01-02 05:30:00+00:00,-0.0008911941421784711,0.9001780420781708
2024-01-02 05:45:00+00:00,0.005222339360377689,0.8597500833580355
2024-01-02 06:00:00+00:00,0.005855483569720548,0.8618679021870833
2024-01-02 06:15:00+00:00,-0.0013602842979543958,0.9025196573430474
2024-01-02 06:30:00+00:00,-0.0015177117367874116,0.9030900471558262
2024-01-02 06:45:00+00:00,0.0032150913208281433,0.8653310649634232
2024-01-02 07:00:00+00:00,0.004251884490130366,0.854349358137118
2024-01-02 07:15:00+00:00,-0.003943991247042065,0.7654113332709167
2024-01-02 07:30:00+00:00,-0.0015849503628613002,0.9026335359296713
2024-01-02 07:45:00+00:00,-0.001746296333609454,0.9027738173573824
2024-01-02 08:00:00+00:00,-0.03562162876516437,0.4260164910402995
2024-01-02 08:15:00+00:00,-0.0007354122574383118,0.9015781525055613
2024-01-02 08:30:00+00:00,-0.00042562394175832234,0.8862515180311507
2024-01-02 08:45:00+00:00,-0.01677674348703359,0.6030684516953231
2024-01-02 09:00:00+00:00,0.003973462266572541,0.8653258060443785
2024-01-02 09:15:00+00:00,0.0037126071797139353,0.8592866317508548
2024-01-02 09:30:00+00:00,0.0036849514447863836,0.8521850199782697
2024-01-02 09:45:00+00:00,-0.0011486937741747856,0.9009077568068857
2024-01-02 10:00:00+00:00,-0.017598443005318775,0.5041147876864125
2024-01-02 10:15:00+00:00,0.005489240790654737,0.8899152615722558
2024-01-02 10:30:00+00:00,0.004621884459543906,0.8695426592062162
2024-01-02 10:45:00+00:00,0.0017653148588690657,0.8887387767472876
2024-01-02 11:00:00+00:00,-0.02637262663179084,0.4296497035250737
2024-01-02 11:15:00+00:00,-4.0620151932852855e-05,0.9022433547917165
2024-01-02 11:30:00+00:00,0.0015533426570671317,0.8529894644943141
2024-01-02 11:45:00+00:00,0.0010619062208135689,0.856369705841572
2024-01-02 12:00:00+00:00,0.0011591632044571113,0.8693266131195092
2024-01-02 12:15:00+00:00,-0.003017732456551634,0.7793482751998497
2024-01-02 12:30:00+00:00,0.0028899937245077034,0.8609960408529352
2024-01-02 12:45:00+00:00,-0.0009340406326724123,0.8987573811525366
2024-01-02 13:00:00+00:00,-0.03302266004817037,0.4291887555040752
2024-01-02 13:15:00+00:00,0.0016759857443590625,0.9011081492640155
2024-01-02 13:30:00+00:00,0.00245849375007403,0.866418794943485
2024-01-02 13:45:00+00:00,0.00256758848142416,0.8785165867777578
2024-01-02 14:00:00+00:00,-0.03128906546927625,0.4591474597973999
2024-01-02 14:15:00+00:00,0.0017552861423485717,0.9230872075325608
2024-01-02 14:30:00+00:00,-0.001292631541249212,0.9005568897688272
2024-01-02 14:45:00+00:00,-0.0015718672674031712,0.8975272623612494
2024-01-02 15:00:00+00:00,-0.03598676736485991,0.4587578974484684
2024-01-02 15:15:00+00:00,-0.0009584138525869347,0.9056043884002016
2024-01-02 15:30:00+00:00,-0.00197809753739712,0.8851130280943706
2024-01-02 15:45:00+00:00,-0.0016762527236477477,0.8984860588140839
2024-01-02 16:00:00+00:00,-0.0021832621055625084,0.8440853788246037
2024-01-02 16:15:00+00:00,-0.002903423638112457,0.8426249788830641
2024-01-02 16:30:00+00:00,-0.0019249980671993713,0.8965044316422011
2024-01-02 16:45:00+00:00,-0.0054002064886596495,0.8204776016787189
2024-01-02 17:00:00+00:00,-0.02523361043340987,0.4349508837213197
2024-01-02 17:15:00+00:00,-0.0018840156452228035,0.8894125601191658
2024-01-02 17:30:00+00:00,-0.002004060108591066,0.898928112292154
2024-01-02 17:45:00+00:00,-0.0151287634163374,0.5929227948534639
2024-01-02 18:00:00+00:00,-0.00042551816981280824,0.8666676468149441
2024-01-02 18:15:00+00:00,-0.0004865463826444267,0.8393812989316587
2024-01-02 18:30:00+00:00,-0.0016314679197273628,0.8354503051232479
2024-01-02 18:45:00+00:00,-0.0004494258597582981,0.8570109169616654
2024-01-02 19:00:00+00:00,-0.017601258231122817,0.5004699565186742
2024-01-02 19:15:00+00:00,0.0001418309768869069,0.8756096368294195
2024-01-02 19:30:00+00:00,-0.0015631099777168684,0.8519768740313559
2024-01-02 19:45:00+00:00,-0.0033238119292776174,0.8319200710339021
2024-01-02 20:00:00+00:00,-0.015808923435098335,0.4817290777935542
2024-01-02 20:15:00+00:00,-0.0014243438896522148,0.9002813081157073
2024-01-02 20:30:00+00:00,-0.0017049885209765652,0.849656494578982
2024-01-02 20:45:00+00:00,-0.006787601540713697,0.7115620548939143
2024-01-02 21:00:00+00:00,-0.01604247535786447,0.4474790026481418
2024-01-02 21:15:00+00:00,-0.0010023905938078197,0.8993399968450126
2024-01-02 21:30:00+00:00,-0.001542600583449904,0.899195604226307
2024-01-02 21:45:00+00:00,-0.0010633341858156242,0.8202144300159149
2024-01-02 22:00:00+00:00,-0.01287133170953578,0.6691670418467796
2024-01-02 22:15:00+00:00,-0.0012520032147172505,0.9008701772071834
2024-01-02 22:30:00+00:00,-0.0012277036087644318,0.8946186044049595
2024-01-02 22:45:00+00:00,0.0008193004457783875,0.8502834583063478
2024-01-02 23:00:00+00:00,-0.0009322487837164771,0.8936764723212416
2024-01-02 23:15:00+00:00,0.0017765074729505555,0.8629616483441416
2024-01-02 23:30:00+00:00,0.0010541162910301526,0.86727148867675
2024-01-02 23:45:00+00:00,-0.0009669436851815179,0.8933577249021311
2024-01-03 00:00:00+00:00,-0.016938978566177574,0.5724175486790787
2024-01-03 00:15:00+00:00,-0.0003671892824949544,0.8962732237343616
2024-01-03 00:30:00+00:00,-0.0012766104910441139,0.8981362925915588
2024-01-03 00:45:00+00:00,-0.0007031930427703009,0.8921272660183973
2024-01-03 01:00:00+00:00,-0.010798768824828633,0.7142449911704409
2024-01-03 01:15:00+00:00,-0.0011329988218237582,0.8976449457483014
2024-01-03 01:30:00+00:00,-0.0012461181822781369,0.8972420913565213
2024-01-03 01:45:00+00:00,-0.0012463331730328212,0.897771580983304
2024-01-03 02:00:00+00:00,0.0016637347639579369,0.8447220527510495
2024-01-03 02:15:00+00:00,-0.0008291298748128434,0.8958358025707013
2024-01-03 02:30:00+00:00,-0.0010868206539187888,0.8974408380506819
2024-01-03 02:45:00+00:00,-0.0011003364552508949,0.8974901878735501
2024-01-03 03:00:00+00:00,0.0027384255823437644,0.8383458476357694
2024-01-03 03:15:00+00:00,-0.0004782094507053116,0.8944696123943678
2024-01-03 03:30:00+00:00,-0.00016627568508190626,0.890114380067783
2024-01-03 03:45:00+00:00,0.0038794899407597065,0.8588916520404942
2024-01-03 04:00:00+00:00,0.004234397220344476,0.8564543411993603
2024-01-03 04:15:00+00:00,-0.000756565545726373,0.8957857699111795
2024-01-03 04:30:00+00:00,-0.0009892129828965581,0.8961900357118144
2024-01-03 04:45:00+00:00,-0.0008302059878921636,0.8940998485230249
2024-01-03 05:00:00+00:00,0.00047987016273202173,0.8301583482873858
2024-01-03 05:15:00+00:00,-0.0007496006403474677,0.8887058166096535
2024-01-03 05:30:00+00:00,0.000921630540338521,0.8513441280659265
2024-01-03 05:45:00+00:00,-0.0010001715661839329,0.8850169412061832
2024-01-03 06:00:00+00:00,-0.0019845808918188108,0.806092500917935
2024-01-03 06:15:00+00:00,-0.001242687840949372,0.890231369901838
2024-01-03 06:30:00+00:00,-0.00015281596827852566,0.8322426113603375
2024-01-03 06:45:00+00:00,-0.001440932308597862,0.8929965683888338
2024-01-03 07:00:00+00:00,-0.00013750902384116782,0.828454330906606
2024-01-03 07:15:00+00:00,-0.0013011184918714687,0.8896720867805662
2024-01-03 07:30:00+00:00,-0.0014762221252067813,0.8930094102329122
2024-01-03 07:45:00+00:00,-0.0007429087883073624,0.8665717980986442
2024-01-03 08:00:00+00:00,-0.009902225040704985,0.4881198232373043
2024-01-03 08:15:00+00:00,-0.001193293376581829,0.8896857669618548
2024-01-03 08:30:00+00:00,-0.0015148765796992032,0.8935242885838118
2024-01-03 08:45:00+00:00,-0.0014299861768859656,0.8927145611297835
2024-01-03 09:00:00+00:00,0.0002880383446194003,0.8275324154697843
2024-01-03 09:15:00+00:00,0.0005479968151684646,0.8554409625655601
2024-01-03 09:30:00+00:00,-0.0010767189617723225,0.8859161642631304
2024-01-03 09:45:00+00:00,-0.0014732617294528577,0.8925850354047185
2024-01-03 10:00:00+00:00,-0.01215792489587397,0.6684728755512293
2024-01-03 10:15:00+00:00,0.0016419336333351499,0.8317803230932879
2024-01-03 10:30:00+00:00,-0.0008307542107750651,0.8057185760836759
2024-01-03 10:45:00+00:00,-0.0012698472538581343,0.8906015414577548
2024-01-03 11:00:00+00:00,-0.022338895838951357,0.47376321537934907
2024-01-03 11:15:00+00:00,0.003110056911629009,0.8453170789080572
2024-01-03 11:30:00+00:00,-0.0010545963207435737,0.8887717471588505
2024-01-03 11:45:00+00:00,0.0017441952897483065,0.8246096616491828
2024-01-03 12:00:00+00:00,-0.05566476391629605,0.48984163482759946
2024-01-03 12:15:00+00:00,0.0020672293402373924,0.8454356309572947
2024-01-03 12:30:00+00:00,-0.0011488420988055009,0.843269469111411
2024-01-03 12:45:00+00:00,-0.0011042739975212867,0.888386659114715
2024-01-03 13:00:00+00:00,-0.02830006514748168,0.5159499257686453
2024-01-03 13:15:00+00:00,-0.0009059413870088446,0.8888277627610117
2024-01-03 13:30:00+00:00,-0.0015138425347268687,0.8871404077964721
2024-01-03 13:45:00+00:00,-0.0031965537981080865,0.8637749606372933
2024-01-03 14:00:00+00:00,0.0008754233260241966,0.4562846774810445
2024-01-03 14:15:00+00:00,-0.003353944154781261,0.8635430627660338
2024-01-03 14:30:00+00:00,-0.0014678654837954875,0.8844803726542195
2024-01-03 14:45:00+00:00,-0.0046143665110691835,0.8039039153623183
2024-01-03 15:00:00+00:00,0.00873497997143666,0.44911303447908085
2024-01-03 15:15:00+00:00,-0.003975409499751757,0.8491722926773236
2024-01-03 15:30:00+00:00,-0.003149698156939122,0.8124848738542594
2024-01-03 15:45:00+00:00,-0.0014665325295120752,0.8850200308685925
2024-01-03 16:00:00+00:00,0.00419685795842958,0.45042410628305607
2024-01-03 16:15:00+00:00,-0.001641660340124832,0.8865891981521923
2024-01-03 16:30:00+00:00,0.006359123596433444,0.5626120086416986
2024-01-03 16:45:00+00:00,-0.0016927425723969448,0.886552297767035
2024-01-03 17:00:00+00:00,0.017602715295644365,0.3725779255016556
2024-01-03 17:15:00+00:00,-0.0016191211925248906,0.8926146401033568
2024-01-03 17:30:00+00:00,-0.0013376488990128415,0.889170825382652
2024-01-03 17:45:00+00:00,-0.0012325835417766173,0.8889635392371295
2024-01-03 18:00:00+00:00,0.0033122114478961067,0.5599201056869563
2024-01-03 18:15:00+00:00,-0.0021165035760541437,0.8645161324996978
2024-01-03 18:30:00+00:00,-0.0013760185821225762,0.8900325139740243
2024-01-03 18:45:00+00:00,4.6259205368780025e-05,0.800670218076085
2024-01-03 19:00:00+00:00,-0.007322496595538882,0.5411630978712184
2024-01-03 19:15:00+00:00,-0.0021208565765352175,0.8300268167240463
2024-01-03 19:30:00+00:00,-0.001385883007320025,0.8382094672842949
2024-01-03 19:45:00+00:00,-0.0013668381474315008,0.8525033943758964
2024-01-03 20:00:00+00:00,-0.005581715257556801,0.3881637542238669
2024-01-03 20:15:00+00:00,-0.001254175397096378,0.8848905368077973
2024-01-03 20:30:00+00:00,-0.003083402734868495,0.802687414357034
2024-01-03 20:45:00+00:00,-0.001383006287112393,0.8882845520606808
2024-01-03 21:00:00+00:00,-0.005961926058294122,0.36273061229918185
2024-01-03 21:15:00+00:00,-0.0014352808846752473,0.8886308864805275
2024-01-03 21:30:00+00:00,-0.00178424091528317,0.8599651751813895
2024-01-03 21:45:00+00:00,-0.0014393353829122543,0.882463939207505
2024-01-03 22:00:00+00:00,0.010958332904743946,0.3853235689332264
2024-01-03 22:15:00+00:00,-0.0012852636978036096,0.8909309986753817
2024-01-03 22:30:00+00:00,-0.0009098158588675515,0.8746342808233859
2024-01-03 22:45:00+00:00,-0.0010078768621377288,0.8853490502454867
