datetime,total_emissions,estimated_emissions
2023-12-25 11:45:00+00:00,0.04170989822852922,
2023-12-25 12:00:00+00:00,-0.12240955491854037,
2023-12-25 12:15:00+00:00,0.06342360757544128,
2023-12-25 12:30:00+00:00,-0.011307742093511472,
2023-12-25 12:45:00+00:00,0.06487118819856738,
2023-12-25 13:00:00+00:00,0.1330884250634486,
2023-12-25 13:15:00+00:00,-0.012031532405074522,
2023-12-25 13:30:00+00:00,0.06360455515333203,
2023-12-25 13:45:00+00:00,-0.02723112894791296,
2023-12-25 14:00:00+00:00,0.33556876472339475,
2023-12-25 14:15:00+00:00,0.08007078474140789,
2023-12-25 14:30:00+00:00,-0.08404866840566583,
2023-12-25 14:45:00+00:00,0.012034495454419505,
2023-12-25 15:00:00+00:00,0.37175828030158015,
2023-12-25 15:15:00+00:00,-0.02469786285744023,
2023-12-25 15:30:00+00:00,-0.03338334659620505,
2023-12-25 15:45:00+00:00,-0.01112679451562071,
2023-12-25 16:00:00+00:00,-0.6207391844301525,
2023-12-25 16:15:00+00:00,-0.05781126961148061,
2023-12-25 16:30:00+00:00,0.35058741368834245,
2023-12-25 16:45:00+00:00,0.188639331475962,
2023-12-25 17:00:00+00:00,0.06487118819856943,
2023-12-25 17:15:00+00:00,-0.09888636979272068,
2023-12-25 17:30:00+00:00,0.06541403093224173,
2023-12-25 17:45:00+00:00,-0.17723667101949075,
2023-12-25 18:00:00+00:00,-0.8367905924319203,
2023-12-25 18:15:00+00:00,0.1394215902896294,
2023-12-25 18:30:00+00:00,-0.006784052646238298,
2023-12-25 18:45:00+00:00,0.08948005879173576,
2023-12-25 19:00:00+00:00,0.5860002125244382,
2023-12-25 19:15:00+00:00,-0.14557084488857852,
2023-12-25 19:30:00+00:00,-0.13652346599403423,
2023-12-25 19:45:00+00:00,0.0623379221080967,
2023-12-25 20:00:00+00:00,0.12802189288250107,
2023-12-25 20:15:00+00:00,0.0567285471934769,
2023-12-25 20:30:00+00:00,0.11788882852061014,
2023-12-25 20:45:00+00:00,0.0002729028915076065,
2023-12-25 21:00:00+00:00,-0.04804010040536915,
2023-12-25 21:15:00+00:00,0.1475642312947219,
2023-12-25 21:30:00+00:00,0.048224011032604895,
2023-12-25 21:45:00+00:00,-0.07264897099853751,
2023-12-25 22:00:00+00:00,0.2660848948132803,
2023-12-25 22:15:00+00:00,-0.12041913156173993,
2023-12-25 22:30:00+00:00,0.08188026052031551,
2023-12-25 22:45:00+00:00,-0.09526741823490133,
2023-12-25 23:00:00+00:00,-0.11734302273759491,
2023-12-25 23:15:00+00:00,0.3124074747533566,
2023-12-25 23:30:00+00:00,0.2402093911748766,
2023-12-25 23:45:00+00:00,0.10884144962606379,
2023-12-26 00:00:00+00:00,-0.8467427092159204,
2023-12-26 00:15:00+00:00,-0.15498011893890845,
2023-12-26 00:30:00+00:00,0.0315768338666383,
2023-12-26 00:45:00+00:00,-0.11987628882806764,
2023-12-26 01:00:00+00:00,0.7683953710384934,
2023-12-26 01:15:00+00:00,-0.013298165450311915,
2023-12-26 01:30:00+00:00,-0.024155020123767943,
2023-12-26 01:45:00+00:00,0.02759598715303741,
2023-12-26 02:00:00+00:00,-0.4273062236647527,
2023-12-26 02:15:00+00:00,0.16764941244061504,
2023-12-26 02:30:00+00:00,0.0024442738261988123,
2023-12-26 02:45:00+00:00,-0.03953556424449509,
2023-12-26 03:00:00+00:00,-0.1813984653109824,
2023-12-26 03:15:00+00:00,0.01221544303230821,
2023-12-26 03:30:00+00:00,0.2409331814864417,
2023-12-26 03:45:00+00:00,0.045509797364239345,
2023-12-26 04:00:00+00:00,-0.075363184666901,
2023-12-26 04:15:00+00:00,0.08423257903289748,
2023-12-26 04:30:00+00:00,-0.1263904016321392,
2023-12-26 04:45:00+00:00,-0.014383850917658546,
2023-12-26 05:00:00+00:00,0.1417739088022134,
2023-12-26 05:15:00+00:00,0.02488177348467392,
2023-12-26 05:30:00+00:00,0.047500220721039786,
2023-12-26 05:45:00+00:00,-0.2152356623765858,
2023-12-26 06:00:00+00:00,-0.1520849576926542,
2023-12-26 06:15:00+00:00,-0.22862578314051457,
2023-12-26 06:30:00+00:00,-0.15516106651679923,
2023-12-26 06:45:00+00:00,-0.12349524038588494,
2023-12-26 07:00:00+00:00,0.04080516033907541,
2023-12-26 07:15:00+00:00,0.16004961416919686,
2023-12-26 07:30:00+00:00,0.09128953457064339,
2023-12-26 07:45:00+00:00,0.05093822470096633,
2023-12-26 08:00:00+00:00,0.019272398570056172,
2023-12-26 08:15:00+00:00,-0.007326895379910585,
2023-12-26 08:30:00+00:00,0.0035299592935433867,
2023-12-26 08:45:00+00:00,0.051481067434640676,
2023-12-26 09:00:00+00:00,0.18882027905385276,
2023-12-26 09:15:00+00:00,-0.04713536251591534,
2023-12-26 09:30:00+00:00,0.0929180627716623,
2023-12-26 09:45:00+00:00,0.005158487494564362,
2023-12-26 10:00:00+00:00,0.11626030031959121,
2023-12-26 10:15:00+00:00,-0.34027043869921575,
2023-12-26 10:30:00+00:00,-0.15516106651679923,
2023-12-26 10:45:00+00:00,-0.11499070422501294,
2023-12-26 11:00:00+00:00,0.46693670627220757,
2023-12-26 11:15:00+00:00,0.21342914964702114,
2023-12-26 11:30:00+00:00,-0.26264392778400875,
2023-12-26 11:45:00+00:00,0.08839437332438912,
2023-12-26 12:00:00+00:00,0.5069261209861031,
2023-12-26 12:15:00+00:00,0.02144376950474532,
2023-12-26 12:30:00+00:00,0.005701330228236649,
2023-12-26 12:45:00+00:00,0.13525979599813773,
2023-12-26 13:00:00+00:00,-0.05563989867678734,
2023-12-26 13:15:00+00:00,0.20148660950621847,
2023-12-26 13:30:00+00:00,0.29340797907480803,
2023-12-26 13:45:00+00:00,0.25830414896397136,
2023-12-26 14:00:00+00:00,0.24925677006942296,
2023-12-26 14:15:00+00:00,-0.2590249762261915,
2023-12-26 14:30:00+00:00,0.04442411189689477,
2023-12-26 14:45:00+00:00,0.40794779587976554,
2023-12-26 15:00:00+00:00,0.677016844203574,
2023-12-26 15:15:00+00:00,0.5516201727251625,
2023-12-26 15:30:00+00:00,0.6580173485250296,
2023-12-26 15:45:00+00:00,0.41808086024165647,
2023-12-26 16:00:00+00:00,0.6238182563036425,
2023-12-26 16:15:00+00:00,0.2270002179888386,
2023-12-26 16:30:00+00:00,1.2480874000273405,
2023-12-26 16:45:00+00:00,1.1433187524284945,
2023-12-26 17:00:00+00:00,-0.27331983487957606,
2023-12-26 17:15:00+00:00,0.22573358494360327,
2023-12-26 17:30:00+00:00,0.2586660441197508,
2023-12-26 17:45:00+00:00,0.39690999362842083,
2023-12-26 18:00:00+00:00,-0.8780466401910512,
2023-12-26 18:15:00+00:00,0.14159296122432058,
2023-12-26 18:30:00+00:00,0.05238580532409654,
2023-12-26 18:45:00+00:00,0.007872701162923742,
2023-12-26 19:00:00+00:00,0.4010717879199125,
2023-12-26 19:15:00+00:00,-0.3992593490916578,
2023-12-26 19:30:00+00:00,0.05455717625878569,
2023-12-26 19:45:00+00:00,-0.5208561214343612,
2023-12-26 20:00:00+00:00,0.10757481658082434,
2023-12-26 20:15:00+00:00,0.13109800170664812,
2023-12-26 20:30:00+00:00,0.049671591655731,
2023-12-26 20:45:00+00:00,-0.19858848521062128,
2023-12-26 21:00:00+00:00,-0.8226766813564285,
2023-12-26 21:15:00+00:00,-0.2503394924874246,
2023-12-26 21:30:00+00:00,0.03628147089180223,
2023-12-26 21:45:00+00:00,-0.4613243683082469,
2023-12-26 22:00:00+00:00,0.17850626711407314,
2023-12-26 22:15:00+00:00,-0.38731680895085924,
2023-12-26 22:30:00+00:00,-0.19370290060756656,
2023-12-26 22:45:00+00:00,0.08405163145500877,
2023-12-26 23:00:00+00:00,-0.09761973674748535,
2023-12-26 23:15:00+00:00,-1.1449443175801683,
2023-12-26 23:30:00+00:00,-0.04568778189278718,
2023-12-26 23:45:00+00:00,-0.09182941425497684,
2023-12-27 00:00:00+00:00,-0.3699458414733255,
2023-12-27 00:15:00+00:00,0.06414739788700433,
2023-12-27 00:30:00+00:00,0.2881604993159739,
2023-12-27 00:45:00+00:00,-0.0388117739329341,
2023-12-27 01:00:00+00:00,0.489917048664355,
2023-12-27 01:15:00+00:00,0.09056574425908033,
2023-12-27 01:30:00+00:00,0.08278499840976931,
2023-12-27 01:45:00+00:00,0.026329354107802076,
2023-12-27 02:00:00+00:00,0.5977618050873481,
2023-12-27 02:15:00+00:00,-0.08911520058660717,
2023-12-27 02:30:00+00:00,-0.13525683294879684,
2023-12-27 02:45:00+00:00,-0.1287427201447253,
2023-12-27 03:00:00+00:00,-0.09526741823490133,
2023-12-27 03:15:00+00:00,0.14521191278213993,
2023-12-27 03:30:00+00:00,0.12892663077195898,
2023-12-27 03:45:00+00:00,-0.03338334659620711,
2023-12-27 04:00:00+00:00,0.299741144300995,
2023-12-27 04:15:00+00:00,-0.4057734618957335,
2023-12-27 04:30:00+00:00,-0.15642769956203662,
2023-12-27 04:45:00+00:00,0.30878852319554134,
2023-12-27 05:00:00+00:00,0.10232733682198812,
2023-12-27 05:15:00+00:00,1.896784466766312,
2023-12-27 05:30:00+00:00,0.2999220918788858,
2023-12-27 05:45:00+00:00,0.4169951747743119,
2023-12-27 06:00:00+00:00,-1.2920546984054941,
2023-12-27 06:15:00+00:00,0.46024164589024524,
2023-12-27 06:30:00+00:00,0.21885757698374605,
2023-12-27 06:45:00+00:00,0.2295334840793134,
2023-12-27 07:00:00+00:00,-0.42133495359435136,
2023-12-27 07:15:00+00:00,0.47290797634260684,
2023-12-27 07:30:00+00:00,0.18284900898345555,
2023-12-27 07:45:00+00:00,0.25993267716498614,
2023-12-27 08:00:00+00:00,-1.15145843038424,
2023-12-27 08:15:00+00:00,0.08133741778664322,
2023-12-27 08:30:00+00:00,0.4209760214879128,
2023-12-27 08:45:00+00:00,0.20745787957661568,
2023-12-27 09:00:00+00:00,0.13544074357603056,
2023-12-27 09:15:00+00:00,-0.2727769921458997,
2023-12-27 09:30:00+00:00,-1.212799659289266,
2023-12-27 09:45:00+00:00,0.14340243700323232,
2023-12-27 10:00:00+00:00,0.9397527273011976,
2023-12-27 10:15:00+00:00,-1.2813787913099266,
2023-12-27 10:30:00+00:00,-0.28707185079928227,
2023-12-27 10:45:00+00:00,0.3558348934471766,
2023-12-27 11:00:00+00:00,0.7521100890283083,
2023-12-27 11:15:00+00:00,0.046595482831588035,
2023-12-27 11:30:00+00:00,-0.051297156807409046,
2023-12-27 11:45:00+00:00,0.07229003889209687,
2023-12-27 12:00:00+00:00,1.549003222059954,
2023-12-27 12:15:00+00:00,-0.03265955628463995,
2023-12-27 12:30:00+00:00,0.140507275756976,
2023-12-27 12:45:00+00:00,0.49389789537795586,
2023-12-27 13:00:00+00:00,-0.048582943139043495,
2023-12-27 13:15:00+00:00,2.913709854513322,
2023-12-27 13:30:00+00:00,0.884382768466579,
2023-12-27 13:45:00+00:00,0.9108011148386509,
2023-12-27 14:00:00+00:00,-1.4967064090001314,
2023-12-27 14:15:00+00:00,0.43635656560863995,
2023-12-27 14:30:00+00:00,-0.12892366772261193,
2023-12-27 14:45:00+00:00,0.3668726956985255,
2023-12-27 15:00:00+00:00,-0.972139380694334,
2023-12-27 15:15:00+00:00,-0.230616206497315,
2023-12-27 15:30:00+00:00,-0.2208450372912056,
2023-12-27 15:45:00+00:00,-0.29539543938226553,
2023-12-27 16:00:00+00:00,-0.5584932176356768,
2023-12-27 16:15:00+00:00,0.10612723595770235,
2023-12-27 16:30:00+00:00,0.17416352524468662,
2023-12-27 16:45:00+00:00,-0.3277850558247408,
2023-12-27 17:00:00+00:00,-2.57786818689842,
2023-12-27 17:15:00+00:00,-0.6106061200682616,
2023-12-27 17:30:00+00:00,-0.28616711290982844,
2023-12-27 17:45:00+00:00,-2.063615170532408,
2023-12-27 18:00:00+00:00,0.27169426972790217,
2023-12-27 18:15:00+00:00,-0.3855073331719516,
2023-12-27 18:30:00+00:00,-1.025699863750045,
2023-12-27 18:45:00+00:00,-0.7550022872252238,
2023-12-27 19:00:00+00:00,1.364979535344878,
2023-12-27 19:15:00+00:00,-0.8279241611152648,
2023-12-27 19:30:00+00:00,-0.37410763576481715,
2023-12-27 19:45:00+00:00,0.0701186679574036,
2023-12-27 20:00:00+00:00,0.32073106333633994,
2023-12-27 20:15:00+00:00,0.09219427246009719,
2023-12-27 20:30:00+00:00,0.12566957436992116,
2023-12-27 20:45:00+00:00,0.3961862033168578,
2023-12-27 21:00:00+00:00,-0.9516923043926614,
2023-12-27 21:15:00+00:00,0.2953984024316085,
2023-12-27 21:30:00+00:00,0.1082986068923915,
2023-12-27 21:45:00+00:00,0.15787824323450567,
2023-12-27 22:00:00+00:00,-1.9700652727627936,
2023-12-27 22:15:00+00:00,0.0351957854244556,
2023-12-27 22:30:00+00:00,-0.009317318736711029,
2023-12-27 22:45:00+00:00,-1.4342794946277608,
2023-12-27 23:00:00+00:00,-1.0897553063234366,
2023-12-27 23:15:00+00:00,-0.055278003521007875,
2023-12-27 23:30:00+00:00,-0.024878810435330995,
2023-12-27 23:45:00+00:00,0.041528950650640516,
2023-12-28 00:00:00+00:00,-0.07862024106893678,
2023-12-28 00:15:00+00:00,0.2767608019088435,
2023-12-28 00:30:00+00:00,-0.22500683158269522,
2023-12-28 00:45:00+00:00,0.0484049586104936,
2023-12-28 01:00:00+00:00,0.10160354651042712,
2023-12-28 01:15:00+00:00,0.05908086570605887,
2023-12-28 01:30:00+00:00,-0.02885965714893188,
2023-12-28 01:45:00+00:00,-0.11824776062704873,
2023-12-28 02:00:00+00:00,-0.11354312360188479,
2023-12-28 02:15:00+00:00,0.062156974530203885,
2023-12-28 02:30:00+00:00,0.14702138856104963,
2023-12-28 02:45:00+00:00,0.25359951193880537,
2023-12-28 03:00:00+00:00,-0.09581026096857362,
2023-12-28 03:15:00+00:00,-0.17434150977323648,
2023-12-28 03:30:00+00:00,-0.23839695234662603,
2023-12-28 03:45:00+00:00,-0.3276041082468521,
2023-12-28 04:00:00+00:00,0.25106624584833265,
2023-12-28 04:15:00+00:00,0.09490848612846274,
2023-12-28 04:30:00+00:00,-0.12783798225526735,
2023-12-28 04:45:00+00:00,-0.04170693517918835,
2023-12-28 05:00:00+00:00,-0.4915426138160309,
2023-12-28 05:15:00+00:00,0.25016150795887676,
2023-12-28 05:30:00+00:00,0.09726080464104471,
2023-12-28 05:45:00+00:00,0.005158487494564362,
2023-12-28 06:00:00+00:00,-0.08079161200362799,
2023-12-28 06:15:00+00:00,-0.1640274978334548,
2023-12-28 06:30:00+00:00,0.059804656017623976,
2023-12-28 06:45:00+00:00,0.1607734044807599,
2023-12-28 07:00:00+00:00,-0.10141963588319342,
2023-12-28 07:15:00+00:00,-0.03863082635504128,
2023-12-28 07:30:00+00:00,0.03429104753500179,
2023-12-28 07:45:00+00:00,-0.20980723503985882,
2023-12-28 08:00:00+00:00,0.22500979463203816,
2023-12-28 08:15:00+00:00,-0.03863082635504128,
2023-12-28 08:30:00+00:00,0.089299111213845,
2023-12-28 08:45:00+00:00,0.24183791937589552,
2023-12-28 09:00:00+00:00,0.11897451398795471,
2023-12-28 09:15:00+00:00,0.0775375186509331,
2023-12-28 09:30:00+00:00,0.13073610655086662,
2023-12-28 09:45:00+00:00,-0.03736419330980388,
2023-12-28 10:00:00+00:00,0.0999750183094082,
2023-12-28 10:15:00+00:00,0.0031680641377618618,
2023-12-28 10:30:00+00:00,0.07229003889209687,
2023-12-28 10:45:00+00:00,0.026872196841474363,
2023-12-28 11:00:00+00:00,-0.11046701477773976,
2023-12-28 11:15:00+00:00,0.022167559816310425,
2023-12-28 11:30:00+00:00,0.004434697182999256,
2023-12-28 11:45:00+00:00,-0.13579967568246912,
2023-12-28 12:00:00+00:00,0.03971947487172878,
2023-12-28 12:15:00+00:00,0.20058187161676466,
2023-12-28 12:30:00+00:00,-0.10702901079781323,
2023-12-28 12:45:00+00:00,-0.04062124971184172,
2023-12-28 13:00:00+00:00,0.40830969103554915,
2023-12-28 13:15:00+00:00,0.07518520013835113,
2023-12-28 13:30:00+00:00,0.08948005879173576,
2023-12-28 13:45:00+00:00,-0.2754912058142652,
2023-12-28 14:00:00+00:00,0.2816463865118982,
2023-12-28 14:15:00+00:00,0.16059245690286914,
2023-12-28 14:30:00+00:00,0.2190385245616389,
2023-12-28 14:45:00+00:00,-0.273319834879574,
2023-12-28 15:00:00+00:00,-0.23640652898982353,
2023-12-28 15:15:00+00:00,-0.2107119729293147,
2023-12-28 15:30:00+00:00,-0.019993225832276296,
2023-12-28 15:45:00+00:00,-0.18700784022560013,
2023-12-28 16:00:00+00:00,0.12910757834984768,
2023-12-28 16:15:00+00:00,0.07428046224889731,
2023-12-28 16:30:00+00:00,-0.5094564240272349,
2023-12-28 16:45:00+00:00,-0.2333304201656785,
2023-12-28 17:00:00+00:00,-0.012031532405074522,
2023-12-28 17:15:00+00:00,0.22229558096367466,
2023-12-28 17:30:00+00:00,-0.05473516078733353,
2023-12-28 17:45:00+00:00,0.04894780134416589,
2023-12-28 18:00:00+00:00,-0.3712124745185649,
2023-12-28 18:15:00+00:00,0.08857532090227989,
2023-12-28 18:30:00+00:00,-0.09961016010428374,
2023-12-28 18:45:00+00:00,0.020177136459509984,
2023-12-28 19:00:00+00:00,-0.0816963498930818,
2023-12-28 19:15:00+00:00,0.08911816363595218,
2023-12-28 19:30:00+00:00,0.1942487063905818,
2023-12-28 19:45:00+00:00,0.04442411189689477,
2023-12-28 20:00:00+00:00,-0.01800280247547585,
2023-12-28 20:15:00+00:00,0.015291551856453228,
2023-12-28 20:30:00+00:00,0.009501229363946774,
2023-12-28 20:45:00+00:00,-0.14213284090865197,
2023-12-28 21:00:00+00:00,-0.14701842551170669,
2023-12-28 21:15:00+00:00,-0.07608697497846406,
2023-12-28 21:30:00+00:00,0.2009437667725462,
2023-12-28 21:45:00+00:00,-0.004250786555765568,
2023-12-28 22:00:00+00:00,-0.2563107625578259,
2023-12-28 22:15:00+00:00,0.016739132479581385,
2023-12-28 22:30:00+00:00,-0.10793374868726703,
2023-12-28 22:45:00+00:00,-0.12259050249643114,
2023-12-28 23:00:00+00:00,0.8916206715822136,
2023-12-28 23:15:00+00:00,-0.5711595480880384,
2023-12-28 23:30:00+00:00,0.055461914148239505,
2023-12-28 23:45:00+00:00,-0.19044584420552874,
2023-12-29 00:00:00+00:00,0.056185704459804614,
2023-12-29 00:15:00+00:00,0.2678943705921879,
2023-12-29 00:30:00+00:00,0.17307783977734204,
2023-12-29 00:45:00+00:00,0.03411009995711103,
2023-12-29 01:00:00+00:00,-0.12476187343112234,
2023-12-29 01:15:00+00:00,0.014386813967001472,
2023-12-29 01:30:00+00:00,0.15407834409879553,
2023-12-29 01:45:00+00:00,-0.15733243745149042,
2023-12-29 02:00:00+00:00,0.023796088017329346,
2023-12-29 02:15:00+00:00,-0.15805622776305348,
2023-12-29 02:30:00+00:00,-0.15516106651679923,
2023-12-29 02:45:00+00:00,-0.035192822375114736,
2023-12-29 03:00:00+00:00,0.062880764841769,
2023-12-29 03:15:00+00:00,-0.07337276131009851,
2023-12-29 03:30:00+00:00,0.15226886831988584,
2023-12-29 03:45:00+00:00,0.09472753855057198,
2023-12-29 04:00:00+00:00,0.15045939254097618,
2023-12-29 04:15:00+00:00,0.14810707402839626,
2023-12-29 04:30:00+00:00,-0.12421903069745005,
2023-12-29 04:45:00+00:00,-0.10521953501890355,
2023-12-29 05:00:00+00:00,0.08206120809820627,
2023-12-29 05:15:00+00:00,-0.06305874937031478,
2023-12-29 05:30:00+00:00,-0.05582084625468016,
2023-12-29 05:45:00+00:00,-0.1137240711797776,
2023-12-29 06:00:00+00:00,0.18465848476236318,
2023-12-29 06:15:00+00:00,-0.018183750053366615,
