timestamp,delta_generation,delta_emissions,delta_estimated_emissions,intercept_scaled,mef_scaled,mef_t_MWh,mef_g_kWh,intercept
2023-12-30 15:00:00+00:00,-0.0943,-0.3625,-0.1380,-0.0358,0.9208,0.6599,659.8911,-1.3731
2023-12-30 15:15:00+00:00,0.2814,-0.1881,0.1992,-0.0360,0.9184,0.6582,658.1749,-1.3813
2023-12-30 15:30:00+00:00,0.1111,-0.9285,0.0540,-0.0362,0.9160,0.6565,656.4588,-1.3895
2023-12-30 15:45:00+00:00,0.7271,-0.3308,0.5722,-0.0364,0.9136,0.6547,654.7426,-1.3977
2023-12-30 16:00:00+00:00,1.2981,0.6340,1.1375,-0.0367,0.9112,0.6530,653.0265,-1.4059
2023-12-30 16:15:00+00:00,0.7522,0.8872,0.7005,-0.0366,0.9111,0.6529,652.9497,-1.4042
2023-12-30 16:30:00+00:00,0.8573,0.9981,0.8141,-0.0369,0.9086,0.6512,651.1854,-1.4144
2023-12-30 16:45:00+00:00,-0.7554,-1.1503,-0.6651,-0.0374,0.9040,0.6479,647.8817,-1.4303
2023-12-30 17:00:00+00:00,-0.1043,-0.1847,-0.1685,0.0057,1.0407,0.7459,745.8558,0.1130
2023-12-30 17:15:00+00:00,-0.3597,-0.3192,-0.3851,0.0240,1.0931,0.7834,783.4109,0.7690
2023-12-30 17:30:00+00:00,0.1010,0.0581,0.1046,0.0060,1.0719,0.7682,768.2024,0.1269
2023-12-30 17:45:00+00:00,-0.6152,-0.6338,-0.6684,0.0228,1.1059,0.7926,792.5505,0.7280
2023-12-30 18:00:00+00:00,-0.3347,-0.4239,-0.3833,0.0242,1.1036,0.7910,790.9645,0.7785
2023-12-30 18:15:00+00:00,0.0159,0.1446,0.0138,0.0181,1.0604,0.7600,759.9767,0.5572
2023-12-30 18:30:00+00:00,-1.0910,-0.9623,-1.0307,-0.0389,0.8872,0.6359,635.8652,-1.4876
2023-12-30 18:45:00+00:00,-0.1844,0.2375,-0.2694,-0.0392,0.8848,0.6341,634.1488,-1.4958
2023-12-30 19:00:00+00:00,0.4166,0.8940,0.3636,-0.0394,0.8824,0.6324,632.4340,-1.5040
2023-12-30 19:15:00+00:00,-0.1494,-0.3071,-0.1140,-0.0396,0.8801,0.6307,630.7222,-1.5121
2023-12-30 19:30:00+00:00,-0.3998,-0.7021,-0.4243,-0.0398,0.8777,0.6290,629.0020,-1.5203
2023-12-30 19:45:00+00:00,0.2613,0.1304,0.1583,-0.0401,0.8754,0.6274,627.3569,-1.5280
2023-12-30 20:00:00+00:00,-0.0542,-0.1011,-0.0759,-0.0385,0.8815,0.6318,631.7618,-1.4733
2023-12-30 20:15:00+00:00,0.1311,0.1384,0.0817,-0.0385,0.8801,0.6307,630.7393,-1.4713
2023-12-30 20:30:00+00:00,1.0577,0.8122,0.9473,-0.0408,0.8681,0.6221,622.1357,-1.5531
2023-12-30 20:45:00+00:00,-0.2245,-0.3455,-0.1886,-0.0409,0.8659,0.6206,620.6069,-1.5587
2023-12-30 21:00:00+00:00,-0.8356,-0.7567,-0.8283,-0.0410,0.8638,0.6191,619.1043,-1.5628
2023-12-30 21:15:00+00:00,-0.0492,-0.0937,-0.0732,0.0173,1.0447,0.7487,748.6924,0.5279
2023-12-30 21:30:00+00:00,-0.0893,0.0152,-0.0588,0.0461,1.1223,0.8043,804.3054,1.5601
2023-12-30 21:45:00+00:00,0.0009,0.1313,0.0594,0.0514,1.1366,0.8146,814.5828,1.7524
2023-12-30 22:00:00+00:00,-0.4800,-0.3573,-0.5103,0.0473,1.1226,0.8045,804.5382,1.6056
2023-12-30 22:15:00+00:00,0.0409,0.1079,0.1000,0.0606,1.1656,0.8354,835.3794,2.0816
2023-12-30 22:30:00+00:00,0.0259,0.0393,0.0900,0.0469,1.1469,0.8219,821.9308,1.5920
2023-12-30 22:45:00+00:00,-0.4148,-0.4090,-0.4490,0.0485,1.1462,0.8214,821.4465,1.6478
2023-12-30 23:00:00+00:00,0.0259,0.2280,0.0549,0.0485,1.1462,0.8214,821.4465,1.6478
2023-12-30 23:15:00+00:00,-0.4249,-0.3534,-0.4219,0.0224,1.0781,0.7726,772.6228,0.7130
2023-12-30 23:30:00+00:00,-0.0342,0.2634,-0.0924,-0.0366,0.9242,0.6623,662.3448,-1.4014
2023-12-30 23:45:00+00:00,-0.0492,0.1753,-0.0643,-0.0367,0.9237,0.6620,661.9654,-1.4060
2023-12-31 00:00:00+00:00,-0.9658,-0.8979,-0.9161,-0.0373,0.9219,0.6607,660.7190,-1.4273
2023-12-31 00:15:00+00:00,-0.0943,-0.0940,-0.1358,-0.0142,1.1073,0.7936,793.6060,-0.5965
2023-12-31 00:30:00+00:00,0.0910,0.0861,0.0866,-0.0152,1.1309,0.8105,810.4818,-0.6302
2023-12-31 00:45:00+00:00,0.0960,0.1203,0.0942,-0.0151,1.1339,0.8126,812.6340,-0.6261
2023-12-31 01:00:00+00:00,-0.0943,-0.0777,-0.1211,-0.0146,1.1347,0.8132,813.2496,-0.6092
2023-12-31 01:15:00+00:00,0.0660,0.0950,0.0591,-0.0147,1.1346,0.8131,813.1347,-0.6122
2023-12-31 01:30:00+00:00,0.7321,0.8276,0.8163,-0.0147,1.1343,0.8129,812.9007,-0.6133
2023-12-31 01:45:00+00:00,-0.0192,0.0400,0.0462,0.0435,1.2010,0.8608,860.7539,1.4723
2023-12-31 02:00:00+00:00,-0.4299,-0.3627,-0.4477,0.0904,1.2542,0.8989,898.8707,3.1496
2023-12-31 02:15:00+00:00,0.1912,0.3759,0.3117,0.0910,1.2545,0.8991,899.0933,3.1732
2023-12-31 02:30:00+00:00,0.2513,0.5141,0.4218,0.0890,1.2491,0.8952,895.2331,3.1018
2023-12-31 02:45:00+00:00,-0.0692,0.0730,0.0243,0.0837,1.2351,0.8852,885.1663,2.9112
2023-12-31 03:00:00+00:00,-0.0041,0.0674,0.0599,0.0616,1.1776,0.8440,843.9697,2.1187
2023-12-31 03:15:00+00:00,-0.1995,-0.4472,-0.2170,-0.0370,0.9200,0.6593,659.3456,-1.4190
2023-12-31 03:30:00+00:00,-0.0242,-0.4613,-0.0909,-0.0370,0.9199,0.6593,659.2696,-1.4177
2023-12-31 03:45:00+00:00,0.0459,-0.3516,-0.0273,-0.0370,0.9198,0.6592,659.2320,-1.4158
2023-12-31 04:00:00+00:00,0.1812,0.0216,0.1050,-0.0368,0.9205,0.6597,659.6763,-1.4112
2023-12-31 04:15:00+00:00,0.1461,0.1789,0.1498,-0.0107,1.1017,0.7896,789.5971,-0.4705
2023-12-31 04:30:00+00:00,-0.1844,-0.2036,-0.2094,-0.0005,1.1412,0.8179,817.8640,-0.1036
2023-12-31 04:45:00+00:00,-0.1193,-0.0819,-0.1320,0.0119,1.1609,0.8320,832.0008,0.3386
2023-12-31 05:00:00+00:00,-0.0843,-0.0787,-0.0841,0.0176,1.1699,0.8384,838.4238,0.5454
2023-12-31 05:15:00+00:00,-0.1844,-0.1883,-0.1843,0.0403,1.1963,0.8573,857.3354,1.3562
2023-12-31 05:30:00+00:00,0.0359,0.1416,0.1186,0.0842,1.2466,0.8934,893.4048,2.9280
2023-12-31 05:45:00+00:00,0.1862,0.2867,0.3026,0.0691,1.2289,0.8807,880.6970,2.3861
2023-12-31 06:00:00+00:00,-0.0893,-0.0879,-0.0946,0.0056,1.1557,0.8282,828.2367,0.1149
2023-12-31 06:15:00+00:00,-0.1093,-0.1665,-0.1384,-0.0117,1.1354,0.8137,813.7329,-0.5062
2023-12-31 06:30:00+00:00,0.3164,0.2717,0.3411,-0.0144,1.1313,0.8108,810.8176,-0.6012
2023-12-31 06:45:00+00:00,-0.0743,-0.1671,-0.0973,-0.0140,1.1305,0.8102,810.1742,-0.5863
2023-12-31 07:00:00+00:00,-0.4249,-0.5040,-0.4942,-0.0140,1.1305,0.8102,810.1742,-0.5863
2023-12-31 07:15:00+00:00,0.2763,0.3006,0.2977,-0.0148,1.1293,0.8094,809.3843,-0.6182
2023-12-31 07:30:00+00:00,0.2363,0.2953,0.2525,-0.0144,1.1298,0.8097,809.7303,-0.6016
2023-12-31 07:45:00+00:00,-0.1143,-0.1252,-0.1435,-0.0143,1.1300,0.8098,809.8498,-0.5970
2023-12-31 08:00:00+00:00,0.1511,0.1934,0.1571,-0.0139,1.1303,0.8101,810.0810,-0.5861
2023-12-31 08:15:00+00:00,0.1812,0.1796,0.1890,-0.0154,1.1285,0.8088,808.7513,-0.6396
2023-12-31 08:30:00+00:00,0.2012,0.1939,0.2115,-0.0155,1.1283,0.8086,808.6459,-0.6431
2023-12-31 08:45:00+00:00,-0.0893,-0.1580,-0.1161,-0.0153,1.1287,0.8089,808.9154,-0.6332
2023-12-31 09:00:00+00:00,0.0209,0.0003,0.0164,-0.0071,1.1388,0.8162,816.1845,-0.3399
2023-12-31 09:15:00+00:00,0.0209,0.0608,0.0673,0.0420,1.1997,0.8598,859.8360,1.4171
2023-12-31 09:30:00+00:00,-0.0192,0.0889,0.0662,0.0869,1.2555,0.8998,899.7845,3.0248
2023-12-31 09:45:00+00:00,0.1662,0.3139,0.3010,0.0874,1.2561,0.9002,900.1944,3.0420
2023-12-31 10:00:00+00:00,0.1962,0.3103,0.3500,0.0871,1.2557,0.8999,899.9230,3.0321
2023-12-31 10:15:00+00:00,-0.0242,0.0301,0.0717,0.0860,1.2542,0.8989,898.8942,2.9918
2023-12-31 10:30:00+00:00,0.0610,0.1499,0.1651,0.0866,1.2550,0.8994,899.4384,3.0149
2023-12-31 10:45:00+00:00,-0.1744,-0.1096,-0.1267,0.0839,1.2516,0.8970,897.0173,2.9195
2023-12-31 11:00:00+00:00,-0.1394,-0.1474,-0.1356,0.0321,1.1872,0.8508,850.8441,1.0647
2023-12-31 11:15:00+00:00,-0.1844,-0.3207,-0.2089,0.0051,1.1533,0.8265,826.5413,0.0949
2023-12-31 11:30:00+00:00,-0.1143,-0.1250,-0.1346,-0.0022,1.1444,0.8202,820.1940,-0.1671
2023-12-31 11:45:00+00:00,-0.1193,-0.1733,-0.1417,-0.0054,1.1405,0.8174,817.3994,-0.2797
2023-12-31 12:00:00+00:00,-0.2946,-0.3659,-0.3348,0.0080,1.1571,0.8293,829.2890,0.1993
2023-12-31 12:15:00+00:00,-0.1093,-0.0948,-0.0951,0.0479,1.2067,0.8648,864.8075,1.6291
2023-12-31 12:30:00+00:00,-0.0242,0.0663,0.0509,0.0855,1.2533,0.8982,898.2076,2.9741
2023-12-31 12:45:00+00:00,-0.0542,0.0611,0.0225,0.0866,1.2546,0.8992,899.1796,3.0150
2023-12-31 13:00:00+00:00,-0.3848,-0.4453,-0.4274,0.0246,1.1776,0.8439,843.9383,0.7930
2023-12-31 13:15:00+00:00,-0.0192,-0.0369,-0.0270,-0.0033,1.1430,0.8191,819.1472,-0.2034
2023-12-31 13:30:00+00:00,0.4066,0.4938,0.4503,-0.0115,1.1327,0.8118,811.7890,-0.4982
2023-12-31 13:45:00+00:00,0.2513,0.2266,0.2677,-0.0161,1.1270,0.8077,807.6688,-0.6631
2023-12-31 14:00:00+00:00,-0.3397,-0.4059,-0.3984,-0.0150,1.1283,0.8086,808.6099,-0.6244
2023-12-31 14:15:00+00:00,0.2263,0.2509,0.2412,-0.0154,1.1277,0.8082,808.2221,-0.6384
2023-12-31 14:30:00+00:00,0.1962,0.1740,0.2058,-0.0162,1.1266,0.8074,807.4134,-0.6652
2023-12-31 14:45:00+00:00,0.0610,0.0151,0.0540,-0.0155,1.1265,0.8074,807.3781,-0.6424
2023-12-31 15:00:00+00:00,-0.1694,-0.2198,-0.2064,-0.0155,1.1265,0.8074,807.3781,-0.6424
2023-12-31 15:15:00+00:00,0.1111,0.0826,0.1093,-0.0177,1.1251,0.8064,806.3712,-0.7191
2023-12-31 15:30:00+00:00,-0.0142,-0.0684,-0.0318,-0.0197,1.1205,0.8031,803.0758,-0.7917
2023-12-31 15:45:00+00:00,-0.2045,-0.3359,-0.2413,-0.0204,1.1023,0.7900,790.0042,-0.8162
2023-12-31 16:00:00+00:00,-0.1294,-0.2046,-0.1554,-0.0114,1.1104,0.7958,795.8386,-0.4948
2023-12-31 16:15:00+00:00,0.3415,0.5709,0.4077,0.0259,1.1293,0.8094,809.3783,0.8399
2023-12-31 16:30:00+00:00,-0.1444,0.0667,-0.1142,-0.0229,0.9963,0.7140,714.0438,-0.9098
2023-12-31 16:45:00+00:00,-0.1995,0.0300,-0.2159,-0.0480,0.9303,0.6667,666.6976,-1.8104
2023-12-31 17:00:00+00:00,-0.3948,-0.4557,-0.4035,-0.0452,0.9485,0.6798,679.7643,-1.7112
2023-12-31 17:15:00+00:00,-0.7955,-1.2387,-0.8066,-0.0559,0.9178,0.6578,657.7906,-2.0936
2023-12-31 17:30:00+00:00,-0.1644,-0.4802,-0.2881,-0.0577,0.9177,0.6577,657.6871,-2.1583
2023-12-31 17:45:00+00:00,0.1812,-0.0372,0.0891,-0.0595,0.9175,0.6576,657.5870,-2.2229
2023-12-31 18:00:00+00:00,0.1712,0.1320,0.1187,-0.0595,0.9295,0.6662,666.1553,-2.2231
2023-12-31 18:15:00+00:00,-0.2095,-0.1568,-0.2185,-0.0534,0.9460,0.6780,677.9713,-2.0042
2023-12-31 18:30:00+00:00,-0.1494,0.1156,-0.1892,-0.0649,0.9173,0.6574,657.4307,-2.4141
2023-12-31 18:45:00+00:00,0.1762,0.5399,0.1315,-0.0666,0.9173,0.6574,657.4344,-2.4769
2023-12-31 19:00:00+00:00,-0.8055,-0.7798,-0.7501,-0.0602,0.9413,0.6746,674.6309,-2.2471
2023-12-31 19:15:00+00:00,-0.0492,-0.0745,-0.0757,-0.0425,1.1096,0.7952,795.2284,-1.6094
2023-12-31 19:30:00+00:00,0.0710,0.0624,0.0645,-0.0478,1.1217,0.8039,803.8890,-1.7965
2023-12-31 19:45:00+00:00,0.1061,0.0848,0.1034,-0.0502,1.1229,0.8048,804.7954,-1.8828
2023-12-31 20:00:00+00:00,-0.0642,-0.1050,-0.0881,-0.0518,1.1234,0.8051,805.1384,-1.9391
2023-12-31 20:15:00+00:00,-0.0192,-0.0129,-0.0365,-0.0529,1.1237,0.8053,805.3279,-1.9796
2023-12-31 20:30:00+00:00,0.6420,0.7039,0.7024,-0.0563,1.1169,0.8005,800.4742,-2.1008
2023-12-31 20:45:00+00:00,-0.0793,-0.0346,-0.0527,-0.0282,1.1302,0.8100,809.9993,-1.0945
2023-12-31 21:00:00+00:00,-0.7204,-0.7359,-0.7554,-0.0458,1.0389,0.7446,744.5741,-1.7287
2023-12-31 21:15:00+00:00,-0.2345,-0.5854,-0.3130,-0.0848,0.9156,0.6562,656.1868,-3.1272
2023-12-31 21:30:00+00:00,0.5168,0.0204,0.3893,-0.0866,0.9155,0.6561,656.0866,-3.1918
2023-12-31 21:45:00+00:00,0.0760,-0.4596,0.0318,-0.0884,0.9153,0.6560,655.9866,-3.2564
2023-12-31 22:00:00+00:00,0.2012,-0.0852,0.1092,-0.0902,0.9152,0.6559,655.8866,-3.3210
2023-12-31 22:15:00+00:00,-0.4699,-0.4143,-0.4883,-0.0609,1.0037,0.7193,719.3374,-2.2706
2023-12-31 22:30:00+00:00,-0.1344,-0.1857,-0.1535,-0.0369,1.1027,0.7903,790.2508,-1.4069
2023-12-31 22:45:00+00:00,-0.0342,0.0339,-0.0125,-0.0186,1.1458,0.8212,821.1824,-0.7533
2023-12-31 23:00:00+00:00,2.2748,2.6593,2.5875,-0.0186,1.1458,0.8212,821.1824,-0.7533
2023-12-31 23:15:00+00:00,-1.1762,-1.1609,-1.1686,0.0873,1.2497,0.8956,895.6412,3.0388
2023-12-31 23:30:00+00:00,-0.6252,-0.8530,-0.7901,0.0881,1.2490,0.8952,895.1584,3.0694
2023-12-31 23:45:00+00:00,-0.0793,-0.0307,-0.0825,0.0838,1.2433,0.8910,891.0376,2.9151
2024-01-01 00:00:00+00:00,0.0109,0.0694,0.0882,0.0798,1.2373,0.8867,886.7323,2.7696
2024-01-01 00:15:00+00:00,0.2263,0.3225,0.3450,0.0665,1.2219,0.8757,875.6992,2.2929
2024-01-01 00:30:00+00:00,-0.1744,-0.1773,-0.1763,0.0275,1.1827,0.8476,847.5856,0.8965
2024-01-01 00:45:00+00:00,-0.0292,-0.0114,-0.0306,0.0104,1.1648,0.8348,834.7742,0.2875
2024-01-01 01:00:00+00:00,-0.0943,-0.0815,-0.1153,0.0001,1.1530,0.8263,826.3309,-0.0817
2024-01-01 01:15:00+00:00,0.1561,0.1812,0.1651,-0.0093,1.1421,0.8185,818.5400,-0.4184
2024-01-01 01:30:00+00:00,-0.0642,-0.0981,-0.0937,-0.0105,1.1390,0.8163,816.3063,-0.4639
2024-01-01 01:45:00+00:00,0.0710,0.0189,0.0649,-0.0100,1.1375,0.8152,815.2223,-0.4455
2024-01-01 02:00:00+00:00,0.0209,0.0061,0.0066,-0.0086,1.1369,0.8148,814.7894,-0.3962
2024-01-01 02:15:00+00:00,0.0009,0.0210,-0.0115,-0.0031,1.1402,0.8171,817.1479,-0.1984
2024-01-01 02:30:00+00:00,0.1712,0.2318,0.1947,0.0055,1.1463,0.8215,821.5489,0.1095
2024-01-01 02:45:00+00:00,0.0409,0.1138,0.0562,0.0166,1.1546,0.8275,827.4979,0.5071
2024-01-01 03:00:00+00:00,-0.1344,-0.1533,-0.1673,0.0003,1.1374,0.8151,815.1427,-0.0746
2024-01-01 03:15:00+00:00,-0.0743,-0.0911,-0.0993,-0.0025,1.1328,0.8119,811.8521,-0.1782
2024-01-01 03:30:00+00:00,-0.1344,-0.1389,-0.1692,-0.0018,1.1316,0.8110,810.9748,-0.1509
2024-01-01 03:45:00+00:00,-0.0692,-0.0726,-0.0946,-0.0023,1.1291,0.8092,809.1991,-0.1699
2024-01-01 04:00:00+00:00,0.1611,0.1787,0.1689,-0.0031,1.1264,0.8072,807.2372,-0.1986
2024-01-01 04:15:00+00:00,-0.0392,-0.0585,-0.0648,-0.0026,1.1248,0.8062,806.1507,-0.1817
2024-01-01 04:30:00+00:00,-0.0091,-0.0314,-0.0276,-0.0018,1.1236,0.8053,805.2848,-0.1529
2024-01-01 04:45:00+00:00,0.1111,0.1243,0.1107,-0.0010,1.1224,0.8044,804.4088,-0.1227
2024-01-01 05:00:00+00:00,0.1762,0.1887,0.1839,-0.0004,1.1210,0.8034,803.3914,-0.1031
2024-01-01 05:15:00+00:00,-0.0142,0.0234,-0.0312,0.0045,1.1236,0.8053,805.2894,0.0730
2024-01-01 05:30:00+00:00,-0.1794,-0.1775,-0.2211,0.0052,1.1223,0.8044,804.3656,0.0978
2024-01-01 05:45:00+00:00,0.0710,0.0708,0.0668,0.0026,1.1179,0.8012,801.2128,0.0053
2024-01-01 06:00:00+00:00,-0.0943,-0.1106,-0.1266,0.0030,1.1163,0.8001,800.0544,0.0182
2024-01-01 06:15:00+00:00,-0.0041,0.0013,-0.0208,0.0037,1.1151,0.7992,799.1709,0.0462
2024-01-01 06:30:00+00:00,0.1561,0.1432,0.1619,0.0037,1.1130,0.7977,797.6633,0.0429
2024-01-01 06:45:00+00:00,-0.2445,-0.3104,-0.3002,0.0054,1.1124,0.7973,797.2566,0.1050
2024-01-01 07:00:00+00:00,0.0610,0.0434,0.0622,0.0054,1.1124,0.7973,797.2566,0.1050
2024-01-01 07:15:00+00:00,0.0009,0.0818,0.0107,0.0014,1.0897,0.7810,780.9513,-0.0397
2024-01-01 07:30:00+00:00,-0.0342,0.1362,-0.0306,-0.0061,1.0268,0.7359,735.9176,-0.3088
2024-01-01 07:45:00+00:00,0.0610,0.2370,0.0746,-0.0097,1.0087,0.7229,722.9440,-0.4391
2024-01-01 08:00:00+00:00,-0.0041,0.0711,0.0291,-0.0124,1.0013,0.7176,717.6445,-0.5361
2024-01-01 08:15:00+00:00,0.0209,-0.0635,0.0168,-0.0162,0.9821,0.7039,703.8605,-0.6699
2024-01-01 08:30:00+00:00,-0.0142,-0.2692,-0.0479,-0.0215,0.9446,0.6769,676.9440,-0.8605
2024-01-01 08:45:00+00:00,-0.0142,-0.2620,-0.0777,-0.0239,0.9406,0.6741,674.1428,-0.9468
2024-01-01 09:00:00+00:00,0.3214,0.3153,0.3319,-0.0170,1.0448,0.7488,748.7920,-0.6975
2024-01-01 09:15:00+00:00,-0.0442,-0.0501,-0.0295,-0.0172,1.0664,0.7642,764.2426,-0.7047
2024-01-01 09:30:00+00:00,-0.0542,0.0208,-0.0562,-0.0192,1.0668,0.7646,764.5677,-0.7774
2024-01-01 09:45:00+00:00,0.0009,0.1162,0.0124,-0.0215,1.0641,0.7626,762.5932,-0.8600
2024-01-01 10:00:00+00:00,0.2062,0.2907,0.2393,-0.0239,1.0613,0.7606,760.6324,-0.9426
2024-01-01 10:15:00+00:00,0.2012,0.2118,0.2330,-0.0263,1.0572,0.7577,757.6563,-1.0295
2024-01-01 10:30:00+00:00,-0.1895,-0.2635,-0.2047,-0.0288,1.0521,0.7540,754.0303,-1.1193
2024-01-01 10:45:00+00:00,0.0810,0.0691,0.0825,-0.0314,1.0457,0.7494,749.4377,-1.2133
2024-01-01 11:00:00+00:00,0.2162,0.2132,0.2418,-0.0347,1.0315,0.7392,739.2305,-1.3316
2024-01-01 11:15:00+00:00,0.1411,0.2630,0.1477,-0.0408,0.9841,0.7053,705.2898,-1.5527
2024-01-01 11:30:00+00:00,-0.2546,-0.0764,-0.2314,-0.0499,0.9025,0.6468,646.8025,-1.8801
2024-01-01 11:45:00+00:00,-0.0692,0.1140,-0.0614,-0.0527,0.8948,0.6413,641.2836,-1.9780
2024-01-01 12:00:00+00:00,-0.1344,-0.0513,-0.1544,-0.0539,0.9045,0.6482,648.2230,-2.0221
2024-01-01 12:15:00+00:00,-0.1794,-0.2653,-0.2136,-0.0559,0.9048,0.6484,648.4415,-2.0952
2024-01-01 12:30:00+00:00,-0.2345,-0.4273,-0.2816,-0.0590,0.8938,0.6406,640.5778,-2.2033
2024-01-01 12:45:00+00:00,-0.0192,-0.1350,-0.0642,-0.0611,0.8926,0.6397,639.7274,-2.2811
2024-01-01 13:00:00+00:00,0.1311,0.1290,0.1069,-0.0635,0.8890,0.6371,637.1380,-2.3664
2024-01-01 13:15:00+00:00,0.0810,0.2486,0.1146,-0.0675,0.8670,0.6214,621.3966,-2.5087
2024-01-01 13:30:00+00:00,-0.0642,0.1825,0.0145,-0.0708,0.8527,0.6111,611.1081,-2.6273
2024-01-01 13:45:00+00:00,0.1010,0.3638,0.1603,-0.0732,0.8484,0.6081,608.0612,-2.7146
2024-01-01 14:00:00+00:00,0.0610,0.2128,0.0865,-0.0716,0.8912,0.6387,638.6916,-2.6560
2024-01-01 14:15:00+00:00,-0.0192,0.0201,-0.0217,-0.0684,0.9526,0.6827,682.6761,-2.5396
2024-01-01 14:30:00+00:00,-0.0642,-0.1157,-0.0784,-0.0696,0.9630,0.6901,690.1438,-2.5813
2024-01-01 14:45:00+00:00,0.0109,-0.0520,0.0021,-0.0719,0.9600,0.6880,688.0100,-2.6646
2024-01-01 15:00:00+00:00,0.9625,0.7656,0.7821,-0.0719,0.9600,0.6880,688.0100,-2.6646
2024-01-01 15:15:00+00:00,0.1611,-0.0223,0.0932,-0.0739,0.9545,0.6841,684.0604,-2.7379
2024-01-01 15:30:00+00:00,-0.0592,-0.3578,-0.1216,-0.0760,0.9490,0.6801,680.1111,-2.8111
2024-01-01 15:45:00+00:00,0.1061,-0.2109,-0.0412,-0.0780,0.9435,0.6762,676.1656,-2.8843
2024-01-01 16:00:00+00:00,0.2062,-0.0249,0.0411,-0.0801,0.9380,0.6722,672.2228,-2.9574
2024-01-01 16:15:00+00:00,0.0459,-0.0920,-0.0852,-0.0808,0.9358,0.6707,670.6521,-2.9827
2024-01-01 16:30:00+00:00,0.0560,-0.0700,0.0202,-0.0738,0.9528,0.6829,682.8556,-2.7333
2024-01-01 16:45:00+00:00,0.1311,0.0802,0.1229,-0.0396,1.0380,0.7439,743.9105,-1.5073
2024-01-01 17:00:00+00:00,0.2213,0.2623,0.2349,-0.0286,1.0651,0.7633,763.3312,-1.1117
2024-01-01 17:15:00+00:00,-0.2395,-0.3328,-0.2636,-0.0289,1.0640,0.7625,762.5250,-1.1235
2024-01-01 17:30:00+00:00,-0.0993,-0.1254,-0.1270,-0.0297,1.0612,0.7606,760.5650,-1.1520
2024-01-01 17:45:00+00:00,0.0960,0.0632,0.1087,-0.0316,1.0560,0.7569,756.8505,-1.2201
2024-01-01 18:00:00+00:00,0.1812,0.2109,0.1994,-0.0340,1.0500,0.7525,752.5341,-1.3045
2024-01-01 18:15:00+00:00,-0.0492,-0.0560,-0.0592,-0.0361,1.0443,0.7485,748.4622,-1.3814
2024-01-01 18:30:00+00:00,0.0860,0.0662,0.0824,-0.0381,1.0389,0.7446,744.5939,-1.4524
2024-01-01 18:45:00+00:00,-0.0943,-0.0871,-0.1104,-0.0391,1.0352,0.7419,741.8834,-1.4898
2024-01-01 19:00:00+00:00,-0.1494,-0.1442,-0.1830,-0.0407,1.0305,0.7385,738.5484,-1.5450
2024-01-01 19:15:00+00:00,0.0660,0.0678,0.0659,-0.0434,1.0238,0.7337,733.7137,-1.6438
2024-01-01 19:30:00+00:00,-0.1093,-0.1226,-0.1247,-0.0457,1.0179,0.7295,729.4938,-1.7250
2024-01-01 19:45:00+00:00,-0.0692,-0.0979,-0.0921,-0.0478,1.0123,0.7255,725.4631,-1.8006
2024-01-01 20:00:00+00:00,0.4316,0.4240,0.4741,-0.0501,1.0062,0.7211,721.1227,-1.8849
2024-01-01 20:15:00+00:00,-0.3748,-0.3560,-0.4053,-0.0490,1.0062,0.7211,721.1479,-1.8433
2024-01-01 20:30:00+00:00,-0.0592,-0.0621,-0.0914,-0.0488,1.0045,0.7199,719.9386,-1.8371
2024-01-01 20:45:00+00:00,-0.0041,0.0414,0.0027,-0.0477,1.0044,0.7198,719.8416,-1.7984
2024-01-01 21:00:00+00:00,-0.2896,-0.2490,-0.3188,-0.0470,1.0036,0.7193,719.2728,-1.7721
2024-01-01 21:15:00+00:00,0.3314,0.3488,0.3614,-0.0526,0.9920,0.7110,710.9626,-1.9723
2024-01-01 21:30:00+00:00,-0.5851,-0.6201,-0.6323,-0.0497,0.9950,0.7131,713.1187,-1.8698
2024-01-01 21:45:00+00:00,-0.0642,-0.1830,-0.0981,-0.0414,1.0074,0.7220,721.9524,-1.5718
2024-01-01 22:00:00+00:00,-0.4199,-0.4907,-0.4847,-0.0369,1.0132,0.7261,726.1206,-1.4106
2024-01-01 22:15:00+00:00,0.4166,0.5186,0.5193,-0.0247,1.0322,0.7398,739.7570,-0.9724
2024-01-01 22:30:00+00:00,-0.0993,-0.0099,0.0148,-0.0084,1.0578,0.7581,758.0908,-0.3887
2024-01-01 22:45:00+00:00,-0.0793,0.0181,0.0611,0.0012,1.0703,0.7670,767.0312,-0.0469
2024-01-01 23:00:00+00:00,1.2881,1.6898,1.4066,0.0012,1.0703,0.7670,767.0312,-0.0469
2024-01-01 23:15:00+00:00,-2.0577,-2.2582,-2.2219,0.0047,1.1007,0.7888,788.8350,0.0792
2024-01-01 23:30:00+00:00,0.0259,0.1283,-0.0152,0.0032,1.0991,0.7877,787.7391,0.0262
2024-01-01 23:45:00+00:00,0.1261,0.2199,0.1590,0.0020,1.0997,0.7881,788.1242,-0.0153
2024-01-02 00:00:00+00:00,0.0459,0.1011,0.0501,0.0004,1.0971,0.7863,786.2515,-0.0744
2024-01-02 00:15:00+00:00,-0.1093,-0.0728,-0.1112,-0.0014,1.0938,0.7839,783.9162,-0.1372
2024-01-02 00:30:00+00:00,0.0159,0.0731,0.0276,-0.0032,1.0903,0.7814,781.4222,-0.2012
2024-01-02 00:45:00+00:00,0.0359,0.0731,0.0618,-0.0049,1.0869,0.7789,778.9330,-0.2651
