timestamp,delta_generation,delta_emissions,delta_estimated_emissions,intercept_scaled,mef_scaled,mef_t_MWh,mef_g_kWh,intercept
2023-04-22 01:00:00+00:00,0.0496,0.0644,0.1006,0.0574,1.3416,0.7731,773.1061,0.8351
2023-04-22 01:15:00+00:00,0.0001,0.0851,0.0645,0.0594,1.3428,0.7738,773.8143,0.8648
2023-04-22 01:30:00+00:00,0.0100,0.1946,0.0806,0.0614,1.3439,0.7744,774.4313,0.8935
2023-04-22 01:45:00+00:00,-0.0691,0.0968,-0.0018,0.0634,1.3450,0.7751,775.1012,0.9228
2023-04-22 02:00:00+00:00,0.2671,0.4718,0.4172,0.0653,1.3461,0.7757,775.7292,0.9516
2023-04-22 02:15:00+00:00,0.0001,-0.0266,0.1455,0.0669,1.3462,0.7758,775.7902,0.9744
2023-04-22 02:30:00+00:00,0.0298,-0.0090,0.0825,0.0691,1.3478,0.7767,776.7117,1.0064
2023-04-22 02:45:00+00:00,-0.0394,-0.1055,-0.0253,0.0712,1.3493,0.7776,777.5618,1.0376
2023-04-22 03:00:00+00:00,0.0496,0.0135,0.0372,0.0734,1.3508,0.7784,778.4212,1.0688
2023-04-22 03:15:00+00:00,-0.0097,-0.0433,-0.0300,0.0754,1.3520,0.7791,779.1157,1.0984
2023-04-22 03:30:00+00:00,-0.0493,-0.1096,-0.0819,0.0773,1.3529,0.7797,779.6607,1.1263
2023-04-22 03:45:00+00:00,-0.1284,-0.2598,-0.1758,0.0791,1.3535,0.7800,779.9962,1.1521
2023-04-22 04:00:00+00:00,0.1188,0.0759,0.1104,0.0772,1.3453,0.7752,775.2320,1.1237
2023-04-22 04:15:00+00:00,-0.0196,-0.1421,0.0153,0.0734,1.3326,0.7679,767.9113,1.0683
2023-04-22 04:30:00+00:00,0.0199,-0.1588,0.0343,0.0699,1.3206,0.7610,761.0326,1.0176
2023-04-22 04:45:00+00:00,0.0595,-0.1170,0.0938,0.0689,1.3147,0.7576,757.6056,1.0035
2023-04-22 05:00:00+00:00,-0.1086,-0.2835,-0.1255,0.0719,1.3181,0.7596,759.6046,1.0468
2023-04-22 05:15:00+00:00,-0.1086,-0.0186,-0.1564,0.0743,1.3202,0.7608,760.8045,1.0817
2023-04-22 05:30:00+00:00,-0.0789,0.2197,-0.0637,0.0731,1.3139,0.7572,757.1590,1.0653
2023-04-22 05:45:00+00:00,-0.1580,0.1745,-0.1032,0.0773,1.3202,0.7608,760.7742,1.1257
2023-04-22 06:00:00+00:00,-0.1284,0.1305,-0.0571,0.0851,1.3353,0.7695,769.4834,1.2402
2023-04-22 06:15:00+00:00,0.2374,0.6486,0.4362,0.0908,1.3452,0.7752,775.2197,1.3232
2023-04-22 06:30:00+00:00,-0.1778,0.0119,-0.0245,0.0939,1.3489,0.7773,777.3061,1.3674
2023-04-22 06:45:00+00:00,0.1089,0.4105,0.2161,0.0936,1.3446,0.7749,774.8556,1.3636
2023-04-22 07:00:00+00:00,-0.4942,-0.5011,-0.5240,0.0889,1.3297,0.7663,766.2740,1.2949
2023-04-22 07:15:00+00:00,-0.0592,-0.1934,-0.1354,0.0889,1.3297,0.7663,766.2740,1.2949
2023-04-22 07:30:00+00:00,-0.2173,-0.6003,-0.3413,0.0812,1.3175,0.7592,759.2220,1.1820
2023-04-22 07:45:00+00:00,0.0199,-0.1782,-0.1277,0.0865,1.3219,0.7618,761.7571,1.2598
2023-04-22 08:00:00+00:00,0.2868,0.4889,0.3474,0.1012,1.3331,0.7683,768.2519,1.4735
2023-04-22 08:15:00+00:00,-0.0493,0.1354,0.0724,0.1131,1.3356,0.7697,769.6861,1.6471
2023-04-22 08:30:00+00:00,-0.3063,-0.1238,-0.1959,0.1152,1.3305,0.7668,766.7507,1.6783
2023-04-22 08:45:00+00:00,-0.0196,0.3178,0.1427,0.1068,1.3125,0.7563,756.3260,1.5554
2023-04-22 09:00:00+00:00,-0.1679,-0.0559,-0.0136,0.0725,1.2598,0.7260,725.9550,1.0556
2023-04-22 09:15:00+00:00,-0.0691,-0.2801,-0.1145,-0.0129,1.1383,0.6560,655.9799,-0.1891
2023-04-22 09:30:00+00:00,-0.0196,-0.4380,-0.1217,-0.0520,1.0724,0.6180,617.9925,-0.7588
2023-04-22 09:45:00+00:00,-0.0888,-0.5396,-0.2751,-0.0281,1.0983,0.6329,632.8960,-0.4111
2023-04-22 10:00:00+00:00,-0.0592,-0.2745,-0.2366,0.0559,1.2253,0.7061,706.0942,0.8135
2023-04-22 10:15:00+00:00,-0.0394,0.1114,-0.0908,0.0959,1.2769,0.7359,735.8561,1.3972
2023-04-22 10:30:00+00:00,-0.0097,0.3267,0.0979,0.1225,1.3018,0.7502,750.1831,1.7845
2023-04-22 10:45:00+00:00,-0.0691,0.2296,0.1278,0.1326,1.3128,0.7565,756.5420,1.9322
2023-04-22 11:00:00+00:00,0.0891,0.2898,0.3178,0.0956,1.2991,0.7486,748.6439,1.3922
2023-04-22 11:15:00+00:00,-0.0493,-0.1932,-0.1005,-0.0275,1.2573,0.7246,724.5596,-0.4016
2023-04-22 11:30:00+00:00,-0.0592,-0.3546,-0.1651,-0.0267,1.2600,0.7261,726.1252,-0.3904
2023-04-22 11:45:00+00:00,-0.0789,-0.3989,-0.1757,-0.0005,1.2752,0.7348,734.8381,-0.0087
2023-04-22 12:00:00+00:00,0.2176,0.1550,0.2074,0.0448,1.3027,0.7507,750.7168,0.6525
2023-04-22 12:15:00+00:00,-0.0493,-0.0793,-0.0707,0.0892,1.3184,0.7598,759.7714,1.2989
2023-04-22 12:30:00+00:00,-0.0987,-0.0429,-0.1008,0.1400,1.3318,0.7675,767.4638,2.0403
2023-04-22 12:45:00+00:00,0.0100,0.1770,0.1438,0.1695,1.3383,0.7712,771.2375,2.4697
2023-04-22 13:00:00+00:00,0.1287,0.3766,0.3575,0.1801,1.3398,0.7721,772.0835,2.6244
2023-04-22 13:15:00+00:00,-0.0097,0.2235,0.2343,0.1843,1.3395,0.7719,771.9068,2.6855
2023-04-22 13:30:00+00:00,0.0001,0.3120,0.2250,0.1880,1.3394,0.7719,771.8612,2.7386
2023-04-22 13:45:00+00:00,-0.0097,0.2733,0.2131,0.1913,1.3393,0.7718,771.8243,2.7869
2023-04-22 14:00:00+00:00,0.2374,0.5666,0.4605,0.1846,1.3270,0.7647,764.7259,2.6890
2023-04-22 14:15:00+00:00,0.1287,0.0647,0.0708,0.0253,1.2687,0.7311,731.1135,0.3685
2023-04-22 14:30:00+00:00,0.4549,0.2661,0.4014,0.0077,1.2602,0.7262,726.2295,0.1115
2023-04-22 14:45:00+00:00,0.2176,-0.0875,0.1161,0.0104,1.2620,0.7273,727.2597,0.1502
2023-04-22 15:00:00+00:00,0.1781,0.0333,0.0495,0.0183,1.2667,0.7300,729.9725,0.2658
2023-04-22 15:15:00+00:00,0.4351,0.7653,0.4831,0.0183,1.2667,0.7300,729.9725,0.2658
2023-04-22 15:30:00+00:00,0.5636,1.0877,0.8282,0.0378,1.2941,0.7458,745.7581,0.5502
2023-04-22 15:45:00+00:00,0.1979,0.4932,0.4633,0.0466,1.2967,0.7472,747.2279,0.6782
2023-04-22 16:00:00+00:00,0.9986,1.4537,1.3228,0.0416,1.2674,0.7304,730.3761,0.6060
2023-04-22 16:15:00+00:00,0.3066,0.2199,0.4197,-0.0283,1.0878,0.6268,626.8472,-0.4136
2023-04-22 16:30:00+00:00,-0.1778,-0.6238,-0.4086,-0.0090,1.1146,0.6423,642.2833,-0.1330
2023-04-22 16:45:00+00:00,0.3758,0.2827,0.2329,0.0826,1.3089,0.7543,754.2515,1.2026
2023-04-22 17:00:00+00:00,1.0579,1.4847,1.2772,0.1249,1.3890,0.8004,800.4399,1.8193
2023-04-22 17:15:00+00:00,0.9591,1.5888,1.4103,0.1442,1.4161,0.8160,816.0260,2.1016
2023-04-22 17:30:00+00:00,0.4747,0.8945,0.9404,0.1569,1.4275,0.8226,822.6491,2.2859
2023-04-22 17:45:00+00:00,0.2275,0.5501,0.5887,0.1684,1.4363,0.8277,827.7108,2.4531
2023-04-22 18:00:00+00:00,0.5142,0.9296,0.7849,0.1778,1.4404,0.8301,830.0657,2.5908
2023-04-22 18:15:00+00:00,0.0792,0.3701,0.1969,0.1740,1.4138,0.8147,814.7112,2.5349
2023-04-22 18:30:00+00:00,-0.3162,-0.2181,-0.5117,0.1417,1.3212,0.7614,761.3581,2.0637
2023-04-22 18:45:00+00:00,-0.1284,0.1389,-0.5658,0.0866,1.1760,0.6777,677.7042,1.2614
2023-04-22 19:00:00+00:00,0.3560,0.8102,-0.0581,0.0910,1.1684,0.6733,673.2867,1.3251
2023-04-22 19:15:00+00:00,0.3758,0.1449,0.1309,0.1020,1.1761,0.6777,677.7215,1.4854
2023-04-22 19:30:00+00:00,0.2176,-1.2744,-0.0409,0.1123,1.1821,0.6812,681.1813,1.6352
2023-04-22 19:45:00+00:00,0.1682,-1.7149,-0.2846,0.1240,1.1915,0.6866,686.6117,1.8064
2023-04-22 20:00:00+00:00,0.3560,-1.1608,-0.1360,0.1358,1.2009,0.6920,692.0420,1.9777
2023-04-22 20:15:00+00:00,0.0298,-1.3820,-0.2629,0.1475,1.2103,0.6975,697.4724,2.1490
2023-04-22 20:30:00+00:00,-0.0394,-1.5261,-0.2563,0.1593,1.2197,0.7029,702.9027,2.3202
2023-04-22 20:45:00+00:00,-0.0592,-1.2245,-0.2189,0.1710,1.2292,0.7083,708.3373,2.4916
2023-04-22 21:00:00+00:00,-0.2964,-0.7419,-0.3597,0.1856,1.2452,0.7175,717.5482,2.7041
2023-04-22 21:15:00+00:00,-0.5930,-0.1566,-0.4388,0.1947,1.2483,0.7194,719.3789,2.8361
2023-04-22 21:30:00+00:00,-0.5831,0.4121,-0.1872,0.2063,1.2574,0.7246,724.6245,3.0053
2023-04-22 21:45:00+00:00,-0.8105,0.2989,-0.3549,0.2180,1.2669,0.7301,730.0545,3.1766
2023-04-22 22:00:00+00:00,-1.2356,-0.4674,-0.9229,0.2298,1.2763,0.7355,735.4889,3.3479
2023-04-22 22:15:00+00:00,-0.8500,-0.1892,-0.7245,0.2415,1.2857,0.7409,740.9230,3.5192
2023-04-22 22:30:00+00:00,-1.6607,-1.4229,-1.5696,0.2533,1.2952,0.7464,746.3575,3.6905
2023-04-22 22:45:00+00:00,-2.0462,-2.3927,-2.3126,0.2651,1.3046,0.7518,751.8047,3.8619
2023-04-22 23:00:00+00:00,-0.4348,-0.3488,-0.8341,0.2768,1.3140,0.7572,757.2299,4.0332
2023-04-22 23:15:00+00:00,-0.3360,-0.2645,-0.1198,0.2768,1.3140,0.7572,757.2299,4.0332
2023-04-22 23:30:00+00:00,-0.0097,0.2705,0.2396,0.1791,1.3135,0.7569,756.9121,2.6087
2023-04-22 23:45:00+00:00,-0.0196,0.2132,0.3004,-0.0276,1.3072,0.7533,753.3269,-0.4030
2023-04-23 00:00:00+00:00,0.0693,0.2422,0.3527,-0.0631,1.3095,0.7546,754.6382,-0.9197
2023-04-23 00:15:00+00:00,0.0001,0.0313,0.1808,-0.0599,1.3134,0.7569,756.8652,-0.8743
2023-04-23 00:30:00+00:00,0.0100,0.0414,0.1155,-0.0556,1.3170,0.7589,758.9409,-0.8115
2023-04-23 00:45:00+00:00,0.0001,0.0192,0.0016,-0.0514,1.3204,0.7609,760.8796,-0.7503
2023-04-23 01:00:00+00:00,-0.0493,-0.0961,-0.1646,-0.0473,1.3237,0.7628,762.7916,-0.6900
2023-04-23 01:15:00+00:00,0.0100,-0.0217,-0.1053,-0.0432,1.3270,0.7647,764.6837,-0.6303
2023-04-23 01:30:00+00:00,0.0100,-0.0684,-0.1012,-0.0393,1.3302,0.7665,766.5470,-0.5737
2023-04-23 01:45:00+00:00,0.0100,-0.0739,-0.0941,-0.0353,1.3334,0.7684,768.4020,-0.5158
2023-04-23 02:00:00+00:00,0.1287,0.1534,0.0804,-0.0313,1.3366,0.7703,770.2650,-0.4562
2023-04-23 02:15:00+00:00,0.0100,0.0292,-0.0438,-0.0273,1.3398,0.7721,772.1058,-0.3978
2023-04-23 02:30:00+00:00,0.0100,0.0685,-0.0489,-0.0231,1.3431,0.7740,773.9606,-0.3370
2023-04-23 02:45:00+00:00,0.0001,0.0642,-0.0507,-0.0190,1.3463,0.7758,775.8173,-0.2782
2023-04-23 03:00:00+00:00,0.1287,0.2349,0.0982,-0.0151,1.3495,0.7777,777.6806,-0.2205
2023-04-23 03:15:00+00:00,0.0001,-0.0700,-0.0621,-0.0114,1.3527,0.7795,779.5176,-0.1673
2023-04-23 03:30:00+00:00,-0.0295,-0.2286,-0.1277,-0.0075,1.3559,0.7814,781.3630,-0.1099
2023-04-23 03:45:00+00:00,-0.0196,-0.2189,-0.1368,-0.0033,1.3592,0.7833,783.2807,-0.0488
2023-04-23 04:00:00+00:00,0.1682,0.1239,0.0869,0.0015,1.3624,0.7851,785.0885,0.0218
2023-04-23 04:15:00+00:00,0.0001,-0.0663,-0.0865,0.0054,1.3654,0.7869,786.8599,0.0777
2023-04-23 04:30:00+00:00,-0.0097,-0.1556,-0.0835,0.0088,1.3683,0.7885,788.5360,0.1277
2023-04-23 04:45:00+00:00,0.0100,-0.1144,-0.0469,0.0124,1.3711,0.7901,790.0986,0.1796
2023-04-23 05:00:00+00:00,-0.4942,-0.8064,-0.7182,0.0151,1.3729,0.7912,791.1860,0.2202
2023-04-23 05:15:00+00:00,-0.9192,-1.3504,-1.3212,0.0215,1.3750,0.7923,792.3433,0.3128
2023-04-23 05:30:00+00:00,-0.1481,-0.1269,-0.3370,0.0505,1.3820,0.7964,796.4083,0.7349
2023-04-23 05:45:00+00:00,0.0001,0.1271,-0.0515,0.0465,1.3853,0.7983,798.2802,0.6773
2023-04-23 06:00:00+00:00,-0.0592,0.0450,-0.0544,0.0405,1.3877,0.7997,799.7152,0.5895
2023-04-23 06:15:00+00:00,0.0100,0.1833,0.1485,0.0404,1.3898,0.8009,800.9129,0.5876
2023-04-23 06:30:00+00:00,0.0100,0.2223,0.1260,0.0404,1.3900,0.8010,801.0013,0.5881
2023-04-23 06:45:00+00:00,-0.0097,0.1609,0.0348,0.0386,1.3863,0.7989,798.8671,0.5622
2023-04-23 07:00:00+00:00,-0.4348,-0.5913,-0.5326,0.0323,1.3768,0.7934,793.4287,0.4698
2023-04-23 07:15:00+00:00,-0.2173,-0.4102,-0.2966,0.0323,1.3768,0.7934,793.4287,0.4698
2023-04-23 07:30:00+00:00,-0.0493,-0.2596,-0.1447,0.0281,1.3677,0.7881,788.1448,0.4093
2023-04-23 07:45:00+00:00,0.0001,-0.1873,-0.0722,0.0237,1.3576,0.7824,782.3506,0.3446
2023-04-23 08:00:00+00:00,0.0891,0.0834,0.0955,0.0207,1.3521,0.7792,779.1930,0.3004
2023-04-23 08:15:00+00:00,0.0100,0.1082,0.0689,0.0173,1.3454,0.7753,775.3170,0.2510
2023-04-23 08:30:00+00:00,-0.0097,0.1950,0.0818,0.0137,1.3383,0.7712,771.2007,0.1995
2023-04-23 08:45:00+00:00,0.0100,0.2433,0.1472,0.0103,1.3314,0.7673,767.2574,0.1493
2023-04-23 09:00:00+00:00,-0.2272,-0.1719,-0.1563,0.0068,1.3243,0.7632,763.1742,0.0979
2023-04-23 09:15:00+00:00,0.0100,0.0421,0.0631,0.0032,1.3172,0.7591,759.0747,0.0463
2023-04-23 09:30:00+00:00,0.0001,-0.0231,0.0427,-0.0005,1.3094,0.7546,754.5676,-0.0081
2023-04-23 09:45:00+00:00,-0.0196,-0.0651,-0.0189,-0.0040,1.3024,0.7505,750.5454,-0.0589
2023-04-23 10:00:00+00:00,0.1484,0.2744,0.1963,-0.0074,1.2957,0.7467,746.6772,-0.1086
2023-04-23 10:15:00+00:00,0.0001,0.0243,0.0574,-0.0110,1.2882,0.7424,742.3584,-0.1616
2023-04-23 10:30:00+00:00,-0.0097,0.0124,0.0162,-0.0146,1.2809,0.7382,738.1599,-0.2137
2023-04-23 10:45:00+00:00,-0.0196,-0.0078,0.0075,-0.0182,1.2736,0.7339,733.9180,-0.2662
2023-04-23 11:00:00+00:00,0.0792,0.1395,0.1434,-0.0218,1.2664,0.7298,729.7742,-0.3180
2023-04-23 11:15:00+00:00,-0.0394,-0.0473,-0.0123,-0.0254,1.2589,0.7254,725.4433,-0.3711
2023-04-23 11:30:00+00:00,-0.0295,-0.0111,-0.0246,-0.0289,1.2519,0.7214,721.4147,-0.4221
2023-04-23 11:45:00+00:00,-0.0097,0.0249,0.0055,-0.0325,1.2445,0.7172,717.1862,-0.4744
2023-04-23 12:00:00+00:00,0.0595,0.1300,0.0959,-0.0360,1.2374,0.7131,713.0501,-0.5261
2023-04-23 12:15:00+00:00,-0.0196,0.0031,0.0204,-0.0397,1.2298,0.7087,708.7204,-0.5792
2023-04-23 12:30:00+00:00,-0.0097,0.0374,0.0190,-0.0432,1.2227,0.7046,704.6237,-0.6307
2023-04-23 12:45:00+00:00,0.0100,0.0762,0.0501,-0.0468,1.2154,0.7004,700.4120,-0.6829
2023-04-23 13:00:00+00:00,0.0298,0.1036,0.0769,-0.0504,1.2082,0.6962,696.2410,-0.7349
2023-04-23 13:15:00+00:00,0.0001,0.1089,0.0475,-0.0540,1.2008,0.6920,692.0040,-0.7874
2023-04-23 13:30:00+00:00,-0.0196,0.1422,0.0193,-0.0576,1.1935,0.6878,687.7846,-0.8397
2023-04-23 13:45:00+00:00,0.1287,0.3745,0.2263,-0.0610,1.1866,0.6838,683.8284,-0.8901
2023-04-23 14:00:00+00:00,0.3758,0.6912,0.6003,-0.0661,1.1744,0.6768,676.7647,-0.9643
2023-04-23 14:15:00+00:00,-0.0196,-0.0669,0.1101,-0.0745,1.1524,0.6641,664.1082,-1.0864
2023-04-23 14:30:00+00:00,-0.0097,-0.1188,-0.0082,-0.0826,1.1298,0.6511,651.0654,-1.2051
2023-04-23 14:45:00+00:00,0.0001,-0.1709,-0.0431,-0.0922,1.1015,0.6347,634.7354,-1.3449
2023-04-23 15:00:00+00:00,0.0792,-0.1252,0.0023,-0.1019,1.0742,0.6190,619.0246,-1.4865
2023-04-23 15:15:00+00:00,0.0397,-0.3603,-0.1969,-0.1019,1.0742,0.6190,619.0246,-1.4865
2023-04-23 15:30:00+00:00,0.2374,-0.2513,-0.0560,-0.1362,1.0080,0.5809,580.8782,-1.9866
2023-04-23 15:45:00+00:00,0.2077,-0.3016,-0.0836,-0.1417,0.9998,0.5762,576.1542,-2.0664
2023-04-23 16:00:00+00:00,0.1583,-0.2351,-0.0943,-0.1413,1.0034,0.5782,578.2188,-2.0608
2023-04-23 16:15:00+00:00,0.3066,0.2847,0.1865,-0.1395,1.0099,0.5820,581.9753,-2.0339
2023-04-23 16:30:00+00:00,0.6625,0.8252,0.6763,-0.1404,1.0108,0.5825,582.4661,-2.0480
2023-04-23 16:45:00+00:00,0.0496,-0.1658,0.1732,-0.1431,1.0083,0.5810,581.0489,-2.0863
2023-04-23 17:00:00+00:00,0.2967,0.1435,0.2151,-0.1424,1.0124,0.5834,583.3981,-2.0761
2023-04-23 17:15:00+00:00,0.3264,0.4459,0.4191,-0.0011,1.2727,0.7334,733.3998,-0.0164
2023-04-23 17:30:00+00:00,0.1979,0.2973,0.2631,0.0223,1.3180,0.7595,759.5161,0.3240
2023-04-23 17:45:00+00:00,0.0001,0.0215,-0.0107,0.0263,1.3281,0.7654,765.3513,0.3829
2023-04-23 18:00:00+00:00,0.0001,-0.0348,-0.0119,0.0269,1.3320,0.7676,767.5752,0.3916
2023-04-23 18:15:00+00:00,0.0298,0.0329,0.0105,0.0269,1.3347,0.7691,769.1369,0.3910
2023-04-23 18:30:00+00:00,0.0397,0.0378,0.0453,0.0267,1.3372,0.7706,770.5778,0.3887
2023-04-23 18:45:00+00:00,-0.0097,-0.0437,-0.0019,0.0265,1.3397,0.7720,772.0135,0.3862
2023-04-23 19:00:00+00:00,-0.0592,-0.1304,-0.0709,0.0264,1.3422,0.7735,773.4708,0.3838
2023-04-23 19:15:00+00:00,-0.1383,-0.2504,-0.1669,0.0262,1.3448,0.7749,774.9416,0.3812
2023-04-23 19:30:00+00:00,-0.6227,-0.9168,-0.7796,0.0259,1.3472,0.7763,776.3424,0.3775
2023-04-23 19:45:00+00:00,-0.2470,-0.3402,-0.2532,0.0258,1.3496,0.7777,777.7468,0.3749
2023-04-23 20:00:00+00:00,-0.2569,-0.3016,-0.2603,0.0257,1.3524,0.7793,779.3214,0.3740
2023-04-23 20:15:00+00:00,-0.0295,0.0633,0.0535,0.0257,1.3553,0.7810,781.0338,0.3735
2023-04-23 20:30:00+00:00,-0.1778,-0.0646,-0.1511,0.0259,1.3596,0.7835,783.4666,0.3769
2023-04-23 20:45:00+00:00,-0.0493,0.1686,0.0287,0.0262,1.3642,0.7862,786.1626,0.3808
2023-04-23 21:00:00+00:00,0.0891,0.3037,0.1979,0.0260,1.3672,0.7879,787.8863,0.3782
2023-04-23 21:15:00+00:00,-0.2668,-0.3943,-0.2654,0.0258,1.3699,0.7894,789.4030,0.3747
2023-04-23 21:30:00+00:00,-0.0196,-0.0157,0.0381,0.0262,1.3744,0.7920,792.0036,0.3811
2023-04-23 21:45:00+00:00,-0.0493,-0.0540,-0.0189,0.0268,1.3804,0.7955,795.4742,0.3898
2023-04-23 22:00:00+00:00,-0.1679,-0.1128,-0.1960,0.0292,1.3938,0.8032,803.1847,0.4256
2023-04-23 22:15:00+00:00,0.0298,0.2048,0.0427,0.0338,1.4171,0.8167,816.6543,0.4920
2023-04-23 22:30:00+00:00,0.0298,0.3442,0.1310,0.0366,1.4343,0.8265,826.5159,0.5324
2023-04-23 22:45:00+00:00,-0.0196,0.2830,0.1104,0.0353,1.4346,0.8267,826.7166,0.5141
2023-04-23 23:00:00+00:00,-0.0097,0.1724,0.1199,0.0315,1.4297,0.8239,823.9133,0.4591
2023-04-23 23:15:00+00:00,0.0199,0.1259,0.0637,0.0315,1.4297,0.8239,823.9133,0.4591
2023-04-23 23:30:00+00:00,0.0199,0.0991,0.0452,0.0339,1.4464,0.8335,833.5088,0.4942
2023-04-23 23:45:00+00:00,0.0100,0.0707,0.0337,0.0344,1.4522,0.8369,836.8677,0.5005
2023-04-24 00:00:00+00:00,-0.0592,-0.0300,-0.0676,0.0339,1.4531,0.8374,837.3774,0.4936
2023-04-24 00:15:00+00:00,0.0001,0.0705,0.0133,0.0330,1.4515,0.8364,836.4272,0.4799
2023-04-24 00:30:00+00:00,0.0298,0.1502,0.0639,0.0312,1.4457,0.8331,833.1179,0.4549
2023-04-24 00:45:00+00:00,0.0199,0.1470,0.0610,0.0273,1.4287,0.8233,823.3070,0.3981
2023-04-24 01:00:00+00:00,0.0397,0.1710,0.0881,0.0181,1.3840,0.7976,797.5620,0.2636
2023-04-24 01:15:00+00:00,0.0199,0.2270,0.0563,-0.0026,1.2789,0.7370,736.9796,-0.0394
2023-04-24 01:30:00+00:00,0.0298,0.3357,0.0720,-0.0206,1.1874,0.6842,684.2427,-0.3011
2023-04-24 01:45:00+00:00,0.1484,0.4802,0.2395,-0.0224,1.1810,0.6806,680.5531,-0.3276
2023-04-24 02:00:00+00:00,0.1385,0.3218,0.2756,-0.0201,1.1984,0.6906,690.5807,-0.2935
2023-04-24 02:15:00+00:00,0.0199,0.1379,0.0968,-0.0213,1.1956,0.6890,688.9813,-0.3117
2023-04-24 02:30:00+00:00,0.0397,0.2215,0.0474,-0.0254,1.1771,0.6783,678.3340,-0.3708
2023-04-24 02:45:00+00:00,0.0298,0.1891,-0.0009,-0.0289,1.1609,0.6690,668.9927,-0.4221
2023-04-24 03:00:00+00:00,-0.0097,-0.0152,-0.0896,-0.0346,1.1342,0.6536,653.6186,-0.5047
2023-04-24 03:15:00+00:00,0.1188,-0.0793,-0.0354,-0.0503,1.0536,0.6071,607.1423,-0.7338
2023-04-24 03:30:00+00:00,0.1781,-0.3288,0.0083,-0.0497,1.0536,0.6072,607.1669,-0.7260
2023-04-24 03:45:00+00:00,0.2572,-0.3621,0.0474,-0.0485,1.0578,0.6096,609.5540,-0.7086
2023-04-24 04:00:00+00:00,-0.1580,-0.8016,-0.3525,-0.0479,1.0603,0.6110,611.0119,-0.6999
2023-04-24 04:15:00+00:00,0.2967,0.2026,0.1866,-0.0446,1.0708,0.6170,617.0476,-0.6515
2023-04-24 04:30:00+00:00,0.9689,1.3004,1.1803,-0.0445,1.0728,0.6182,618.2220,-0.6496
2023-04-24 04:45:00+00:00,0.1188,-0.2046,0.3310,-0.0458,1.0689,0.6160,615.9672,-0.6681
2023-04-24 05:00:00+00:00,0.6229,0.5471,0.5762,-0.0467,1.0671,0.6150,614.9530,-0.6822
2023-04-24 05:15:00+00:00,0.1583,-0.0521,0.2996,-0.0476,1.0658,0.6142,614.2033,-0.6949
2023-04-24 05:30:00+00:00,0.0298,-0.1820,-0.0583,-0.0472,1.0725,0.6181,618.0516,-0.6885
2023-04-24 05:45:00+00:00,-0.2371,-0.4280,-0.3302,-0.0429,1.1011,0.6346,634.5553,-0.6259
2023-04-24 06:00:00+00:00,-0.0097,0.0287,-0.1246,-0.0435,1.1005,0.6342,634.1976,-0.6355
2023-04-24 06:15:00+00:00,-0.4151,-0.2513,-0.5390,-0.0514,1.0588,0.6101,610.1487,-0.7508
2023-04-24 06:30:00+00:00,0.1484,0.6428,0.0290,-0.0524,1.0569,0.6090,609.0352,-0.7652
2023-04-24 06:45:00+00:00,0.0397,0.5873,0.1608,-0.0537,1.0543,0.6075,607.5317,-0.7837
2023-04-24 07:00:00+00:00,-0.9094,-0.9828,-0.9981,-0.0543,1.0554,0.6082,608.1957,-0.7924
2023-04-24 07:15:00+00:00,-0.1383,0.0119,-0.3620,-0.0543,1.0554,0.6082,608.1957,-0.7924
2023-04-24 07:30:00+00:00,-0.3063,-0.3068,-0.3002,-0.0486,1.0730,0.6183,618.3097,-0.7097
2023-04-24 07:45:00+00:00,-0.0592,0.0819,-0.2212,-0.0499,1.0703,0.6168,616.7770,-0.7288
2023-04-24 08:00:00+00:00,0.0792,0.1739,0.0587,-0.0513,1.0786,0.6216,621.5601,-0.7489
2023-04-24 08:15:00+00:00,-0.0493,-0.1819,-0.0571,-0.0554,1.0652,0.6139,613.8633,-0.8089
2023-04-24 08:30:00+00:00,-0.0097,-0.3118,-0.1258,-0.0566,1.0491,0.6046,604.5842,-0.8262
2023-04-24 08:45:00+00:00,-0.0394,-0.3747,-0.0864,-0.0520,1.0632,0.6127,612.6833,-0.7592
2023-04-24 09:00:00+00:00,-0.2075,-0.4118,-0.2910,-0.0321,1.2437,0.7167,716.7149,-0.4690
2023-04-24 09:15:00+00:00,0.0397,-0.0221,-0.0076,-0.0239,1.3069,0.7531,753.1394,-0.3492
2023-04-24 09:30:00+00:00,-0.0097,-0.0376,0.0183,-0.0216,1.3196,0.7604,760.4359,-0.3150
2023-04-24 09:45:00+00:00,-0.0196,-0.0111,0.0243,-0.0171,1.3127,0.7564,756.4423,-0.2505
2023-04-24 10:00:00+00:00,-0.1481,-0.1492,-0.1170,-0.0049,1.2961,0.7469,746.9208,-0.0720
2023-04-24 10:15:00+00:00,-0.0493,0.1083,0.0404,0.0150,1.2737,0.7340,733.9926,0.2185
2023-04-24 10:30:00+00:00,0.0001,0.3290,0.1691,0.0132,1.2623,0.7274,727.4028,0.1913
2023-04-24 10:45:00+00:00,-0.0097,0.3171,0.2017,0.0095,1.2512,0.7210,721.0021,0.1381
2023-04-24 11:00:00+00:00,0.0792,0.3346,0.3174,0.0050,1.2381,0.7135,713.4574,0.0724
2023-04-24 11:15:00+00:00,-0.0691,-0.0795,-0.0135,-0.0400,1.2499,0.7203,720.3040,-0.5832
2023-04-24 11:30:00+00:00,0.0001,-0.0167,-0.0415,-0.0630,1.2538,0.7226,722.5509,-0.9191
