timestamp,delta_generation,delta_emissions,delta_estimated_emissions,intercept_scaled,mef_scaled,mef_t_MWh,mef_g_kWh,intercept
2023-04-09 03:45:00+00:00,-0.0002,0.1517,-0.0020,0.0004,1.0167,0.8248,824.8351,0.0041
2023-04-09 04:00:00+00:00,0.0428,0.1160,0.0457,0.0008,1.0168,0.8250,824.9628,0.0082
2023-04-09 04:15:00+00:00,-0.0002,-0.0409,-0.0017,0.0013,1.0168,0.8249,824.9143,0.0128
2023-04-09 04:30:00+00:00,-0.0002,-0.0933,-0.0080,0.0018,1.0167,0.8248,824.8169,0.0176
2023-04-09 04:45:00+00:00,-0.0431,-0.1444,-0.0598,0.0023,1.0165,0.8247,824.7206,0.0223
2023-04-09 05:00:00+00:00,-0.0431,-0.1093,-0.0719,0.0028,1.0164,0.8246,824.6298,0.0271
2023-04-09 05:15:00+00:00,-0.0002,-0.0320,-0.0237,0.0033,1.0163,0.8245,824.5346,0.0319
2023-04-09 05:30:00+00:00,0.1073,0.0963,0.0901,0.0038,1.0162,0.8244,824.4377,0.0366
2023-04-09 05:45:00+00:00,-0.0002,-0.0166,-0.0091,0.0043,1.0161,0.8243,824.3411,0.0414
2023-04-09 06:00:00+00:00,0.0643,0.0435,0.0657,0.0049,1.0159,0.8242,824.2406,0.0461
2023-04-09 06:15:00+00:00,0.1717,0.1448,0.1821,0.0053,1.0158,0.8241,824.1328,0.0508
2023-04-09 06:30:00+00:00,0.0213,-0.0324,0.0242,0.0058,1.0156,0.8240,823.9855,0.0551
2023-04-09 06:45:00+00:00,-0.0217,-0.0832,-0.0253,0.0061,1.0152,0.8236,823.6134,0.0577
2023-04-09 07:00:00+00:00,0.0213,-0.0299,0.0115,0.0054,1.0134,0.8222,822.1524,0.0511
2023-04-09 07:15:00+00:00,-0.0861,-0.1483,-0.1147,0.0054,1.0134,0.8222,822.1524,0.0511
2023-04-09 07:30:00+00:00,0.0213,-0.0259,-0.0113,0.0050,1.0057,0.8160,815.9650,0.0474
2023-04-09 07:45:00+00:00,-0.0431,-0.0787,-0.0571,0.0046,0.9981,0.8098,809.7751,0.0437
2023-04-09 08:00:00+00:00,-0.0431,-0.0440,-0.0504,0.0042,0.9904,0.8036,803.5573,0.0400
2023-04-09 08:15:00+00:00,-0.1076,-0.0587,-0.1046,0.0038,0.9828,0.7973,797.3433,0.0362
2023-04-09 08:30:00+00:00,-0.0431,0.0511,-0.0454,0.0034,0.9751,0.7911,791.1118,0.0325
2023-04-09 08:45:00+00:00,-0.0002,0.0965,0.0297,0.0030,0.9675,0.7850,784.9513,0.0288
2023-04-09 09:00:00+00:00,-0.0217,0.0313,0.0320,0.0026,0.9599,0.7788,778.7939,0.0251
2023-04-09 09:15:00+00:00,0.0213,0.0404,0.0523,0.0022,0.9523,0.7726,772.6126,0.0214
2023-04-09 09:30:00+00:00,0.1073,0.1272,0.1206,0.0018,0.9447,0.7664,766.4238,0.0177
2023-04-09 09:45:00+00:00,0.3436,0.3762,0.3841,0.0014,0.9370,0.7602,760.2207,0.0140
2023-04-09 10:00:00+00:00,0.1288,0.1379,0.2490,0.0010,0.9293,0.7540,753.9601,0.0102
2023-04-09 10:15:00+00:00,0.0213,0.0044,0.0904,0.0006,0.9217,0.7478,747.8001,0.0065
2023-04-09 10:30:00+00:00,-0.1076,-0.1490,-0.1342,0.0002,0.9142,0.7417,741.6602,0.0029
2023-04-09 10:45:00+00:00,-0.1506,-0.1883,-0.2413,-0.0001,0.9065,0.7355,735.4635,-0.0009
2023-04-09 11:00:00+00:00,-0.1076,-0.1166,-0.1988,-0.0005,0.8989,0.7293,729.2618,-0.0046
2023-04-09 11:15:00+00:00,0.0213,0.0506,-0.0326,-0.0009,0.8913,0.7231,723.0853,-0.0083
2023-04-09 11:30:00+00:00,0.0643,0.1123,0.0866,-0.0013,0.8837,0.7169,716.9243,-0.0120
2023-04-09 11:45:00+00:00,-0.0217,0.0273,0.0474,-0.0017,0.8760,0.7107,710.7370,-0.0157
2023-04-09 12:00:00+00:00,-0.0002,0.0466,0.0404,-0.0021,0.8684,0.7045,704.5359,-0.0194
2023-04-09 12:15:00+00:00,-0.1076,-0.0454,-0.0901,-0.0025,0.8607,0.6983,698.2812,-0.0232
2023-04-09 12:30:00+00:00,-0.2365,-0.1530,-0.2470,-0.0029,0.8528,0.6919,691.8964,-0.0271
2023-04-09 12:45:00+00:00,-0.3225,-0.2587,-0.3761,-0.0033,0.8449,0.6855,685.4973,-0.0310
2023-04-09 13:00:00+00:00,-0.2151,-0.1766,-0.3094,-0.0037,0.8373,0.6793,679.2729,-0.0347
2023-04-09 13:15:00+00:00,-0.0217,0.0186,-0.0843,-0.0041,0.8299,0.6733,673.3068,-0.0382
2023-04-09 13:30:00+00:00,0.1502,0.2120,0.1772,-0.0045,0.8224,0.6672,667.2346,-0.0418
2023-04-09 13:45:00+00:00,0.1288,0.1800,0.2401,-0.0049,0.8146,0.6608,660.8499,-0.0457
2023-04-09 14:00:00+00:00,-0.0217,-0.0057,0.0850,-0.0056,0.8039,0.6522,652.1847,-0.0518
2023-04-09 14:15:00+00:00,0.0428,0.0375,0.0635,-0.0059,0.7968,0.6465,646.4830,-0.0551
2023-04-09 14:30:00+00:00,0.0213,-0.0185,0.0138,-0.0064,0.7885,0.6397,639.7330,-0.0593
2023-04-09 14:45:00+00:00,-0.0002,-0.0609,-0.0122,-0.0070,0.7777,0.6309,630.9394,-0.0655
2023-04-09 15:00:00+00:00,0.1288,0.0844,0.1002,-0.0080,0.7615,0.6178,617.8341,-0.0752
2023-04-09 15:15:00+00:00,0.0643,-0.0021,-0.0054,-0.0080,0.7615,0.6178,617.8341,-0.0752
2023-04-09 15:30:00+00:00,0.0858,-0.0002,0.0290,-0.0073,0.7622,0.6184,618.4090,-0.0680
2023-04-09 15:45:00+00:00,0.1073,0.0114,0.0698,-0.0065,0.7630,0.6190,619.0219,-0.0608
2023-04-09 16:00:00+00:00,0.0643,-0.0407,0.0361,-0.0058,0.7637,0.6196,619.6332,-0.0536
2023-04-09 16:15:00+00:00,0.1288,0.0362,0.0801,-0.0050,0.7644,0.6202,620.1857,-0.0465
2023-04-09 16:30:00+00:00,0.1502,0.0579,0.1090,-0.0042,0.7651,0.6208,620.7576,-0.0393
2023-04-09 16:45:00+00:00,0.0643,-0.0326,0.0316,-0.0035,0.7659,0.6213,621.3500,-0.0321
2023-04-09 17:00:00+00:00,0.0643,-0.0181,0.0330,-0.0027,0.7666,0.6219,621.9451,-0.0249
2023-04-09 17:15:00+00:00,0.0643,-0.0141,0.0343,-0.0020,0.7673,0.6225,622.5376,-0.0177
2023-04-09 17:30:00+00:00,0.0858,0.0115,0.0497,-0.0012,0.7681,0.6231,623.1239,-0.0105
2023-04-09 17:45:00+00:00,0.0858,0.0320,0.0576,-0.0004,0.7688,0.6237,623.7316,-0.0033
2023-04-09 18:00:00+00:00,0.0428,0.0226,0.0248,0.0003,0.7696,0.6244,624.3901,0.0039
2023-04-09 18:15:00+00:00,-0.0861,-0.0971,-0.0770,0.0011,0.7705,0.6252,625.1500,0.0111
2023-04-09 18:30:00+00:00,0.0213,0.0191,0.0059,0.0019,0.7717,0.6261,626.0700,0.0183
2023-04-09 18:45:00+00:00,-0.0002,-0.0191,-0.0060,0.0026,0.7733,0.6274,627.3611,0.0256
2023-04-09 19:00:00+00:00,0.2577,0.2458,0.1942,0.0034,0.7758,0.6294,629.3810,0.0330
2023-04-09 19:15:00+00:00,0.0213,-0.0674,0.0203,0.0042,0.7788,0.6319,631.8815,0.0406
2023-04-09 19:30:00+00:00,-0.0646,-0.2027,-0.0696,0.0050,0.7842,0.6362,636.2024,0.0484
2023-04-09 19:45:00+00:00,-0.0431,-0.1794,-0.0775,0.0058,0.7855,0.6373,637.2917,0.0555
2023-04-09 20:00:00+00:00,0.0213,-0.0731,0.0073,0.0065,0.7850,0.6368,636.8426,0.0624
2023-04-09 20:15:00+00:00,-0.1291,-0.1596,-0.0969,0.0073,0.7832,0.6354,635.4472,0.0694
2023-04-09 20:30:00+00:00,-0.0431,-0.0142,0.0181,0.0080,0.7819,0.6343,634.3350,0.0763
2023-04-09 20:45:00+00:00,-0.1076,-0.0613,-0.0171,0.0088,0.7823,0.6347,634.6695,0.0835
2023-04-09 21:00:00+00:00,-0.0431,-0.0183,0.0703,0.0095,0.7835,0.6357,635.6594,0.0907
2023-04-09 21:15:00+00:00,-0.0861,-0.0485,0.0272,0.0103,0.7840,0.6360,636.0254,0.0979
2023-04-09 21:30:00+00:00,-0.0431,0.0448,0.0412,0.0110,0.7841,0.6361,636.1489,0.1050
2023-04-09 21:45:00+00:00,-0.1721,-0.0744,-0.0884,0.0118,0.7856,0.6374,637.3500,0.1123
2023-04-09 22:00:00+00:00,-0.0431,0.0475,-0.0026,0.0129,0.8115,0.6583,658.3394,0.1225
2023-04-09 22:15:00+00:00,-0.0646,0.0393,-0.0436,0.0144,0.8726,0.7079,707.9240,0.1365
2023-04-09 22:30:00+00:00,-0.0646,0.0660,-0.0431,0.0161,0.9469,0.7682,768.2460,0.1521
2023-04-09 22:45:00+00:00,-0.0002,0.1192,0.0142,0.0174,0.9930,0.8057,805.6531,0.1645
2023-04-09 23:00:00+00:00,-0.0646,-0.0256,-0.0366,0.0180,0.9781,0.7935,793.5105,0.1708
2023-04-09 23:15:00+00:00,0.0428,0.0034,0.0655,0.0180,0.9781,0.7935,793.5105,0.1708
2023-04-09 23:30:00+00:00,-0.0431,-0.1545,-0.0424,-0.0013,0.8881,0.7205,720.5320,-0.0119
2023-04-09 23:45:00+00:00,-0.0861,-0.2040,-0.1270,-0.0030,0.8816,0.7153,715.2766,-0.0277
2023-04-10 00:00:00+00:00,-0.0431,-0.1031,-0.0681,0.0213,0.9967,0.8086,808.6017,0.2011
2023-04-10 00:15:00+00:00,-0.0217,-0.0244,-0.0406,0.0234,1.0077,0.8175,817.5340,0.2210
2023-04-10 00:30:00+00:00,0.0643,0.0886,0.0663,0.0236,1.0099,0.8193,819.3097,0.2231
2023-04-10 00:45:00+00:00,-0.0002,0.0230,0.0346,0.0210,0.9989,0.8104,810.4297,0.1989
2023-04-10 01:00:00+00:00,-0.0002,0.0188,0.0486,0.0198,0.9944,0.8067,806.7407,0.1876
2023-04-10 01:15:00+00:00,0.0643,0.1003,0.1165,0.0212,1.0017,0.8127,812.7206,0.2002
2023-04-10 01:30:00+00:00,-0.0217,0.0219,0.0325,0.0209,1.0017,0.8127,812.7191,0.1979
2023-04-10 01:45:00+00:00,-0.0002,0.0530,0.0406,0.0227,1.0114,0.8205,820.5414,0.2151
2023-04-10 02:00:00+00:00,0.0213,0.0717,0.0574,0.0226,1.0117,0.8208,820.7943,0.2135
2023-04-10 02:15:00+00:00,0.0428,0.1000,0.0760,0.0225,1.0122,0.8212,821.2104,0.2123
2023-04-10 02:30:00+00:00,-0.0431,0.0086,-0.0073,0.0223,1.0124,0.8213,821.3445,0.2104
2023-04-10 02:45:00+00:00,0.2577,0.3360,0.2878,0.0221,1.0127,0.8216,821.6474,0.2089
2023-04-10 03:00:00+00:00,0.1502,0.1755,0.2164,0.0216,1.0115,0.8206,820.6104,0.2041
2023-04-10 03:15:00+00:00,0.0643,0.0631,0.1222,0.0217,1.0130,0.8218,821.8372,0.2050
2023-04-10 03:30:00+00:00,0.4296,0.4860,0.4861,0.0216,1.0136,0.8223,822.3011,0.2039
2023-04-10 03:45:00+00:00,0.0643,0.0839,0.1497,0.0208,1.0112,0.8204,820.3880,0.1969
2023-04-10 04:00:00+00:00,-0.1506,-0.1533,-0.1041,0.0212,1.0141,0.8227,822.7380,0.2005
2023-04-10 04:15:00+00:00,-0.1506,-0.1520,-0.1422,0.0210,1.0144,0.8230,822.9500,0.1988
2023-04-10 04:30:00+00:00,-0.0646,-0.0550,-0.0934,0.0209,1.0146,0.8232,823.1756,0.1972
2023-04-10 04:45:00+00:00,-0.1936,-0.1988,-0.2338,0.0207,1.0149,0.8234,823.3932,0.1955
2023-04-10 05:00:00+00:00,-0.1506,-0.1585,-0.1985,0.0204,1.0146,0.8231,823.1457,0.1927
2023-04-10 05:15:00+00:00,0.2362,0.2684,0.2151,0.0203,1.0154,0.8238,823.8279,0.1921
2023-04-10 05:30:00+00:00,-0.0431,-0.0249,-0.0070,0.0186,1.0085,0.8182,818.2390,0.1761
2023-04-10 05:45:00+00:00,0.0643,0.1002,0.1082,0.0190,1.0116,0.8207,820.7320,0.1800
2023-04-10 06:00:00+00:00,0.0213,0.0549,0.0948,0.0175,1.0054,0.8157,815.6660,0.1652
2023-04-10 06:15:00+00:00,-0.0646,-0.0385,-0.0122,0.0163,1.0011,0.8122,812.2201,0.1545
2023-04-10 06:30:00+00:00,0.0858,0.1292,0.1213,0.0194,1.0168,0.8249,824.9081,0.1837
2023-04-10 06:45:00+00:00,0.0643,0.1056,0.1011,0.0183,1.0124,0.8213,821.3438,0.1727
2023-04-10 07:00:00+00:00,-0.0217,0.0083,0.0145,0.0188,1.0158,0.8241,824.1413,0.1780
2023-04-10 07:15:00+00:00,-0.1506,-0.1288,-0.1454,0.0188,1.0158,0.8241,824.1413,0.1780
2023-04-10 07:30:00+00:00,-0.0002,0.0427,0.0045,0.0183,1.0119,0.8210,820.9549,0.1734
2023-04-10 07:45:00+00:00,0.1717,0.2233,0.1801,0.0178,1.0078,0.8176,817.6181,0.1681
2023-04-10 08:00:00+00:00,0.0213,0.0329,0.0430,0.0162,1.0014,0.8124,812.4162,0.1535
2023-04-10 08:15:00+00:00,-0.0861,-0.1579,-0.0755,0.0059,0.9746,0.7907,790.7022,0.0562
2023-04-10 08:30:00+00:00,-0.2151,-0.3604,-0.2261,-0.0075,0.9406,0.7631,763.0949,-0.0706
2023-04-10 08:45:00+00:00,-0.0646,-0.1889,-0.0969,-0.0051,0.9436,0.7655,765.5226,-0.0475
2023-04-10 09:00:00+00:00,-0.1291,-0.1927,-0.1439,0.0046,0.9632,0.7814,781.4305,0.0437
2023-04-10 09:15:00+00:00,-0.3440,-0.2875,-0.3384,0.0103,0.9734,0.7897,789.7252,0.0974
2023-04-10 09:30:00+00:00,-0.0217,0.1671,-0.0024,0.0137,0.9774,0.7930,792.9952,0.1298
2023-04-10 09:45:00+00:00,0.0213,0.2271,0.0707,0.0111,0.9689,0.7861,786.0714,0.1051
2023-04-10 10:00:00+00:00,-0.0217,0.1012,0.0440,0.0108,0.9662,0.7839,783.9075,0.1022
2023-04-10 10:15:00+00:00,-0.3655,-0.3437,-0.3061,0.0114,0.9649,0.7828,782.8062,0.1076
2023-04-10 10:30:00+00:00,-0.1721,-0.1452,-0.1494,0.0110,0.9612,0.7799,779.8592,0.1042
2023-04-10 10:45:00+00:00,-0.0217,0.0015,-0.0172,0.0110,0.9584,0.7776,777.5517,0.1041
2023-04-10 11:00:00+00:00,0.0428,0.0491,0.0527,0.0101,0.9537,0.7737,773.7055,0.0962
2023-04-10 11:15:00+00:00,-0.0646,-0.1026,-0.0320,0.0096,0.9497,0.7705,770.4783,0.0914
2023-04-10 11:30:00+00:00,0.1288,0.0985,0.1550,0.0083,0.9439,0.7658,765.7770,0.0792
2023-04-10 11:45:00+00:00,0.1288,0.1028,0.1608,0.0077,0.9396,0.7623,762.2901,0.0731
2023-04-10 12:00:00+00:00,-0.0646,-0.0927,-0.0353,0.0073,0.9358,0.7592,759.1794,0.0689
2023-04-10 12:15:00+00:00,0.0213,-0.0037,0.0513,0.0073,0.9330,0.7570,756.9684,0.0693
2023-04-10 12:30:00+00:00,-0.1506,-0.2220,-0.1345,0.0048,0.9244,0.7500,749.9806,0.0456
2023-04-10 12:45:00+00:00,-0.1506,-0.2032,-0.1540,0.0052,0.9225,0.7484,748.4293,0.0492
2023-04-10 13:00:00+00:00,0.3221,0.3369,0.3284,0.0059,0.9215,0.7476,747.5938,0.0564
2023-04-10 13:15:00+00:00,-0.0431,0.0425,-0.0040,0.0053,0.9172,0.7441,744.1202,0.0505
2023-04-10 13:30:00+00:00,0.1288,0.2879,0.1664,0.0048,0.9132,0.7409,740.8637,0.0458
2023-04-10 13:45:00+00:00,-0.0002,0.1436,0.0511,0.0042,0.9091,0.7376,737.5563,0.0405
2023-04-10 14:00:00+00:00,-0.0431,0.0148,-0.0102,0.0032,0.9039,0.7334,733.3611,0.0306
2023-04-10 14:15:00+00:00,0.2147,0.2205,0.2294,0.0031,0.9009,0.7309,730.9351,0.0299
2023-04-10 14:30:00+00:00,-0.0431,-0.1036,-0.0310,0.0007,0.8925,0.7241,724.0703,0.0068
2023-04-10 14:45:00+00:00,-0.1721,-0.2562,-0.1790,0.0019,0.8924,0.7240,724.0239,0.0184
2023-04-10 15:00:00+00:00,0.1932,0.1685,0.1701,0.0014,0.8881,0.7205,720.5438,0.0134
2023-04-10 15:15:00+00:00,0.1073,0.0728,0.0804,0.0014,0.8881,0.7205,720.5438,0.0134
2023-04-10 15:30:00+00:00,-0.0431,-0.1222,-0.0709,-0.0482,0.5516,0.4475,447.5130,-0.4537
2023-04-10 15:45:00+00:00,-0.0217,-0.1197,-0.1517,-0.0710,0.3996,0.3242,324.2189,-0.6689
2023-04-10 16:00:00+00:00,-0.0002,-0.1106,-0.0964,-0.0856,0.3046,0.2472,247.1518,-0.8064
2023-04-10 16:15:00+00:00,0.1502,0.0129,-0.0360,-0.0971,0.2310,0.1874,187.4237,-0.9148
2023-04-10 16:30:00+00:00,0.0213,-0.1937,-0.0980,-0.1038,0.1907,0.1547,154.7131,-0.9777
2023-04-10 16:45:00+00:00,0.1288,-0.0646,-0.1482,-0.1025,0.2052,0.1664,166.4448,-0.9658
2023-04-10 17:00:00+00:00,0.0858,-0.0355,-0.0619,-0.0924,0.2811,0.2280,228.0348,-0.8702
2023-04-10 17:15:00+00:00,0.0428,-0.0051,-0.0019,-0.0571,0.5307,0.4305,430.5204,-0.5376
2023-04-10 17:30:00+00:00,-0.0217,-0.0542,-0.0182,-0.0309,0.7175,0.5821,582.1176,-0.2905
2023-04-10 17:45:00+00:00,0.1073,0.1004,0.1055,-0.0004,0.9337,0.7575,757.5181,-0.0035
2023-04-10 18:00:00+00:00,0.0858,0.0843,0.1113,-0.0019,0.9291,0.7538,753.7807,-0.0176
2023-04-10 18:15:00+00:00,-0.0217,-0.0315,0.0091,-0.0057,0.9089,0.7374,737.4060,-0.0531
2023-04-10 18:30:00+00:00,-0.0431,-0.0526,-0.0252,-0.0042,0.9252,0.7506,750.5996,-0.0388
2023-04-10 18:45:00+00:00,0.0213,0.0179,0.0159,-0.0015,0.9494,0.7703,770.2817,-0.0136
2023-04-10 19:00:00+00:00,0.0643,0.0620,0.0630,-0.0018,0.9529,0.7731,773.1133,-0.0167
2023-04-10 19:15:00+00:00,-0.0646,-0.0796,-0.0469,-0.0065,0.9263,0.7515,751.4800,-0.0610
2023-04-10 19:30:00+00:00,-0.0861,-0.1028,-0.0883,-0.0070,0.9286,0.7534,753.4097,-0.0657
2023-04-10 19:45:00+00:00,-0.0646,-0.0784,-0.0730,-0.0071,0.9335,0.7574,757.3829,-0.0669
2023-04-10 20:00:00+00:00,-0.0002,-0.0060,-0.0148,-0.0067,0.9424,0.7646,764.6120,-0.0626
2023-04-10 20:15:00+00:00,-0.0431,-0.0299,-0.0343,-0.0079,0.9395,0.7622,762.2471,-0.0745
2023-04-10 20:30:00+00:00,-0.0861,-0.0534,-0.0767,-0.0096,0.9340,0.7577,757.7430,-0.0900
2023-04-10 20:45:00+00:00,-0.0861,-0.0557,-0.0756,-0.0119,0.9239,0.7496,749.5617,-0.1116
2023-04-10 21:00:00+00:00,-0.1076,-0.1047,-0.0961,-0.0144,0.9121,0.7400,740.0320,-0.1356
2023-04-10 21:15:00+00:00,-0.0431,-0.0584,-0.0476,-0.0146,0.9168,0.7438,743.8439,-0.1370
2023-04-10 21:30:00+00:00,-0.0217,-0.0386,-0.0235,-0.0145,0.9232,0.7490,748.9611,-0.1363
2023-04-10 21:45:00+00:00,-0.1936,-0.2152,-0.1761,-0.0153,0.9231,0.7489,748.9415,-0.1443
2023-04-10 22:00:00+00:00,0.2147,0.2714,0.1880,-0.0081,0.9789,0.7942,794.2160,-0.0760
2023-04-10 22:15:00+00:00,-0.1721,-0.1209,-0.1062,-0.0092,0.9768,0.7925,792.5192,-0.0868
2023-04-10 22:30:00+00:00,-0.1291,-0.0622,-0.1263,-0.0106,0.9734,0.7897,789.7023,-0.0994
2023-04-10 22:45:00+00:00,0.1717,0.2594,0.1991,-0.0101,0.9823,0.7969,796.9285,-0.0951
2023-04-10 23:00:00+00:00,0.0643,0.1035,0.0860,-0.0119,0.9757,0.7916,791.5948,-0.1119
2023-04-10 23:15:00+00:00,-0.0002,0.0005,-0.0065,-0.0119,0.9757,0.7916,791.5948,-0.1119
2023-04-10 23:30:00+00:00,-0.0861,-0.1006,-0.0938,-0.0112,0.9750,0.7910,791.0036,-0.1048
2023-04-10 23:45:00+00:00,-0.3870,-0.4337,-0.3933,-0.0104,0.9744,0.7905,790.5246,-0.0982
2023-04-11 00:00:00+00:00,-0.0646,-0.0711,-0.1188,-0.0091,0.9720,0.7886,788.6158,-0.0853
2023-04-11 00:15:00+00:00,0.1288,0.1514,0.1059,-0.0083,0.9711,0.7879,787.8611,-0.0775
2023-04-11 00:30:00+00:00,-0.0431,-0.0320,-0.0476,-0.0078,0.9711,0.7878,787.8342,-0.0729
2023-04-11 00:45:00+00:00,0.0428,0.0694,0.0382,-0.0068,0.9697,0.7867,786.7005,-0.0635
2023-04-11 01:00:00+00:00,0.1502,0.1954,0.1624,-0.0061,0.9692,0.7863,786.3057,-0.0572
2023-04-11 01:15:00+00:00,-0.2151,-0.2000,-0.1980,-0.0055,0.9689,0.7861,786.1060,-0.0513
2023-04-11 01:30:00+00:00,-0.0431,0.0291,-0.0208,0.0249,0.8901,0.7221,722.1404,0.2353
2023-04-11 01:45:00+00:00,-0.1506,-0.0808,-0.0621,0.0475,0.8316,0.6746,674.6491,0.4494
2023-04-11 02:00:00+00:00,0.0428,0.1372,0.0905,0.1098,0.6682,0.5421,542.1340,1.0369
2023-04-11 02:15:00+00:00,0.0858,0.2026,0.1697,0.1234,0.6336,0.5141,514.0658,1.1655
2023-04-11 02:30:00+00:00,0.1932,0.3623,0.2420,0.1245,0.6337,0.5142,514.1531,1.1761
2023-04-11 02:45:00+00:00,-0.1291,-0.0110,0.0476,0.1201,0.6515,0.5286,528.5931,1.1343
2023-04-11 03:00:00+00:00,0.3007,0.4913,0.2688,0.0950,0.7461,0.6053,605.3319,0.8971
2023-04-11 03:15:00+00:00,0.1073,0.2478,0.2414,0.0912,0.7615,0.6178,617.7845,0.8619
2023-04-11 03:30:00+00:00,0.4081,0.6369,0.4372,0.0531,0.9034,0.7329,732.9093,0.5015
2023-04-11 03:45:00+00:00,0.0213,-0.0015,0.1439,0.0580,0.8788,0.7129,712.9442,0.5479
2023-04-11 04:00:00+00:00,0.5370,0.6764,0.4807,0.0478,0.9162,0.7433,743.3272,0.4513
2023-04-11 04:15:00+00:00,0.4511,0.4048,0.4898,0.0560,0.8764,0.7110,711.0355,0.5295
2023-04-11 04:30:00+00:00,0.4081,0.1971,0.3529,0.0586,0.8657,0.7024,702.3629,0.5539
2023-04-11 04:45:00+00:00,0.7089,0.6407,0.6609,0.0398,0.9237,0.7494,749.4393,0.3759
2023-04-11 05:00:00+00:00,0.4511,0.3520,0.4771,0.0427,0.9188,0.7455,745.4658,0.4033
2023-04-11 05:15:00+00:00,2.4280,2.9390,2.2904,0.0558,0.9080,0.7366,736.6255,0.5271
2023-04-11 05:30:00+00:00,1.1172,1.0951,1.6296,0.0618,0.8875,0.7201,720.0676,0.5841
2023-04-11 05:45:00+00:00,1.8693,1.9048,1.9544,0.0572,0.9064,0.7354,735.3601,0.5406
2023-04-11 06:00:00+00:00,0.0858,-0.3187,0.3121,0.0717,0.8560,0.6945,694.4683,0.6774
2023-04-11 06:15:00+00:00,0.3651,-0.0402,0.1019,0.0577,0.9058,0.7349,734.8787,0.5447
2023-04-11 06:30:00+00:00,0.6230,0.1810,0.3241,0.0580,0.9054,0.7345,734.5219,0.5481
2023-04-11 06:45:00+00:00,0.9238,0.5549,0.6109,0.0394,0.9235,0.7492,749.2203,0.3720
2023-04-11 07:00:00+00:00,1.0527,0.9079,0.8779,0.0367,0.9259,0.7512,751.2185,0.3473
2023-04-11 07:15:00+00:00,0.4726,0.7480,0.5979,0.0367,0.9259,0.7512,751.2185,0.3473
2023-04-11 07:30:00+00:00,-0.0217,0.5461,0.0557,0.0348,0.9277,0.7526,752.6332,0.3292
2023-04-11 07:45:00+00:00,0.5800,1.2362,0.6719,0.0329,0.9294,0.7540,754.0482,0.3110
2023-04-11 08:00:00+00:00,1.4825,2.0059,1.5816,0.0310,0.9312,0.7555,755.4632,0.2929
2023-04-11 08:15:00+00:00,1.2891,1.3566,1.5010,0.0291,0.9331,0.7571,757.0591,0.2747
2023-04-11 08:30:00+00:00,3.0082,3.0510,2.9540,0.0271,0.9349,0.7585,758.5266,0.2562
2023-04-11 08:45:00+00:00,1.0098,0.6426,1.4542,0.0250,0.9367,0.7599,759.9393,0.2366
2023-04-11 09:00:00+00:00,-0.1291,-0.4606,-0.2275,0.0233,0.9382,0.7611,761.1477,0.2203
2023-04-11 09:15:00+00:00,1.4610,1.3668,1.0403,0.0214,0.9409,0.7634,763.3650,0.2021
2023-04-11 09:30:00+00:00,0.6230,0.4567,0.5610,0.0194,0.9440,0.7659,765.8806,0.1839
2023-04-11 09:45:00+00:00,-0.1721,-0.3200,-0.5163,0.0175,0.9456,0.7672,767.1641,0.1657
2023-04-11 10:00:00+00:00,-0.1721,-0.1932,-0.3409,0.0156,0.9463,0.7678,767.7549,0.1477
2023-04-11 10:15:00+00:00,-0.2151,-0.1309,-0.3893,0.0137,0.9469,0.7682,768.1994,0.1296
2023-04-11 10:30:00+00:00,-1.5473,-1.4642,-1.6097,0.0118,0.9486,0.7696,769.6253,0.1115
2023-04-11 10:45:00+00:00,-1.3324,-1.2341,-1.5281,0.0098,0.9504,0.7710,771.0285,0.0933
2023-04-11 11:00:00+00:00,-2.6002,-2.5828,-2.6556,0.0079,0.9521,0.7724,772.4435,0.0752
2023-04-11 11:15:00+00:00,0.2362,0.3780,-0.2885,0.0060,0.9538,0.7739,773.8593,0.0571
2023-04-11 11:30:00+00:00,0.2147,0.3686,0.4273,0.0041,0.9559,0.7755,775.5403,0.0388
2023-04-11 11:45:00+00:00,-1.8267,-1.7898,-1.4261,0.0022,0.9574,0.7767,776.7192,0.0207
2023-04-11 12:00:00+00:00,-1.5043,-1.3010,-1.4763,0.0002,0.9591,0.7782,778.1602,0.0022
2023-04-11 12:15:00+00:00,1.8908,3.8904,1.8958,-0.0017,0.9608,0.7795,779.5185,-0.0155
2023-04-11 12:30:00+00:00,-1.7837,-2.8100,-0.7556,-0.0036,0.9626,0.7809,780.9335,-0.0337
2023-04-11 12:45:00+00:00,-0.1291,0.0355,-0.5737,-0.0056,0.9644,0.7825,782.4585,-0.0523
2023-04-11 13:00:00+00:00,1.3751,1.9891,1.6353,-0.0075,0.9661,0.7838,783.7635,-0.0699
2023-04-11 13:15:00+00:00,1.7189,2.3163,1.9675,-0.0094,0.9678,0.7852,785.2057,-0.0883
2023-04-11 13:30:00+00:00,0.8594,1.2711,1.1398,-0.0113,0.9699,0.7869,786.9145,-0.1063
2023-04-11 13:45:00+00:00,1.0957,1.5706,1.6104,-0.0132,0.9713,0.7880,788.0104,-0.1244
2023-04-11 14:00:00+00:00,0.7734,1.2550,0.8283,-0.0151,0.9730,0.7894,789.4236,-0.1425
2023-04-11 14:15:00+00:00,0.5155,1.3047,0.6537,-0.0171,0.9748,0.7908,790.8386,-0.1606
