timestamp,delta_generation,delta_emissions,delta_estimated_emissions,intercept_scaled,mef_scaled,mef_t_MWh,mef_g_kWh,intercept
2024-02-07 19:15:00+00:00,0.0884,0.2006,0.2128,-0.0287,1.1688,0.5832,583.2489,-0.4047
2024-02-07 19:30:00+00:00,-1.4081,-1.0330,-1.1757,0.0030,1.2073,0.6024,602.4350,0.0412
2024-02-07 19:45:00+00:00,-1.3993,-1.2725,-1.2681,0.0390,1.2278,0.6127,612.6863,0.5488
2024-02-07 20:00:00+00:00,-0.7794,-0.4217,-0.7069,0.0566,1.2568,0.6271,627.1374,0.7967
2024-02-07 20:15:00+00:00,-1.1602,-1.0986,-0.9895,0.0784,1.3025,0.6499,649.9335,1.1027
2024-02-07 20:30:00+00:00,-1.9572,-1.9941,-1.9175,0.0791,1.3102,0.6538,653.7953,1.1126
2024-02-07 20:45:00+00:00,-1.3993,-1.0066,-1.4407,0.0505,1.2731,0.6353,635.2850,0.7096
2024-02-07 21:00:00+00:00,-1.6472,-1.3703,-1.6455,0.0592,1.2894,0.6434,643.4029,0.8334
2024-02-07 21:15:00+00:00,-0.0179,0.3658,0.0404,0.0564,1.2960,0.6467,646.7018,0.7936
2024-02-07 21:30:00+00:00,-0.5049,0.0960,-0.2424,-0.0208,1.2428,0.6202,620.1698,-0.2946
2024-02-07 21:45:00+00:00,-1.7269,-0.9391,-1.4530,-0.0365,1.2373,0.6174,617.4238,-0.5153
2024-02-07 22:00:00+00:00,-4.3481,-4.0277,-4.1494,-0.0354,1.2462,0.6219,621.8804,-0.4996
2024-02-07 22:15:00+00:00,-1.1071,-0.8661,-1.4130,0.0119,1.2946,0.6460,646.0134,0.1664
2024-02-07 22:30:00+00:00,-3.0463,-2.7141,-2.8376,0.0081,1.3004,0.6489,648.8895,0.1127
2024-02-07 22:45:00+00:00,-2.5593,-2.2031,-2.7659,0.0163,1.3161,0.6568,656.7669,0.2283
2024-02-07 23:00:00+00:00,-0.7794,-1.0027,-1.0149,0.0163,1.3161,0.6568,656.7669,0.2283
2024-02-07 23:15:00+00:00,-0.0622,-0.3009,-0.2847,0.0188,1.3861,0.6916,691.6490,0.2637
2024-02-07 23:30:00+00:00,0.3629,0.1700,0.3419,0.0190,1.3930,0.6951,695.1282,0.2661
2024-02-07 23:45:00+00:00,0.0352,-0.0263,-0.0057,0.0191,1.3993,0.6983,698.2614,0.2680
2024-02-08 00:00:00+00:00,0.0441,0.0155,-0.0618,0.0203,1.3962,0.6967,696.6987,0.2845
2024-02-08 00:15:00+00:00,-0.2924,0.1135,0.2593,0.0167,1.0368,0.5174,517.3896,0.2350
2024-02-08 00:30:00+00:00,-1.1425,-0.5025,-0.6329,0.0251,1.0215,0.5097,509.7463,0.3524
2024-02-08 00:45:00+00:00,0.4337,0.9026,0.7390,0.0207,1.0303,0.5141,514.1269,0.2915
2024-02-08 01:00:00+00:00,0.7614,1.2739,1.0434,0.0255,1.1609,0.5793,579.2833,0.3587
2024-02-08 01:15:00+00:00,0.7614,1.1498,1.0791,0.0269,1.2816,0.6395,639.5223,0.3775
2024-02-08 01:30:00+00:00,-0.1153,0.0797,-0.0294,0.0272,1.2255,0.6115,611.5183,0.3816
2024-02-08 01:45:00+00:00,-0.7883,-0.6843,-0.8355,0.0391,0.9967,0.4974,497.3817,0.5510
2024-02-08 02:00:00+00:00,-0.2658,-0.1375,-0.4686,0.0586,0.9610,0.4795,479.5436,0.8246
2024-02-08 02:15:00+00:00,0.9473,1.8359,1.0752,0.1245,0.8376,0.4180,417.9748,1.7536
2024-02-08 02:30:00+00:00,0.5754,2.3384,2.3968,0.1302,0.8271,0.4127,412.7273,1.8347
2024-02-08 02:45:00+00:00,-0.0267,2.0011,1.5199,0.1315,0.8250,0.4117,411.6713,1.8524
2024-02-08 03:00:00+00:00,0.0441,1.2687,1.1857,0.1327,0.8229,0.4106,410.6153,1.8701
2024-02-08 03:15:00+00:00,0.6905,1.0553,1.1579,0.1194,0.8910,0.4446,444.6259,1.6822
2024-02-08 03:30:00+00:00,1.5495,2.2868,2.0836,0.1228,0.8855,0.4419,441.8601,1.7299
2024-02-08 03:45:00+00:00,2.1339,3.7229,3.9418,0.1365,0.8165,0.4074,407.4471,1.9230
2024-02-08 04:00:00+00:00,3.5330,5.9340,6.0557,0.1378,0.8144,0.4064,406.3911,1.9407
2024-02-08 04:15:00+00:00,1.9214,3.0785,3.2453,0.0406,1.3675,0.6824,682.4062,0.5706
2024-02-08 04:30:00+00:00,1.3724,0.7194,0.8653,0.0372,1.0024,0.5002,500.2288,0.5233
2024-02-08 04:45:00+00:00,1.7709,0.8530,1.0890,0.0385,1.0003,0.4991,499.1319,0.5416
2024-02-08 05:00:00+00:00,2.8600,1.9952,2.2484,0.0397,0.9982,0.4981,498.1167,0.5586
2024-02-08 05:15:00+00:00,3.1611,2.9423,2.4395,0.0409,0.9961,0.4971,497.0607,0.5763
2024-02-08 05:30:00+00:00,4.4628,3.6403,3.6069,0.0422,0.9940,0.4960,496.0046,0.5939
2024-02-08 05:45:00+00:00,4.3831,2.7604,3.5105,0.0434,0.9919,0.4949,494.9486,0.6116
2024-02-08 06:00:00+00:00,-0.7794,-1.9788,-1.7548,0.0447,0.9898,0.4939,493.8925,0.6292
2024-02-08 06:15:00+00:00,2.5147,2.1437,1.8307,0.0460,0.9876,0.4928,492.8365,0.6469
2024-02-08 06:30:00+00:00,0.5400,0.0242,0.0488,0.0472,0.9855,0.4918,491.7805,0.6646
2024-02-08 06:45:00+00:00,0.1061,-0.3737,-0.5013,0.0514,0.9780,0.4880,488.0070,0.7234
2024-02-08 07:00:00+00:00,1.2573,1.2032,0.7526,0.0514,0.9780,0.4880,488.0070,0.7234
2024-02-08 07:15:00+00:00,0.0707,-0.5037,-0.6077,0.0144,1.0566,0.5272,527.2395,0.2016
2024-02-08 07:30:00+00:00,0.0441,-0.6999,-0.5152,0.0173,1.0581,0.5280,528.0011,0.2433
2024-02-08 07:45:00+00:00,0.0884,-0.5465,-0.1983,0.0211,1.0580,0.5279,527.9458,0.2970
2024-02-08 08:00:00+00:00,-0.1950,-0.4610,-0.2280,0.0212,1.0651,0.5315,531.4731,0.2987
2024-02-08 08:15:00+00:00,-0.0179,0.0626,-0.2196,0.0239,1.0672,0.5325,532.5479,0.3358
2024-02-08 08:30:00+00:00,-0.0976,0.2178,-0.0548,0.0316,1.0595,0.5287,528.6927,0.4448
2024-02-08 08:45:00+00:00,-0.0976,0.2139,-0.0280,0.0359,1.0586,0.5282,528.2349,0.5044
2024-02-08 09:00:00+00:00,-0.7971,-1.0007,-0.7997,0.0386,1.0699,0.5339,533.8663,0.5430
2024-02-08 09:15:00+00:00,-0.8503,-0.7876,-0.7776,0.0324,1.0796,0.5387,538.7419,0.4563
2024-02-08 09:30:00+00:00,-2.4088,-2.5150,-2.4243,0.0395,1.0732,0.5355,535.5305,0.5562
2024-02-08 09:45:00+00:00,-1.2133,-1.3223,-1.2756,0.0362,1.0869,0.5424,542.3502,0.5092
2024-02-08 10:00:00+00:00,0.3275,0.4589,0.3514,0.0426,1.0894,0.5436,543.6237,0.5997
2024-02-08 10:15:00+00:00,0.6463,1.0672,0.9008,0.0523,1.0719,0.5349,534.9052,0.7356
2024-02-08 10:30:00+00:00,-0.2747,0.0315,-0.0096,0.0511,1.0799,0.5389,538.8763,0.7191
2024-02-08 10:45:00+00:00,-0.1861,0.0956,0.0637,0.0476,1.0940,0.5459,545.9012,0.6705
2024-02-08 11:00:00+00:00,-0.0356,0.1406,0.2954,0.0636,1.0720,0.5349,534.9129,0.8953
2024-02-08 11:15:00+00:00,0.3098,0.4389,0.5869,0.0650,1.1100,0.5539,553.9015,0.9153
2024-02-08 11:30:00+00:00,0.4869,0.6686,0.8008,0.0557,1.1561,0.5769,576.8848,0.7843
2024-02-08 11:45:00+00:00,0.4249,0.4498,0.5033,0.0542,1.1404,0.5691,569.0547,0.7627
2024-02-08 12:00:00+00:00,0.4160,0.6414,0.4054,0.0700,1.1289,0.5633,563.3313,0.9853
2024-02-08 12:15:00+00:00,0.4337,0.4191,0.3778,0.0640,1.1074,0.5526,552.6241,0.9010
2024-02-08 12:30:00+00:00,0.0441,-0.2710,0.0119,0.0634,1.1140,0.5559,555.8744,0.8929
2024-02-08 12:45:00+00:00,0.1592,-0.1097,0.0311,0.0849,1.0799,0.5389,538.8777,1.1948
2024-02-08 13:00:00+00:00,0.1504,0.2454,0.1613,0.1045,1.0571,0.5275,527.5089,1.4714
2024-02-08 13:15:00+00:00,-0.0356,0.1666,0.1396,0.1265,1.0164,0.5072,507.1769,1.7811
2024-02-08 13:30:00+00:00,0.0441,0.4438,0.1351,0.1488,0.9784,0.4882,488.2049,2.0964
2024-02-08 13:45:00+00:00,-0.0002,0.4330,0.4143,0.1567,0.9703,0.4842,484.1714,2.2077
2024-02-08 14:00:00+00:00,0.1592,0.5436,0.3580,0.1502,0.9903,0.4942,494.1723,2.1161
2024-02-08 14:15:00+00:00,0.0087,0.2590,0.2414,0.1364,1.0259,0.5119,511.9065,1.9207
2024-02-08 14:30:00+00:00,0.0884,0.3928,0.2371,0.1327,1.0400,0.5190,518.9509,1.8689
2024-02-08 14:45:00+00:00,-0.0356,0.2522,0.1724,0.1276,1.0593,0.5286,528.6086,1.7964
2024-02-08 15:00:00+00:00,-0.6466,-0.6425,-0.6099,0.1276,1.0593,0.5286,528.6086,1.7964
2024-02-08 15:15:00+00:00,-0.5581,-1.0065,-0.8168,-0.0411,0.9253,0.4617,461.7416,-0.5789
2024-02-08 15:30:00+00:00,0.3275,-0.3424,-0.3680,0.0030,0.8880,0.4431,443.1311,0.0427
2024-02-08 15:45:00+00:00,0.1061,-0.8596,-0.3554,0.0169,0.8819,0.4401,440.0669,0.2373
2024-02-08 16:00:00+00:00,-0.6555,-1.6108,-1.2128,0.0229,0.8829,0.4405,440.5485,0.3230
2024-02-08 16:15:00+00:00,0.0707,-1.4776,-0.8099,0.0290,0.8838,0.4410,441.0322,0.4085
2024-02-08 16:30:00+00:00,1.2218,-1.4124,0.1088,0.0351,0.8848,0.4415,441.5161,0.4941
2024-02-08 16:45:00+00:00,0.0884,-2.3877,-0.7709,0.0412,0.8858,0.4420,442.0001,0.5796
2024-02-08 17:00:00+00:00,-0.1684,-1.8526,-0.9233,0.0472,0.8867,0.4425,442.4840,0.6652
2024-02-08 17:15:00+00:00,-0.8326,-1.9301,-1.2494,0.0533,0.8877,0.4430,442.9680,0.7508
2024-02-08 17:30:00+00:00,-0.9300,-1.9189,-1.6283,0.0594,0.8887,0.4435,443.4519,0.8363
2024-02-08 17:45:00+00:00,-1.0362,-1.9815,-1.4729,0.0655,0.8896,0.4439,443.9359,0.9219
2024-02-08 18:00:00+00:00,-1.7535,-2.3467,-1.7438,0.0715,0.8906,0.4444,444.4201,1.0074
2024-02-08 18:15:00+00:00,-3.3563,-3.5247,-3.4231,0.0771,0.8921,0.4452,445.1757,1.0857
2024-02-08 18:30:00+00:00,-2.7099,-3.4205,-3.3394,0.0837,0.8925,0.4454,445.3879,1.1786
2024-02-08 18:45:00+00:00,-3.8433,-3.6182,-3.8936,0.0626,0.9249,0.4615,461.5273,0.8810
2024-02-08 19:00:00+00:00,-2.3291,-2.2843,-2.7396,0.0597,0.9281,0.4631,463.1145,0.8406
2024-02-08 19:15:00+00:00,-1.4347,-1.4260,-1.5115,0.0717,0.9232,0.4607,460.7014,1.0093
2024-02-08 19:30:00+00:00,-1.7535,-1.3842,-1.3896,0.0779,0.9324,0.4653,465.2561,1.0976
2024-02-08 19:45:00+00:00,-5.6321,-5.5897,-4.8715,0.1105,0.9324,0.4653,465.2516,1.5567
2024-02-08 20:00:00+00:00,-2.0014,-2.6251,-3.0228,0.1201,0.8984,0.4483,448.2914,1.6919
2024-02-08 20:15:00+00:00,-4.6580,-4.0752,-4.0418,0.1247,0.9018,0.4500,450.0007,1.7564
2024-02-08 20:30:00+00:00,-4.6049,-3.4960,-4.2069,0.1321,0.9004,0.4493,449.3204,1.8613
2024-02-08 20:45:00+00:00,-3.2323,-2.6205,-2.8501,0.0493,0.9923,0.4952,495.1783,0.6945
2024-02-08 21:00:00+00:00,-6.5884,-6.0223,-6.2202,0.0126,1.0240,0.5110,510.9845,0.1776
2024-02-08 21:15:00+00:00,-1.9926,-1.3703,-1.5273,0.0042,1.0560,0.5269,526.9328,0.0587
2024-02-08 21:30:00+00:00,-0.8680,-0.2483,-0.1562,-0.0049,1.0532,0.5256,525.5659,-0.0691
2024-02-08 21:45:00+00:00,0.0530,0.6388,0.7733,0.0005,1.0542,0.5260,526.0344,0.0058
2024-02-08 22:00:00+00:00,-0.1330,0.3855,0.5381,0.0081,1.0554,0.5266,526.6280,0.1130
2024-02-08 22:15:00+00:00,-0.0622,0.3161,0.4674,0.0139,1.0564,0.5272,527.1568,0.1954
2024-02-08 22:30:00+00:00,-0.0179,0.3832,0.3425,0.0223,1.0579,0.5279,527.8968,0.3142
2024-02-08 22:45:00+00:00,-0.0356,0.2799,0.1850,0.0327,1.0596,0.5287,528.7224,0.4599
2024-02-08 23:00:00+00:00,0.8588,1.8006,1.3084,0.0327,1.0596,0.5287,528.7224,0.4599
2024-02-08 23:15:00+00:00,-0.0622,-0.3710,0.0719,0.0308,1.0628,0.5303,530.3467,0.4326
2024-02-08 23:30:00+00:00,-0.0179,-0.6388,-0.1013,0.0155,1.0426,0.5203,520.2674,0.2178
2024-02-08 23:45:00+00:00,0.0087,-0.6012,-0.4499,0.0489,0.8429,0.4206,420.6150,0.6888
2024-02-09 00:00:00+00:00,-0.0533,-0.3612,-0.1550,0.0219,1.0671,0.5325,532.5117,0.3073
2024-02-09 00:15:00+00:00,-0.0445,0.0211,-0.0893,0.0215,1.0732,0.5356,535.5553,0.3028
2024-02-09 00:30:00+00:00,-0.0356,0.1214,-0.0290,0.0197,1.0767,0.5373,537.2628,0.2768
2024-02-09 00:45:00+00:00,-0.0356,0.1655,-0.0423,0.0180,1.0784,0.5381,538.1296,0.2535
2024-02-09 01:00:00+00:00,-0.0356,0.1385,-0.0526,0.0162,1.0839,0.5409,540.8816,0.2282
2024-02-09 01:15:00+00:00,-0.1153,0.1637,0.0579,0.0351,0.9282,0.4632,463.1772,0.4948
2024-02-09 01:30:00+00:00,0.1238,0.5249,0.2351,0.0107,1.0875,0.5427,542.6835,0.1503
2024-02-09 01:45:00+00:00,0.0707,0.4480,0.1771,0.0079,1.0893,0.5435,543.5474,0.1108
2024-02-09 02:00:00+00:00,-0.2924,-0.1541,-0.2573,0.0068,1.0940,0.5459,545.8913,0.0951
2024-02-09 02:15:00+00:00,0.0352,0.0925,0.0212,0.0046,1.0968,0.5473,547.3201,0.0646
2024-02-09 02:30:00+00:00,-0.0002,-0.0071,0.0031,0.0288,0.9238,0.4610,460.9614,0.4057
2024-02-09 02:45:00+00:00,-0.0002,-0.0220,-0.0189,0.0022,1.1058,0.5518,551.8178,0.0300
2024-02-09 03:00:00+00:00,0.0972,-0.0016,0.0383,0.0306,0.8930,0.4456,445.6046,0.4304
2024-02-09 03:15:00+00:00,0.0264,0.0822,0.0205,-0.0008,1.1129,0.5554,555.3580,-0.0118
2024-02-09 03:30:00+00:00,0.0175,0.1125,0.0025,-0.0037,1.1128,0.5553,555.2748,-0.0530
2024-02-09 03:45:00+00:00,-0.0002,0.1022,0.0747,0.0260,0.8950,0.4466,446.6190,0.3654
2024-02-09 04:00:00+00:00,1.1421,1.2174,1.2468,-0.0066,1.1237,0.5607,560.7091,-0.0941
2024-02-09 04:15:00+00:00,-0.0002,0.1929,0.0764,-0.0096,1.1251,0.5614,561.4393,-0.1357
2024-02-09 04:30:00+00:00,-0.0002,0.3287,0.0881,0.0005,1.0328,0.5154,515.3515,0.0068
2024-02-09 04:45:00+00:00,-0.0002,0.3096,0.0171,-0.0137,1.1311,0.5644,564.4461,-0.1942
2024-02-09 05:00:00+00:00,1.7797,2.2190,1.8633,-0.0170,1.1321,0.5649,564.9082,-0.2401
2024-02-09 05:15:00+00:00,0.1681,-0.1490,0.2556,-0.0179,1.1371,0.5674,567.4362,-0.2530
2024-02-09 05:30:00+00:00,0.0441,-0.6345,-0.0480,-0.0786,1.0368,0.5174,517.3844,-1.1082
2024-02-09 05:45:00+00:00,0.1504,-0.5595,-0.4377,-0.0952,1.0142,0.5061,506.0953,-1.3413
2024-02-09 06:00:00+00:00,0.2389,-0.2670,-0.5049,-0.0884,1.0329,0.5154,515.4457,-1.2459
2024-02-09 06:15:00+00:00,0.1858,-0.1074,-0.0695,-0.0827,1.0497,0.5238,523.8087,-1.1652
2024-02-09 06:30:00+00:00,0.0087,-0.3332,-0.2023,-0.0750,1.0425,0.5202,520.2245,-1.0574
2024-02-09 06:45:00+00:00,-0.0002,-0.2903,-0.3251,-0.0741,1.0782,0.5380,538.0343,-1.0440
2024-02-09 07:00:00+00:00,0.4072,0.2983,0.2928,-0.0741,1.0782,0.5380,538.0343,-1.0440
2024-02-09 07:15:00+00:00,-0.0533,0.0113,0.0930,0.0683,1.1111,0.5545,554.4693,0.9615
2024-02-09 07:30:00+00:00,-0.0002,0.1680,0.2048,0.1392,1.1270,0.5624,562.3748,1.9606
2024-02-09 07:45:00+00:00,-0.0622,0.1043,0.1070,0.1549,1.1277,0.5627,562.7353,2.1815
2024-02-09 08:00:00+00:00,0.2035,0.4003,0.3825,0.1638,1.1229,0.5603,560.3283,2.3067
2024-02-09 08:15:00+00:00,-0.0002,-0.0781,-0.0184,-0.0016,1.0762,0.5370,537.0496,-0.0229
2024-02-09 08:30:00+00:00,-0.5226,-0.8334,-0.7426,-0.1210,1.0476,0.5228,522.7512,-1.7057
2024-02-09 08:45:00+00:00,0.0175,-0.1578,-0.1580,-0.0356,1.0640,0.5309,530.9216,-0.5027
2024-02-09 09:00:00+00:00,-0.1950,-0.2184,-0.1618,0.1811,1.1204,0.5591,559.0964,2.5506
2024-02-09 09:15:00+00:00,0.0441,0.1756,0.1834,0.2240,1.1299,0.5638,563.8209,3.1545
2024-02-09 09:30:00+00:00,0.0441,0.3244,0.1813,0.2363,1.1302,0.5640,563.9733,3.3286
2024-02-09 09:45:00+00:00,-0.0533,0.2482,0.0889,0.2478,1.1301,0.5639,563.9346,3.4906
2024-02-09 10:00:00+00:00,-0.1684,0.1487,-0.0447,0.2593,1.1305,0.5641,564.1094,3.6520
2024-02-09 10:15:00+00:00,-0.1153,-0.0630,0.0143,0.2691,1.1312,0.5645,564.4997,3.7896
2024-02-09 10:30:00+00:00,-0.1064,-0.1650,0.0338,0.2758,1.1305,0.5641,564.1230,3.8850
2024-02-09 10:45:00+00:00,-0.0533,-0.1142,0.0400,0.2899,1.1311,0.5644,564.4442,4.0836
2024-02-09 11:00:00+00:00,-0.0799,0.0117,0.0156,0.3048,1.1327,0.5652,565.2445,4.2927
2024-02-09 11:15:00+00:00,-0.0002,0.1043,0.0974,0.3164,1.1331,0.5654,565.4338,4.4563
2024-02-09 11:30:00+00:00,-0.0445,0.1415,0.0523,0.3280,1.1334,0.5656,565.5542,4.6196
2024-02-09 11:45:00+00:00,0.0795,0.2855,0.2050,0.3394,1.1337,0.5657,565.7189,4.7811
2024-02-09 12:00:00+00:00,0.0087,0.2102,0.1386,0.3509,1.1340,0.5659,565.8579,4.9423
2024-02-09 12:15:00+00:00,-0.0445,0.1512,0.0809,0.3623,1.1342,0.5660,565.9889,5.1038
2024-02-09 12:30:00+00:00,-0.0090,0.2539,0.1098,0.3739,1.1341,0.5659,565.9083,5.2665
2024-02-09 12:45:00+00:00,-0.0622,0.1548,0.0419,0.3853,1.1344,0.5661,566.0550,5.4276
2024-02-09 13:00:00+00:00,-0.1419,-0.0983,-0.0649,0.3948,1.1333,0.5655,565.5176,5.5613
2024-02-09 13:15:00+00:00,0.4426,0.4157,0.5313,0.3746,1.1194,0.5586,558.5658,5.2763
2024-02-09 13:30:00+00:00,0.6020,0.4777,0.4797,0.1648,1.0565,0.5272,527.2101,2.3210
2024-02-09 13:45:00+00:00,1.0979,0.9456,0.8072,0.0246,1.0212,0.5096,509.6018,0.3463
2024-02-09 14:00:00+00:00,2.8158,2.7268,2.5240,0.0003,1.0190,0.5085,508.4917,0.0043
2024-02-09 14:15:00+00:00,0.6374,0.3254,0.4032,0.0047,1.0226,0.5103,510.2715,0.0650
2024-02-09 14:30:00+00:00,1.7531,1.2712,1.3030,0.0162,1.0228,0.5104,510.3999,0.2270
2024-02-09 14:45:00+00:00,2.6918,2.1236,2.3143,0.0295,1.0222,0.5101,510.0995,0.4149
2024-02-09 15:00:00+00:00,2.7715,2.6210,2.8040,0.0295,1.0222,0.5101,510.0995,0.4149
2024-02-09 15:15:00+00:00,0.4160,0.2829,0.3162,0.0307,1.0238,0.5109,510.8879,0.4318
2024-02-09 15:30:00+00:00,0.4869,0.5046,0.2823,0.0304,1.1070,0.5524,552.4008,0.4277
2024-02-09 15:45:00+00:00,0.0972,-0.0919,-0.1857,0.0322,1.1063,0.5520,552.0424,0.4527
2024-02-09 16:00:00+00:00,0.5134,0.5243,0.3008,0.0342,1.0402,0.5191,519.0567,0.4817
2024-02-09 16:15:00+00:00,0.1415,0.0787,0.0476,0.0336,1.0334,0.5157,515.6871,0.4734
2024-02-09 16:30:00+00:00,0.1238,0.0976,-0.0843,0.0342,1.0388,0.5184,518.3684,0.4809
2024-02-09 16:45:00+00:00,0.0530,-0.0426,-0.2085,0.0337,1.0355,0.5167,516.7165,0.4737
2024-02-09 17:00:00+00:00,-0.2216,-0.5382,-0.5124,0.0284,0.9701,0.4841,484.0900,0.4003
2024-02-09 17:15:00+00:00,0.0264,-0.4716,-0.3979,-0.0105,0.7698,0.3841,384.1496,-0.1485
2024-02-09 17:30:00+00:00,-0.0002,-0.9210,-0.6480,-0.0261,0.6903,0.3445,344.4878,-0.3680
2024-02-09 17:45:00+00:00,0.0175,-0.8632,-0.7134,-0.0250,0.6879,0.3433,343.2910,-0.3524
2024-02-09 18:00:00+00:00,-0.0622,-0.5242,-0.8249,-0.0120,0.7407,0.3696,369.5958,-0.1685
2024-02-09 18:15:00+00:00,-0.0002,0.1044,-0.2704,0.0034,0.8082,0.4033,403.2985,0.0479
2024-02-09 18:30:00+00:00,-0.5669,-0.3364,-0.4208,-0.0001,0.7803,0.3894,389.3748,-0.0017
2024-02-09 18:45:00+00:00,-2.7010,-1.9552,-2.2759,-0.0073,0.7397,0.3691,369.1167,-0.1025
2024-02-09 19:00:00+00:00,-4.5960,-3.9680,-4.6002,0.0093,0.8088,0.4036,403.5934,0.1313
2024-02-09 19:15:00+00:00,-2.0369,-1.4118,-1.9647,0.0494,0.9862,0.4921,492.1015,0.6956
2024-02-09 19:30:00+00:00,-1.9217,-1.3890,-1.6330,0.0505,0.9839,0.4910,490.9632,0.7116
2024-02-09 19:45:00+00:00,-2.0280,-1.5095,-1.7450,0.0517,0.9816,0.4898,489.8056,0.7275
2024-02-09 20:00:00+00:00,-1.0274,-0.7731,-0.8793,0.0526,0.9784,0.4882,488.2051,0.7405
2024-02-09 20:15:00+00:00,-0.0445,-0.1744,0.0147,0.0422,0.9226,0.4604,460.3855,0.5936
2024-02-09 20:30:00+00:00,-0.0267,-0.3196,0.1783,0.0306,0.8618,0.4301,430.0658,0.4311
2024-02-09 20:45:00+00:00,-0.1153,-0.4120,0.2645,0.0340,0.8699,0.4341,434.0740,0.4786
2024-02-09 21:00:00+00:00,-0.0887,-0.1425,0.2953,0.0570,0.9691,0.4836,483.6080,0.8023
2024-02-09 21:15:00+00:00,-0.0356,0.1533,0.1995,0.0564,0.9758,0.4869,486.9088,0.7937
2024-02-09 21:30:00+00:00,-0.1153,0.3211,0.1303,0.0563,0.9505,0.4743,474.2974,0.7928
2024-02-09 21:45:00+00:00,-0.0002,0.4936,0.2014,0.0580,0.9505,0.4743,474.2861,0.8162
2024-02-09 22:00:00+00:00,-2.3645,-2.1954,-2.3342,0.0623,0.9626,0.4804,480.3675,0.8767
2024-02-09 22:15:00+00:00,-0.0179,0.0225,-0.0388,0.0635,0.9875,0.4928,492.7850,0.8940
2024-02-09 22:30:00+00:00,-0.0533,-0.1352,0.0406,0.0606,1.0333,0.5156,515.5987,0.8532
2024-02-09 22:45:00+00:00,-0.0976,-0.1950,-0.0482,0.0587,1.0462,0.5221,522.0531,0.8257
2024-02-09 23:00:00+00:00,-0.2127,-0.2922,-0.1404,0.0587,1.0462,0.5221,522.0531,0.8257
2024-02-09 23:15:00+00:00,0.0087,-0.0325,0.0309,0.0673,1.0721,0.5350,534.9660,0.9470
2024-02-09 23:30:00+00:00,-0.0090,-0.1136,0.0585,0.0504,1.0650,0.5314,531.4496,0.7101
2024-02-09 23:45:00+00:00,-0.0002,-0.1004,-0.1074,-0.0040,0.8831,0.4407,440.6737,-0.0571
2024-02-10 00:00:00+00:00,0.0530,0.0055,-0.0142,-0.0122,0.8637,0.4310,431.0091,-0.1727
2024-02-10 00:15:00+00:00,0.0087,0.0261,0.0446,-0.0156,0.8665,0.4324,432.3778,-0.2201
2024-02-10 00:30:00+00:00,-0.0002,0.0330,0.0112,-0.0178,0.8733,0.4358,435.7789,-0.2514
2024-02-10 00:45:00+00:00,-0.0090,0.0296,-0.0119,-0.0175,0.8859,0.4421,442.0536,-0.2462
2024-02-10 01:00:00+00:00,0.0175,0.0567,0.0421,-0.0126,0.9081,0.4532,453.1607,-0.1772
2024-02-10 01:15:00+00:00,0.0175,0.0772,0.0559,0.0071,0.9620,0.4800,480.0449,0.1001
2024-02-10 01:30:00+00:00,-0.0002,0.0909,0.0770,0.0449,1.0541,0.5260,525.9784,0.6313
2024-02-10 01:45:00+00:00,-0.0002,0.1113,0.1077,0.0727,1.1241,0.5609,560.9437,1.0234
2024-02-10 02:00:00+00:00,0.0441,0.1472,0.1680,0.0856,1.1624,0.5801,580.0518,1.2056
2024-02-10 02:15:00+00:00,-0.0002,0.1932,0.1277,0.0934,1.1904,0.5940,594.0265,1.3155
2024-02-10 02:30:00+00:00,-0.0002,0.2757,0.1267,0.0905,1.1962,0.5969,596.9080,1.2741
2024-02-10 02:45:00+00:00,-0.0445,0.1941,0.0751,0.0863,1.2004,0.5990,599.0163,1.2153
2024-02-10 03:00:00+00:00,0.1858,0.4013,0.3203,0.0788,1.2013,0.5994,599.4428,1.1086
2024-02-10 03:15:00+00:00,0.0087,0.0355,0.0674,-0.0034,1.0353,0.5166,516.6010,-0.0478
2024-02-10 03:30:00+00:00,0.0352,0.0052,0.0655,-0.0326,0.9837,0.4909,490.8690,-0.4593
2024-02-10 03:45:00+00:00,0.0087,-0.0624,-0.0173,-0.0448,0.9689,0.4835,483.4623,-0.6319
2024-02-10 04:00:00+00:00,0.3009,0.3500,0.2522,-0.0489,0.9724,0.4852,485.2344,-0.6892
2024-02-10 04:15:00+00:00,0.0264,0.0457,0.0026,-0.0590,0.9620,0.4800,480.0399,-0.8309
2024-02-10 04:30:00+00:00,0.0175,0.0666,0.0418,-0.0651,0.9603,0.4792,479.1769,-0.9177
2024-02-10 04:45:00+00:00,0.0087,0.0632,0.0368,-0.0688,0.9638,0.4809,480.9367,-0.9703
2024-02-10 05:00:00+00:00,0.1238,0.1545,0.1486,-0.0749,0.9628,0.4804,480.4310,-1.0552
2024-02-10 05:15:00+00:00,0.0264,0.0048,-0.0039,-0.0786,0.9667,0.4824,482.3734,-1.1072
2024-02-10 05:30:00+00:00,0.0175,-0.0944,-0.0104,-0.0815,0.9722,0.4851,485.1460,-1.1484
2024-02-10 05:45:00+00:00,0.0264,-0.1072,0.0239,-0.0840,0.9786,0.4883,488.3410,-1.1839
2024-02-10 06:00:00+00:00,0.0972,0.0277,0.0694,-0.0878,0.9823,0.4902,490.1693,-1.2370
