timestamp,delta_generation,delta_emissions,delta_estimated_emissions,intercept_scaled,mef_scaled,mef_t_MWh,mef_g_kWh,intercept
2023-08-08 21:30:00+00:00,0.1943,-0.4968,-0.0477,-0.1642,0.6683,0.4738,473.8414,-5.7013
2023-08-08 21:45:00+00:00,0.1237,-0.4949,0.1439,-0.1670,0.6631,0.4701,470.1465,-5.8004
2023-08-08 22:00:00+00:00,1.0513,0.9572,1.1809,-0.1077,0.7918,0.5614,561.3727,-3.7047
2023-08-08 22:15:00+00:00,-1.2072,-1.8688,-1.2216,-0.0275,0.9653,0.6844,684.4151,-0.8675
2023-08-08 22:30:00+00:00,0.0632,0.3180,0.1629,-0.0306,0.9597,0.6804,680.4413,-0.9773
2023-08-08 22:45:00+00:00,-0.4611,-0.0964,-0.2454,-0.0347,0.9516,0.6747,674.6936,-1.1225
2023-08-08 23:00:00+00:00,-1.8272,-1.6051,-1.8024,-0.0388,0.9430,0.6686,668.5712,-1.2647
2023-08-08 23:15:00+00:00,-0.8795,-0.9748,-0.9580,-0.0388,0.9430,0.6686,668.5712,-1.2647
2023-08-08 23:30:00+00:00,-0.4812,-0.4526,-0.5889,-0.0120,0.9926,0.7038,703.8045,-0.3178
2023-08-08 23:45:00+00:00,-0.7081,-0.8240,-0.8935,0.0329,1.0803,0.7659,765.9192,1.2678
2023-08-09 00:00:00+00:00,0.0682,-0.2286,-0.0933,0.0568,1.1256,0.7981,798.0854,2.1122
2023-08-09 00:15:00+00:00,-1.8373,-2.2026,-2.1585,0.0655,1.1400,0.8082,808.2482,2.4218
2023-08-09 00:30:00+00:00,-0.3098,-0.1201,-0.3570,-0.0392,0.9196,0.6520,652.0277,-1.2815
2023-08-09 00:45:00+00:00,-0.4611,-0.4852,-0.2442,-0.0288,0.9395,0.6662,666.1542,-0.9147
2023-08-09 01:00:00+00:00,-0.1536,-0.0345,-0.0100,-0.0340,0.9249,0.6558,655.7905,-1.0974
2023-08-09 01:15:00+00:00,0.0128,0.6666,0.4834,0.0053,0.9758,0.6919,691.8702,0.2896
2023-08-09 01:30:00+00:00,-0.1032,0.7501,0.5032,0.0359,1.0197,0.7230,723.0100,1.3668
2023-08-09 01:45:00+00:00,-0.5216,0.0276,-0.0294,0.0267,1.0115,0.7171,717.1390,1.0428
2023-08-09 02:00:00+00:00,-1.0912,-1.1741,-1.0058,0.0627,1.1046,0.7832,783.2171,2.3172
2023-08-09 02:15:00+00:00,0.4867,0.5691,0.5526,0.0913,1.1621,0.8239,823.9292,3.3308
2023-08-09 02:30:00+00:00,0.8698,1.3555,1.0670,0.0996,1.1735,0.8320,832.0136,3.6209
2023-08-09 02:45:00+00:00,1.2025,1.6208,1.5546,0.0995,1.1699,0.8295,829.4637,3.6182
2023-08-09 03:00:00+00:00,0.0430,0.1409,0.2518,0.0312,1.0284,0.7291,729.1476,1.2052
2023-08-09 03:15:00+00:00,0.7992,0.5430,0.5377,-0.0159,0.9299,0.6593,659.3163,-0.4612
2023-08-09 03:30:00+00:00,0.4463,0.0563,0.1807,-0.0147,0.9297,0.6592,659.1721,-0.4204
2023-08-09 03:45:00+00:00,0.4262,-0.3370,-0.0285,-0.0133,0.9300,0.6594,659.3620,-0.3722
2023-08-09 04:00:00+00:00,1.7167,1.1939,1.0902,-0.0101,0.9331,0.6616,661.5804,-0.2566
2023-08-09 04:15:00+00:00,0.7740,0.5540,0.5533,-0.0063,0.9371,0.6644,664.4109,-0.1242
2023-08-09 04:30:00+00:00,0.4211,0.3714,0.2503,0.0024,0.9512,0.6744,674.4296,0.1853
2023-08-09 04:45:00+00:00,0.2598,0.1166,0.1202,0.0025,0.9476,0.6719,671.8772,0.1857
2023-08-09 05:00:00+00:00,0.6480,0.3516,0.3417,0.0043,0.9475,0.6718,671.8230,0.2483
2023-08-09 05:15:00+00:00,0.3001,0.3119,0.1131,0.0219,0.9797,0.6946,694.6025,0.8736
2023-08-09 05:30:00+00:00,-0.0124,-0.0892,-0.1901,0.0221,0.9763,0.6922,692.2084,0.8779
2023-08-09 05:45:00+00:00,-0.8190,-0.9275,-0.9203,0.0291,0.9869,0.6998,699.7625,1.1269
2023-08-09 06:00:00+00:00,-1.2374,-1.0918,-1.3732,0.0241,0.9732,0.6900,690.0060,0.9495
2023-08-09 06:15:00+00:00,-0.6476,-0.7237,-0.8329,0.0371,0.9956,0.7059,705.9152,1.4062
2023-08-09 06:30:00+00:00,-0.0628,-0.2875,-0.2001,0.0498,1.0177,0.7216,721.5706,1.8578
2023-08-09 06:45:00+00:00,0.0077,-0.1204,0.0065,0.0593,1.0329,0.7324,732.3643,2.1914
2023-08-09 07:00:00+00:00,0.0330,-0.0167,0.1240,0.0630,1.0364,0.7348,734.8317,2.3240
2023-08-09 07:15:00+00:00,-0.0427,0.0886,0.0587,0.0630,1.0364,0.7348,734.8317,2.3240
2023-08-09 07:30:00+00:00,-0.0326,0.2545,0.1753,0.0629,1.0326,0.7321,732.1174,2.3190
2023-08-09 07:45:00+00:00,0.0934,0.4104,0.4284,0.0587,1.0313,0.7312,731.1970,2.1702
2023-08-09 08:00:00+00:00,-0.0679,0.7785,0.5352,0.0301,1.0381,0.7361,736.0561,1.1669
2023-08-09 08:15:00+00:00,-0.2645,0.2520,0.0497,0.0376,1.0603,0.7518,751.7927,1.4309
2023-08-09 08:30:00+00:00,0.3606,0.5519,0.5472,0.0506,1.0867,0.7705,770.4982,1.8900
2023-08-09 08:45:00+00:00,-0.2040,-0.1717,-0.0811,0.0587,1.0765,0.7632,763.2403,2.1767
2023-08-09 09:00:00+00:00,-0.9299,-0.8291,-0.9419,0.0635,1.0675,0.7569,756.8817,2.3442
2023-08-09 09:15:00+00:00,-0.1838,-0.3375,-0.2225,0.0667,1.0599,0.7515,751.4691,2.4546
2023-08-09 09:30:00+00:00,0.2648,0.1404,0.2797,0.0710,1.0452,0.7411,741.0513,2.6045
2023-08-09 09:45:00+00:00,-0.4762,-0.4847,-0.4911,0.0756,1.0283,0.7291,729.1164,2.7656
2023-08-09 10:00:00+00:00,-1.2828,-1.2572,-1.3554,0.0793,1.0151,0.7197,719.7190,2.8925
2023-08-09 10:15:00+00:00,-0.4661,-0.1396,-0.4282,0.0816,1.0044,0.7121,712.1342,2.9733
2023-08-09 10:30:00+00:00,-0.1032,0.1375,0.0191,0.0821,1.0019,0.7104,710.3613,2.9892
2023-08-09 10:45:00+00:00,-0.1737,0.2075,-0.0138,0.0803,1.0004,0.7093,709.3378,2.9283
2023-08-09 11:00:00+00:00,-0.5014,-0.3227,-0.3208,0.0786,0.9995,0.7087,708.6780,2.8684
2023-08-09 11:15:00+00:00,-0.1788,0.1255,0.0705,0.0683,1.0002,0.7092,709.1886,2.5053
2023-08-09 11:30:00+00:00,-0.2998,0.4801,0.0685,0.0514,1.0031,0.7112,711.1924,1.9102
2023-08-09 11:45:00+00:00,0.1136,0.8390,0.5746,0.0529,1.0006,0.7094,709.4296,1.9623
2023-08-09 12:00:00+00:00,-0.7535,-0.3278,-0.3154,0.0545,0.9986,0.7081,708.0558,2.0215
2023-08-09 12:15:00+00:00,0.3354,0.1886,0.3356,0.0562,0.9960,0.7061,706.1486,2.0802
2023-08-09 12:30:00+00:00,1.9435,3.0334,1.9830,0.0575,0.9935,0.7044,704.3975,2.1258
2023-08-09 12:45:00+00:00,0.3858,0.2781,0.6340,0.0605,0.9901,0.7020,701.9843,2.2317
2023-08-09 13:00:00+00:00,0.1086,-0.1394,0.0258,0.0624,0.9876,0.7002,700.2328,2.2975
2023-08-09 13:15:00+00:00,0.7992,1.0545,0.9999,0.0777,1.0496,0.7442,744.1863,2.8420
2023-08-09 13:30:00+00:00,0.8950,1.7195,1.3181,0.0820,1.0623,0.7532,753.2191,2.9922
2023-08-09 13:45:00+00:00,0.7337,1.2108,1.3198,0.0841,1.0622,0.7531,753.1187,3.0670
2023-08-09 14:00:00+00:00,0.4110,0.8415,1.0678,0.0852,1.0567,0.7492,749.2279,3.1035
2023-08-09 14:15:00+00:00,0.3001,0.2565,0.1138,0.1055,0.9640,0.6835,683.4647,3.8115
2023-08-09 14:30:00+00:00,0.5875,0.3821,0.4734,0.1087,0.9610,0.6814,681.3558,3.9223
2023-08-09 14:45:00+00:00,0.7034,0.5970,0.7758,0.1064,0.9763,0.6922,692.1920,3.8428
2023-08-09 15:00:00+00:00,1.8528,2.4279,2.4366,0.0916,1.0488,0.7436,743.5971,3.3282
2023-08-09 15:15:00+00:00,1.4193,1.6151,1.4982,0.0916,1.0488,0.7436,743.5971,3.3282
2023-08-09 15:30:00+00:00,0.3153,-0.3437,-0.2180,-0.1506,0.8330,0.5906,590.5899,-5.2090
2023-08-09 15:45:00+00:00,1.3739,0.3352,0.5871,-0.1502,0.8321,0.5899,589.9423,-5.1942
2023-08-09 16:00:00+00:00,2.9769,1.9182,1.7536,-0.1486,0.8323,0.5901,590.1194,-5.1372
2023-08-09 16:15:00+00:00,1.4344,0.3356,0.3968,-0.1457,0.8340,0.5913,591.3302,-5.0336
2023-08-09 16:30:00+00:00,1.2176,0.1862,0.2542,-0.1424,0.8360,0.5928,592.7602,-4.9202
2023-08-09 16:45:00+00:00,2.9769,2.0111,1.9117,-0.1392,0.8380,0.5942,594.1705,-4.8076
2023-08-09 17:00:00+00:00,2.0191,0.9682,1.1522,-0.1360,0.8401,0.5956,595.6376,-4.6925
2023-08-09 17:15:00+00:00,2.0948,0.8726,1.1230,-0.1327,0.8421,0.5971,597.0817,-4.5784
2023-08-09 17:30:00+00:00,0.8345,0.0805,0.1274,-0.1288,0.8449,0.5991,599.0613,-4.4403
2023-08-09 17:45:00+00:00,-0.0326,-0.5202,-0.6517,-0.1166,0.8569,0.6076,607.5584,-4.0086
2023-08-09 18:00:00+00:00,0.5320,-0.2870,-0.3505,-0.0893,0.8855,0.6278,627.8258,-3.0474
2023-08-09 18:15:00+00:00,-0.0376,-0.9617,-0.7219,0.0140,0.9981,0.7077,707.6802,0.5961
2023-08-09 18:30:00+00:00,1.7721,0.4628,1.0348,0.1503,1.1472,0.8134,813.3760,5.4027
2023-08-09 18:45:00+00:00,2.0443,0.5129,1.4954,0.1592,1.1554,0.8192,819.2249,5.7150
2023-08-09 19:00:00+00:00,-0.8946,-2.3704,-1.1707,0.1623,1.1574,0.8206,820.5980,5.8259
2023-08-09 19:15:00+00:00,-0.0779,-0.4059,-0.5290,0.1632,1.1533,0.8177,817.7017,5.8552
2023-08-09 19:30:00+00:00,-0.5619,-0.8275,-0.4064,0.1624,1.1440,0.8112,811.1510,5.8270
2023-08-09 19:45:00+00:00,-1.8121,-1.4770,-1.8151,0.1553,1.1178,0.7926,792.5555,5.5752
2023-08-09 20:00:00+00:00,-2.8253,-2.8345,-2.8887,0.1513,1.0912,0.7737,773.6630,5.4318
2023-08-09 20:15:00+00:00,-1.0307,-0.7321,-0.7495,-0.0178,0.9352,0.6631,663.1089,-0.5292
2023-08-09 20:30:00+00:00,-0.1636,0.2491,0.2189,-0.0765,0.8813,0.6249,624.8775,-2.5971
2023-08-09 20:45:00+00:00,-0.6526,-0.1063,-0.1010,-0.0866,0.8715,0.6179,617.8789,-2.9521
2023-08-09 21:00:00+00:00,-2.7346,-1.7396,-1.5990,-0.0824,0.8746,0.6201,620.0904,-2.8066
2023-08-09 21:15:00+00:00,-1.5147,-0.8185,-0.6928,-0.0751,0.8811,0.6247,624.7073,-2.5497
2023-08-09 21:30:00+00:00,-0.7736,-0.1286,-0.2325,-0.0608,0.8954,0.6348,634.8319,-2.0444
2023-08-09 21:45:00+00:00,-1.0710,-0.4570,-0.5786,-0.0240,0.9345,0.6626,662.5886,-0.7463
2023-08-09 22:00:00+00:00,1.1571,2.4633,2.4895,0.2001,1.1806,0.8371,837.0750,7.1565
2023-08-09 22:15:00+00:00,-2.8253,-2.8345,-2.8027,0.1804,1.1054,0.7837,783.7467,6.4580
2023-08-09 22:30:00+00:00,-0.5064,-0.3846,-0.4237,0.0789,1.0117,0.7173,717.3338,2.8783
2023-08-09 22:45:00+00:00,1.1017,0.7891,0.9380,-0.0562,0.8915,0.6321,632.0802,-1.8812
2023-08-09 23:00:00+00:00,0.8647,0.6798,0.6321,-0.0439,0.9022,0.6397,639.6565,-1.4494
2023-08-09 23:15:00+00:00,-0.1082,-0.1035,-0.0669,-0.0439,0.9022,0.6397,639.6565,-1.4494
2023-08-09 23:30:00+00:00,-0.1788,0.0260,-0.1186,-0.0385,0.9354,0.6633,663.2509,-1.2577
2023-08-09 23:45:00+00:00,-0.8442,-0.2031,-0.5286,0.0490,1.1154,0.7908,790.8092,1.8374
2023-08-10 00:00:00+00:00,-0.6274,0.0586,-0.6706,0.0531,1.1192,0.7935,793.5042,1.9820
2023-08-10 00:15:00+00:00,0.0128,0.5276,0.7703,0.0556,1.1143,0.7901,790.0936,2.0703
2023-08-10 00:30:00+00:00,-0.4006,0.4265,-0.6041,0.0582,1.1094,0.7866,786.5761,2.1594
2023-08-10 00:45:00+00:00,-0.7182,-0.0901,-0.9740,0.0619,1.0890,0.7721,772.1293,2.2888
2023-08-10 01:00:00+00:00,-0.8593,-0.1990,-0.9441,0.0651,1.0750,0.7622,762.1863,2.4011
2023-08-10 01:15:00+00:00,0.1892,0.1835,0.2488,0.0668,1.0411,0.7381,738.1323,2.4583
2023-08-10 01:30:00+00:00,0.0077,0.1312,0.0515,0.0712,1.0334,0.7327,732.7091,2.6100
2023-08-10 01:45:00+00:00,0.9605,1.2194,1.0503,0.0750,1.0315,0.7314,731.3817,2.7435
2023-08-10 02:00:00+00:00,0.4362,0.6971,0.6216,0.0772,1.0296,0.7300,729.9942,2.8201
2023-08-10 02:15:00+00:00,0.2699,0.2474,0.4150,0.0686,1.0146,0.7194,719.4067,2.5176
2023-08-10 02:30:00+00:00,0.2800,0.1690,0.3147,0.0429,0.9787,0.6939,693.9101,1.6092
2023-08-10 02:45:00+00:00,0.6379,0.4099,0.5983,0.0366,0.9764,0.6923,692.2717,1.3890
2023-08-10 03:00:00+00:00,0.9656,0.8186,0.9640,0.0661,1.0319,0.7316,731.6244,2.4320
2023-08-10 03:15:00+00:00,0.7740,0.3443,0.3257,-0.0102,0.9294,0.6590,658.9800,-0.2602
2023-08-10 03:30:00+00:00,-0.0124,-0.6404,-0.5330,0.0496,1.0532,0.7467,746.7177,1.8524
2023-08-10 03:45:00+00:00,-1.0408,-2.1660,-1.9475,0.0851,1.1233,0.7964,796.4165,3.1078
2023-08-10 04:00:00+00:00,1.1521,-0.2673,0.5388,0.0872,1.1234,0.7965,796.5405,3.1831
2023-08-10 04:15:00+00:00,1.3487,0.4276,0.9468,0.0894,1.1236,0.7967,796.6644,3.2584
2023-08-10 04:30:00+00:00,0.7690,-0.3939,0.3481,0.0915,1.1238,0.7968,796.7885,3.3337
2023-08-10 04:45:00+00:00,0.2094,-0.9436,-0.1955,0.0937,1.1240,0.7969,796.9124,3.4090
2023-08-10 05:00:00+00:00,0.3253,-0.5138,0.4975,0.0958,1.1235,0.7966,796.6171,3.4859
2023-08-10 05:15:00+00:00,-0.0779,-0.7773,0.5732,0.0988,1.1133,0.7893,789.3166,3.5888
2023-08-10 05:30:00+00:00,-0.1788,-0.6316,0.4508,0.1015,1.1064,0.7845,784.4531,3.6824
2023-08-10 05:45:00+00:00,-0.8543,-1.2533,-0.3870,0.1037,1.1052,0.7836,783.6245,3.7615
2023-08-10 06:00:00+00:00,-1.0156,-1.2524,-1.0811,0.1059,1.1049,0.7834,783.3737,3.8375
2023-08-10 06:15:00+00:00,-2.3111,-1.9982,-2.4218,0.1025,1.0973,0.7780,778.0333,3.7165
2023-08-10 06:30:00+00:00,-2.0440,-2.1372,-1.9632,0.1102,1.1056,0.7839,783.8956,3.9878
2023-08-10 06:45:00+00:00,-2.0641,-1.8531,-1.9605,0.1123,1.1053,0.7837,783.6963,4.0624
2023-08-10 07:00:00+00:00,-0.9450,-0.4100,-0.5069,0.0844,1.0649,0.7550,755.0083,3.0787
2023-08-10 07:15:00+00:00,-2.2002,-0.8571,-1.6906,0.0844,1.0649,0.7550,755.0083,3.0787
2023-08-10 07:30:00+00:00,-2.7497,-0.7550,-2.0862,0.0849,1.0592,0.7510,750.9793,3.0950
2023-08-10 07:45:00+00:00,-2.8253,-1.4532,-1.8999,0.0720,1.0338,0.7330,732.9687,2.6372
2023-08-10 08:00:00+00:00,-2.8253,-1.8739,-1.9648,0.0724,1.0280,0.7289,728.8918,2.6519
2023-08-10 08:15:00+00:00,-1.2223,-1.1376,-0.7341,0.0738,1.0858,0.7699,769.8555,2.7060
2023-08-10 08:30:00+00:00,-0.1939,-0.0708,-0.0183,0.0604,1.1842,0.8396,839.6119,2.2450
2023-08-10 08:45:00+00:00,-0.5619,-0.5483,-0.5245,0.0585,1.1867,0.8414,841.4263,2.1796
2023-08-10 09:00:00+00:00,-0.0880,-0.0593,-0.0266,0.0380,1.1202,0.7942,794.2468,1.4504
2023-08-10 09:15:00+00:00,-1.3433,-1.0265,-0.6256,-0.0580,0.8047,0.5705,570.5152,-1.9537
2023-08-10 09:30:00+00:00,-0.7383,-0.2155,-0.1993,-0.0358,0.8309,0.5891,589.0955,-1.1702
2023-08-10 09:45:00+00:00,-0.2342,0.3213,0.4081,0.0224,0.9100,0.6452,645.1747,0.8837
2023-08-10 10:00:00+00:00,-0.3451,0.2901,0.4202,0.0671,0.9691,0.6871,687.1198,2.4586
2023-08-10 10:15:00+00:00,-0.2947,0.0893,0.2292,0.0733,0.9719,0.6891,689.1100,2.6778
2023-08-10 10:30:00+00:00,0.0330,0.5812,0.4172,0.0819,0.9783,0.6937,693.6673,2.9833
2023-08-10 10:45:00+00:00,-0.4207,-0.2592,-0.2143,0.0674,1.0690,0.7580,757.9742,2.4804
2023-08-10 11:00:00+00:00,-0.0427,0.1319,0.0072,0.0631,1.1027,0.7819,781.8658,2.3312
2023-08-10 11:15:00+00:00,0.1590,0.3235,0.3362,0.0603,1.1162,0.7914,791.3785,2.2360
2023-08-10 11:30:00+00:00,-0.0830,-0.0883,-0.0392,0.0507,1.0861,0.7701,770.1010,1.8930
2023-08-10 11:45:00+00:00,-0.1183,-0.1751,-0.1613,0.0395,1.0342,0.7333,733.2973,1.4968
2023-08-10 12:00:00+00:00,0.3102,0.6322,0.3238,0.0703,1.0195,0.7228,722.8461,2.5789
2023-08-10 12:15:00+00:00,0.4816,1.3276,0.5970,0.0849,0.9379,0.6650,664.9802,3.0837
2023-08-10 12:30:00+00:00,0.7639,2.2617,1.0331,0.0849,0.9315,0.6604,660.4487,3.0830
2023-08-10 12:45:00+00:00,0.8698,2.4969,1.5065,0.0849,0.9251,0.6559,655.9179,3.0822
2023-08-10 13:00:00+00:00,0.4715,1.1951,1.1084,0.0849,0.9187,0.6514,651.3899,3.0815
2023-08-10 13:15:00+00:00,0.1691,0.4227,0.4314,0.0824,0.9301,0.6595,659.4881,2.9948
2023-08-10 13:30:00+00:00,0.1136,0.1297,0.0510,0.0802,0.9386,0.6655,665.4973,2.9187
2023-08-10 13:45:00+00:00,-0.1233,-0.5110,-0.6557,0.0663,0.8915,0.6321,632.0747,2.4261
2023-08-10 14:00:00+00:00,1.5302,2.0995,1.9337,0.0609,1.0650,0.7551,755.0725,2.2523
2023-08-10 14:15:00+00:00,1.0109,1.7410,1.4631,0.0607,1.0600,0.7516,751.5803,2.2445
2023-08-10 14:30:00+00:00,2.6140,3.0334,3.1761,0.0608,1.0532,0.7468,746.7523,2.2458
2023-08-10 14:45:00+00:00,0.9605,1.4427,1.2603,0.0613,1.0432,0.7397,739.6575,2.2624
2023-08-10 15:00:00+00:00,2.4275,2.9202,2.9320,0.0623,1.0296,0.7300,729.9823,2.2966
2023-08-10 15:15:00+00:00,-0.0427,-1.0750,0.0415,0.0623,1.0296,0.7300,729.9823,2.2966
2023-08-10 15:30:00+00:00,1.9788,-0.3146,1.2312,0.0593,1.0249,0.7267,726.6684,2.1929
2023-08-10 15:45:00+00:00,2.9769,1.1905,1.8834,0.0517,1.0131,0.7183,718.3145,1.9217
2023-08-10 16:00:00+00:00,2.9769,2.2842,1.7093,0.0529,1.0147,0.7195,719.4759,1.9669
2023-08-10 16:15:00+00:00,2.9769,3.0334,2.1250,0.0498,1.0097,0.7159,715.8955,1.8544
2023-08-10 16:30:00+00:00,2.9769,1.4219,2.3868,0.0462,1.0040,0.7119,711.8890,1.7277
2023-08-10 16:45:00+00:00,1.7570,0.3936,1.4756,0.0428,0.9987,0.7081,708.1295,1.6093
2023-08-10 17:00:00+00:00,1.0613,0.3791,0.3837,0.0338,0.9849,0.6983,698.3338,1.2901
2023-08-10 17:15:00+00:00,2.9769,2.3658,2.7635,0.0366,0.9888,0.7011,701.1120,1.3890
2023-08-10 17:30:00+00:00,1.6259,0.8416,0.9778,-0.0171,0.9081,0.6439,643.8841,-0.5075
2023-08-10 17:45:00+00:00,0.9202,0.3556,-0.0795,-0.0650,0.8362,0.5929,592.8566,-2.1978
2023-08-10 18:00:00+00:00,0.2044,-0.1320,-0.4774,-0.1253,0.7456,0.5287,528.6615,-4.3272
2023-08-10 18:15:00+00:00,0.1439,-0.2802,-0.4454,-0.1395,0.7240,0.5134,513.3598,-4.8286
2023-08-10 18:30:00+00:00,0.1237,-0.4531,-0.4501,-0.1379,0.7262,0.5149,514.8975,-4.7705
2023-08-10 18:45:00+00:00,0.0481,-0.5925,-0.4853,-0.1174,0.7567,0.5365,536.4814,-4.0462
2023-08-10 19:00:00+00:00,0.0481,-0.6227,-0.4975,-0.0632,0.8375,0.5938,593.8119,-2.1332
2023-08-10 19:15:00+00:00,-0.1284,-0.6766,-0.8024,-0.0177,0.9054,0.6419,641.9377,-0.5266
2023-08-10 19:30:00+00:00,-0.0729,-0.6146,-0.2917,0.0017,0.9341,0.6623,662.2948,0.1572
2023-08-10 19:45:00+00:00,-0.0981,-0.4304,-0.0636,0.0012,0.9331,0.6616,661.6116,0.1390
2023-08-10 20:00:00+00:00,-0.6778,-1.2821,-0.4338,0.0018,0.9337,0.6620,662.0264,0.1612
2023-08-10 20:15:00+00:00,-1.1164,-1.6522,-0.9387,-0.0014,0.9291,0.6587,658.7492,0.0476
2023-08-10 20:30:00+00:00,-1.1063,-0.7450,-0.8872,-0.0769,0.8153,0.5781,578.0843,-2.6168
2023-08-10 20:45:00+00:00,-1.2324,-0.7358,-0.8492,-0.0969,0.7850,0.5566,556.6066,-3.3244
2023-08-10 21:00:00+00:00,-1.5046,-0.7545,-1.0405,-0.0948,0.7880,0.5587,558.6821,-3.2488
2023-08-10 21:15:00+00:00,-1.4844,-0.6489,-0.9622,-0.0819,0.8069,0.5721,572.1329,-2.7950
2023-08-10 21:30:00+00:00,-0.8291,-0.0789,-0.2379,-0.0548,0.8473,0.6007,600.7183,-1.8378
2023-08-10 21:45:00+00:00,-2.2456,-0.6940,-1.5143,-0.0209,0.8977,0.6365,636.5050,-0.6412
2023-08-10 22:00:00+00:00,-1.8020,1.2163,-1.0484,-0.0238,0.8932,0.6333,633.2923,-0.7415
2023-08-10 22:15:00+00:00,-2.8253,-2.8345,-1.8806,-0.0269,0.8884,0.6299,629.9172,-0.8542
2023-08-10 22:30:00+00:00,-0.7182,0.1424,-0.5844,-0.0302,0.8830,0.6261,626.0966,-0.9677
2023-08-10 22:45:00+00:00,-1.8322,-0.5367,-1.5025,-0.0334,0.8779,0.6225,622.4831,-1.0813
2023-08-10 23:00:00+00:00,-1.1668,-0.4898,-0.7832,-0.0401,0.8676,0.6151,615.1407,-1.3188
2023-08-10 23:15:00+00:00,-0.8190,-0.4199,-0.5696,-0.0401,0.8676,0.6151,615.1407,-1.3188
2023-08-10 23:30:00+00:00,-0.6022,-0.4267,-0.3628,-0.0818,0.8145,0.5775,577.5317,-2.7913
2023-08-10 23:45:00+00:00,-0.2292,-0.0425,-0.0361,-0.0920,0.8080,0.5729,572.8911,-3.1509
2023-08-11 00:00:00+00:00,-0.6778,-0.4184,-0.4401,-0.0924,0.8123,0.5760,575.9637,-3.1637
2023-08-11 00:15:00+00:00,-0.5720,-0.4727,-0.4627,-0.0323,0.9729,0.6898,689.8354,-1.0328
2023-08-11 00:30:00+00:00,-0.0628,0.1505,-0.0096,0.0134,1.0907,0.7733,773.3038,0.5847
2023-08-11 00:45:00+00:00,0.1943,0.4292,0.3545,0.0488,1.1835,0.8391,839.1452,1.8355
2023-08-11 01:00:00+00:00,-0.2443,-0.2055,-0.1927,0.0561,1.2043,0.8539,853.8821,2.0975
2023-08-11 01:15:00+00:00,0.0884,0.2341,0.1541,0.0617,1.2181,0.8637,863.6595,2.2934
2023-08-11 01:30:00+00:00,-0.0477,0.2940,0.0689,0.0642,1.2210,0.8657,865.7045,2.3813
2023-08-11 01:45:00+00:00,0.3556,0.6259,0.5161,0.0641,1.2190,0.8643,864.2730,2.3785
2023-08-11 02:00:00+00:00,-0.1536,-0.1561,-0.1268,0.0014,1.0605,0.7519,751.8829,0.1604
2023-08-11 02:15:00+00:00,0.2951,0.0974,0.0914,-0.0901,0.8225,0.5832,583.1618,-3.0826
2023-08-11 02:30:00+00:00,0.5522,0.3412,0.2676,-0.1060,0.7835,0.5555,555.5395,-3.6427
2023-08-11 02:45:00+00:00,0.4665,0.3505,0.1714,-0.1053,0.7856,0.5570,557.0093,-3.6182
2023-08-11 03:00:00+00:00,1.3588,0.8828,0.8534,-0.1086,0.7807,0.5536,553.5644,-3.7369
2023-08-11 03:15:00+00:00,1.2176,0.4688,0.7916,-0.1049,0.7866,0.5577,557.7337,-3.6060
2023-08-11 03:30:00+00:00,0.1136,-0.1247,-0.0836,-0.1011,0.7934,0.5626,562.5697,-3.4701
2023-08-11 03:45:00+00:00,0.0884,-0.1509,-0.1386,-0.0852,0.8170,0.5793,579.2798,-2.9110
2023-08-11 04:00:00+00:00,0.0531,-0.3413,-0.1853,-0.0741,0.8320,0.5899,589.9396,-2.5179
2023-08-11 04:15:00+00:00,0.7034,0.0778,0.3305,-0.0384,0.8831,0.6261,626.1269,-1.2559
2023-08-11 04:30:00+00:00,1.1874,0.1269,0.9486,0.0592,1.0213,0.7241,724.1261,2.1886
2023-08-11 04:45:00+00:00,0.4463,-0.5590,0.2958,0.0733,1.0418,0.7387,738.6591,2.6855
2023-08-11 05:00:00+00:00,0.3808,-0.0293,0.1615,0.0588,1.0220,0.7246,724.6356,2.1737
2023-08-11 05:15:00+00:00,0.1640,0.0656,0.1777,0.0530,1.0162,0.7205,720.5169,1.9675
2023-08-11 05:30:00+00:00,-0.0830,-0.3144,0.0868,0.0563,1.0246,0.7265,726.4772,2.0850
2023-08-11 05:45:00+00:00,-1.1164,-1.4744,-1.0538,0.0751,1.0647,0.7549,754.8641,2.7513
2023-08-11 06:00:00+00:00,-0.9551,-1.3185,-1.0766,0.0761,1.0636,0.7541,754.1069,2.7840
2023-08-11 06:15:00+00:00,-1.2878,-1.8436,-1.4704,0.0766,1.0541,0.7474,747.3571,2.8013
2023-08-11 06:30:00+00:00,-2.8253,-2.8345,-3.0778,0.0766,1.0510,0.7452,745.2090,2.8029
2023-08-11 06:45:00+00:00,-2.1095,-2.2764,-2.3594,0.0766,1.0517,0.7457,745.6517,2.8009
2023-08-11 07:00:00+00:00,-1.8423,-1.5761,-1.9277,0.0722,1.0462,0.7417,741.7487,2.6482
2023-08-11 07:15:00+00:00,-0.4258,0.1903,0.2841,0.0722,1.0462,0.7417,741.7487,2.6482
2023-08-11 07:30:00+00:00,-1.2424,0.8179,0.2179,0.0733,1.0436,0.7399,739.9068,2.6848
2023-08-11 07:45:00+00:00,-2.8253,-0.6429,-0.7408,0.0712,1.0383,0.7362,736.1516,2.6123
2023-08-11 08:00:00+00:00,-2.8253,-2.8345,-2.8828,0.1298,1.1276,0.7995,799.4969,4.6805
